ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
72	-160	2944	96	0	6	0	0	models/scenery/structural/Plaguebearer_sewer/Plague_hookmount.mdl
73	157	2945	96	0	6	0	0	models/scenery/structural/Plaguebearer_sewer/Plague_hookmount.mdl
74	157	2687	96	0	6	0	0	models/scenery/structural/Plaguebearer_sewer/Plague_hookmount.mdl
75	157	2431	96	0	6	0	0	models/scenery/structural/Plaguebearer_sewer/Plague_hookmount.mdl
76	160	2176	96	0	6	0	0	models/scenery/structural/Plaguebearer_sewer/Plague_hookmount.mdl
77	-158	2176	96	0	6	0	0	models/scenery/structural/Plaguebearer_sewer/Plague_hookmount.mdl
78	-127	3515	-191	0	0	0	0	models/scenery/structural/Plaguebearer_sewer/Plague_bodypile.mdl
79	0	3548	-21	18	0	0	0	models/scenery/structural/Plaguebearer_sewer/Plague_hangbody.mdl
80	-221	3546	96	0	6	0	0	models/scenery/structural/Plaguebearer_sewer/Plague_hookmount.mdl
81	220	3546	96	0	6	0	0	models/scenery/structural/Plaguebearer_sewer/Plague_hookmount.mdl
82	-572	-392	-254	16	0	0	0	models/scenery/structural/smsewer/smladder.mdl
83	-572	-392	-354	16	0	0	0	models/scenery/structural/smsewer/smladder.mdl
84	-572	-392	-454	16	0	0	0	models/scenery/structural/smsewer/smladder.mdl
85	-142	3072	-221	16	6	0	0	models/scenery/structural/Plaguebearer_sewer/Plague_lantern.mdl
86	-142	2560	-221	16	6	0	0	models/scenery/structural/Plaguebearer_sewer/Plague_lantern.mdl
87	142	2560	-221	16	6	0	0	models/scenery/structural/Plaguebearer_sewer/Plague_lantern.mdl
88	142	2048	-221	16	6	0	0	models/scenery/structural/Plaguebearer_sewer/Plague_lantern.mdl
89	142	3072	-221	16	6	0	0	models/scenery/structural/Plaguebearer_sewer/Plague_lantern.mdl
90	-142	2048	-221	16	6	0	0	models/scenery/structural/Plaguebearer_sewer/Plague_lantern.mdl
91	996	1434	11	17	0	2000	2500	models/scenery/structural/Plaguebearer_sewer/Plague_support.mdl
92	622	1434	11	17	0	2000	2500	models/scenery/structural/Plaguebearer_sewer/Plague_support.mdl
93	237	1436	11	17	0	2000	2500	models/scenery/structural/Plaguebearer_sewer/Plague_support.mdl
94	-225	1434	11	17	0	2000	2500	models/scenery/structural/Plaguebearer_sewer/Plague_support.mdl
95	-599	1434	11	17	0	2000	2500	models/scenery/structural/Plaguebearer_sewer/Plague_support.mdl
96	-984	1434	11	17	0	2000	2500	models/scenery/structural/Plaguebearer_sewer/Plague_support.mdl
97	0	-1246	-177,343	17	0	500	500	models/scenery/structural/smsewer/smladder.mdl
98	-2	-1246	-79	17	0	500	500	models/scenery/structural/smsewer/smladder.mdl
99	-2	-1246	18	17	0	500	500	models/scenery/structural/smsewer/smladder.mdl
100	0	0	0	0	0	0	0	models/scenery/structural/sewer/LA_SEWER_ceiling.mdl
