ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
25	-214,96	113,005	45,9947	16	6	0	0	models/scenery/structural/fishmarket/icecubes.mdl
26	-214,96	134,005	45,9947	16	6	0	0	models/scenery/structural/fishmarket/table_bucketfish.mdl
27	-214,96	113,005	45,9947	16	6	0	0	models/scenery/structural/fishmarket/table_bucketfish.mdl
28	-215,001	92,1298	45,9947	16	6	0	0	models/scenery/structural/fishmarket/table_bucketfish.mdl
29	-215,001	92,2748	45,9947	16	6	0	0	models/scenery/structural/fishmarket/icecubes.mdl
30	-228,96	-199,005	45,9947	16	6	0	0	models/scenery/structural/fishmarket/table_bucket.mdl
31	-228,96	-158,005	45,9947	16	6	0	0	models/scenery/structural/fishmarket/icecubes.mdl
32	-228,96	-179,005	45,9947	16	6	0	0	models/scenery/structural/fishmarket/icecubes.mdl
33	-228,96	-158,005	45,9947	16	6	0	0	models/scenery/structural/fishmarket/table_bucketfish.mdl
34	-228,96	-179,005	45,9947	16	6	0	0	models/scenery/structural/fishmarket/table_bucketfish.mdl
35	-229,001	-199,735	45,9947	16	6	0	0	models/scenery/structural/fishmarket/icecubes.mdl
36	-229,001	-220,234	45,9947	16	6	0	0	models/scenery/structural/fishmarket/icecubes.mdl
37	-229,001	-220,005	45,9947	16	6	0	0	models/scenery/structural/fishmarket/table_bucketfish.mdl
38	-228,96	-199,005	19,9947	0	6	0	0	models/scenery/structural/fishmarket/tableb.mdl
39	1055,04	540,995	19,9947	0	6	0	0	models/scenery/structural/fishmarket/tableb.mdl
40	1055,04	540,995	45,9947	16	6	0	0	models/scenery/structural/fishmarket/table_bucket.mdl
41	1292	-253,879	19,9947	0	6	0	0	models/scenery/structural/fishmarket/tableb.mdl
42	1292	-253,879	45,9947	16	6	0	0	models/scenery/structural/fishmarket/table_bucket.mdl
43	1272	-253,879	45,9947	16	6	0	0	models/scenery/structural/fishmarket/icecubes.mdl
44	1272	-253,879	45,9947	16	6	0	0	models/scenery/structural/fishmarket/table_bucketfish.mdl
45	1292,87	-253,92	45,9947	16	6	0	0	models/scenery/structural/fishmarket/table_bucketfish.mdl
46	1292,73	-253,92	45,9947	16	6	0	0	models/scenery/structural/fishmarket/icecubes.mdl
47	1313,22	-253,92	45,9947	16	6	0	0	models/scenery/structural/fishmarket/icecubes.mdl
48	1333	-253,92	45,9947	16	6	0	0	models/scenery/structural/fishmarket/icecubes.mdl
49	1313	-253,92	45,9947	16	6	0	0	models/scenery/structural/fishmarket/table_bucketfish.mdl
50	1398	-253,96	19,9947	0	6	0	0	models/scenery/structural/fishmarket/tableb.mdl
51	1398	-253,96	45,9947	16	6	0	0	models/scenery/structural/fishmarket/table_bucket.mdl
52	1357	-253,96	45,9947	16	6	0	0	models/scenery/structural/fishmarket/icecubes.mdl
53	1378	-253,96	45,9947	16	6	0	0	models/scenery/structural/fishmarket/icecubes.mdl
54	1357	-253,96	45,9947	16	6	0	0	models/scenery/structural/fishmarket/table_bucketfish.mdl
55	1378	-253,96	45,9947	16	6	0	0	models/scenery/structural/fishmarket/table_bucketfish.mdl
56	1398,87	-254,001	45,9947	16	6	0	0	models/scenery/structural/fishmarket/table_bucketfish.mdl
57	1398,73	-254,001	45,9947	16	6	0	0	models/scenery/structural/fishmarket/icecubes.mdl
58	1561,96	221,995	19,9947	0	6	0	0	models/scenery/structural/fishmarket/tableb.mdl
59	1561,96	221,995	45,9947	16	6	0	0	models/scenery/structural/fishmarket/table_bucket.mdl
60	1561,96	180,995	45,9947	16	6	0	0	models/scenery/structural/fishmarket/table_bucketfish.mdl
61	1561,96	180,995	45,9947	16	6	0	0	models/scenery/structural/fishmarket/icecubes.mdl
62	1561,96	201,995	45,9947	16	6	0	0	models/scenery/structural/fishmarket/table_bucketfish.mdl
63	1561,96	201,995	45,9947	16	6	0	0	models/scenery/structural/fishmarket/icecubes.mdl
64	1562	222,865	45,9947	16	6	0	0	models/scenery/structural/fishmarket/table_bucketfish.mdl
65	1562	222,725	45,9947	16	6	0	0	models/scenery/structural/fishmarket/icecubes.mdl
66	1495,35	286,662	397	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta.mdl
67	1316,35	286,662	397	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta.mdl
68	1166,35	286,662	377,085	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta_corner.mdl
69	1147,35	286,662	324,085	1	6	1500	2000	models/scenery/structural/venta/venta.mdl
70	1087,35	286,662	397	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta.mdl
71	936,354	286,662	377,085	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta_corner.mdl
72	917,354	285,662	324,085	1	6	1500	2000	models/scenery/structural/venta/venta.mdl
73	834,354	286,662	397	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta.mdl
74	684,354	286,662	377,085	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta_corner.mdl
75	665,354	286,662	324,085	1	6	1500	2000	models/scenery/structural/venta/venta.mdl
76	1495,35	3,32396	396,875	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta.mdl
77	1316,35	3,32396	396,875	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta.mdl
78	1166,35	3,32396	376,96	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta_corner.mdl
79	1147,35	3,32396	323,96	1	6	1500	2000	models/scenery/structural/venta/venta.mdl
80	1087,35	3,32396	396,875	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta.mdl
81	936,354	3,32396	376,96	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta_corner.mdl
82	917,354	2,32396	323,96	1	6	1500	2000	models/scenery/structural/venta/venta.mdl
83	834,354	3,32396	396,875	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta.mdl
84	684,354	3,32396	376,96	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta_corner.mdl
85	665,354	3,32396	323,96	1	6	1500	2000	models/scenery/structural/venta/venta.mdl
86	6	144	234	16	6	0	0	models/scenery/structural/zhaos/ibeams.mdl
87	-266,115	144	234	16	6	0	0	models/scenery/structural/zhaos/ibeams.mdl
88	290	144	234	16	6	0	0	models/scenery/structural/zhaos/ibeams.mdl
89	570	144	234	16	6	0	0	models/scenery/structural/zhaos/ibeams.mdl
90	934	144	234	16	6	0	0	models/scenery/structural/zhaos/ibeams.mdl
91	1298	144	234	16	6	0	0	models/scenery/structural/zhaos/ibeams.mdl
92	1150	531	289	0	6	0	0	models/scenery/structural/fishmarket/boxesa.mdl
93	1249	503	288	0	6	0	0	models/scenery/structural/fishmarket/boxesb.mdl
94	1345	517	289	0	6	0	0	models/scenery/structural/fishmarket/boxesa.mdl
95	1552	506	288	0	6	0	0	models/scenery/structural/fishmarket/boxesb.mdl
96	1401	446,026	78	16	6	0	0	models/scenery/structural/fishmarket/scale.mdl
97	1430	446,04	20	0	6	0	0	models/scenery/structural/fishmarket/tableb.mdl
98	1467	445	49	16	6	0	0	models/scenery/misc/Cash_Register/Cash_Register.mdl
99	575,037	278,751	7	16	6	0	0	models/scenery/structural/oilfield/pallet.mdl
100	575,037	8,75101	7	16	6	0	0	models/scenery/structural/oilfield/pallet.mdl
101	57,0373	278,751	7	16	6	0	0	models/scenery/structural/oilfield/pallet.mdl
102	57,0373	8,75101	7	16	6	0	0	models/scenery/structural/oilfield/pallet.mdl
103	654	70	274	16	0	0	0	models/scenery/structural/fishmarket/railing.mdl
104	654,432	218,228	274	16	0	0	0	models/scenery/structural/fishmarket/railing.mdl
105	-121,001	377,766	442,875	1	6	1536	2048	models/scenery/furniture/lighte/lighte.mdl
106	146,958	377,766	442,875	1	6	1536	2048	models/scenery/furniture/lighte/lighte.mdl
107	432,958	377,766	442,875	1	6	1536	2048	models/scenery/furniture/lighte/lighte.mdl
108	760	376,766	442,875	1	6	1536	2048	models/scenery/furniture/lighte/lighte.mdl
109	-121,021	-87,9996	443	1	6	1536	2048	models/scenery/furniture/lighte/lighte.mdl
110	146,958	-88,2336	443	1	6	1536	2048	models/scenery/furniture/lighte/lighte.mdl
111	432,958	-88,2336	443	1	6	1536	2048	models/scenery/furniture/lighte/lighte.mdl
112	760	-88,2336	443	1	6	1536	2048	models/scenery/furniture/lighte/lighte.mdl
113	1115,98	-88,2336	443	1	6	1536	2048	models/scenery/furniture/lighte/lighte.mdl
114	1116,02	376,234	443	1	6	1536	2048	models/scenery/furniture/lighte/lighte.mdl
115	1466,98	375,766	443	1	6	1536	2048	models/scenery/furniture/lighte/lighte.mdl
116	1467,02	-86,7664	443	1	6	1536	2048	models/scenery/furniture/lighte/lighte.mdl
117	583,354	286,662	397	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta.mdl
118	433,354	286,662	377,085	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta_corner.mdl
119	583,354	3,32396	396,875	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta.mdl
120	433,354	3,32396	376,96	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta_corner.mdl
121	414,354	286,662	324,085	1	6	1500	2000	models/scenery/structural/venta/venta.mdl
122	414,354	3,32396	323,96	1	6	1500	2000	models/scenery/structural/venta/venta.mdl
123	335,42	286,662	397	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta.mdl
124	185,42	286,662	377,085	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta_corner.mdl
125	335,42	3,32396	396,875	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta.mdl
126	185,42	3,32396	376,96	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta_corner.mdl
127	166,42	286,662	324,085	1	6	1500	2000	models/scenery/structural/venta/venta.mdl
128	166,42	3,32396	323,96	1	6	1500	2000	models/scenery/structural/venta/venta.mdl
129	1582	144	234	16	6	0	0	models/scenery/structural/zhaos/ibeams.mdl
130	0	0	0	0	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
