ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
51	3479,59	-569,166	-172,907	1	6	2250	2500	models/scenery/street/pierlight/pierlight.mdl
52	2671,59	-569,166	2,09302	1	6	2250	2500	models/scenery/street/pierlight/pierlight.mdl
53	-916	44,7034	5000	16	0	0	0	models/scenery/misc/coaster/coastersky.mdl
54	-910,509	42,6278	5006,67	16	0	0	0	models/scenery/misc/fwheel/fwheelsky.mdl
55	5441,59	-567,166	-174,907	1	6	2250	2500	models/scenery/street/pierlight/pierlight.mdl
56	5457,68	-601,676	-217,907	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
57	5458	-849	-217,907	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
58	5458	-843	-217,907	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
59	5457,68	-607,676	-217,907	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
60	5068,77	-384,042	-297,907	16	6	0	0	models/scenery/misc/pinball/zombie_pirates.mdl
61	5068,77	-320,042	-297,907	16	6	0	0	models/scenery/misc/pinball/zombie_pirates.mdl
62	5068,77	-255,042	-297,907	16	6	0	0	models/scenery/misc/pinball/zombie_pirates.mdl
63	5067,77	-63,042	-297,907	16	6	0	0	models/scenery/misc/pinball/zombie_pirates.mdl
64	5067,77	-191,042	-297,907	16	6	0	0	models/scenery/misc/pinball/zombie_pirates.mdl
65	5067,77	-127,042	-297,907	16	6	0	0	models/scenery/misc/pinball/zombie_pirates.mdl
66	5008,28	97,5835	-297,907	0	6	0	0	models/scenery/furniture/pool_table/pool_table.mdl
67	4744,95	118,958	-297,907	16	6	0	0	models/scenery/misc/pinball/zombie_pirates.mdl
68	4744,95	54,958	-297,907	16	6	0	0	models/scenery/misc/pinball/zombie_pirates.mdl
69	4744,95	-10,042	-297,907	16	6	0	0	models/scenery/misc/pinball/zombie_pirates.mdl
70	4745,95	-202,042	-297,907	16	6	0	0	models/scenery/misc/pinball/zombie_pirates.mdl
71	4745,95	-74,042	-297,907	16	6	0	0	models/scenery/misc/pinball/zombie_pirates.mdl
72	4745,95	-138,042	-297,907	16	6	0	0	models/scenery/misc/pinball/zombie_pirates.mdl
73	5087,35	-455,921	-295,96	0	6	0	0	models/scenery/misc/soda_machines/soda_machine1.mdl
74	5087,35	-511,921	-295,96	0	6	0	0	models/scenery/misc/soda_machines/soda_machine2.mdl
75	4911,59	-606,804	-214,907	17	0	2250	2500	models/scenery/structural/pier/arcadefront.mdl
76	-1026,41	30,1539	4992,14	16	0	0	0	models/scenery/structural/pier/roofsky.mdl
77	3431,59	-363,166	-133,907	17	0	2250	2500	models/scenery/structural/pier/bulbs.mdl
78	2947,65	121,245	-133,907	17	0	2250	2500	models/scenery/structural/pier/bulbs.mdl
79	5458	-630	-172,31	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
80	5458	-772	-172,31	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
81	5458	-652,49	-199,693	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
82	5458	-780,119	-261,942	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
83	5458	-772,017	-291,31	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
84	5458	-630,017	-291,31	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
85	6838,59	-562,166	-273,907	17	0	2250	2500	models/scenery/structural/pier/handrailc.mdl
86	5527,53	-854,246	-273,907	17	0	2250	2500	models/scenery/structural/pier/handrailc.mdl
87	4186,56	-854,166	-273,907	17	0	2250	2500	models/scenery/structural/pier/handrailc.mdl
88	3515,32	-578,676	-217,907	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
89	3515,32	-584,676	-217,907	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
90	3514	-656	-172,31	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
91	3514,4	-645,724	-259,492	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
92	3514,4	-775,946	-202,87	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
93	3514	-770	-291,31	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
94	3514	-656	-291,31	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
95	3514,68	-839,324	-217,907	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
96	3514,68	-845,324	-217,907	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
97	3514	-770	-172,31	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
98	2575,64	-280	-369,227	16	0	0	0	models/scenery/structural/pier/cliffa.mdl
99	2365	-1134	-369,227	16	0	0	0	models/scenery/structural/pier/cliffc.mdl
100	2701	-1561	-369,227	16	0	0	0	models/scenery/structural/pier/cliffa.mdl
101	4204	-1756	-369,227	16	0	0	0	models/scenery/structural/pier/cliffa.mdl
102	2075	-1519	-90	17	0	2250	2500	models/scenery/structural/pier/handrailc.mdl
103	2075	105	-90	17	0	2250	2500	models/scenery/structural/pier/handrailc.mdl
104	1660	-576,018	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
105	1532	-576,018	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
106	1512	-628	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
107	1512	-796	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
108	1660,06	-848	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
109	1532	-848	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
110	336,02	-1891,94	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
111	336,02	-1763,94	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
112	388,02	-1743,94	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
113	556,02	-1743,94	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
114	608,02	-1763,94	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
115	608,02	-1891,94	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
116	-1188,89	-1904	7	16	6	0	0	models/scenery/structural/medical/pillar.mdl
117	-1315,89	-1904	7	16	6	0	0	models/scenery/structural/medical/pillar.mdl
118	-1443,89	-1904	7	16	6	0	0	models/scenery/structural/medical/pillar.mdl
119	-1571,89	-1904	7	16	6	0	0	models/scenery/structural/medical/pillar.mdl
120	-1594,89	-1884	7	16	6	0	0	models/scenery/structural/medical/pillar.mdl
121	-1571,89	-1775	7	16	6	0	0	models/scenery/structural/medical/pillar.mdl
122	-1443,89	-1776	7	16	6	0	0	models/scenery/structural/medical/pillar.mdl
123	-1315,89	-1776	7	16	6	0	0	models/scenery/structural/medical/pillar.mdl
124	-1187,89	-1776	7	16	6	0	0	models/scenery/structural/medical/pillar.mdl
125	-1573,89	-1882	7	16	6	0	0	models/scenery/structural/medical/pillar.mdl
126	-1443,89	-1888	7	16	6	0	0	models/scenery/structural/medical/pillar.mdl
127	-1315,89	-1888	7	16	6	0	0	models/scenery/structural/medical/pillar.mdl
128	-1188,89	-1882	7	16	6	0	0	models/scenery/structural/medical/pillar.mdl
129	-1167,89	-1883	7	16	6	0	0	models/scenery/structural/medical/pillar.mdl
130	-1167,89	-1755	7	16	6	0	0	models/scenery/structural/medical/pillar.mdl
131	-1167,89	-1627	7	16	6	0	0	models/scenery/structural/medical/pillar.mdl
132	-1167,86	-1499,56	7	16	6	0	0	models/scenery/structural/medical/pillar.mdl
133	-1167,86	-1243,56	7	16	6	0	0	models/scenery/structural/medical/pillar.mdl
134	-1167,86	-1371,56	7	16	6	0	0	models/scenery/structural/medical/pillar.mdl
135	-1580,89	-1962	210	16	6	0	0	models/scenery/structural/medical/sign.mdl
136	-1167,86	-1115,56	7	16	6	0	0	models/scenery/structural/medical/pillar.mdl
137	-1167,86	-987,559	7	16	6	0	0	models/scenery/structural/medical/pillar.mdl
138	316	-1912	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
139	188	-1912	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
140	168	-1892	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
141	168	-1764	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
142	-679,885	-2320,24	9	16	0	0	0	models/scenery/structural/apartment/windowa.mdl
143	-799,885	-2352,24	9	16	0	0	0	models/scenery/structural/apartment/windowa.mdl
144	-927,885	-2352,24	9	16	0	0	0	models/scenery/structural/apartment/windowa.mdl
145	-1055,88	-2352,24	9	16	0	0	0	models/scenery/structural/apartment/windowa.mdl
146	-439,885	-2320,24	9	16	0	0	0	models/scenery/structural/apartment/windowa.mdl
147	-319,885	-2352,24	9	16	0	0	0	models/scenery/structural/apartment/windowa.mdl
148	-191,885	-2352,24	9	16	0	0	0	models/scenery/structural/apartment/windowa.mdl
149	-63,8845	-2352,24	9	16	0	0	0	models/scenery/structural/apartment/windowa.mdl
150	44,1155	-2398,24	9	16	0	0	0	models/scenery/structural/apartment/windowa.mdl
151	88,1155	-2636,24	9	16	0	0	0	models/scenery/structural/apartment/windowa.mdl
152	88,1155	-2764,24	9	16	0	0	0	models/scenery/structural/apartment/windowa.mdl
153	-1167,88	-2398,24	9	16	0	0	0	models/scenery/structural/apartment/windowa.mdl
154	-1212	-2508	9	16	0	0	0	models/scenery/structural/apartment/windowa.mdl
155	88	-2508	9	16	0	0	0	models/scenery/structural/apartment/windowa.mdl
156	88	-2891	9	16	0	0	0	models/scenery/structural/apartment/windowa.mdl
157	43	-3245	9	16	0	0	0	models/scenery/structural/apartment/windowa.mdl
158	88	-3019	9	16	0	0	0	models/scenery/structural/apartment/windowa.mdl
159	88	-3148	9	16	0	0	0	models/scenery/structural/apartment/windowa.mdl
160	-1736	-2760	-33	16	0	0	0	models/scenery/structural/pawnshop/windowa.mdl
161	-1736	-2888	-33	16	0	0	0	models/scenery/structural/pawnshop/windowa.mdl
162	-1736	-3016	-33	16	0	0	0	models/scenery/structural/pawnshop/windowa.mdl
163	-1928	-2312	-33	16	0	0	0	models/scenery/structural/pawnshop/windowa.mdl
164	-2184	-2312	-33	16	0	0	0	models/scenery/structural/pawnshop/windowa.mdl
165	-2057	-2312	-42	16	0	0	0	models/scenery/structural/pawnshop/doorframea.mdl
166	-1736	-3145	-42	16	0	0	0	models/scenery/structural/pawnshop/doorframea.mdl
167	-1736	-2760	76	16	0	0	0	models/scenery/structural/pawnshop/windowc.mdl
168	-1736	-2888	76	16	0	0	0	models/scenery/structural/pawnshop/windowc.mdl
169	-1736	-3016	76	16	0	0	0	models/scenery/structural/pawnshop/windowc.mdl
170	-1967,79	-2287,24	151,292	1	3	2250	2500	models/scenery/furniture/lightc/lightc.mdl
171	-2055,79	-2287,24	151,292	1	3	2250	2500	models/scenery/furniture/lightc/lightc.mdl
172	-1710,76	-3145,21	20,2922	1	3	2250	2500	models/scenery/furniture/lightc/lightc.mdl
173	-2144,79	-2287,24	151,292	1	3	2250	2500	models/scenery/furniture/lightc/lightc.mdl
174	-1736	-3271,86	-33	16	0	0	0	models/scenery/structural/pawnshop/windowa.mdl
175	-1736	-3271,86	76	16	0	0	0	models/scenery/structural/pawnshop/windowc.mdl
176	-1189,44	-967,86	7	16	6	0	0	models/scenery/structural/medical/pillar.mdl
177	-100	468	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
178	-948	1582	52	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
179	-948	2344	52	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
180	-1796	2188	-104	1	6	2048	2560	models/scenery/furniture/gaspump/gaspump.mdl
181	-1374	2011	19,8537	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
182	-1300	2008	-27,1463	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
183	-1884,72	2652,52	95,463	16	6	0	0	models/scenery/structural/oilfield/pipeb.mdl
184	-1963,98	2648,95	74	0	6	0	0	models/scenery/structural/oilfield/pipe.mdl
185	-1808,67	2757,95	243,463	16	6	0	0	models/scenery/structural/oilfield/pipec.mdl
186	1280	-483,944	-188	16	0	0	0	models/scenery/structural/medical/railing.mdl
187	1296	-485,944	-209	16	6	0	0	models/scenery/structural/medical/steps.mdl
188	628	-1912	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
189	756	-1912	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
190	776	-1892	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
191	188	-1744	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
192	206	-1676	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
193	206	-1548	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
194	206	-1420	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
195	206	-1292	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
196	206	-1164	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
197	206	-1036	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
198	148	-980	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
199	20	-980	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
200	-307	-1878	45	0	0	0	0	models/scenery/structural/gallery/roofb.mdl
201	-435	-1861	113	16	0	0	0	models/scenery/structural/gallery/windowa.mdl
202	-562	-1780	97	16	0	0	0	models/scenery/structural/gallery/windowa.mdl
203	-178	-1861	113	16	0	0	0	models/scenery/structural/gallery/windowa.mdl
204	-267	-1861	113	16	0	0	0	models/scenery/structural/gallery/windowa.mdl
205	-347	-1861	113	16	0	0	0	models/scenery/structural/gallery/windowa.mdl
206	-37	-1780	97	16	0	0	0	models/scenery/structural/gallery/windowa.mdl
207	26	-1462	97	16	0	0	0	models/scenery/structural/gallery/windowa.mdl
208	26	-1590	97	16	0	0	0	models/scenery/structural/gallery/windowa.mdl
209	26	-1121	97	18	0	0	0	models/scenery/structural/gallery/windowa.mdl
210	-1488	-620	-16	16	0	0	0	models/scenery/structural/asylum/wndwa.mdl
211	-1018	-34	-16	16	0	0	0	models/scenery/structural/asylum/wndwa.mdl
212	-890	-34	-16	16	0	0	0	models/scenery/structural/asylum/wndwa.mdl
213	-891	81,365	128,583	1	3	2250	2500	models/scenery/structural/asstatue/asstatue.mdl
214	-1018	81,365	128,583	1	3	2250	2500	models/scenery/structural/asstatue/asstatue.mdl
215	-1146	81,365	128,583	1	3	2250	2500	models/scenery/structural/asstatue/asstatue.mdl
216	-1275	81,365	128,583	1	3	2250	2500	models/scenery/structural/asstatue/asstatue.mdl
217	-1402	81,365	128,583	1	3	2250	2500	models/scenery/structural/asstatue/asstatue.mdl
218	-1488	-133	106	1	6	2250	2500	models/scenery/signs/asylum/asylum.mdl
219	-1317,44	-967,815	7	16	6	0	0	models/scenery/structural/medical/pillar.mdl
220	-1445,44	-967,86	7	16	6	0	0	models/scenery/structural/medical/pillar.mdl
221	-1573,44	-967,815	7	16	6	0	0	models/scenery/structural/medical/pillar.mdl
222	-1595,14	-988,44	7	16	6	0	0	models/scenery/structural/medical/pillar.mdl
223	-120	504	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
224	-248	504	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
225	-268	524	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
226	-268	652	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
227	-248	672	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
228	-120	672	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
229	-100	156	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
230	-120	104	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
231	-248	104	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
232	-268	84	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
233	-268	-44	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
234	-248	-64	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
235	-120	-64	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
236	-1619	975	182	18	6	0	0	models/scenery/structural/diner/roof.mdl
237	-1506	583,001	2	16	0	0	0	models/scenery/structural/diner/pillars.mdl
238	-1542	547,001	-13	16	0	0	0	models/scenery/structural/diner/wndwb.mdl
239	-1506,27	648,459	-7,6462	16	0	0	0	models/scenery/structural/diner/wndwa.mdl
240	-1643,54	510,158	-7,6462	16	0	0	0	models/scenery/structural/diner/wndwa.mdl
241	-1771,46	510,158	-7,6462	16	0	0	0	models/scenery/structural/diner/wndwa.mdl
242	-1873	545,001	-13	16	0	0	0	models/scenery/structural/diner/wndwb.mdl
243	-1369,19	784,604	-13	16	0	0	0	models/scenery/structural/diner/wndwb.mdl
244	-1506,23	919,459	-7,6462	16	0	0	0	models/scenery/structural/diner/wndwa.mdl
245	-1506,23	1048,54	-7,6462	16	0	0	0	models/scenery/structural/diner/wndwa.mdl
246	-1506,23	1176,46	-7,6462	16	0	0	0	models/scenery/structural/diner/wndwa.mdl
247	-1506,27	1304,54	-7,6462	16	0	0	0	models/scenery/structural/diner/wndwa.mdl
248	-1445,56	715,573	-17	16	0	0	0	models/scenery/structural/diner/doora.mdl
249	-1579	510,002	2	16	0	0	0	models/scenery/structural/diner/pillars2.mdl
250	-172,671	797,02	52	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
251	-172,671	951,02	52	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
252	-172,671	1105,02	52	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
253	-172,671	1259,02	52	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
254	-172,671	1413,02	52	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
255	-272	1472	52	1	6	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
256	1924	-520	-1120	0	6	0	0	models/scenery/vehicles/OmniShpere/CopCar.mdl
257	214	-1230	-75	16	6	0	0	models/scenery/structural/handrailb/handrailb.mdl
258	214	-1354	-75	16	6	0	0	models/scenery/structural/handrailb/handrailb.mdl
259	214	-1486	-75	16	6	0	0	models/scenery/structural/handrailb/handrailb.mdl
260	214	-1610	-75	16	6	0	0	models/scenery/structural/handrailb/handrailb.mdl
261	1425	-488	-243	16	0	0	0	models/scenery/structural/pier/arch.mdl
262	1858	-488	-243	16	0	0	0	models/scenery/structural/pier/arch.mdl
263	1640	-488	-243	16	0	0	0	models/scenery/structural/pier/arch.mdl
264	1912	-542	-243	16	0	0	0	models/scenery/structural/pier/arch.mdl
265	1912	-1074	-505	16	0	0	0	models/scenery/structural/pier/arch.mdl
266	-166	-1880	-112	1	6	2250	2500	models/scenery/furniture/bench/bencha.mdl
267	-454	-1880	-112	1	6	2250	2500	models/scenery/furniture/bench/bencha.mdl
268	66,208	-2248,51	-30	0	6	0	0	models/scenery/signs/stop.mdl
269	840	-1877	-57,3044	16	0	0	0	models/scenery/structural/santamonica/labldgbs10.mdl
270	968	-1877	-57,3044	16	0	0	0	models/scenery/structural/santamonica/labldgbs10.mdl
271	1096	-1877	-57,3044	16	0	0	0	models/scenery/structural/santamonica/labldgbs10.mdl
272	-723	-1824	-38	16	0	0	0	models/scenery/structural/santamonica/labldgbs12.mdl
273	-851	-1824	-38	16	0	0	0	models/scenery/structural/santamonica/labldgbs12.mdl
274	-979	-1824	-38	16	0	0	0	models/scenery/structural/santamonica/labldgbs12.mdl
275	-1060	-1761	-38	16	0	0	0	models/scenery/structural/santamonica/labldgbs12.mdl
276	-1060	-1633	-38	16	0	0	0	models/scenery/structural/santamonica/labldgbs12.mdl
277	-1060	-1378	-38	16	0	0	0	models/scenery/structural/santamonica/labldgbs12.mdl
278	-1060	-1505	-38	16	0	0	0	models/scenery/structural/santamonica/labldgbs12.mdl
279	-1060	-1249	-38	16	0	0	0	models/scenery/structural/santamonica/labldgbs12.mdl
280	-1060	-1121	-38	16	0	0	0	models/scenery/structural/santamonica/labldgbs12.mdl
281	-698	-1824	114	16	0	0	0	models/scenery/structural/santamonica/labldgb04.mdl
282	-798	-1824	114	16	0	0	0	models/scenery/structural/santamonica/labldgb04.mdl
283	-904	-1824	114	16	0	0	0	models/scenery/structural/santamonica/labldgb04.mdl
284	-1002	-1824	114	16	0	0	0	models/scenery/structural/santamonica/labldgb04.mdl
285	-1680	-1744	-39	16	0	0	0	models/scenery/structural/stake/labldgbs11.mdl
286	-1808	-1744	-39	16	0	0	0	models/scenery/structural/stake/labldgbs11.mdl
287	-1956	-1872	-53	16	0	0	0	models/scenery/structural/santamonica/labldgbs04.mdl
288	-1888	-1807	-53	16	0	0	0	models/scenery/structural/santamonica/labldgbs04.mdl
289	-2085	-1872	-53	16	0	0	0	models/scenery/structural/santamonica/labldgbs04.mdl
290	-2213	-1872	-53	16	0	0	0	models/scenery/structural/santamonica/labldgbs04.mdl
291	-2340	-1872	-53	16	0	0	0	models/scenery/structural/santamonica/labldgbs04.mdl
292	-2027	64	-50	16	0	0	0	models/scenery/structural/santamonica/labldgbs03.mdl
293	-2155	64	-50	16	0	0	0	models/scenery/structural/santamonica/labldgbs03.mdl
294	-2283	64	-50	16	0	0	0	models/scenery/structural/santamonica/labldgbs03.mdl
295	-2411	64	-50	16	0	0	0	models/scenery/structural/santamonica/labldgbs03.mdl
296	-1445	2007	-27,1463	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
297	-1586,98	2007,21	-27,1463	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
298	-1515,98	2011,21	19,8537	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
299	-1728,98	2007,21	-27,1463	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
300	-1657,98	2011,21	19,8537	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
301	-1870,98	2007,21	-27,1463	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
