ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
53	-301,927	494	80,0617	1	0	350	400	models/scenery/structural/ceilinglight/ceilinglight.mdl
54	-301,916	430	80,0617	1	0	350	400	models/scenery/structural/ceilinglight/ceilinglight.mdl
55	-388,927	494	132,062	1	0	350	400	models/scenery/structural/ceilinglight/ceilinglight.mdl
56	-388,916	362	132,062	1	0	350	400	models/scenery/structural/ceilinglight/ceilinglight.mdl
57	-321,073	362	162,965	1	0	350	400	models/scenery/structural/ceilinglight/ceilinglight.mdl
58	-250,073	362	211,062	1	0	350	400	models/scenery/structural/ceilinglight/ceilinglight.mdl
59	-249,927	426	211,062	1	0	350	400	models/scenery/structural/ceilinglight/ceilinglight.mdl
60	-330,457	712,296	190,441	1	0	600	700	models/scenery/structural/ceilinglightb/ceilinglightb.mdl
61	-412,457	737,678	190,441	1	0	600	700	models/scenery/structural/ceilinglightb/ceilinglightb.mdl
62	-299,084	556,035	126	1	0	350	400	models/scenery/structural/ceilinglight/ceilinglight.mdl
63	-397,084	627,938	126	1	0	350	400	models/scenery/structural/ceilinglight/ceilinglight.mdl
64	-482,927	588,035	126	1	0	350	400	models/scenery/structural/ceilinglight/ceilinglight.mdl
65	-510,927	714,938	126	1	0	350	400	models/scenery/structural/ceilinglight/ceilinglight.mdl
66	-122,17	356,106	51,9953	17	0	512	768	models/scenery/structural/vesuvius/bartap.mdl
67	103,033	279	35,4683	16	0	0	0	models/scenery/furniture/exbooth/exbooth.mdl
68	103,033	373	35,4683	16	0	0	0	models/scenery/furniture/exbooth/exbooth.mdl
69	-231,033	373,011	35,4683	16	0	0	0	models/scenery/furniture/exbooth/exbooth.mdl
70	-231,033	279,011	35,4683	16	0	0	0	models/scenery/furniture/exbooth/exbooth.mdl
71	-231,033	551,011	35,4683	16	0	0	0	models/scenery/furniture/exbooth/exbooth.mdl
72	103,033	550,989	35,4683	16	0	0	0	models/scenery/furniture/exbooth/exbooth.mdl
73	-306	756	54	16	0	0	0	models/scenery/street/payphone/payphone_wallmount.mdl
74	-336	756	54	16	0	0	0	models/scenery/street/payphone/payphone_wallmount.mdl
75	-451	784	128	0	0	0	0	models/scenery/signs/exitsign.mdl
76	-64	388	120	16	0	0	0	models/scenery/structural/asphole/barcover.mdl
77	-114	253	43	0	0	0	0	models/scenery/furniture/computer/computer_monitor.mdl
78	-124	522	43	0	0	0	0	models/scenery/furniture/computer/computer_monitor.mdl
79	215	526	53	0	0	0	0	models/scenery/furniture/bartable/bartable.mdl
80	215,387	397,334	53	0	0	0	0	models/scenery/furniture/bartable/bartable.mdl
81	215,666	268,334	53	0	0	0	0	models/scenery/furniture/bartable/bartable.mdl
82	213,666	141,334	53	0	0	0	0	models/scenery/furniture/bartable/bartable.mdl
83	83,142	56,3341	53	0	0	0	0	models/scenery/furniture/bartable/bartable.mdl
84	-206,387	73,8585	53	0	0	0	0	models/scenery/furniture/bartable/bartable.mdl
85	-233	205	53	0	0	0	0	models/scenery/furniture/bartable/bartable.mdl
86	206	632,422	17	0	0	0	0	models/scenery/furniture/barstool/barstool.mdl
87	206	672,422	17	0	0	0	0	models/scenery/furniture/barstool/barstool.mdl
88	206	717,422	17	0	0	0	0	models/scenery/furniture/barstool/barstool.mdl
89	206,273	762,05	17	0	0	0	0	models/scenery/furniture/barstool/barstool.mdl
90	206,273	805,05	17	0	0	0	0	models/scenery/furniture/barstool/barstool.mdl
91	206	843,422	17	0	0	0	0	models/scenery/furniture/barstool/barstool.mdl
92	206	881,422	17	0	0	0	0	models/scenery/furniture/barstool/barstool.mdl
93	246,735	962,092	128	0	0	0	0	models/scenery/signs/exitsign.mdl
94	3,8147E-06	547	210	16	0	0	0	models/scenery/structural/asphole/handrail.mdl
95	-242	144	149,185	1	0	700	800	models/scenery/furniture/tvs/vestelevision.mdl
96	128	38	149,185	1	0	700	800	models/scenery/furniture/tvs/vestelevision.mdl
97	234,151	400	149,185	1	0	700	800	models/scenery/furniture/tvs/vestelevision.mdl
98	250,151	721	129,541	1	0	700	800	models/scenery/furniture/tvs/vestelevision.mdl
99	250,151	845	129,541	1	0	700	800	models/scenery/furniture/tvs/vestelevision.mdl
100	21,8487	448	125,185	1	0	700	800	models/scenery/furniture/tvs/vestelevision.mdl
101	21,8487	333	125,185	1	0	700	800	models/scenery/furniture/tvs/vestelevision.mdl
102	-151,151	333	125,185	1	0	700	800	models/scenery/furniture/tvs/vestelevision.mdl
103	-151,151	447	125,185	1	0	700	800	models/scenery/furniture/tvs/vestelevision.mdl
104	-64,1513	559	125,185	1	0	700	800	models/scenery/furniture/tvs/vestelevision.mdl
105	-27,3809	981,277	78,5034	0	0	0	0	models/scenery/theater/speaker_1.mdl
106	144	973	299	0	0	0	0	models/scenery/theater/speaker_2.mdl
107	-27,3809	981,375	164,503	0	0	0	0	models/scenery/theater/speaker_1.mdl
108	-229	776,149	78,5034	0	0	0	0	models/scenery/theater/speaker_1.mdl
109	-223	777,149	164,503	0	0	0	0	models/scenery/theater/speaker_1.mdl
110	-219	655	301	0	0	0	0	models/scenery/theater/speaker_2.mdl
111	127	37,8487	301,185	1	0	700	800	models/scenery/furniture/tvs/vestelevision.mdl
112	-128	38	301,185	1	0	700	800	models/scenery/furniture/tvs/vestelevision.mdl
113	220	656	301	0	0	0	0	models/scenery/theater/speaker_2.mdl
114	220	785	301	0	0	0	0	models/scenery/theater/speaker_2.mdl
115	219	912	301	0	0	0	0	models/scenery/theater/speaker_2.mdl
116	15	973	299	0	0	0	0	models/scenery/theater/speaker_2.mdl
117	-300	528	19	1	2	1500	2000	models/scenery/furniture/toileta/toileta.mdl
118	-424	582	0	17	2	1500	2000	models/scenery/furniture/sink2/sink2.mdl
119	-504,953	566,487	19	17	2	1500	2000	models/scenery/furniture/toileta/toileta.mdl
120	-535	699	0	17	2	1500	2000	models/scenery/furniture/sink2/sink2.mdl
121	-75	828	52	16	0	0	0	models/scenery/furniture/microphone/microphone.mdl
122	-220	272	8	0	0	0	0	models/scenery/furniture/AspTable/AspTable.mdl
123	-220	328	8	0	0	0	0	models/scenery/furniture/AspTable/AspTable.mdl
124	-220	384	8	0	0	0	0	models/scenery/furniture/AspTable/AspTable.mdl
125	92	272	8	0	0	0	0	models/scenery/furniture/AspTable/AspTable.mdl
126	92	328	8	0	0	0	0	models/scenery/furniture/AspTable/AspTable.mdl
127	92	384	8	0	0	0	0	models/scenery/furniture/AspTable/AspTable.mdl
128	92	552	8	0	0	0	0	models/scenery/furniture/AspTable/AspTable.mdl
129	-220	552	8	0	0	0	0	models/scenery/furniture/AspTable/AspTable.mdl
130	-256	207	103	17	0	700	800	models/scenery/structural/asphole/asplight.mdl
131	-256	80	103	17	0	700	800	models/scenery/structural/asphole/asplight.mdl
132	256	334	133	17	0	700	800	models/scenery/structural/asphole/asplight.mdl
133	256	461	133	17	0	700	800	models/scenery/structural/asphole/asplight.mdl
134	-192	120	192	0	0	0	0	models/scenery/structural/asphole/aspbooth_base.mdl
135	-64	120	192	0	0	0	0	models/scenery/structural/asphole/aspbooth_base.mdl
136	64	120	192	0	0	0	0	models/scenery/structural/asphole/aspbooth_base.mdl
137	192	120	192	0	0	0	0	models/scenery/structural/asphole/aspbooth_corner.mdl
138	-376	508	48	16	2	0	0	models/scenery/misc/urinal/urinal.mdl
139	-34	527	46	1	0	400	500	models/scenery/misc/bottles/glassa.mdl
140	-120,336	538,102	46	1	0	400	500	models/scenery/misc/bottles/glassa.mdl
141	-102,477	524,497	46	1	0	400	500	models/scenery/misc/bottles/glassa.mdl
142	-212	383	37	1	0	400	500	models/scenery/misc/bottles/glassa.mdl
143	-208	215	71	1	0	400	500	models/scenery/misc/bottles/glassa.mdl
144	-194	183	71	1	0	400	500	models/scenery/misc/bottles/glassa.mdl
145	-208	66	74	1	0	400	500	models/scenery/misc/bottles/glassa.mdl
146	207	133	74	1	0	400	500	models/scenery/misc/bottles/glassa.mdl
147	212	152	74	1	0	400	500	models/scenery/misc/bottles/glassa.mdl
148	88	322	38	1	0	400	500	models/scenery/misc/bottles/glassa.mdl
149	88	332	38	1	0	400	500	models/scenery/misc/bottles/glassa.mdl
150	-9	472	46	1	0	400	500	models/scenery/misc/bottles/glassa.mdl
151	242	632	46	1	0	400	500	models/scenery/misc/bottles/glassa.mdl
152	231	881	46	1	0	400	500	models/scenery/misc/bottles/glassa.mdl
153	234	375	238	1	0	400	500	models/scenery/misc/bottles/glassa.mdl
154	241	389	238	1	0	400	500	models/scenery/misc/bottles/glassa.mdl
155	230	299	238	1	0	400	500	models/scenery/misc/bottles/glassa.mdl
156	60	100	228	1	0	400	500	models/scenery/misc/bottles/glassa.mdl
157	47	81	228	1	0	400	500	models/scenery/misc/bottles/glassa.mdl
158	-56	116	228	1	0	400	500	models/scenery/misc/bottles/glassa.mdl
159	-220	99	228	1	0	400	500	models/scenery/misc/bottles/glassa.mdl
160	-42	847	38	1	0	400	500	models/scenery/misc/bottles/glassa.mdl
161	-210	762	38	1	0	400	500	models/scenery/misc/bottles/glassa.mdl
162	-223	602	71	1	0	400	500	models/scenery/misc/bottles/glassa.mdl
163	-121,839	396,281	50	1	0	400	500	models/scenery/misc/bottles/bottlec.mdl
164	-127,593	404,46	50	1	0	400	500	models/scenery/misc/bottles/bottlec.mdl
165	-119,058	404,841	50	1	0	400	500	models/scenery/misc/bottles/bottleb.mdl
166	-209,237	377,998	41,5	1	0	400	500	models/scenery/misc/bottles/bottlec.mdl
167	-206,456	386,557	41,5	1	0	400	500	models/scenery/misc/bottles/bottleb.mdl
168	81	326	41,5	1	0	400	500	models/scenery/misc/bottles/bottlec.mdl
169	85	552	41,5	1	0	400	500	models/scenery/misc/bottles/bottlec.mdl
170	224	533	78	1	0	400	500	models/scenery/misc/bottles/bottlec.mdl
171	207	142	78	1	0	400	500	models/scenery/misc/bottles/bottlec.mdl
172	77	53	71,5	1	0	300	350	models/scenery/misc/glass/glass2.mdl
173	10	69	75	1	0	400	500	models/scenery/misc/bottles/bottlec.mdl
174	12	156	75	1	0	400	500	models/scenery/misc/bottles/bottlec.mdl
175	-200	66	78	1	0	400	500	models/scenery/misc/bottles/bottlec.mdl
176	-201	192	75	1	0	400	500	models/scenery/misc/bottles/bottlec.mdl
177	-215	550	41,5	1	0	400	500	models/scenery/misc/bottles/bottlec.mdl
178	-239,237	425	75	1	0	400	500	models/scenery/misc/bottles/bottlec.mdl
179	-205	800	41,5	1	0	400	500	models/scenery/misc/bottles/bottlec.mdl
180	-12	964	41,5	1	0	400	500	models/scenery/misc/bottles/bottlec.mdl
181	240	870	50	1	0	400	500	models/scenery/misc/bottles/bottlec.mdl
182	243	728	50	1	0	400	500	models/scenery/misc/bottles/bottlec.mdl
183	230,926	363,499	242	1	0	400	500	models/scenery/misc/bottles/bottlec.mdl
184	239,803	364,985	242	1	0	400	500	models/scenery/misc/bottles/bottleb.mdl
185	245	309	242	1	0	400	500	models/scenery/misc/bottles/bottlec.mdl
186	58,0505	112,966	232,108	1	0	400	500	models/scenery/misc/bottles/bottleb.mdl
187	-84	113	232,108	1	0	400	500	models/scenery/misc/bottles/bottlec.mdl
188	-193	114	232,108	1	0	400	500	models/scenery/misc/bottles/bottlec.mdl
189	209	522	72	1	0	2250	2500	models/scenery/furniture/ascandleb/ascandleb.mdl
190	237	757	43	1	0	2250	2500	models/scenery/furniture/ascandleb/ascandleb.mdl
191	242	764	43	1	0	2250	2500	models/scenery/furniture/ascandleb/ascandleb.mdl
192	89	49	72,5	1	0	2250	2500	models/scenery/furniture/ascandleb/ascandleb.mdl
193	-213	557	35,752	1	0	2250	2500	models/scenery/furniture/ascandleb/ascandleb.mdl
194	-193	87	226,752	1	0	2250	2500	models/scenery/furniture/ascandleb/ascandleb.mdl
195	222	527	78	1	0	400	500	models/scenery/misc/bottles/bottlea.mdl
196	82	52	78	1	0	400	500	models/scenery/misc/bottles/bottlea.mdl
197	-196	72	78	1	0	400	500	models/scenery/misc/bottles/bottlea.mdl
198	-195	78	78	1	0	400	500	models/scenery/misc/bottles/bottlea.mdl
199	-211	545	41	1	0	400	500	models/scenery/misc/bottles/bottlea.mdl
200	-83	530	50	1	0	400	500	models/scenery/misc/bottles/bottlea.mdl
201	-10	480	50	1	0	400	500	models/scenery/misc/bottles/bottlea.mdl
202	-8	351	50	1	0	400	500	models/scenery/misc/bottles/bottlea.mdl
203	-123,392	327,606	50	1	0	400	500	models/scenery/misc/bottles/bottlea.mdl
204	-131	263	50	1	0	400	500	models/scenery/misc/bottles/bottlea.mdl
205	237	617	50	1	0	400	500	models/scenery/misc/bottles/bottlea.mdl
206	238	751	50	1	0	400	500	models/scenery/misc/bottles/bottlea.mdl
207	239	322	242	1	0	400	500	models/scenery/misc/bottles/bottlea.mdl
208	91	104	232	1	0	400	500	models/scenery/misc/bottles/bottlea.mdl
209	-40	98	232	1	0	400	500	models/scenery/misc/bottles/bottlea.mdl
210	-168	108	232	1	0	400	500	models/scenery/misc/bottles/bottlea.mdl
211	-11	359	44	1	0	300	350	models/scenery/misc/glass/glass2.mdl
212	-42	525	43	1	0	300	350	models/scenery/misc/glass/glass2.mdl
213	-46	529	43	1	0	300	350	models/scenery/misc/glass/glass2.mdl
214	-106	529	43	1	0	300	350	models/scenery/misc/glass/glass2.mdl
215	-125,392	322,606	43	1	0	300	350	models/scenery/misc/glass/glass2.mdl
216	240	372	235	1	0	300	350	models/scenery/misc/glass/glass2.mdl
217	245	369	235	1	0	300	350	models/scenery/misc/glass/glass2.mdl
218	243	325	235	1	0	300	350	models/scenery/misc/glass/glass2.mdl
219	89	90	225	1	0	300	350	models/scenery/misc/glass/glass2.mdl
220	-64	241	91,3871	16	0	0	0	models/scenery/structural/vesuvius/glass_rack.mdl
221	-2	332	91,3871	16	0	0	0	models/scenery/structural/vesuvius/glass_rack.mdl
222	-1	447	91,3871	16	0	0	0	models/scenery/structural/vesuvius/glass_rack.mdl
223	-127,223	446,616	91,3871	16	0	0	0	models/scenery/structural/vesuvius/glass_rack.mdl
224	-128,223	331,616	91,3871	16	0	0	0	models/scenery/structural/vesuvius/glass_rack.mdl
225	-7	363	43	1	0	300	350	models/scenery/misc/glass/glass2.mdl
226	-7	331	51,9953	17	0	512	768	models/scenery/structural/vesuvius/bartap.mdl
227	-418,954	616,019	60	0	0	0	0	models/scenery/misc/handdryer/handdryer.mdl
228	-378	660	57	0	0	0	0	models/scenery/misc/condommachine/condommachine.mdl
229	-299	508	61	0	0	0	0	models/scenery/misc/toiletcover/toiletcover.mdl
230	-264	541	33	0	0	0	0	models/scenery/misc/tp/tp.mdl
231	-442,348	561,711	51	0	0	0	0	models/scenery/misc/soapdispenser/soapdispenser.mdl
232	-520,812	553,069	59	0	0	0	0	models/scenery/misc/toiletcover/toiletcover.mdl
233	-515,941	615,968	33	0	0	0	0	models/scenery/misc/tp/tp.mdl
234	-502	729	0	0	0	0	0	models/scenery/misc/trashcommercial/trashcommercial.mdl
235	-562,273	685,651	51	0	0	0	0	models/scenery/misc/soapdispenser/soapdispenser.mdl
236	-520,238	727,242	60	0	0	0	0	models/scenery/misc/handdryer/handdryer.mdl
237	-30,0488	759,921	279,929	0	0	0	0	models/scenery/theater/stage_light.mdl
238	-64	537	91,3871	16	0	0	0	models/scenery/structural/vesuvius/glass_rack.mdl
239	0	0	0	0	0	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
