ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
52	-1302	3223	-199,984	17	6	6000	7000	models/scenery/structural/gio_window/gio_window.mdl
53	-1302	3479	60,542	17	6	6000	7000	models/scenery/structural/gio_window/gio_window.mdl
54	-973	3808	60,542	17	6	6000	7000	models/scenery/structural/gio_window/gio_window.mdl
55	-973	3808	-199,984	17	6	6000	7000	models/scenery/structural/gio_window/gio_window.mdl
56	172,491	940,578	-406,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
57	172,001	940,314	-362,377	17	6	6000	7000	models/scenery/structural/gio_rail/lantern.mdl
58	-782,509	1256,42	-364	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
59	-782,999	1256,16	-320,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
60	-398,509	1257,58	-364	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
61	-398,999	1257,31	-320,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
62	-475,509	-299,578	-566,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
63	-475,999	-299,842	-522,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
64	-708,491	-299,578	-566,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
65	-708,981	-299,842	-522,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
66	-1080,49	939,422	-406,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
67	-1080,98	939,158	-362,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
68	-100,509	940,422	-406,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
69	-100,999	940,158	-362,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
70	-236,509	1615,58	-322,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
71	-236,999	1615,31	-278,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
72	112	1724	60,542	17	6	6000	7000	models/scenery/structural/gio_window/gio_window.mdl
73	112	1724	-199,984	17	6	6000	7000	models/scenery/structural/gio_window/gio_window.mdl
74	-1302	3735	60,542	17	6	6000	7000	models/scenery/structural/gio_window/gio_window.mdl
75	-1302	3735	-199,984	17	6	6000	7000	models/scenery/structural/gio_window/gio_window.mdl
76	-1229	3808	60,542	17	6	6000	7000	models/scenery/structural/gio_window/gio_window.mdl
77	-1229	3808	-199,984	17	6	6000	7000	models/scenery/structural/gio_window/gio_window.mdl
78	-2209,1	-417,462	-652,654	1	6	2048	2560	models/scenery/structural/hollywood/streetlightpost.mdl
79	-714,264	-1060,92	-604,654	1	6	2048	2560	models/scenery/structural/hollywood/streetlightpost.mdl
80	-470,222	-1061,04	-604,654	1	6	2048	2560	models/scenery/structural/hollywood/streetlightpost.mdl
81	-714,264	203,077	-420,654	1	6	2048	2560	models/scenery/structural/hollywood/streetlightpost.mdl
82	-470,222	202,965	-420,654	1	6	2048	2560	models/scenery/structural/hollywood/streetlightpost.mdl
83	1025,1	-417,462	-652,654	1	6	2048	2560	models/scenery/structural/hollywood/streetlightpost.mdl
84	-836,509	3916,42	-322,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
85	-836,018	3916,69	-278,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
86	-1123,51	3916,42	-322,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
87	-1123,02	3916,69	-278,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
88	-1410,44	3916,49	-322,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
89	-1410,17	3916	-278,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
90	-1410,6	3629,49	-322,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
91	-1410,33	3629	-278,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
92	-1410,6	3354,51	-322,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
93	-1410,33	3354,02	-278,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
94	-1549,49	3123,42	-322,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
95	-1549	3123,69	-278,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
96	-1836,42	3123,49	-322,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
97	-1836,15	3123	-278,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
98	-1836,58	2836,49	-322,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
99	-1836,31	2836	-278,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
100	-1836,58	2561,51	-322,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
101	-1836,31	2561,02	-278,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
102	-1836,58	2165,49	-322,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
103	-1836,31	2165	-278,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
104	-1836,58	1890,51	-322,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
105	-1836,31	1890,02	-278,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
106	-1836,49	1615,42	-322,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
107	-1836,98	1615,15	-278,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
108	-1561,49	1615,42	-322,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
109	-1561,98	1615,15	-278,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
110	-1286,51	1615,42	-322,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
111	-1287	1615,15	-278,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
112	-1127,49	1615,42	-322,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
113	-1127,98	1615,15	-278,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
114	-1836,56	2086	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
115	-1836,56	1958	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
116	-1836,56	1683	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
117	-1836,56	1811	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
118	-1769	1615,41	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
119	-1641	1615,41	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
120	-1494	1615,41	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
121	-1366	1615,41	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
122	-1207	1615	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
123	-1044,02	3916,59	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
124	-916,017	3916,59	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
125	-1203,02	3916,59	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
126	-1331,02	3916,59	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
127	-1410,42	3837	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
128	-1410,42	3709	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
129	-1410,58	3550	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
130	-1410,58	3422	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
131	-1629	3123,59	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
132	-1757	3123,59	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
133	-1836,41	3044	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
134	-1836,41	2916	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
135	-1836,56	2757	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
136	-1836,56	2629	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
137	-347,491	3916,42	-322,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
138	-347,982	3916,69	-278,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
139	-60,4913	3916,42	-322,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
140	-60,9815	3916,69	-278,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
141	226,439	3916,49	-322,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
142	226,169	3916	-278,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
143	226,596	3629,49	-322,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
144	226,326	3629	-278,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
145	226,596	3354,51	-322,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
146	226,326	3354,02	-278,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
147	365,491	3123,42	-322,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
148	365,001	3123,69	-278,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
149	652,422	3123,49	-322,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
150	652,152	3123	-278,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
151	652,578	2836,49	-322,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
152	652,308	2836	-278,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
153	652,578	2561,51	-322,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
154	652,308	2561,02	-278,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
155	652,578	2165,49	-322,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
156	652,308	2165	-278,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
157	652,578	1890,51	-322,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
158	652,308	1890,02	-278,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
159	652,491	1615,42	-322,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
160	652,981	1615,15	-278,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
161	377,491	1615,42	-322,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
162	377,981	1615,15	-278,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
163	102,509	1615,42	-322,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
164	102,999	1615,15	-278,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
165	-56,509	1615,42	-322,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
166	-56,019	1615,15	-278,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
167	652,563	2086	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
168	652,563	1958	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
169	652,563	1683	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
170	652,563	1811	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
171	585	1615,41	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
172	457	1615,41	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
173	310	1615,41	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
174	182	1615,41	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
175	23	1615	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
176	-139,983	3916,59	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
177	-267,983	3916,59	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
178	19,0175	3916,59	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
179	147,017	3916,59	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
180	226,424	3837	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
181	226,424	3709	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
182	226,581	3550	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
183	226,581	3422	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
184	445	3123,59	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
185	573	3123,59	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
186	652,407	3044	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
187	652,407	2916	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
188	652,563	2757	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
189	652,563	2629	-328	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
190	-947,509	1615,42	-322,579	1	6	6000	7000	models/scenery/structural/gio_rail/endpiece.mdl
191	-947,999	1615,15	-278,377	17	6	2500	3500	models/scenery/structural/gio_rail/lantern.mdl
192	-686,01	-682,306	-628,783	17	3	2000	2500	models/scenery/structural/conflightb/conflightb.mdl
193	-499,985	-682,006	-628,783	17	3	2000	2500	models/scenery/structural/conflightb/conflightb.mdl
194	-724	-681,156	-620,579	1	6	2000	2500	models/scenery/structural/gio_rail/endpiece.mdl
195	-724	-682,448	-593	17	6	2000	2500	models/scenery/structural/GIO_STATUE_THREE/gio_statue_three.mdl
196	-460,509	-682,578	-620,579	1	6	2000	2500	models/scenery/structural/gio_rail/endpiece.mdl
197	-460,509	-681,286	-593	17	6	2000	2500	models/scenery/structural/GIO_STATUE_THREE/gio_statue_three.mdl
198	-498,985	-50,85	-539,783	17	3	2000	2500	models/scenery/structural/conflightb/conflightb.mdl
199	-941,204	588,422	-452,079	17	3	2000	2500	models/scenery/structural/conflightb/conflightb.mdl
200	-913,528	614,472	-443,875	1	6	2000	2500	models/scenery/structural/gio_rail/endpiece.mdl
201	-916,563	613,264	-393,296	17	6	2000	2500	models/scenery/structural/GIO_STATUE_FOUR/gio_statue_four.mdl
202	-250,836	588,422	-452,079	17	3	2000	2500	models/scenery/structural/conflightb/conflightb.mdl
203	-278,512	614,472	-443,875	1	6	2000	2500	models/scenery/structural/gio_rail/endpiece.mdl
204	-275,478	613,264	-393,296	17	6	2000	2500	models/scenery/structural/GIO_STATUE_FOUR/gio_statue_four.mdl
205	-1844,42	3616,8	-332,871	17	3	2000	2500	models/scenery/structural/conflightb/conflightb.mdl
206	-1870,47	3644,47	-324,667	1	6	2000	2500	models/scenery/structural/gio_rail/endpiece.mdl
207	-1870,26	3642,44	-297,088	17	6	2000	2500	models/scenery/structural/GIO_STATUE_THREE/gio_statue_three.mdl
208	680,08	3617,71	-312,871	17	3	2000	2500	models/scenery/structural/conflightb/conflightb.mdl
209	707,756	3643,76	-304,667	1	6	2000	2500	models/scenery/structural/gio_rail/endpiece.mdl
210	705,721	3643,55	-277,088	17	6	2000	2500	models/scenery/structural/GIO_STATUE_THREE/gio_statue_three.mdl
211	-592,094	4146,3	-329,871	17	3	2000	2500	models/scenery/structural/conflightb/conflightb.mdl
212	-590,945	4184,29	-321,667	1	6	2000	2500	models/scenery/structural/gio_rail/endpiece.mdl
213	-592,237	4182,7	-294,088	17	6	2000	2500	models/scenery/structural/GIO_STATUE_THREE/gio_statue_three.mdl
214	-685,01	-51,15	-539,783	17	3	2000	2500	models/scenery/structural/conflightb/conflightb.mdl
215	-593,174	820,586	-362,974	17	3	1024	1536	models/scenery/structural/conflightb/conflightb.mdl
216	-592,826	1065,35	-362,974	17	3	1024	1536	models/scenery/structural/conflightb/conflightb.mdl
217	842,829	3791,48	-320,783	17	3	1024	1536	models/scenery/structural/conflightb/conflightb.mdl
218	1151,15	3087,68	-358,783	17	3	1024	1536	models/scenery/structural/conflightb/conflightb.mdl
219	1217,99	2713,76	-363,783	17	3	1024	1536	models/scenery/structural/conflightb/conflightb.mdl
220	1203,06	2205,76	-368,783	17	3	1024	1536	models/scenery/structural/conflightb/conflightb.mdl
221	1213,06	1632,76	-376,783	17	3	1024	1536	models/scenery/structural/conflightb/conflightb.mdl
222	1230,06	1293,76	-431,783	17	3	1024	1536	models/scenery/structural/conflightb/conflightb.mdl
223	1064,21	3466,63	-358,783	17	3	1024	1536	models/scenery/structural/conflightb/conflightb.mdl
224	528,076	4099,71	-304,783	17	3	1024	1536	models/scenery/structural/conflightb/conflightb.mdl
225	140,777	4345,8	-310,783	17	3	1024	1536	models/scenery/structural/conflightb/conflightb.mdl
226	-367,097	4490,04	-306,783	17	3	1024	1536	models/scenery/structural/conflightb/conflightb.mdl
227	-810,365	4475,71	-321,783	17	3	1024	1536	models/scenery/structural/conflightb/conflightb.mdl
228	-1299,19	4343,29	-309,783	17	3	1024	1536	models/scenery/structural/conflightb/conflightb.mdl
229	-1827,81	4000,78	-319,783	17	3	1024	1536	models/scenery/structural/conflightb/conflightb.mdl
230	-2127,81	3650,78	-350,783	17	3	1024	1536	models/scenery/structural/conflightb/conflightb.mdl
231	-2297,15	3345,34	-367,783	17	3	1024	1536	models/scenery/structural/conflightb/conflightb.mdl
232	-2393,01	2940,85	-367,783	17	3	1024	1536	models/scenery/structural/conflightb/conflightb.mdl
233	-2392,02	2532,85	-362,783	17	3	1024	1536	models/scenery/structural/conflightb/conflightb.mdl
234	-2387,01	1975,85	-367,783	17	3	1024	1536	models/scenery/structural/conflightb/conflightb.mdl
235	-2418,01	1458,17	-397,783	17	3	1024	1536	models/scenery/structural/conflightb/conflightb.mdl
236	-142,609	476,985	-478,948	16	6	0	0	models/scenery/vehicles/Taxi/Taxicab_windows.mdl
237	-142,609	476,985	-478,948	16	6	0	0	models/scenery/vehicles/Taxi/taxicab.mdl
238	-1232,89	1042,86	-416,74	16	6	0	0	models/scenery/vehicles/Taxi/Taxicab_windows.mdl
239	-1232,89	1042,86	-416,74	16	6	0	0	models/scenery/vehicles/Taxi/taxicab.mdl
240	-621,796	3633,8	-287,383	16	6	0	0	models/scenery/misc/giosconce/giosconceb.mdl
241	-784	1312	-348	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
242	-592	1311,96	-348	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
243	-400	1312	-348	1	6	6000	7000	models/scenery/structural/gio_rail/railing.mdl
244	-888	1304	-72	1	6	6000	7000	models/scenery/structural/giocolumn/giocolumn3.mdl
245	-296	1304	-72	1	6	6000	7000	models/scenery/structural/giocolumn/giocolumn3.mdl
246	-879,825	1684,17	-72	1	6	6000	7000	models/scenery/structural/giocolumn/giocolumn3.mdl
247	-287,825	1684,17	-72	1	6	6000	7000	models/scenery/structural/giocolumn/giocolumn3.mdl
248	-687,825	1312,17	-72	1	6	6000	7000	models/scenery/structural/giocolumn/giocolumn3.mdl
249	-496,175	1311,83	-72	1	6	6000	7000	models/scenery/structural/giocolumn/giocolumn3.mdl
250	-720	1696	60,542	17	6	6000	7000	models/scenery/structural/gio_window/gio_window.mdl
251	-464	1696	60,542	17	6	6000	7000	models/scenery/structural/gio_window/gio_window.mdl
252	-591,28	1749,06	-102	16	6	0	0	models/scenery/structural/conflight/conflight.mdl
253	-592	944	-384	1	0	6000	7000	models/scenery/structural/fountain1/fountain.mdl
254	-679	-1331,98	-598	17	6	2000	2500	models/scenery/structural/cemetery/wallpost.mdl
255	-505	-1331,98	-598	17	6	2000	2500	models/scenery/structural/cemetery/wallpost.mdl
256	437	-1325	-599	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
257	1463	-300	-598	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
258	1463	1748	-220	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
259	1463	2774	-220	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
260	1461	3797	-220	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
261	-592	4823	-220	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
262	-1612	4820	-220	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
263	-2641	3795	-220	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
264	-2640,22	2772,33	-220	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
265	-2640,22	1746,33	-220	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
266	-2640,22	-301,673	-598	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
267	-1614,22	-1326,67	-599	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
268	-592	1836	-232,289	17	0	1500	2000	models/scenery/structural/stake/libdoora.mdl
269	-1302	3479	-200	17	6	6000	7000	models/scenery/structural/gio_window/gio_window.mdl
270	-2108	-517	-763	17	6	2000	2500	models/scenery/furniture/bench/concretebench.mdl
271	-2209	-303	-753	17	6	2000	2500	models/scenery/furniture/bench/concretebench.mdl
272	-2120	-92	-528	16	6	0	0	models/scenery/plants/tree/tree_mid.mdl
273	-1918	-478	-562,622	16	6	0	0	models/scenery/plants/tree/tree_mid.mdl
274	-1792	126	-522	16	6	0	0	models/scenery/plants/tree/tree_mid.mdl
275	734	-478	-562,622	16	6	0	0	models/scenery/plants/tree/tree_mid.mdl
276	0	-512	-458	16	6	0	0	models/scenery/plants/tree/tree_mid.mdl
277	936	-92	-528	16	6	0	0	models/scenery/plants/tree/tree_mid.mdl
278	1025	-303	-753	17	6	2000	2500	models/scenery/furniture/bench/concretebench.mdl
279	118	3735	60,542	17	6	6000	7000	models/scenery/structural/gio_window/gio_window.mdl
280	118	3735	-199,984	17	6	6000	7000	models/scenery/structural/gio_window/gio_window.mdl
281	45	3808	-199,984	17	6	6000	7000	models/scenery/structural/gio_window/gio_window.mdl
282	45	3808	60,542	17	6	6000	7000	models/scenery/structural/gio_window/gio_window.mdl
283	1336	1400	-153,306	1	6	6000	7000	models/scenery/plants/populus/populus_group.mdl
284	1348	2092	-83,306	1	6	6000	7000	models/scenery/plants/populus/populus_group.mdl
285	1300	2839	-83,306	1	6	6000	7000	models/scenery/plants/populus/populus_group.mdl
286	1170	3498	-83,306	1	6	6000	7000	models/scenery/plants/populus/populus_group.mdl
287	764	4046	-47,306	1	6	6000	7000	models/scenery/plants/populus/populus_group.mdl
288	200	4469	-50,306	1	6	6000	7000	models/scenery/plants/populus/populus_group.mdl
