ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
25	3432,3	773,384	-333,907	0	6	0	0	models/scenery/street/pierlightb/pierlightb.mdl
26	2421,46	-1128,3	-417,527	0	6	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
27	3479,59	-853,166	-172,907	0	6	0	0	models/scenery/street/pierlight/pierlight.mdl
28	1280,32	-518	-123,92	0	6	0	0	models/scenery/structural/shoplight/shoplightbulb.mdl
29	1280,34	-520,957	-123,92	0	6	0	0	models/scenery/structural/shoplight/shoplightbulb.mdl
30	1280,34	-520,957	-123,92	0	6	0	0	models/scenery/structural/shoplight/shoplight.mdl
31	1463	-489,323	12,0799	0	6	0	0	models/scenery/structural/shoplight/shoplightbulb.mdl
32	1460,04	-489,339	12,0799	0	6	0	0	models/scenery/structural/shoplight/shoplightbulb.mdl
33	1460,04	-489,339	12,0799	0	6	0	0	models/scenery/structural/shoplight/shoplight.mdl
34	3250	-1630	-160	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
35	3229	-1666	-393	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
36	3016,47	-1653,61	-504	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
37	2882,58	-1961,99	-55,1463	0	6	0	0	models/scenery/street/barbedwire/barbedwiresupport.mdl
38	2886	-1881,62	-15,8373	1	0	1024	1500	models/scenery/structural/warehouse/fencepole2.mdl
39	2878,58	-1652,99	-55,1463	0	6	0	0	models/scenery/street/barbedwire/barbedwiresupport.mdl
40	3981,42	-2236,37	-55,1463	0	6	0	0	models/scenery/street/barbedwire/barbedwiresupport.mdl
41	3986	-2317	-15,8373	1	0	1024	1500	models/scenery/structural/warehouse/fencepole2.mdl
42	3981,42	-2547,37	-55,1463	0	6	0	0	models/scenery/street/barbedwire/barbedwiresupport.mdl
43	3986	-2628	-15,8373	1	0	1024	1500	models/scenery/structural/warehouse/fencepole2.mdl
44	3981,42	-2859,37	-55,1463	0	6	0	0	models/scenery/street/barbedwire/barbedwiresupport.mdl
45	3986	-2939	-15,8373	1	0	1024	1500	models/scenery/structural/warehouse/fencepole2.mdl
46	3981,4	-3170	-55,1463	0	6	0	0	models/scenery/street/barbedwire/barbedwiresupport.mdl
47	3986	-3250	-15,8373	1	0	1024	1500	models/scenery/structural/warehouse/fencepole2.mdl
48	3981,44	-3472	-55,1463	0	6	0	0	models/scenery/street/barbedwire/barbedwiresupport.mdl
49	3755	-3478	-15,8373	1	0	1024	1500	models/scenery/structural/warehouse/fencepole2.mdl
50	3675	-3474	-55,1463	0	6	0	0	models/scenery/street/barbedwire/barbedwiresupport.mdl
51	3443	-3478	-15,8373	1	0	1024	1500	models/scenery/structural/warehouse/fencepole2.mdl
52	2954,23	-1543,32	-468,146	16	6	0	0	models/scenery/furniture/lighte/lighte.mdl
53	2954,23	-1548,32	-454,146	0	6	0	0	models/scenery/structural/conduitb/conduitb.mdl
54	2954,23	-1557,32	-454,146	0	6	0	0	models/scenery/structural/conduitb/conduitb.mdl
55	2954,23	-1560,32	-514,146	0	6	0	0	models/scenery/street/fencepost/fencepost.mdl
56	6867,53	-854,246	-273,907	16	0	0	0	models/scenery/structural/pier/handrailc.mdl
57	7743,59	-895,166	-277,907	16	0	0	0	models/scenery/structural/pier/handraila.mdl
58	5000,59	-853,166	-172,907	0	6	0	0	models/scenery/street/pierlight/pierlight.mdl
59	4295,59	-853,166	-172,907	0	6	0	0	models/scenery/street/pierlight/pierlight.mdl
60	2671,59	-853,166	2,09302	0	6	0	0	models/scenery/street/pierlight/pierlight.mdl
61	5509,59	836,834	-172,907	0	6	0	0	models/scenery/street/pierlight/pierlight.mdl
62	4807,59	836,834	-172,907	0	6	0	0	models/scenery/street/pierlight/pierlight.mdl
63	4185,59	-570,166	-172,907	0	6	0	0	models/scenery/street/pierlight/pierlight.mdl
64	3479,59	-569,166	-172,907	0	6	0	0	models/scenery/street/pierlight/pierlight.mdl
65	2671,59	-569,166	2,09302	0	6	0	0	models/scenery/street/pierlight/pierlight.mdl
66	5199,98	523,991	55,093	16	0	0	0	models/scenery/misc/coaster/coaster.mdl
67	5439,59	-28,1658	-217,907	0	6	0	0	models/scenery/street/fencepost/fencepost.mdl
68	5297,59	-28,1658	-217,907	0	6	0	0	models/scenery/street/fencepost/fencepost.mdl
69	5292,59	-28,1658	-217,907	0	6	0	0	models/scenery/street/fencepost/fencepost.mdl
70	5144,59	-28,1658	-217,907	0	6	0	0	models/scenery/street/fencepost/fencepost.mdl
71	5368,59	-28,1658	-166,907	0	6	0	0	models/scenery/street/barbedwire/pole.mdl
72	5221,59	-28,1658	-166,907	0	6	0	0	models/scenery/street/barbedwire/pole.mdl
73	5221,59	-28,1658	-292,907	0	6	0	0	models/scenery/street/barbedwire/pole.mdl
74	5368,59	-28,1658	-292,907	0	6	0	0	models/scenery/street/barbedwire/pole.mdl
75	5445,59	-28,1658	-217,907	0	6	0	0	models/scenery/street/fencepost/fencepost.mdl
76	5150,59	-28,1658	-217,907	0	6	0	0	models/scenery/street/fencepost/fencepost.mdl
77	5286,98	509,991	24,093	16	0	0	0	models/scenery/misc/fwheel/fwheel.mdl
78	4164,59	-588,166	-276,907	0	6	0	0	models/scenery/street/piertrash/piertrash.mdl
79	5098,59	-596,166	-276,907	0	6	0	0	models/scenery/street/piertrash/piertrash.mdl
80	5947,59	-588,166	-276,907	0	6	0	0	models/scenery/street/piertrash/piertrash.mdl
81	5567	-806	-281,907	0	6	0	0	models/scenery/street/piertrash/piertrash.mdl
82	4287,59	-62,1658	-276,907	0	6	0	0	models/scenery/street/piertrash/piertrash.mdl
83	4648,59	-603,166	-276,907	0	6	0	0	models/scenery/street/piertrash/piertrash.mdl
84	4186,59	838,834	-172,907	0	6	0	0	models/scenery/street/pierlight/pierlight.mdl
85	5441,59	-567,166	-174,907	0	6	0	0	models/scenery/street/pierlight/pierlight.mdl
86	7353,59	-1476,17	-173,907	0	6	0	0	models/scenery/street/pierlight/pierlight.mdl
87	7352,59	-1171,17	-173,907	0	6	0	0	models/scenery/street/pierlight/pierlight.mdl
88	7355,59	-312,166	-173,907	0	6	0	0	models/scenery/street/pierlight/pierlight.mdl
89	6720,53	831,964	-172,907	0	6	0	0	models/scenery/street/pierlight/pierlight.mdl
90	5632,59	-593,166	-110,907	0	6	0	0	models/scenery/furniture/lightc/lightc.mdl
91	6038,59	-605,166	-122,907	0	6	0	0	models/scenery/furniture/lightc/lightc.mdl
92	4194,61	-101,166	-225,907	0	6	0	0	models/scenery/street/fencepost/fencepost.mdl
93	4200,61	-101,166	-225,907	0	6	0	0	models/scenery/street/fencepost/fencepost.mdl
94	4286,61	-101,166	-225,907	0	6	0	0	models/scenery/street/fencepost/fencepost.mdl
95	4280,61	-101,166	-225,907	0	6	0	0	models/scenery/street/fencepost/fencepost.mdl
96	5457,68	-601,676	-217,907	0	6	0	0	models/scenery/street/fencepost/fencepost.mdl
97	5458	-849	-217,907	0	6	0	0	models/scenery/street/fencepost/fencepost.mdl
98	5458	-843	-217,907	0	6	0	0	models/scenery/street/fencepost/fencepost.mdl
99	5457,68	-607,676	-217,907	0	6	0	0	models/scenery/street/fencepost/fencepost.mdl
100	5694,36	-824,166	-295,794	0	6	0	0	models/scenery/furniture/bench/bencha.mdl
101	5979,36	-826,166	-295,794	0	6	0	0	models/scenery/furniture/bench/bencha.mdl
102	6293,36	-827,166	-295,794	0	6	0	0	models/scenery/furniture/bench/bencha.mdl
103	6577,36	-826,166	-295,794	0	6	0	0	models/scenery/furniture/bench/bencha.mdl
104	6874,36	-825,166	-295,794	0	6	0	0	models/scenery/furniture/bench/bencha.mdl
105	7166,36	-826,166	-295,794	0	6	0	0	models/scenery/furniture/bench/bencha.mdl
106	7167,36	-598,166	-295,794	0	6	0	0	models/scenery/furniture/bench/bencha.mdl
107	6876,36	-597,166	-295,794	0	6	0	0	models/scenery/furniture/bench/bencha.mdl
108	6576,36	-588,166	-295,794	0	6	0	0	models/scenery/furniture/bench/bencha.mdl
109	6297,36	-587,166	-295,794	0	6	0	0	models/scenery/furniture/bench/bencha.mdl
110	3960,59	-783,166	-212,907	0	6	0	0	models/scenery/signs/nopark.mdl
111	3960,59	-786,166	-242,907	0	6	0	0	models/scenery/street/fencepost/fencepost.mdl
112	4513,59	-784,166	-212,907	0	6	0	0	models/scenery/signs/nopark.mdl
113	4513,59	-787,166	-242,907	0	6	0	0	models/scenery/street/fencepost/fencepost.mdl
114	5203,59	-785,166	-212,907	0	6	0	0	models/scenery/signs/nopark.mdl
115	5203,59	-788,166	-242,907	0	6	0	0	models/scenery/street/fencepost/fencepost.mdl
116	5077,85	-400	-297,907	16	6	0	0	models/scenery/misc/pinball/zombie_pirates.mdl
117	5087,35	-455,921	-295,96	0	6	0	0	models/scenery/misc/soda_machines/soda_machine1.mdl
118	5087,35	-511,921	-295,96	0	6	0	0	models/scenery/misc/soda_machines/soda_machine2.mdl
119	4815,59	-583,166	-154,907	0	6	0	0	models/scenery/structural/conflightb/conflightb.mdl
120	4769,59	-583,166	-154,907	0	6	0	0	models/scenery/structural/conflightb/conflightb.mdl
121	4484,59	-583,166	-167,907	0	6	0	0	models/scenery/structural/conflightb/conflightb.mdl
122	4351,59	-583,166	-167,907	0	6	0	0	models/scenery/structural/conflightb/conflightb.mdl
123	4415,59	-484,166	-212,907	16	6	0	0	models/scenery/street/light_fixtures/lamppostlight.mdl
124	4911,59	-606,804	-214,907	16	0	0	0	models/scenery/structural/pier/arcadefront.mdl
125	4271,61	-101,166	-174,907	0	6	0	0	models/scenery/street/barbedwire/pole.mdl
126	4271,61	-101,166	-288,907	0	6	0	0	models/scenery/street/barbedwire/pole.mdl
127	3431,59	120,897	204,093	16	0	0	0	models/scenery/structural/pier/roof.mdl
128	3431,59	-363,166	-133,907	16	0	0	0	models/scenery/structural/pier/bulbs.mdl
129	3915,59	120,834	-133,907	16	0	0	0	models/scenery/structural/pier/bulbs.mdl
130	2947,65	121,245	-133,907	16	0	0	0	models/scenery/structural/pier/bulbs.mdl
131	3431,65	605,245	-133,907	16	0	0	0	models/scenery/structural/pier/bulbs.mdl
132	7742,59	-894,166	-511,907	16	0	0	0	models/scenery/structural/pier/supporta.mdl
133	6828,59	-692,166	-511,907	16	0	0	0	models/scenery/structural/pier/supportb.mdl
134	5631,59	-692,166	-511,907	16	0	0	0	models/scenery/structural/pier/supportb.mdl
135	4575,59	160,834	-511,907	16	0	0	0	models/scenery/structural/pier/supporta.mdl
136	4592,59	-691,166	-511,907	16	0	0	0	models/scenery/structural/pier/supportb.mdl
137	6327,59	160,834	-511,907	16	0	0	0	models/scenery/structural/pier/supporta.mdl
138	5439,59	152,834	-511,907	16	0	0	0	models/scenery/structural/pier/supporta.mdl
139	5458	-630	-172,31	0	6	0	0	models/scenery/street/barbedwire/pole.mdl
140	5458	-772	-172,31	0	6	0	0	models/scenery/street/barbedwire/pole.mdl
141	5458	-652,49	-199,693	0	6	0	0	models/scenery/street/barbedwire/pole.mdl
142	5458	-780,119	-261,942	0	6	0	0	models/scenery/street/barbedwire/pole.mdl
143	5458	-772,017	-291,31	0	6	0	0	models/scenery/street/barbedwire/pole.mdl
144	5458	-630,017	-291,31	0	6	0	0	models/scenery/street/barbedwire/pole.mdl
145	3431,59	126,834	-579,907	16	0	0	0	models/scenery/structural/pier/supportc.mdl
146	4101,59	120,834	-405,907	16	0	0	0	models/scenery/structural/pier/handrailb.mdl
147	2760,59	120,834	-405,907	16	0	0	0	models/scenery/structural/pier/handrailb.mdl
148	3431,59	-555,166	-401,907	16	0	0	0	models/scenery/structural/pier/handrailc.mdl
149	3431,59	797,834	-401,907	16	0	0	0	models/scenery/structural/pier/handrailc.mdl
150	6838,59	-562,166	-273,907	16	0	0	0	models/scenery/structural/pier/handrailc.mdl
151	5527,53	-854,246	-273,907	16	0	0	0	models/scenery/structural/pier/handrailc.mdl
152	4186,56	-854,166	-273,907	16	0	0	0	models/scenery/structural/pier/handrailc.mdl
153	3515,32	-578,676	-217,907	0	6	0	0	models/scenery/street/fencepost/fencepost.mdl
154	3515,32	-584,676	-217,907	0	6	0	0	models/scenery/street/fencepost/fencepost.mdl
155	3514	-656	-172,31	0	6	0	0	models/scenery/street/barbedwire/pole.mdl
156	3514,4	-645,724	-259,492	0	6	0	0	models/scenery/street/barbedwire/pole.mdl
157	3514,4	-775,946	-202,87	0	6	0	0	models/scenery/street/barbedwire/pole.mdl
158	3514	-770	-291,31	0	6	0	0	models/scenery/street/barbedwire/pole.mdl
159	3514	-656	-291,31	0	6	0	0	models/scenery/street/barbedwire/pole.mdl
160	3514,68	-839,324	-217,907	0	6	0	0	models/scenery/street/fencepost/fencepost.mdl
161	3514,68	-845,324	-217,907	0	6	0	0	models/scenery/street/fencepost/fencepost.mdl
162	3514	-770	-172,31	0	6	0	0	models/scenery/street/barbedwire/pole.mdl
163	2575,64	-280	-369,227	16	0	0	0	models/scenery/structural/pier/cliffa.mdl
164	2357,64	260,172	-369,227	16	0	0	0	models/scenery/structural/pier/cliffc.mdl
165	3086	1288	-369,227	16	0	0	0	models/scenery/structural/pier/cliffa.mdl
166	3571	1530	-369,227	16	0	0	0	models/scenery/structural/pier/cliffc.mdl
167	4026	1248	-381	16	0	0	0	models/scenery/structural/pier/cliffb.mdl
168	4359	1584	-381	16	0	0	0	models/scenery/structural/pier/cliffb.mdl
169	2194	-1128	-505	16	0	0	0	models/scenery/structural/pier/arch.mdl
170	2365	-1134	-369,227	18	0	0	0	models/scenery/structural/pier/cliffd.mdl
171	2871	996	-381	16	0	0	0	models/scenery/structural/pier/cliffb.mdl
172	2444	827	-369,227	16	0	0	0	models/scenery/structural/pier/cliffc.mdl
173	2701	-1561	-369,227	16	0	0	0	models/scenery/structural/pier/cliffa.mdl
174	3135	-1684	-369,227	16	0	0	0	models/scenery/structural/pier/cliffa.mdl
175	3672	-1868	-404	16	0	0	0	models/scenery/structural/pier/cliffc.mdl
176	4204	-1756	-396	16	0	0	0	models/scenery/structural/pier/cliffa.mdl
177	4682	-1976	-416	16	0	0	0	models/scenery/structural/pier/cliffb.mdl
178	4319	-2923	-369,227	16	0	0	0	models/scenery/structural/pier/cliffc.mdl
179	2420	-1128	-505	16	0	0	0	models/scenery/structural/pier/arch.mdl
180	3155	-1638,98	-489,984	16	6	0	0	models/scenery/structural/pier/walkwaya.mdl
181	3045	-1610,16	-554,607	16	6	0	0	models/scenery/structural/pier/walkwaysteps.mdl
182	3023,25	-1628,31	-363	16	6	0	0	models/scenery/structural/pier/walkwayb.mdl
183	3134,79	-1630,96	-428	16	6	0	0	models/scenery/structural/pier/walkwaysteps.mdl
184	3040	-1630,93	-302	16	6	0	0	models/scenery/structural/pier/walkwaysteps.mdl
185	3149,91	-1641,31	-237,377	16	6	0	0	models/scenery/structural/pier/walkwaya.mdl
186	3170	-1651,56	-178	16	6	0	0	models/scenery/structural/pier/walkwaysteps.mdl
187	2954	-1637	-536,907	0	6	0	0	models/scenery/street/fencepost/fencepost.mdl
188	3025	-1561	-491,31	0	6	0	0	models/scenery/street/barbedwire/pole.mdl
189	3096	-1561	-536,907	0	6	0	0	models/scenery/street/fencepost/fencepost.mdl
190	3167	-1561	-491,31	0	6	0	0	models/scenery/street/barbedwire/pole.mdl
191	3238	-1561	-536,907	0	6	0	0	models/scenery/street/fencepost/fencepost.mdl
192	3238	-1625	-536,907	0	6	0	0	models/scenery/street/fencepost/fencepost.mdl
193	3238	-1632	-491,31	0	6	0	0	models/scenery/street/barbedwire/pole.mdl
194	2075	-1519	-90	16	0	0	0	models/scenery/structural/pier/handrailc.mdl
195	2075	105	-90	16	0	0	0	models/scenery/structural/pier/handrailc.mdl
196	1660	-576,018	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
197	1532	-576,018	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
198	1512	-628	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
199	1512	-796	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
200	1596	-492	184	16	0	0	0	models/scenery/structural/santamonica/parkingroof.mdl
201	1660,06	-848	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
202	1596	-932	184	16	0	0	0	models/scenery/structural/santamonica/parkingroof.mdl
203	1532	-848	4	16	6	0	0	models/scenery/structural/santamonica/parkingpillar.mdl
204	1280	-483,944	-188	16	0	0	0	models/scenery/structural/medical/railing.mdl
205	1296	-485,944	-209	16	6	0	0	models/scenery/structural/medical/steps.mdl
206	1425	-488	-243	16	0	0	0	models/scenery/structural/pier/arch.mdl
207	1858	-488	-243	16	0	0	0	models/scenery/structural/pier/arch.mdl
208	1640	-488	-243	16	0	0	0	models/scenery/structural/pier/arch.mdl
209	1912	-542	-243	16	0	0	0	models/scenery/structural/pier/arch.mdl
210	1912	-1074	-505	16	0	0	0	models/scenery/structural/pier/arch.mdl
211	1966	-1128	-505	16	0	0	0	models/scenery/structural/pier/arch.mdl
212	2979	-1644	-276	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
213	2366	-711	60	16	0	0	0	models/scenery/structural/santamonica/piersign.mdl
214	3683,57	-2534,91	-64,9732	0	6	0	0	models/scenery/structural/BeachHouse/BchHs_FrontPorch.mdl
215	3374	-2748	8	16	6	0	0	models/scenery/structural/BeachHouse/BchHs_Roof.mdl
216	3098	-2240	-147,006	0	6	0	0	models/scenery/structural/BeachHouse/BchHs_Fence2.mdl
217	3632	-2240	-135,006	0	0	0	0	models/scenery/structural/BeachHouse/BchHs_Fence1.mdl
218	2123,51	-3786,29	79,0403	1	3	2048	2560	models/scenery/street/powerpole/powerpole.mdl
219	2953,38	-4062	79,0403	1	3	2048	2560	models/scenery/street/powerpole/powerpole.mdl
220	4271,78	-3573,29	79,0403	1	3	2048	2560	models/scenery/street/powerpole/powerpole.mdl
221	4154,27	-3065,04	79,0403	1	3	2048	2560	models/scenery/street/powerpole/powerpole.mdl
222	4889	-364	-297,907	0	6	0	0	models/scenery/furniture/pool_table/pool_table.mdl
223	5106	-298	-296	16	6	0	0	models/scenery/furniture/arcade/bloodquest.mdl
224	5104	-204	-296	16	6	0	0	models/scenery/furniture/fortuneteller/fortuneteller.mdl
225	5098	-349	-296	16	6	0	0	models/scenery/furniture/arcade/rampage.mdl
226	5022	-208	-296	16	6	0	0	models/scenery/furniture/arcade/rampage.mdl
227	4822	-210	-296	16	6	0	0	models/scenery/furniture/arcade/rampage.mdl
228	4956	-208	-296	16	6	0	0	models/scenery/furniture/arcade/bloodquest.mdl
229	4728,69	-380,492	-296	16	6	0	0	models/scenery/furniture/arcade/bloodquest.mdl
230	4727,69	-432,492	-296	16	6	0	0	models/scenery/furniture/arcade/rampage.mdl
231	4726	-322	-296	16	6	0	0	models/scenery/furniture/arcade/rampage.mdl
232	4889,89	-535,293	-296	16	6	0	0	models/scenery/furniture/arcade/bloodquest.mdl
233	4946	-537	-296	16	6	0	0	models/scenery/furniture/arcade/rampage.mdl
234	2925,36	-1315,23	-602,622	0	6	0	0	models/scenery/structural/santamonica/firepit.mdl
235	1888	-928	-1120	0	6	0	0	models/scenery/vehicles/OmniShpere/CopCar.mdl
236	1924	-520	-1120	0	6	0	0	models/scenery/vehicles/OmniShpere/CopCar.mdl
237	2914	-1217,44	-583,75	16	6	0	0	models/scenery/misc/GehtoBlaster1/GehtoBlaster1.mdl
238	2914,77	-1217,87	-619,673	16	6	0	0	models/scenery/misc/wooden_spool/wooden_spool.mdl
239	4756,88	-248,067	-297,907	16	6	0	0	models/scenery/misc/pinball/zombie_pirates.mdl
240	0	0	0	0	0	0	0	models/scenery/street/pierlightb/pierlightb.mdl
