ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
21	-679,728	-615,48	260,163	1	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
22	-440,008	-619,77	213,854	1	6	2800	3111	models/scenery/street/barbedwire/barbedwiresupport.mdl
23	-519,558	-615,48	260,163	1	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
24	-600,008	-619,77	213,854	1	6	2800	3111	models/scenery/street/barbedwire/barbedwiresupport.mdl
25	-359,558	-615,48	260,163	1	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
26	-281,008	-620,424	213,854	1	6	2800	3111	models/scenery/street/barbedwire/barbedwiresupport.mdl
27	-1167,65	395,378	262,163	1	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
28	-1171,59	475,338	215,854	1	6	2800	3111	models/scenery/street/barbedwire/barbedwiresupport.mdl
29	-1171,94	325,338	215,854	1	6	2800	3111	models/scenery/street/barbedwire/barbedwiresupport.mdl
30	-1167,65	244,998	262,163	1	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
31	-1171,59	167,008	215,854	1	6	2800	3111	models/scenery/street/barbedwire/barbedwiresupport.mdl
32	-1167,65	87,0276	262,163	1	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
33	-1171,94	7,00762	215,854	1	6	2800	3111	models/scenery/street/barbedwire/barbedwiresupport.mdl
34	-1167,65	-73,2724	262,163	1	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
35	-1171,94	-152,992	215,854	1	6	2800	3111	models/scenery/street/barbedwire/barbedwiresupport.mdl
36	-770,896	-218,881	292,292	17	0	2800	3111	models/scenery/furniture/lightc/lightc.mdl
37	289,238	6,78699	292,292	17	0	2800	3111	models/scenery/furniture/lightc/lightc.mdl
38	-1321,24	648,213	292,292	17	0	2800	3111	models/scenery/furniture/lightc/lightc.mdl
39	-946,07	-5,96503	129,501	17	0	2250	2500	models/scenery/structural/ceilinglight/ceilinglight.mdl
40	-561,07	-392,965	129,501	17	0	2250	2500	models/scenery/structural/ceilinglight/ceilinglight.mdl
41	-1186,33	103,37	227,933	1	6	2800	3111	models/scenery/street/pierlight/pierlight.mdl
42	-1186,33	359,37	227,933	1	6	2800	3111	models/scenery/street/pierlight/pierlight.mdl
43	-651,37	-643,468	227,933	1	6	2800	3111	models/scenery/street/pierlight/pierlight.mdl
44	-395,37	-643,468	227,933	1	6	2800	3111	models/scenery/street/pierlight/pierlight.mdl
45	-211,073	-680,965	131,816	17	0	2250	2500	models/scenery/structural/ceilinglight/ceilinglight.mdl
46	67,9268	-681,062	130,816	17	0	2250	2500	models/scenery/structural/ceilinglight/ceilinglight.mdl
47	319,084	-422,965	129,816	17	0	2250	2500	models/scenery/structural/ceilinglight/ceilinglight.mdl
48	319,084	-100,965	129,816	17	0	2250	2500	models/scenery/structural/ceilinglight/ceilinglight.mdl
49	-629,073	872,035	129,816	17	0	2250	2500	models/scenery/structural/ceilinglight/ceilinglight.mdl
50	-988,916	871,938	129,816	17	0	2250	2500	models/scenery/structural/ceilinglight/ceilinglight.mdl
51	-1355,92	759,938	128,816	17	0	2250	2500	models/scenery/structural/ceilinglight/ceilinglight.mdl
52	-1356,07	537,035	128,816	17	0	2250	2500	models/scenery/structural/ceilinglight/ceilinglight.mdl
53	-604,686	17,6965	244	17	0	2800	3111	models/scenery/misc/cage_light/cage_wall.mdl
54	-194,071	320,385	234	17	0	2800	3111	models/scenery/misc/cage_light/cage_wall.mdl
55	-313	-94,86	210	17	6	2800	3111	models/scenery/misc/wall_clock/wall_clock.mdl
56	729,936	-1512,07	46,3179	1	0	2800	3111	models/scenery/structural/sewer/support_link.mdl
57	761,936	-1512,07	46,3179	1	0	2800	3111	models/scenery/structural/sewer/support_link.mdl
58	762,076	-1512,05	116,101	3	0	2800	3111	models/scenery/structural/sewer/supportb.mdl
59	730,076	-1512,05	116,101	3	0	2800	3111	models/scenery/structural/sewer/supportb.mdl
60	730,076	-1560,05	116,101	3	0	2800	3111	models/scenery/structural/sewer/supportb.mdl
61	729,936	-1560,07	46,3179	1	0	2800	3111	models/scenery/structural/sewer/support_link.mdl
62	762,074	-1512,07	244	3	0	2800	3111	models/scenery/structural/sewer/supportb.mdl
63	762,074	-1560,07	244	3	0	2800	3111	models/scenery/structural/sewer/supportb.mdl
64	762,076	-1560,05	116,101	3	0	2800	3111	models/scenery/structural/sewer/supportb.mdl
65	761,936	-1560,07	46,3179	1	0	2800	3111	models/scenery/structural/sewer/support_link.mdl
66	730,074	-1560,05	244	3	0	2800	3111	models/scenery/structural/sewer/supportb.mdl
67	730,074	-1512,05	244	3	0	2800	3111	models/scenery/structural/sewer/supportb.mdl
68	474	-1590,07	228	1	6	2800	3111	models/scenery/structural/sewer/supportb.mdl
69	496	-1604	232	17	0	2800	3111	models/scenery/structural/observatory/lift_wheels.mdl
70	602	-1590	228	1	0	2800	3111	models/scenery/structural/sewer/supportb.mdl
71	742	-1604	232	17	0	2800	3111	models/scenery/structural/observatory/lift_wheels.mdl
72	730	-1590	228	1	0	2800	3111	models/scenery/structural/sewer/supportb.mdl
73	560,017	-1512,19	46,3179	1	0	2800	3111	models/scenery/structural/sewer/support_link.mdl
74	592,017	-1512,19	46,3179	1	0	2800	3111	models/scenery/structural/sewer/support_link.mdl
75	592,157	-1512,17	116,101	3	0	2800	3111	models/scenery/structural/sewer/supportb.mdl
76	560,157	-1512,17	116,101	3	0	2800	3111	models/scenery/structural/sewer/supportb.mdl
77	560,157	-1560,17	116,101	3	0	2800	3111	models/scenery/structural/sewer/supportb.mdl
78	560,017	-1560,19	46,3179	1	0	2800	3111	models/scenery/structural/sewer/support_link.mdl
79	592,155	-1512,2	244	3	0	2800	3111	models/scenery/structural/sewer/supportb.mdl
80	592,155	-1560,2	244	3	0	2800	3111	models/scenery/structural/sewer/supportb.mdl
81	592,157	-1560,17	116,101	3	0	2800	3111	models/scenery/structural/sewer/supportb.mdl
82	592,017	-1560,19	46,3179	1	0	2800	3111	models/scenery/structural/sewer/support_link.mdl
83	560,155	-1560,17	244	3	0	2800	3111	models/scenery/structural/sewer/supportb.mdl
84	560,155	-1512,17	244	3	0	2800	3111	models/scenery/structural/sewer/supportb.mdl
85	384,02	-1512,07	46,3179	1	0	2800	3111	models/scenery/structural/sewer/support_link.mdl
86	416,017	-1512,07	46,3179	1	0	2800	3111	models/scenery/structural/sewer/support_link.mdl
87	416,157	-1512,05	116,101	3	0	2800	3111	models/scenery/structural/sewer/supportb.mdl
88	384,16	-1512,05	116,101	3	0	2800	3111	models/scenery/structural/sewer/supportb.mdl
89	384,16	-1560,05	116,101	3	0	2800	3111	models/scenery/structural/sewer/supportb.mdl
90	384,02	-1560,07	46,3179	1	0	2800	3111	models/scenery/structural/sewer/support_link.mdl
91	416,155	-1512,07	244	3	0	2800	3111	models/scenery/structural/sewer/supportb.mdl
92	416,155	-1560,07	244	3	0	2800	3111	models/scenery/structural/sewer/supportb.mdl
93	416,157	-1560,05	116,101	3	0	2800	3111	models/scenery/structural/sewer/supportb.mdl
94	416,017	-1560,07	46,3179	1	0	2800	3111	models/scenery/structural/sewer/support_link.mdl
95	384,16	-1560,05	244	3	0	2800	3111	models/scenery/structural/sewer/supportb.mdl
96	384,16	-1512,05	244	3	0	2800	3111	models/scenery/structural/sewer/supportb.mdl
97	474,484	-1480,66	228	1	0	2800	3111	models/scenery/structural/sewer/supportb.mdl
98	496,484	-1466,74	232	17	0	2800	3111	models/scenery/structural/observatory/lift_wheels.mdl
99	602,484	-1480,74	228	1	0	2800	3111	models/scenery/structural/sewer/supportb.mdl
100	742,484	-1466,74	232	17	0	2800	3111	models/scenery/structural/observatory/lift_wheels.mdl
101	730,484	-1480,74	228	1	0	2800	3111	models/scenery/structural/sewer/supportb.mdl
102	-128	-80	-4602	16	6	0	0	models/scenery/structural/observatory/trees.mdl
103	575,084	-1653,06	43,5828	17	0	2250	2500	models/scenery/structural/ceilinglight/ceilinglight.mdl
104	491,084	-1653,06	43,5828	17	0	2250	2500	models/scenery/structural/ceilinglight/ceilinglight.mdl
105	-1022,26	-912,845	167,933	1	6	2800	3111	models/scenery/street/pierlight/pierlight.mdl
106	-685,37	-1334,33	122,933	1	6	2800	3111	models/scenery/street/pierlight/pierlight.mdl
107	-133,63	-1364,53	118,933	1	6	2800	3111	models/scenery/street/pierlight/pierlight.mdl
108	-811,193	175,555	201,05	17	0	2800	3111	models/scenery/structural/observatory/int_door.mdl
109	-811,193	151,622	201,05	17	0	2800	3111	models/scenery/structural/observatory/int_door.mdl
110	-811,193	495,555	204,05	17	0	2800	3111	models/scenery/structural/observatory/int_door.mdl
111	-811,193	471,622	204,05	17	0	2800	3111	models/scenery/structural/observatory/int_door.mdl
112	30,8065	-408,445	202,05	17	0	2800	3111	models/scenery/structural/observatory/int_door.mdl
113	30,8065	-432,378	202,05	17	0	2800	3111	models/scenery/structural/observatory/int_door.mdl
114	-163,421	7,00049	202,05	17	0	2800	3111	models/scenery/structural/observatory/int_door.mdl
115	-139,488	7,00049	202,05	17	0	2800	3111	models/scenery/structural/observatory/int_door.mdl
116	-664,421	302,001	202,05	17	0	2800	3111	models/scenery/structural/observatory/int_door.mdl
117	-640,488	302,001	202,05	17	0	2800	3111	models/scenery/structural/observatory/int_door.mdl
118	-376,488	-261	201,05	17	0	2800	3111	models/scenery/structural/observatory/int_door.mdl
119	-400,421	-261	201,05	17	0	2800	3111	models/scenery/structural/observatory/int_door.mdl
120	-1611	1037	132,178	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
121	-66,0425	-80,5663	-4628	16	6	0	0	models/scenery/structural/observatory/trees.mdl
122	209,704	-679,162	214,933	1	6	2800	3111	models/scenery/street/pierlight/pierlight.mdl
123	-1324	1269	224	17	6	2800	3111	models/scenery/plants/pine/pine.mdl
124	-2006,01	1044,21	168,066	1	6	2800	3111	models/scenery/misc/rocks/faceb.mdl
125	-1625,67	1268,68	136,066	1	6	2800	3111	models/scenery/misc/rocks/indivb.mdl
126	-1745,78	1327,49	248,066	17	6	2800	3111	models/scenery/misc/rocks/indiva.mdl
127	-2038	1545	427	17	0	2800	3111	models/scenery/plants/pine/pine.mdl
128	-2353	1007	516	17	0	2800	3111	models/scenery/plants/pine/pine.mdl
129	-2154	1230	399	1	0	2800	3111	models/scenery/misc/rocks/indivb.mdl
130	-3067	-42	743	1	0	2800	3111	models/scenery/misc/rocks/indivb.mdl
131	-3226,58	9,5686	572,066	1	0	2800	3111	models/scenery/misc/rocks/faceb.mdl
132	-3439,29	-310,932	652,066	17	0	2800	3111	models/scenery/misc/rocks/indiva.mdl
133	-3570,1	-252,875	540,066	1	0	2800	3111	models/scenery/misc/rocks/indivb.mdl
134	-1586	1815	-36	1	6	2800	3111	models/scenery/misc/rocks/faceb.mdl
135	-2924	-478	168,066	1	6	2800	3111	models/scenery/misc/rocks/faceb.mdl
136	-2788	-1363	239	1	6	2800	3111	models/scenery/misc/rocks/facea.mdl
137	-3030	-2296	428	1	0	2800	3111	models/scenery/misc/rocks/facea.mdl
138	-3724	-997	140	17	0	2800	3111	models/scenery/misc/rocks/indiva.mdl
139	-2260	-438	49	1	6	2800	3111	models/scenery/misc/rocks/indivc.mdl
140	-3122	-1038	102	17	0	2800	3111	models/scenery/plants/pine/pine_group.mdl
141	-3462	-1118	284	17	0	2800	3111	models/scenery/plants/pine/pine.mdl
142	-2877,8	-820,309	134	17	0	2800	3111	models/scenery/plants/pine/pine_group.mdl
143	-2924	-1072	90	17	0	2800	3111	models/scenery/plants/pine/pine_small.mdl
144	-1686	-1466	168,066	1	6	2800	3111	models/scenery/misc/rocks/faceb.mdl
145	-1218	-1954	196	1	6	2800	3111	models/scenery/misc/rocks/facea.mdl
146	972	-635	-92	1	6	2800	3111	models/scenery/misc/rocks/faceb.mdl
147	888	-88	-176	1	6	2800	3111	models/scenery/misc/rocks/facea.mdl
148	330	1418	-208	1	6	2800	3111	models/scenery/misc/rocks/facea.mdl
149	-722	1906	-140	1	6	2800	3111	models/scenery/misc/rocks/faceb.mdl
150	622,474	677,849	-87,9337	1	6	2800	3111	models/scenery/misc/rocks/indivb.mdl
151	747,564	747,37	10,0663	17	6	2800	3111	models/scenery/misc/rocks/indiva.mdl
152	504	-2088	-124	1	6	2800	3111	models/scenery/misc/rocks/faceb.mdl
153	-64	-2088	10	1	6	2800	3111	models/scenery/misc/rocks/faceb.mdl
154	1104	-848	-136	17	6	2800	3111	models/scenery/misc/rocks/indiva.mdl
155	1000	-1056	-56	1	6	2800	3111	models/scenery/misc/rocks/indivb.mdl
156	-336	-2848	136	1	0	2800	3111	models/scenery/misc/rocks/facea.mdl
157	-2367,79	-2311,36	572,066	1	0	2800	3111	models/scenery/misc/rocks/faceb.mdl
158	-2304	-2592	996	17	0	2800	3111	models/scenery/plants/pine/pine_group.mdl
159	-2237,62	-2205,61	743	1	6	2800	3111	models/scenery/misc/rocks/indivb.mdl
160	-738,954	-1559,2	58,3596	17	6	2800	3111	models/scenery/misc/rocks/indiva.mdl
161	-618,844	-1477,01	-53,6404	1	6	2800	3111	models/scenery/misc/rocks/indivb.mdl
162	-512	-1408	164	17	6	2800	3111	models/scenery/plants/pine/pine_small.mdl
163	-416	-1504	192	17	6	2800	3111	models/scenery/plants/pine/pine.mdl
164	-672	-1856	240	17	6	2800	3111	models/scenery/plants/pine/pine_group.mdl
165	-952	-952	230	17	6	2800	3111	models/scenery/plants/pine/pine_group.mdl
166	1157,08	-1691,81	-172,078	1	6	2800	3111	models/scenery/structural/sewer/supportb.mdl
167	1157,02	-1691,81	25,6819	1	0	2800	3111	models/scenery/structural/sewer/support_link.mdl
168	1157,16	-1691,83	-44,1011	1	0	2800	3111	models/scenery/structural/sewer/supportb.mdl
169	1000,08	-1691,83	-44,1011	1	0	2800	3111	models/scenery/structural/sewer/supportb.mdl
170	999,936	-1691,81	25,6819	1	0	2800	3111	models/scenery/structural/sewer/support_link.mdl
171	280	-1536	256	17	0	2800	3111	models/scenery/structural/observatory/lift_wheel.mdl
172	-2800	-1028	132	17	6	2800	3111	models/scenery/plants/pine/pine_group.mdl
173	731	1300	-87,9337	1	6	2800	3111	models/scenery/misc/rocks/indivb.mdl
174	-3552	-1048	88	17	0	2800	3111	models/scenery/misc/rocks/indiva.mdl
175	-3460	-776	140	17	0	2800	3111	models/scenery/misc/rocks/indiva.mdl
176	38	-1384	40	17	6	2800	3111	models/scenery/furniture/bench/concretebench.mdl
177	41	-1688	40	17	6	2800	3111	models/scenery/furniture/bench/concretebench.mdl
178	950	-1779	-154	1	0	2800	3111	models/scenery/misc/rocks/indivb.mdl
179	1121	-1725	-154	1	0	2800	3111	models/scenery/misc/rocks/indivb.mdl
180	409	-1333	8	1	0	2800	3111	models/scenery/structural/Sewer_Computers/BigBlue.mdl
181	-752	1660	184	17	6	2800	3111	models/scenery/plants/pine/pine_group.mdl
182	-20	1540	184	17	6	2800	3111	models/scenery/plants/pine/pine.mdl
183	-1476	1684	252	17	6	2800	3111	models/scenery/plants/pine/pine.mdl
184	-1608	556	200	17	6	2800	3111	models/scenery/plants/pine/pine.mdl
185	644	1053	200	17	6	2800	3111	models/scenery/plants/pine/pine_group.mdl
186	-44	-1024	247	17	6	2800	3111	models/scenery/plants/pine/pine_group.mdl
187	-1652	-452	212	17	6	2800	3111	models/scenery/plants/pine/pine.mdl
188	-1476	-1144	236	17	6	2800	3111	models/scenery/plants/pine/pine_group.mdl
189	-2004	-492	188	17	6	2800	3111	models/scenery/plants/pine/pine_group.mdl
190	856	-1196	200	17	0	2800	3111	models/scenery/plants/pine/pine.mdl
191	607	-440	110	17	6	2800	3111	models/scenery/misc/rocks/indiva.mdl
192	405	-403	86	1	6	2800	3111	models/scenery/misc/rocks/indivb.mdl
193	-2630	-1146	120	17	6	2800	3111	models/scenery/plants/pine/pine.mdl
194	-1379,75	488,352	122,36	1	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
195	-1536,54	488,352	90,4607	1	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
196	-1698,01	488,352	69,8951	1	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
197	-1898,53	558,275	45,1487	1	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
198	-2016,33	488,352	46,5839	1	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
199	-1167,66	395,378	136,939	1	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
200	-1167,66	244,998	136,939	1	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
201	-1167,66	87,0276	136,939	1	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
202	-1167,66	-73,2724	136,939	1	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
203	-679,728	-615,659	133,939	17	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
204	-519,558	-615,659	133,939	17	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
205	-359,558	-615,659	133,939	17	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
206	225	777	153,163	1	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
207	114	666	196,163	1	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
208	4	556	240,163	1	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
209	4	555,882	128,491	1	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
210	114	665,882	84,4915	1	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
211	225	776,882	41,4915	1	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
212	337,095	890,15	22,4915	1	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
213	450,352	1003,41	22,4915	1	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
214	563,489	1116,54	22,4915	1	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
215	676,381	1228,52	22,4915	1	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
216	-2088	-96	200	17	6	2800	3111	models/scenery/plants/pine/pine_group.mdl
217	-1642	152	254	17	6	2800	3111	models/scenery/plants/pine/pine_group.mdl
218	-2104	-992	176	17	6	2800	3111	models/scenery/plants/pine/pine.mdl
219	-488	-920	252	17	6	2800	3111	models/scenery/plants/pine/pine_group.mdl
220	-1307	536	259,781	1	6	2800	3111	models/scenery/structural/observatory/pillar1.mdl
221	-548	-352	259,781	1	6	2800	3111	models/scenery/structural/observatory/pillar1.mdl
222	-1309	760	259,781	1	6	2800	3111	models/scenery/structural/observatory/pillar1.mdl
223	-211,019	-642,69	259,781	17	6	2800	3111	models/scenery/structural/observatory/pillar1.mdl
224	66,9812	-643,69	259,781	17	6	2800	3111	models/scenery/structural/observatory/pillar1.mdl
225	-903	5	429	1	0	2800	3111	models/scenery/structural/observatory/moon.mdl
226	-548	-352	429	1	0	2800	3111	models/scenery/structural/observatory/moon.mdl
227	-441	-357	232,96	17	0	2800	3111	models/scenery/structural/observatory/ext_window.mdl
228	-635	-296	232,96	17	0	2800	3111	models/scenery/structural/observatory/ext_window.mdl
229	-847	-86	232,96	17	0	2800	3111	models/scenery/structural/observatory/ext_window.mdl
230	-908	108	232,96	17	0	2800	3111	models/scenery/structural/observatory/ext_window.mdl
231	-1072	816	232,96	17	0	2800	3111	models/scenery/structural/observatory/ext_window.mdl
232	-1200	816	232,96	17	0	2800	3111	models/scenery/structural/observatory/ext_window.mdl
233	-66	-624	232,96	17	0	2800	3111	models/scenery/structural/observatory/ext_window.mdl
234	-810	824,838	232,295	1	6	2800	3111	models/scenery/structural/observatory/picture_window.mdl
235	272,838	-263	232,295	1	0	2800	3111	models/scenery/structural/observatory/picture_window.mdl
236	284	-422	259,812	17	6	2800	3111	models/scenery/structural/observatory/pillar1.mdl
237	-987,981	837,31	259,812	17	6	2800	3111	models/scenery/structural/observatory/pillar1.mdl
238	-66	-616	232,96	17	0	2800	3111	models/scenery/structural/observatory/int_window.mdl
239	-1200	808	232,96	17	0	2800	3111	models/scenery/structural/observatory/int_window.mdl
240	-1072	808	232,96	17	0	2800	3111	models/scenery/structural/observatory/int_window.mdl
241	-901	109	232,96	17	0	2800	3111	models/scenery/structural/observatory/int_window.mdl
242	-841	-83	232,96	17	0	2800	3111	models/scenery/structural/observatory/int_window.mdl
243	-633	-289	232,96	17	0	2800	3111	models/scenery/structural/observatory/int_window.mdl
244	-440	-351	232,96	17	0	2800	3111	models/scenery/structural/observatory/int_window.mdl
245	247,557	-262	213,295	1	6	2800	3111	models/scenery/structural/observatory/picture_window2.mdl
246	-811	801	213,295	1	6	2800	3111	models/scenery/structural/observatory/picture_window2.mdl
247	-1090	-194	322	17	6	2800	3111	models/scenery/plants/tree/tree_mid.mdl
248	-672	-534	324	17	6	2800	3111	models/scenery/plants/tree/tree_mid.mdl
249	-1128	97	127,995	17	6	2800	3111	models/scenery/furniture/bench/concretebench.mdl
250	-875	-97	127,995	17	6	2800	3111	models/scenery/furniture/bench/concretebench.mdl
251	-648	-321	127,995	17	6	2800	3111	models/scenery/furniture/bench/concretebench.mdl
252	-456,083	584	186	0	0	0	0	models/scenery/misc/toiletcover/toiletcover.mdl
253	-491	549	155	0	0	0	0	models/scenery/misc/tp/tp.mdl
254	-456,06	668	182	0	0	0	0	models/scenery/misc/handdryer/handdryer.mdl
255	-456	746	180	0	0	0	0	models/scenery/misc/soapdispenser/soapdispenser.mdl
256	-381	147	332,984	17	6	2800	3111	models/scenery/structural/observatory/telescope.mdl
257	-356	-96	206	1	0	2800	3111	models/scenery/misc/whiteboard/whiteboard.mdl
258	-337,339	366,049	162	1	6	2800	3111	models/scenery/furniture/CoffeMaker/CoffeMaker.mdl
259	-337,06	370,039	186	1	6	2800	3111	models/scenery/furniture/CoffeMaker/CoffePotMetal.mdl
260	-317,392	361,145	128	1	6	2800	3111	models/scenery/furniture/table/foldingtable.mdl
261	-263,045	346,784	169	1	6	2800	3111	models/scenery/misc/water_cooler/water_cooler.mdl
262	-305,679	361,744	162,084	1	6	2800	3111	models/scenery/furniture/microwave/microwave.mdl
263	727,301	1287,49	87,8537	1	6	2800	3111	models/scenery/street/barbedwire/barbedwiresupport.mdl
264	676,381	1228,64	134,163	1	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
265	-50,0422	497,553	223,854	1	6	2800	3111	models/scenery/street/barbedwire/barbedwiresupport.mdl
266	58,2685	605,374	187,854	1	6	2800	3111	models/scenery/street/barbedwire/barbedwiresupport.mdl
267	169,98	717,575	135,854	1	6	2800	3111	models/scenery/street/barbedwire/barbedwiresupport.mdl
268	283,362	830,468	87,8537	1	6	2800	3111	models/scenery/street/barbedwire/barbedwiresupport.mdl
269	337,095	890,268	134,163	1	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
270	509,636	1056,74	87,8537	1	6	2800	3111	models/scenery/street/barbedwire/barbedwiresupport.mdl
271	450,352	1003,53	134,163	1	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
272	396,499	943,605	87,8537	1	6	2800	3111	models/scenery/street/barbedwire/barbedwiresupport.mdl
273	563,489	1116,66	134,163	1	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
274	622,528	1168,71	87,8537	1	6	2800	3111	models/scenery/street/barbedwire/barbedwiresupport.mdl
275	-2097,96	484,062	125	1	6	2800	3111	models/scenery/street/barbedwire/barbedwiresupport.mdl
276	-2017,43	488,352	160,16	1	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
277	-1939,63	484,408	125	1	6	2800	3111	models/scenery/street/barbedwire/barbedwiresupport.mdl
278	-1859,42	488,352	171,643	1	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
279	-1779,63	484,062	137	1	6	2800	3111	models/scenery/street/barbedwire/barbedwiresupport.mdl
280	-1699,11	488,352	183,471	1	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
281	-1459,63	484,062	181	1	6	2800	3111	models/scenery/street/barbedwire/barbedwiresupport.mdl
282	-1537,64	488,352	204,037	1	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
283	-1619,63	484,062	157	1	6	2800	3111	models/scenery/street/barbedwire/barbedwiresupport.mdl
284	-1380,85	488,352	235,936	1	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
285	-1300,63	483,408	213	1	6	2800	3111	models/scenery/street/barbedwire/barbedwiresupport.mdl
286	-920	473,429	223,299	17	0	2800	3111	models/scenery/misc/giosconce/giosconce.mdl
287	-704	473,429	223,299	17	0	2800	3111	models/scenery/misc/giosconce/giosconce.mdl
288	-704,815	494,589	223,299	17	0	2800	3111	models/scenery/misc/giosconce/giosconce.mdl
289	-920,815	494,589	223,299	17	0	2800	3111	models/scenery/misc/giosconce/giosconce.mdl
290	-919,185	174,589	223,299	17	0	2800	3111	models/scenery/misc/giosconce/giosconce.mdl
291	-703,185	174,589	223,299	17	0	2800	3111	models/scenery/misc/giosconce/giosconce.mdl
292	-1281,59	540,185	223,299	17	0	2800	3111	models/scenery/misc/giosconce/giosconce.mdl
293	-1281,59	756,185	223,299	17	0	2800	3111	models/scenery/misc/giosconce/giosconce.mdl
294	-652	-100	312,353	17	0	2800	3111	models/scenery/misc/giosconce/giosconcec.mdl
295	-703	153,429	223,299	17	0	2800	3111	models/scenery/misc/giosconce/giosconce.mdl
296	-398,692	-149	223,299	17	0	2800	3111	models/scenery/misc/giosconce/giosconce.mdl
297	-377,592	-368,815	223,299	17	0	2800	3111	models/scenery/misc/giosconce/giosconce.mdl
298	-377,592	-152,815	223,299	17	0	2800	3111	models/scenery/misc/giosconce/giosconce.mdl
