ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
22	-444,652	-2478	-83,0354	16	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
23	-534,828	-2386,21	-83,0354	16	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
24	-242,964	-2254,83	141	0	3	0	0	models/scenery/furniture/lightb/lightb.mdl
25	-871,458	-2296,7	5	0	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
26	-831,458	-2334,32	5	0	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
27	-812,554	-2386,32	5	0	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
28	-895,458	-2362,32	5	0	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
29	-843,554	-2431,7	5	0	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
30	-554	-2103	-112	17	0	1500	2000	models/scenery/structural/hotel/hotelfireplace.mdl
31	-630,937	-2342,87	-39	16	0	0	0	models/scenery/structural/sconce/sconceb.mdl
32	-727,937	-2440,05	-39	16	0	0	0	models/scenery/structural/sconce/sconceb.mdl
33	-789,063	-2180,95	-39	16	0	0	0	models/scenery/structural/sconce/sconceb.mdl
34	-665,19	-2405,83	20,527	1	6	1500	2000	models/scenery/structural/sewer_light/sewer_light.mdl
35	-936,964	-2498,15	12,4054	0	3	0	0	models/scenery/furniture/lightb/lightb.mdl
36	-433,964	-2063,83	141	0	3	0	0	models/scenery/furniture/lightb/lightb.mdl
37	-827,036	-2815,17	141	0	3	0	0	models/scenery/furniture/lightb/lightb.mdl
38	-1008,04	-2634,17	141	0	3	0	0	models/scenery/furniture/lightb/lightb.mdl
39	-61,964	-2435,83	141	0	3	0	0	models/scenery/furniture/lightb/lightb.mdl
40	-443	-2416	-61	16	0	0	0	models/scenery/structural/hotel/hotelstairs.mdl
41	-654	-2627	-61	16	0	0	0	models/scenery/structural/hotel/hotelstairsb.mdl
42	-19	-2253	35	16	6	0	0	models/scenery/furniture/toileta/toileta.mdl
43	-171	-2355	47	16	6	0	0	models/scenery/furniture/beda/beda.mdl
44	-290	-2210	16	16	6	0	0	models/scenery/furniture/desk_executive/desk_executive.mdl
45	-274,686	-2190,25	51	16	6	0	0	models/scenery/furniture/Tvmodern/Tvmodern.mdl
46	-103,37	-2347,71	15,466	1	6	1500	2000	models/scenery/furniture/NightStand/NightStandSolid.mdl
47	-45,82	-2313,57	108	0	3	0	0	models/scenery/furniture/showerhead/showerhead.mdl
48	-64,2	-2261,24	83	0	6	0	0	models/scenery/furniture/showercurtain/showercurtain.mdl
49	-141	-2250	40	16	3	0	0	models/scenery/furniture/sinka/sinka.mdl
50	-939	-2382,99	-49,5384	16	6	0	0	models/scenery/furniture/Tvmodern/Tvmodern.mdl
51	-677	-2231	-101	16	6	0	0	models/scenery/furniture/couch_basic/loveseat_basic2.mdl
52	-180	-2092	97	16	0	0	0	models/scenery/street/barbedwire/pole.mdl
53	-103,491	-2347,49	71	17	6	1500	2000	models/scenery/furniture/lamp/table_stand_lamp.mdl
54	-62,327	-2217,96	140,08	1	6	2250	2500	models/scenery/structural/shoplight/shoplight.mdl
55	-62,327	-2217,96	140,08	1	6	2250	2500	models/scenery/structural/shoplight/shoplightbulb.mdl
56	-374	-2828	-130	16	0	0	0	models/scenery/misc/pool_ladder/pool_ladder.mdl
57	-379	-2591	-130	16	0	0	0	models/scenery/misc/pool_ladder/pool_ladder.mdl
58	-452	-3219	-110	16	6	0	0	models/scenery/trash/yellowdumpster/yellowdumpster.mdl
59	-359	-3186	-110	16	6	0	0	models/scenery/trash/yellowdumpster/yellowdumpster.mdl
60	-622	-2175	-127	16	6	0	0	models/scenery/furniture/CoffeeTable1/CoffeeTable1.mdl
61	-908	-2409	-112	16	0	0	0	models/scenery/misc/donuts/donut.mdl
62	-565,536	-2749,46	-112	16	6	0	0	models/scenery/plants/planter/planter.mdl
63	-554	-2099	-112	17	0	1500	2000	models/scenery/misc/GasLogs/GasLogs.mdl
64	-949	-2348	-111	16	6	0	0	models/scenery/furniture/file_cabinet/file_cabinet_ruin.mdl
65	-939	-2369	-111	16	6	0	0	models/scenery/furniture/file_cabinet/file_cabinet.mdl
66	-923	-2385	-111	16	6	0	0	models/scenery/furniture/file_cabinet/file_cabinet.mdl
67	-807,949	-2377,51	-68	1	6	1500	2000	models/scenery/furniture/CoffeMaker/CoffeMaker.mdl
68	-832	-2330	-68	16	6	0	0	models/scenery/furniture/PhoneOffice/PhoneOffice.mdl
69	-486	-2157	-26	16	6	0	0	models/scenery/furniture/tvs/TV21inch.mdl
70	-616,493	-2038,49	-85,8038	17	6	1500	2000	models/scenery/furniture/lamp/table_stand_lamp.mdl
71	-225	-2846	-105,228	0	6	0	0	models/scenery/misc/pool_ladder/divingboard.mdl
72	7	-3006	-104	17	6	1800	2500	models/scenery/structural/hollywood/wall.mdl
73	208	-2852	-104	17	6	1800	2500	models/scenery/structural/hollywood/wall.mdl
74	362	-2652	-104	17	6	1800	2500	models/scenery/structural/hollywood/wall.mdl
75	-315,456	-1279,01	2519,59	18	0	0	0	models/scenery/structural/hollywood/chroof.mdl
76	-374,142	-1327,32	2487,14	16	6	0	0	models/scenery/structural/hollywood/overpassrail_hol.mdl
77	-378,554	-1330	2492,49	0	6	0	0	models/scenery/street/pierlight/pierlightskybox_hol.mdl
78	-181	-1249	2504	16	6	0	0	models/scenery/structural/asphole/bilboard_hol.mdl
79	189	-2750	-110	16	6	0	0	models/scenery/trash/yellowdumpster/yellowdumpster.mdl
80	-930	-2451	-111	0	6	0	0	models/scenery/furniture/desk/desk.mdl
81	-926	-2449	-74	0	6	0	0	models/scenery/furniture/computer/apple.mdl
82	-928,984	-2453	-69,5724	0	6	0	0	models/scenery/furniture/computer/apple_monitor.mdl
83	-911	-2471	-75	0	6	0	0	models/scenery/furniture/computer/apple_stick.mdl
84	-941,113	-2442	-74,6731	0	6	0	0	models/scenery/furniture/computer/apple_dd.mdl
85	-987	-2398	-111	16	6	0	0	models/scenery/plants/saguaro/saguaro.mdl
86	-911,238	-2577,62	-111	16	6	0	0	models/scenery/furniture/file_cabinet/file_cabinet.mdl
87	-895,238	-2593,62	-111	16	6	0	0	models/scenery/furniture/file_cabinet/file_cabinet.mdl
88	-928	-2561	-111	16	6	0	0	models/scenery/furniture/file_cabinet/file_cabinet.mdl
89	-469,686	-2038,25	16	16	6	0	0	models/scenery/furniture/desk_executive/desk_executive.mdl
90	-451,686	-2019,25	51	16	6	0	0	models/scenery/furniture/Tvmodern/Tvmodern.mdl
91	-362	-1911	97	16	0	0	0	models/scenery/street/barbedwire/pole.mdl
92	-367	-2161	47	16	6	0	0	models/scenery/furniture/beda/beda.mdl
93	-211	-2061	35	16	6	0	0	models/scenery/furniture/toileta/toileta.mdl
94	-253,327	-2026,96	140,08	1	6	2250	2500	models/scenery/structural/shoplight/shoplightbulb.mdl
95	-253,327	-2026,96	140,08	1	6	2250	2500	models/scenery/structural/shoplight/shoplight.mdl
96	-236,82	-2122,57	108	0	3	0	0	models/scenery/furniture/showerhead/showerhead.mdl
97	-255,2	-2070,24	83	0	6	0	0	models/scenery/furniture/showercurtain/showercurtain.mdl
98	-332	-2058,6	40	16	3	0	0	models/scenery/furniture/sinka/sinka.mdl
99	-294,491	-2156,49	71	17	6	1500	2000	models/scenery/furniture/lamp/table_stand_lamp.mdl
100	-659,043	-3078,03	16	16	6	0	0	models/scenery/furniture/desk_executive/desk_executive.mdl
101	-677,043	-3097,03	51	16	6	0	0	models/scenery/furniture/Tvmodern/Tvmodern.mdl
102	-737	-3169	97	16	0	0	0	models/scenery/street/barbedwire/pole.mdl
103	-740	-2913	47	0	0	0	0	models/scenery/furniture/beda/beda.mdl
104	-867	-3001	35	16	6	0	0	models/scenery/furniture/toileta/toileta.mdl
105	-843,18	-2937,43	108	0	3	0	0	models/scenery/furniture/showerhead/showerhead.mdl
106	-824,8	-2989,76	83	0	6	0	0	models/scenery/furniture/showercurtain/showercurtain.mdl
107	-748	-3000,41	40	16	3	0	0	models/scenery/furniture/sinka/sinka.mdl
108	-812,303	-2865,74	16	16	6	0	0	models/scenery/furniture/desk_executive/desk_executive.mdl
109	-826,606	-2880,74	60,2143	16	6	0	0	models/scenery/furniture/Tvmodern/Tvmodern.mdl
110	-899	-2968	97	16	0	0	0	models/scenery/street/barbedwire/pole.mdl
111	-967,63	-2723,29	15,466	1	6	1500	2000	models/scenery/furniture/NightStand/NightStandSolid.mdl
112	-897,076	-2718,43	48	16	6	0	0	models/scenery/furniture/beda/beda.mdl
113	-1048	-2820	35	16	6	0	0	models/scenery/furniture/toileta/toileta.mdl
114	-1007,67	-2852,04	140,08	1	6	2250	2500	models/scenery/structural/shoplight/shoplightbulb.mdl
115	-1007,67	-2852,04	140,08	1	6	2250	2500	models/scenery/structural/shoplight/shoplight.mdl
116	-1022	-2758	108	0	3	0	0	models/scenery/furniture/showerhead/showerhead.mdl
117	-1005,8	-2808,76	83	0	6	0	0	models/scenery/furniture/showercurtain/showercurtain.mdl
118	-929	-2819,41	40	16	3	0	0	models/scenery/furniture/sinka/sinka.mdl
119	-952,704	-2709,16	39,951	17	6	1500	2000	models/scenery/furniture/lamp/table_stand_lamp.mdl
120	-993,303	-2684,74	16	16	6	0	0	models/scenery/furniture/desk_executive/desk_executive.mdl
121	-1011,3	-2703,74	51	16	6	0	0	models/scenery/furniture/Tvmodern/Tvmodern.mdl
122	-1080	-2787	97	16	0	0	0	models/scenery/street/barbedwire/pole.mdl
123	-1147,63	-2541,29	15,466	1	6	1500	2000	models/scenery/furniture/NightStand/NightStandSolid.mdl
124	-1075	-2537	47	16	6	0	0	models/scenery/furniture/beda/beda.mdl
125	-1229	-2639	35	16	6	0	0	models/scenery/furniture/toileta/toileta.mdl
126	-1188,67	-2671,04	140,08	1	6	2250	2500	models/scenery/structural/shoplight/shoplightbulb.mdl
127	-1188,67	-2671,04	140,08	1	6	2250	2500	models/scenery/structural/shoplight/shoplight.mdl
128	-1205,18	-2575,43	108	0	3	0	0	models/scenery/furniture/showerhead/showerhead.mdl
129	-1186,8	-2627,76	83	0	6	0	0	models/scenery/furniture/showercurtain/showercurtain.mdl
130	-1110	-2638,41	40	16	3	0	0	models/scenery/furniture/sinka/sinka.mdl
131	-1147,51	-2541,51	71	17	6	1500	2000	models/scenery/furniture/lamp/table_stand_lamp.mdl
132	-76	-2382	16	16	6	0	0	models/scenery/furniture/desk_executive/desk_executive.mdl
133	10	-2283	97	16	0	0	0	models/scenery/street/barbedwire/pole.mdl
134	77,63	-2528,71	15,466	1	6	1500	2000	models/scenery/furniture/NightStand/NightStandSolid.mdl
135	160	-2432	35	16	6	0	0	models/scenery/furniture/toileta/toileta.mdl
136	118,673	-2398,96	140,08	1	6	2250	2500	models/scenery/structural/shoplight/shoplightbulb.mdl
137	118,673	-2398,96	140,08	1	6	2250	2500	models/scenery/structural/shoplight/shoplight.mdl
138	133	-2493	108	0	3	0	0	models/scenery/furniture/showerhead/showerhead.mdl
139	116,8	-2442,24	83	0	6	0	0	models/scenery/furniture/showercurtain/showercurtain.mdl
140	40	-2430,59	40	16	3	0	0	models/scenery/furniture/sinka/sinka.mdl
141	77,509	-2528,49	71	17	6	1500	2000	models/scenery/furniture/lamp/table_stand_lamp.mdl
142	3	-2539	48	16	6	0	0	models/scenery/furniture/beda/beda.mdl
143	-126	-2672	116	16	6	0	0	models/scenery/structural/hotel/arch.mdl
144	-37	-2672	116	16	6	0	0	models/scenery/structural/hotel/arch.mdl
145	55	-2587	116	16	6	0	0	models/scenery/structural/hotel/arch.mdl
146	-217	-2581	116	16	6	0	0	models/scenery/structural/hotel/arch.mdl
147	-307	-2491	116	16	6	0	0	models/scenery/structural/hotel/arch.mdl
148	-398	-2400	116	16	6	0	0	models/scenery/structural/hotel/arch.mdl
149	-487	-2310	116	16	6	0	0	models/scenery/structural/hotel/arch.mdl
150	-579	-2309	116	16	6	0	0	models/scenery/structural/hotel/arch.mdl
151	-670	-2400	116	16	6	0	0	models/scenery/structural/hotel/arch.mdl
152	-761	-2491	116	16	6	0	0	models/scenery/structural/hotel/arch.mdl
153	-761	-2583	116	16	6	0	0	models/scenery/structural/hotel/arch.mdl
154	-669	-2671	116	16	6	0	0	models/scenery/structural/hotel/arch.mdl
155	-579	-2763	116	16	6	0	0	models/scenery/structural/hotel/arch.mdl
156	-489	-2853	116	16	6	0	0	models/scenery/structural/hotel/arch.mdl
157	-398	-2944	116	16	6	0	0	models/scenery/structural/hotel/arch.mdl
158	-398	-3034	116	16	6	0	0	models/scenery/structural/hotel/arch.mdl
159	-483	-3126	116	16	6	0	0	models/scenery/structural/hotel/arch.mdl
160	166	-2400	53	0	6	0	0	models/scenery/misc/toiletpaperholder/toiletpaperholder.mdl
161	136	-2480	16	0	6	0	0	models/scenery/misc/shampoo/shampoo.mdl
162	28,0263	-2427	50,8636	0	6	0	0	models/scenery/misc/soap/soap.mdl
163	43,0472	-2442	50,7902	0	6	0	0	models/scenery/misc/toothbrush/toothbrush.mdl
164	-18	-2216	53	0	6	0	0	models/scenery/misc/toiletpaperholder/toiletpaperholder.mdl
165	-209	-2025	53	0	6	0	0	models/scenery/misc/toiletpaperholder/toiletpaperholder.mdl
166	-1225	-2681	53	0	6	0	0	models/scenery/misc/toiletpaperholder/toiletpaperholder.mdl
167	-1038	-2868	53	0	6	0	0	models/scenery/misc/toiletpaperholder/toiletpaperholder.mdl
168	-867	-3039	53	0	6	0	0	models/scenery/misc/toiletpaperholder/toiletpaperholder.mdl
169	-60	-2368	51	16	6	0	0	models/scenery/furniture/PhoneOffice/PhoneOffice.mdl
170	-93	-2393	51	16	6	0	0	models/scenery/furniture/Tvmodern/Tvmodern.mdl
171	-294,37	-2156,71	15,466	1	6	1500	2000	models/scenery/furniture/NightStand/NightStandSolid.mdl
172	-742	-2920	-94	2	6	0	0	models/character/monster/werewolf/werewolf_head.mdl
173	-727,494	-2980,51	71	17	6	1500	2000	models/scenery/furniture/lamp/table_stand_lamp.mdl
174	-727,714	-2980,63	15,466	1	6	1500	2000	models/scenery/furniture/NightStand/NightStandSolid.mdl
175	-646,036	-2996,17	141	0	3	0	0	models/scenery/furniture/lightb/lightb.mdl
176	-826,673	-3033,04	140,08	1	6	2250	2500	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
177	0	0	0	0	0	0	0	models/scenery/plants/planter/planter.mdl
