ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
173	-254,62	-5820,9	-782,639	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
174	-255,76	-5796,9	-785,411	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
175	-255,74	-5754,01	-785,411	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
176	1119,8	-4754,21	-775,039	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
177	1117,41	-4765,02	-782,962	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
178	1093,41	-4766,17	-785,734	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
179	1050,52	-4766,14	-785,734	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
180	-243,036	-4671,62	-775,039	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
181	-253,84	-4669,24	-782,962	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
182	-254,989	-4645,24	-785,734	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
183	-254,962	-4602,34	-785,734	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
184	-160	-4423	-872	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
185	-160	-4423	-876	0	6	0	0	models/scenery/misc/cage_light/cage_wall.mdl
186	980	-5824	-872	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
187	980	-5824	-876	0	6	0	0	models/scenery/misc/cage_light/cage_wall.mdl
188	696	-6236	-872	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
189	696	-6236	-876	0	6	0	0	models/scenery/misc/cage_light/cage_wall.mdl
190	696	-6616	-872	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
191	696	-6616	-876	0	6	0	0	models/scenery/misc/cage_light/cage_wall.mdl
192	919	-7072	-872	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
193	919	-7072	-876	0	6	0	0	models/scenery/misc/cage_light/cage_wall.mdl
194	324	-7072	-872	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
195	324	-7072	-876	0	6	0	0	models/scenery/misc/cage_light/cage_wall.mdl
196	1349	-4672	-872	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
197	1349	-4672	-876	0	6	0	0	models/scenery/misc/cage_light/cage_wall.mdl
198	1120	-4336	-872	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
199	1120	-4336	-876	0	6	0	0	models/scenery/misc/cage_light/cage_wall.mdl
200	1120	-3099	-872	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
201	1120	-3099	-876	0	6	0	0	models/scenery/misc/cage_light/cage_wall.mdl
202	1120	-3710	-872	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
203	1120	-3710	-876	0	6	0	0	models/scenery/misc/cage_light/cage_wall.mdl
204	1120	-2513	-872	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
205	1120	-2513	-876	0	6	0	0	models/scenery/misc/cage_light/cage_wall.mdl
206	720	-2754	-872	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
207	720	-2754	-876	0	6	0	0	models/scenery/misc/cage_light/cage_wall.mdl
208	18	-2754	-872	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
209	18	-2754	-876	0	6	0	0	models/scenery/misc/cage_light/cage_wall.mdl
210	-473	-2754	-872	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
211	-473	-2754	-876	0	6	0	0	models/scenery/misc/cage_light/cage_wall.mdl
212	-768	-2510	-872	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
213	-768	-2510	-876	0	6	0	0	models/scenery/misc/cage_light/cage_wall.mdl
214	-768	-3076	-872	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
215	-768	-3076	-876	0	6	0	0	models/scenery/misc/cage_light/cage_wall.mdl
216	320	-3133	-872	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
217	320	-3133	-876	0	6	0	0	models/scenery/misc/cage_light/cage_wall.mdl
218	1203,21	-2753,2	-775,039	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
219	1214,02	-2755,59	-782,962	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
220	1215,16	-2779,59	-785,734	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
221	1215,14	-2822,48	-785,734	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
222	320,473	-2670,87	-775,039	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
223	322,86	-2660,06	-782,962	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
224	346,86	-2658,92	-785,734	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
225	389,752	-2658,94	-785,734	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
226	2330,21	-5823,47	-774,717	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
227	2341,02	-5825,86	-782,639	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
228	2342,16	-5849,86	-785,411	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
229	2342,14	-5892,75	-785,411	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
230	-160	-5460	-872	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_pipe_support.mdl
231	-160	-5460	-876	0	6	0	0	models/scenery/misc/cage_light/cage_wall.mdl
232	2524,06	-1623,51	-7254,38	1	3	1800	2500	models/scenery/structural/conflightb/conflightb.mdl
233	2523,95	-1483,4	-7254,38	1	3	1800	2500	models/scenery/structural/conflightb/conflightb.mdl
234	2086,92	-919,943	-7254,38	1	3	1800	2500	models/scenery/structural/conflightb/conflightb.mdl
235	1946,81	-920,051	-7254,38	1	3	1800	2500	models/scenery/structural/conflightb/conflightb.mdl
236	3680	-1719	-7334	1	6	1800	2500	models/scenery/street/fencepost/fencepost.mdl
237	3599	-1719	-7334	1	6	1800	2500	models/scenery/street/fencepost/fencepost.mdl
238	3680	-1576	-7334	1	6	1800	2500	models/scenery/street/fencepost/fencepost.mdl
239	3680	-1648	-7285	1	6	1800	2500	models/scenery/street/barbedwire/pole.mdl
240	3214,49	2174	-7166	1	3	1800	2500	models/scenery/signs/confession02.mdl
241	3204,75	-984	-7315,42	1	3	1800	2500	models/scenery/structural/pillara/pillara.mdl
242	3307,25	-984	-7315,42	1	3	1800	2500	models/scenery/structural/pillara/pillara.mdl
243	4710	-4000	-7422	1	6	1800	2500	models/scenery/trash/yellowdumpster/yellowdumpster.mdl
244	436	-1642	-7356	1	6	1800	2500	models/scenery/street/fencepost/fencepost.mdl
245	2648	-4498	-7425	1	6	1800	2500	models/scenery/vehicles/trailer/trailer_1pc.mdl
246	2425	-4496	-7425	1	6	1800	2500	models/scenery/vehicles/trailer/trailer_1pc.mdl
247	3968	2054	-7424	1	6	1800	2500	models/scenery/furniture/bench/bencha.mdl
248	2762	-426	-7304	17	6	1800	2500	models/scenery/structural/awning/awninga.mdl
249	3024	-8	-7422	1	6	2048	3000	models/scenery/trash/yellowdumpster/yellowdumpster.mdl
250	1126	2760	-7422	1	6	1800	2500	models/scenery/trash/greendumpster/greendumpster.mdl
251	4	-1688	-7422	1	6	1800	2500	models/scenery/trash/yellowdumpster/yellowdumpster.mdl
252	3460	2054	-7424	1	6	1800	2500	models/scenery/furniture/bench/bencha.mdl
253	1250,94	3955,46	-7352	1	6	1800	2500	models/scenery/signs/stop.mdl
254	2224	4071	-7351	1	6	1800	2500	models/scenery/structural/lawpillar/lawpillar.mdl
255	2489	4152	-7209	1	6	512	1024	models/scenery/structural/ceilinglightb/ceilinglightb.mdl
256	2290	4127	-7298	1	6	512	1024	models/scenery/structural/ceilinglightb/ceilinglightb.mdl
257	2699	4127	-7298	1	6	512	1024	models/scenery/structural/ceilinglightb/ceilinglightb.mdl
258	2489	4104	-7209	1	6	512	1024	models/scenery/structural/ceilinglightb/ceilinglightb.mdl
259	2303	4070	-7351	1	6	1800	2500	models/scenery/structural/lawpillar/lawpillar.mdl
260	2352	4183	-7351	1	6	1800	2500	models/scenery/structural/lawpillar/lawpillar.mdl
261	2624	4183	-7351	1	6	1800	2500	models/scenery/structural/lawpillar/lawpillar.mdl
262	2624	4070	-7351	1	6	1800	2500	models/scenery/structural/lawpillar/lawpillar.mdl
263	2751	4070	-7351	1	6	1800	2500	models/scenery/structural/lawpillar/lawpillar.mdl
264	1263	3875	-7410	1	6	1024	1800	models/scenery/structural/Toll_Gate_Stuff/Toll_gate.mdl
265	1256,54	3689,71	-7425	1	6	1024	1800	models/scenery/structural/Toll_Gate_Stuff/post.mdl
266	1256,54	3955,71	-7425	1	6	1024	1800	models/scenery/structural/Toll_Gate_Stuff/post.mdl
267	1278,54	3822	-7409	1	6	1024	1800	models/scenery/structural/Toll_Gate_Stuff/Ticket_Pull.mdl
268	2672	4070	-7351	1	6	1800	2500	models/scenery/structural/lawpillar/lawpillar.mdl
269	2352	4070	-7351	1	6	1800	2500	models/scenery/structural/lawpillar/lawpillar.mdl
270	-112	-1772	-7422	1	6	1800	2500	models/scenery/trash/greendumpster/greendumpster.mdl
271	281	-1581	-7433	1	6	1800	2500	models/scenery/vehicles/trailer/trailer_1pc.mdl
272	2740	-406	-7341	17	6	1800	2500	models/scenery/street/light_fixtures/lamppostlight.mdl
273	3111	-405	-7341	17	6	1800	2500	models/scenery/street/light_fixtures/lamppostlight.mdl
274	3014	-405	-7341	17	6	1800	2500	models/scenery/street/light_fixtures/lamppostlight.mdl
275	-2	1882	-7410	1	6	1024	1800	models/scenery/structural/Toll_Gate_Stuff/Toll_gate.mdl
276	79,46	1894,06	-7352	1	6	1800	2500	models/scenery/signs/stop.mdl
277	-186,29	1888,46	-7425	1	6	1024	1800	models/scenery/structural/Toll_Gate_Stuff/post.mdl
278	3634	-860	-7425	1	6	1024	1800	models/scenery/structural/Toll_Gate_Stuff/post.mdl
279	3640,06	-859,46	-7352	1	6	1800	2500	models/scenery/signs/stop.mdl
280	3636	-596	-7425	1	6	1024	1800	models/scenery/structural/Toll_Gate_Stuff/post.mdl
281	3632	-780	-7410	1	6	1024	1800	models/scenery/structural/Toll_Gate_Stuff/Toll_gate.mdl
