ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
86	-34	287	11,5035	0	6	0	0	models/scenery/misc/WeirdJars/WeirdJars2.mdl
87	-95,7512	302,821	28,4463	0	6	0	0	models/scenery/misc/WeirdJars/WeirdJars2.mdl
88	65	260	19	0	6	0	0	models/scenery/misc/SnakeStatue/SnakeStatue.mdl
89	-57,4972	296,958	46,3408	0	6	0	0	models/scenery/misc/pedestal/jar3.mdl
90	22,5028	282,699	49	0	6	0	0	models/scenery/misc/ChinaDolls/ChinaDolls1.mdl
91	32,5028	284,699	46,3678	0	6	0	0	models/scenery/misc/pedestal/jar2.mdl
92	-71,4972	300,958	46,0854	0	6	0	0	models/scenery/misc/pedestal/jar1.mdl
93	-102,339	293,533	40	1	6	2250	2500	models/scenery/structural/malkavian/malk_candle.mdl
94	-189,788	87,7906	128	16	6	0	0	models/scenery/structural/chinese/lanternskins.mdl
95	2	387	57	0	6	0	0	models/scenery/misc/ChinaDolls/ChinaDolls1.mdl
96	-8	385	53,4531	0	6	0	0	models/scenery/misc/WeirdJars/WeirdJars.mdl
97	0	0	0	0	0	0	0	models/scenery/structural/chinese/lanternskins.mdl
