ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
58	-1490	222,071	3030	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
59	-1392,11	187	3038	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
60	-1264,81	182,89	3030	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
61	-1135,93	220,1	3030	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
62	-1009,9	223,107	3033	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
63	-882,194	306,107	3024	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
64	-786,1	358,071	3028	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
65	-815,117	479,928	3030	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
66	-850,194	638,107	3026	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
67	-914,194	718,107	3024	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
68	-1069,65	715,085	3026	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
69	-1175,65	637,582	3023	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
70	-1301,11	632,1	3026	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
71	-1390,23	715,869	3026	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
72	-1517,95	715,182	3026	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
73	-1620,34	756,636	3025	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
74	-1713,33	723,649	3026	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
75	-1814,77	636,944	3026	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
76	-1761	7	2623	0	6	0	0	models/scenery/furniture/WheelBarrow/WheelBarrow.mdl
77	-2067,19	104,107	2796	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
78	-2058	517	2872,32	0	6	0	0	models/scenery/structural/Ventrue_Tower/cinderblocks.mdl
79	-1207,57	-254,848	2796	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
80	-1203,15	-383,699	2796	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
81	-1133,35	-499,182	2796	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
82	-982,351	-499,182	2796	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
83	-918,151	-386,699	2796	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
84	-789,569	-319,848	2796	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
85	-1899	520	2852,34	0	6	0	0	models/scenery/structural/Ventrue_Tower/pallets.mdl
86	-1797	604	2863	0	6	0	0	models/scenery/structural/Ventrue_Tower/trashbucket.mdl
87	-813	761	2863	0	6	0	0	models/scenery/structural/Ventrue_Tower/trashbucket.mdl
88	-1732	-132	2608	0	6	0	0	models/scenery/vehicles/Hellcat/Hellcat_Whole.mdl
89	-663	-77	2664	0	6	0	0	models/scenery/structural/Ventrue_Tower/pallets.mdl
90	-1827	4	2620	0	6	0	0	models/scenery/structural/Ventrue_Tower/pallets.mdl
91	-1899	-6	2629	0	6	0	0	models/scenery/structural/Ventrue_Tower/trashbucket.mdl
92	-880,506	-289,409	2704	16	0	0	0	models/scenery/structural/Ventrue_Tower/plasticwallb.mdl
93	-1445	-264	2704	16	0	0	0	models/scenery/structural/ventrue_tower/plasticwall.mdl
94	-1964,52	138	2704,01	16	0	0	0	models/scenery/structural/Ventrue_Tower/plasticwallc.mdl
95	-880,548	-289,416	2704	16	0	0	0	models/scenery/structural/Ventrue_Tower/plasticwalltransb.mdl
96	-1964,51	138,032	2704,01	16	0	0	0	models/scenery/structural/Ventrue_Tower/plasticwalltransc.mdl
97	-747,772	-205,869	2793	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
98	-1363,31	-3,96336	2795,51	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
99	-1087,31	-421,821	2625,23	0	6	0	0	models/scenery/furniture/SawHorse/SawHorse.mdl
100	-1081,88	-392,96	2625,23	0	6	0	0	models/scenery/furniture/SawHorse/SawHorse.mdl
101	-1061	-224	2620,35	0	6	0	0	models/scenery/structural/Ventrue_Tower/pallets.mdl
102	-852	-352	2631	0	6	0	0	models/scenery/structural/Ventrue_Tower/trashbucket.mdl
103	-1366	-187	2631	0	6	0	0	models/scenery/structural/Ventrue_Tower/trashbucket.mdl
104	-1522,8	-34,8817	2795,51	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
105	-916,929	-208,194	2797	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
106	-879,929	-67,8997	2793	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
107	-2133,07	216,194	2796	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
108	-1445	-264	2704	16	0	0	0	models/scenery/structural/ventrue_tower/plasticwalltrans.mdl
109	-1943,18	719,351	3026	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
110	-1263,17	-206,431	3288	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
111	-1142,35	-158,182	3287,02	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
112	-1045,82	-33,4791	3297,02	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
113	-1138,18	101,699	3290	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
114	-1302,85	102,699	3290	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
115	-1428,57	104,825	3290	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
116	-1393,18	219,699	3290	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
117	-1261,15	305,431	3290	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
118	-1042,85	305,915	3290	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
119	-944,352	356,418	3290	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
120	-1041,79	445,825	3290	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
121	-1200,23	447,569	3290	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
122	-1262,8	632,868	3290	16	6	0	0	models/scenery/structural/Ventrue_Tower/cagelight.mdl
123	-1170,06	401,798	2743,55	16	0	0	0	models/scenery/structural/Ventrue_Tower/elevator.mdl
124	-1486,19	899,245	2877,08	0	6	0	0	models/scenery/structural/Ventrue_Tower/pallets.mdl
125	-1410	-424,964	3104,33	0	6	0	0	models/scenery/structural/Ventrue_Tower/cinderblocks.mdl
126	-1291	-433,964	3104,33	0	6	0	0	models/scenery/structural/Ventrue_Tower/cinderblocks.mdl
127	-1241,81	899,245	2877,08	0	6	0	0	models/scenery/structural/Ventrue_Tower/pallets.mdl
128	-1241,81	900,074	2852,34	0	6	0	0	models/scenery/structural/Ventrue_Tower/pallets.mdl
129	-896,21	-148,98	2674,38	16	0	0	0	models/scenery/furniture/FoldingLadder/FoldingLadder.mdl
130	-1085,38	839,466	2906,39	16	0	0	0	models/scenery/furniture/FoldingLadder/FoldingLadder.mdl
131	-634	195	2721	0	6	0	0	models/scenery/structural/Ventrue_Tower/scaffolding.mdl
132	-634	195	2953	0	6	0	0	models/scenery/structural/Ventrue_Tower/scaffolding.mdl
133	-2001,88	426,877	2681,64	16	6	0	0	models/scenery/misc/flood_light/flood_light.mdl
134	1572	-339	4524	16	0	0	0	models/scenery/structural/Ventrue_Tower/skyline.mdl
135	-666	-89	2620,35	0	6	0	0	models/scenery/structural/Ventrue_Tower/pallets.mdl
136	-663	-104	2689	0	6	0	0	models/scenery/structural/Ventrue_Tower/pallets.mdl
137	-734,213	-82,734	2620,35	0	6	0	0	models/scenery/structural/Ventrue_Tower/pallets.mdl
138	-738	-94,734	2661	0	6	0	0	models/scenery/structural/Ventrue_Tower/pallets.mdl
139	-737	-69	2686,22	0	6	0	0	models/scenery/structural/Ventrue_Tower/pallets.mdl
140	-1718	-544,95	2461	16	0	0	0	models/scenery/structural/Ventrue_Tower/chute.mdl
141	-905,99	-402,49	3843,09	16	6	0	0	models/scenery/furniture/metalshelving/metalshelfA.mdl
142	-857,49	-460,99	3843,09	16	6	0	0	models/scenery/furniture/metalshelving/metalshelfc.mdl
143	-905,99	-517,498	3843,09	16	6	0	0	models/scenery/furniture/metalshelving/metalshelfb.mdl
144	-1362,96	513,471	3846,42	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffdrd.mdl
145	-1363	-105,43	3846,42	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffdrd.mdl
146	-1400,43	-288	3846,42	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffdrd.mdl
147	-1325,57	-288	3846,42	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffdrd.mdl
148	-1325,57	696	3846,42	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffdrd.mdl
149	-1400,43	696	3846,42	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffdrd.mdl
150	-1363	534,553	3846,42	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffdrd.mdl
151	-1363	-126,576	3846,42	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffdrd.mdl
152	-1304,45	-288	3846,42	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffdrd.mdl
153	-1421,55	-287,856	3846,42	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffdrd.mdl
154	-1037,57	-460	3846,42	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffdrd.mdl
155	-1892,43	-250	3846,42	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffdrd.mdl
156	-1892,43	666	3846,42	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffdrd.mdl
157	-1913,57	-250	3846,42	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffdrd.mdl
158	-2067,14	-98,543	3846,42	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffdrd.mdl
159	-2067,14	-77,53	3846,42	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffdrd.mdl
160	-2067,14	493,46	3846,42	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffdrd.mdl
161	-2067,14	514,497	3846,42	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffdrd.mdl
162	-1913,57	666	3846,42	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffdrd.mdl
163	-1421,57	696	3846,42	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffdrd.mdl
164	-1304,44	696	3846,42	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffdrd.mdl
165	-1479,6	964,436	3837,14	0	6	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
166	-1246,4	964,499	3837,14	0	6	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
167	-1918,49	812,483	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
168	-2151,57	812,53	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
169	-2151,54	519,549	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
170	-1918,46	519,502	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
171	-2183,54	488,498	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
172	-1950,46	488,451	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
173	-2183,54	-72,4509	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
174	-1950,46	-72,498	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
175	-2151,54	-103,502	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
176	-1918,46	-103,549	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
177	-2151,54	-396,451	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
178	-1918,46	-396,498	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
179	-1714,47	23,4509	3837,14	0	6	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
180	-1714,5	392,542	3837,14	0	6	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
181	-1714,53	203,508	3837,14	0	6	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
182	-1919,47	23,4509	3837,14	0	6	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
183	-1919,5	392,542	3837,14	0	6	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
184	-1479,54	-556,498	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
185	-1246,47	-556,556	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
186	-920,431	868	3846,42	16	6	0	0	models/scenery/structural/Ventrue_Tower/twroffdrd.mdl
187	-941,508	868	3846,42	16	6	0	0	models/scenery/structural/Ventrue_Tower/twroffdrd.mdl
188	-1426,53	-396,561	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
189	-1683,54	-396,502	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
190	-1426,46	-131,561	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
191	-1683,47	-131,502	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
192	-1042,53	-131,561	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
193	-1299,54	-131,502	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
194	-1042,46	-396,561	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
195	-1299,47	-396,502	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
196	-1042,53	539,502	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
197	-1299,54	539,561	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
198	-1042,53	804,439	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
199	-1299,54	804,498	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
200	-1426,53	804,439	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
201	-1683,54	804,498	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
202	-1426,53	539,439	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
203	-1683,54	539,498	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
204	-754,526	508,439	3837,14	0	6	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
205	-1011,54	508,498	3837,14	0	6	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
206	-714,458	508,439	3837,14	0	6	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
207	-971,474	508,498	3837,14	0	6	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
208	-714,458	-100,498	3837,14	0	6	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
209	-754,526	-100,498	3837,14	0	6	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
210	-971,474	-100,439	3837,14	0	6	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
211	-1011,54	-100,439	3837,14	0	6	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
212	-1011,5	324,017	3837,14	0	6	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
213	-1011,47	284	3837,14	0	6	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
214	-1011,5	84,011	3837,14	0	6	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
215	-1011,53	123,998	3837,14	0	6	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
216	-714,533	84,4919	3837,14	0	6	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
217	-714,564	124,479	3837,14	0	6	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
218	-714,502	284,481	3837,14	0	6	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
219	-714,401	324,498	3837,14	0	6	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
220	-2183,6	87,502	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
221	-2183,5	127,519	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
222	-2183,44	287,521	3837,14	0	6	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
223	-2183,47	327,508	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
224	-1950,63	88,502	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
225	-1950,53	128,519	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
226	-1950,47	288,52	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
227	-1950,5	328,508	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
228	-2143,51	488,498	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
229	-1990,49	488,498	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
230	-2143,5	-72,4509	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
231	-1990,48	-72,4509	3837,14	16	0	0	0	models/scenery/structural/Ventrue_Tower/ballroomcolumna.mdl
232	-943,138	-460	3981,4	16	6	0	0	models/scenery/furniture/lighta/lighta.mdl
233	-709,915	416,761	3876,62	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffwndwc.mdl
234	-709,915	204,893	3876,62	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffwndwc.mdl
235	-709,927	-7,14099	3876,62	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffwndwc.mdl
236	-864,644	513,43	3846,4	0	6	0	0	models/scenery/structural/Ventrue_Tower/twroffdre.mdl
237	-862	534,587	3846,4	0	6	0	0	models/scenery/structural/Ventrue_Tower/twroffdre.mdl
238	-1300,21	969	3876,62	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffwndwc.mdl
239	-1428,07	969	3876,62	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffwndwc.mdl
240	-2100,08	817,097	3876,62	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffwndwc.mdl
241	-1972,05	817,097	3876,62	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffwndwc.mdl
242	-2156,1	600,721	3876,62	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffwndwc.mdl
243	-2156,1	728,978	3876,62	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffwndwc.mdl
244	-2188,08	206,918	3876,62	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffwndwc.mdl
245	-2188	418,668	3876,62	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffwndwc.mdl
246	-2188,08	-4,83203	3876,62	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffwndwc.mdl
247	-2156	-187,099	3876,62	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffwndwc.mdl
248	-2156,15	-314,906	3876,62	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffwndwc.mdl
249	-1970	-401	3876,62	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffwndwc.mdl
250	-2098	-401,073	3876,62	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffwndwc.mdl
251	-1426,05	-561	3876,62	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffwndwc.mdl
252	-1298	-561	3876,62	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffwndwc.mdl
253	-1924,48	206,638	3846,4	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffdre.mdl
254	-1945,55	209,843	3846,4	16	0	0	0	models/scenery/structural/Ventrue_Tower/twroffdre.mdl
255	-1251,01	204	3771,57	18	0	0	0	models/scenery/structural/Ventrue_Tower/twroffstairs1.mdl
256	-1111,06	203,406	3721,89	18	0	0	0	models/scenery/structural/Ventrue_Tower/twroffstairs2.mdl
257	-1251,52	-38,3635	3771,49	18	0	0	0	models/scenery/structural/Ventrue_Tower/twroffstairs3.mdl
258	-1046,37	204	3771,45	18	0	0	0	models/scenery/structural/Ventrue_Tower/officecolumns.mdl
259	-1678,8	204	3771,45	18	0	0	0	models/scenery/structural/Ventrue_Tower/officecolumns.mdl
260	-1687,9	14,957	3693,2	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
261	-1688,41	395,815	3693,3	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
