ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
183	349	2228	-48	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_e.mdl
184	-78	2002	-42	1	0	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_e.mdl
185	45	1931	-48	1	0	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_A.mdl
186	-130	1887	-48	1	0	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_B.mdl
187	400	2022	-38	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_A.mdl
188	507	1780	-29	1	0	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_B.mdl
189	361	1797	-40	1	0	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_e.mdl
190	187	1705	-48	1	0	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_c.mdl
191	-89,6667	1304,67	-36	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_d.mdl
192	-6,62966	1324,58	-43	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_B.mdl
193	-58,6667	1178,67	-48	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_A.mdl
194	299	1617	-36	1	0	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_d.mdl
195	359	1663	-31	1	0	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_A.mdl
196	-37,6667	1286,67	31	1	6	1300	1500	models/scenery/vehicles/JunkedCar04/JunkedCar04.mdl
197	425	1309	-40	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_e.mdl
198	327,852	1170,5	-54	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_A.mdl
199	-62	905	-44	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_B.mdl
200	101,422	823,281	-45	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_c.mdl
201	437	1103	-36	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_d.mdl
202	567	1160	-48	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_c.mdl
203	904	851	-40	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_A.mdl
204	867	1026	-39	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_B.mdl
205	705	1263	-43	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_A.mdl
206	514	1395	-36	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_d.mdl
207	398	1244	22	1	6	1300	1500	models/scenery/vehicles/JunkedCar03/JunkedCar03.mdl
208	497	1203	-31	1	6	512	1024	models/scenery/vehicles/CrushedCars/CrushedCars_B.mdl
209	453	1696	-37	1	0	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_c.mdl
210	633,769	1352,69	-37	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_B.mdl
211	915,764	1529,99	-72,7428	1	0	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_A.mdl
212	589	1902	-36	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_d.mdl
213	710	1977	-44	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_c.mdl
214	538	2049	-35	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_B.mdl
215	-85	2528	-41	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_c.mdl
216	424	2514	-40	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_d.mdl
217	564	2469	-47	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_A.mdl
218	674	2377	-44	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_c.mdl
219	752	2501	-39	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_B.mdl
220	773	2340	-48	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_e.mdl
221	954	2231	-35	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_B.mdl
222	917	2518	-40	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_d.mdl
223	950	2644	-44	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_c.mdl
224	-46,356	3235,18	29	1	6	1300	1500	models/scenery/vehicles/JunkedCar01/JunkedCar01.mdl
225	-117,356	3201,18	-48	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_B.mdl
226	-65,356	3316,18	-42	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_e.mdl
227	57,644	3245,18	-48	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_A.mdl
228	169	3353	-40	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_d.mdl
229	625	3331,74	-50	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_e.mdl
230	742	3303,74	-53	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_c.mdl
231	806	3167,99	-49	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_B.mdl
232	942	3049	-40	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_d.mdl
233	914	3194	-40	1	6	1300	1500	models/scenery/vehicles/CrushedCars/CrushedCars_e.mdl
234	882	3180	38	1	6	1300	1500	models/scenery/vehicles/JunkedCar05/JunkedCar05.mdl
235	872	2567	26	1	6	1300	1500	models/scenery/vehicles/JunkedCar03/JunkedCar03.mdl
236	-182	2148	-102	17	0	512	1024	models/scenery/vehicles/CarParts/CarParts_ALL.mdl
237	-770	2033	-42	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
238	-770	2095	-42	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
239	-770	2157	-42	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
240	-770	2221	-42	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
241	-559	2221	-42	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
242	-347	2221	-42	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
243	-347	2284	-42	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
244	-347	2346	-42	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
245	-347	2409	-42	1	6	2250	2500	models/scenery/street/fencepost/fencepost.mdl
246	212	1944	-102	17	0	512	1024	models/scenery/vehicles/CarParts/CarParts_ALL.mdl
247	208	1416	-102	17	0	512	1024	models/scenery/vehicles/CarParts/CarParts_ALL.mdl
248	776	1772	-98	17	0	512	1024	models/scenery/vehicles/CarParts/CarParts_ALL.mdl
249	152	2596	-103	17	0	512	1024	models/scenery/vehicles/CarParts/CarParts_ALL.mdl
250	540	2768	-105	17	0	512	1024	models/scenery/vehicles/CarParts/CarParts_ALL.mdl
251	136	3136	-100	17	0	512	1024	models/scenery/vehicles/CarParts/CarParts_ALL.mdl
252	720	3112	-107	17	0	512	1024	models/scenery/vehicles/CarParts/CarParts_ALL.mdl
253	375,482	1471,99	-45,8417	16	6	0	0	models/scenery/vehicles/JunkedCar03/JunkedCar03.mdl
254	380,711	1502,4	-105	16	6	0	0	models/scenery/vehicles/howlitzer/howitzer.mdl
255	472,817	1462,61	-94,0577	16	6	0	0	models/scenery/vehicles/JunkedCar05/JunkedCar05.mdl
256	353,889	1403,18	-23,4403	16	6	0	0	models/scenery/vehicles/CarParts/CarParts_01.mdl
257	910,279	1535,41	-13,0705	16	6	0	0	models/scenery/vehicles/JunkedCar03/JunkedCar03.mdl
258	72,8969	1932,99	19,4295	16	0	0	0	models/scenery/vehicles/JunkedCar03/JunkedCar03.mdl
259	-307	1916	-92	0	6	0	0	models/scenery/misc/trash/trash.mdl
260	-301	1855,19	-55,777	0	6	0	0	models/scenery/misc/lampoffice/lamp2.mdl
261	-300	1848,3	-55,4874	1	6	512	1024	models/scenery/misc/stapler/stapler.mdl
262	-303	1896,23	-55,5005	1	6	512	1024	models/scenery/misc/paper/paper4.mdl
263	-226,179	1942,82	-31,9577	0	6	0	0	models/scenery/misc/faxmachine/faxmachine.mdl
264	-221,996	1958,82	-31	1	6	512	1024	models/scenery/misc/paperream/paperream.mdl
265	-228	1929	-32,1325	16	6	0	0	models/scenery/furniture/tvs/TV8inch.mdl
266	-341,718	2028,21	-16,754	0	6	0	0	models/scenery/misc/dartboard/dartboard.mdl
267	-345,763	2022,63	-16,754	0	0	0	0	models/scenery/misc/dartboard/dart.mdl
268	-338,763	2022,63	-12,754	0	0	0	0	models/scenery/misc/dartboard/dart.mdl
269	-336,763	2022,63	-16,754	0	0	0	0	models/scenery/misc/dartboard/dart.mdl
270	-449,614	1841	-67,9609	0	6	0	0	models/scenery/misc/magazine/magazine.mdl
271	-258,376	1877,38	33,4054	16	6	0	0	models/scenery/furniture/lighta/lighta.mdl
272	0	0	0	0	0	0	0	models/scenery/structural/conflightb/conflightb.mdl
