ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
44	2544	-16,3101	-266,922	1	0	1000	1500	models/scenery/structural/sewer/railing.mdl
45	2523,52	-16,3101	-271,922	1	0	1000	1500	models/scenery/structural/sewer/railing_post.mdl
46	2564,34	-16,6399	-271,922	1	0	1000	1500	models/scenery/structural/sewer/railing_post.mdl
47	2564,34	-37,1201	-266,922	1	0	1000	1500	models/scenery/structural/sewer/railing.mdl
48	2564,31	-58,1201	-271,922	1	0	1000	1500	models/scenery/structural/sewer/railing_post.mdl
49	544,7	600,172	114,043	17	0	1000	1500	models/scenery/structural/warehouse/ventd.mdl
50	544,7	585,172	114,043	1	0	1000	1500	models/scenery/structural/warehouse/ventb.mdl
51	544,7	585,172	114,043	17	0	1000	1500	models/scenery/structural/warehouse/ventc.mdl
52	544,7	600,172	114,043	17	0	1000	1500	models/scenery/structural/warehouse/venta.mdl
53	-2044,37	-1007,87	-314	17	0	1000	1500	models/scenery/structural/warehouse/railsectiona.mdl
54	-2556,33	-1007,87	-314	17	0	1000	1500	models/scenery/structural/warehouse/railsectiona.mdl
55	-1533,13	-1007,81	-314	17	0	1000	1500	models/scenery/structural/warehouse/railsectiona.mdl
56	-1021,21	-1007,81	-314	17	0	1000	1500	models/scenery/structural/warehouse/railsectiona.mdl
57	-511,108	-1008,06	-314	17	0	1000	1500	models/scenery/structural/warehouse/railsectiona.mdl
58	0,847782	-1008,06	-314	17	0	1000	1500	models/scenery/structural/warehouse/railsectiona.mdl
59	512,092	-1008	-314	17	0	1000	1500	models/scenery/structural/warehouse/railsectiona.mdl
60	1024,01	-1008	-314	17	0	1000	1500	models/scenery/structural/warehouse/railsectiona.mdl
61	-2045,04	-663,867	-314	17	0	1000	1500	models/scenery/structural/warehouse/railsectiona.mdl
62	-2557	-663,867	-314	17	0	1000	1500	models/scenery/structural/warehouse/railsectiona.mdl
63	-1533,8	-663,81	-314	17	0	1000	1500	models/scenery/structural/warehouse/railsectiona.mdl
64	-1021,88	-663,81	-314	17	0	1000	1500	models/scenery/structural/warehouse/railsectiona.mdl
65	-511,779	-664,057	-314	17	0	1000	1500	models/scenery/structural/warehouse/railsectiona.mdl
66	0,176884	-664,057	-314	17	0	1000	1500	models/scenery/structural/warehouse/railsectiona.mdl
67	511,421	-664	-314	17	0	1000	1500	models/scenery/structural/warehouse/railsectiona.mdl
68	1023,34	-664	-314	17	0	1000	1500	models/scenery/structural/warehouse/railsectiona.mdl
69	-2046,04	-319,867	-314	17	0	1000	1500	models/scenery/structural/warehouse/railsectiona.mdl
70	-2558	-319,867	-314	17	0	1000	1500	models/scenery/structural/warehouse/railsectiona.mdl
71	-1534,8	-319,81	-314	17	0	1000	1500	models/scenery/structural/warehouse/railsectiona.mdl
72	-1022,88	-319,81	-314	17	0	1000	1500	models/scenery/structural/warehouse/railsectiona.mdl
73	-512,779	-320,057	-314	17	0	1000	1500	models/scenery/structural/warehouse/railsectiona.mdl
74	-0,823116	-320,057	-314	17	0	1000	1500	models/scenery/structural/warehouse/railsectiona.mdl
75	510,421	-320	-314	17	0	1000	1500	models/scenery/structural/warehouse/railsectiona.mdl
76	1022,34	-320	-314	17	0	1000	1500	models/scenery/structural/warehouse/railsectiona.mdl
77	574	524	-56	17	6	1000	1500	models/scenery/furniture/lighte/lighte.mdl
78	794,625	754,491	-56	17	6	1000	1500	models/scenery/furniture/lighte/lighte.mdl
79	394,375	524,491	-56	17	6	1000	1500	models/scenery/furniture/lighte/lighte.mdl
80	-544,625	-1632,49	-130	17	6	1000	1500	models/scenery/furniture/lighte/lighte.mdl
81	-806,625	-1252,49	-106	17	0	1000	1500	models/scenery/furniture/lighte/lighte.mdl
82	-1068,62	-1252,49	-106	17	0	1000	1500	models/scenery/furniture/lighte/lighte.mdl
83	-1316,38	-1252,51	-106	17	0	1000	1500	models/scenery/furniture/lighte/lighte.mdl
84	-1572,62	-1252,49	-106	17	0	1000	1500	models/scenery/furniture/lighte/lighte.mdl
85	1017,24	458,192	-168	17	3	1000	1500	models/scenery/furniture/lightc/lightc.mdl
86	-0,623601	399,6	281,405	1	6	1000	1500	models/scenery/furniture/lighta/lighta.mdl
87	-3,46796	588,532	74,21	1	6	1000	1500	models/scenery/structural/ceiling_fan/ceiling_fan_blades.mdl
88	-3,46796	588,532	74,21	1	6	1000	1500	models/scenery/structural/ceiling_fan/ceiling_fan_base.mdl
89	8,53204	309,468	74,21	1	6	1000	1500	models/scenery/structural/ceiling_fan/ceiling_fan_blades.mdl
90	8,53204	309,468	74,21	1	6	1000	1500	models/scenery/structural/ceiling_fan/ceiling_fan_base.mdl
91	1958,76	-428,192	191,648	17	0	1000	1500	models/scenery/furniture/lightc/lightc.mdl
92	1017,24	149,192	104,292	17	0	1000	1500	models/scenery/furniture/lightc/lightc.mdl
93	-116,808	-9,2376	104,292	17	0	1000	1500	models/scenery/furniture/lightc/lightc.mdl
94	1586,67	808	-155,92	1	6	1000	1500	models/scenery/structural/shoplight/shoplightbulb.mdl
95	1586,67	807	-155,92	1	6	1000	1500	models/scenery/structural/shoplight/shoplight.mdl
96	132,32	-1410,69	-242	1	6	1000	1500	models/scenery/street/barbedwire/barbedwiresupport.mdl
97	137	-1491	-193,691	1	0	1000	1500	models/scenery/structural/warehouse/fencepole.mdl
98	137	-1491	-316	1	0	1000	1500	models/scenery/structural/warehouse/fencepole.mdl
99	2903,37	770,334	-182,967	1	6	1000	1500	models/scenery/street/pierlight/pierlight.mdl
100	3319,37	770,334	-182,967	1	6	1000	1500	models/scenery/street/pierlight/pierlight.mdl
101	1896,63	948,532	-134,967	1	6	1000	1500	models/scenery/street/pierlight/pierlight.mdl
102	2398,37	-932,666	-182,967	1	6	1000	1500	models/scenery/street/pierlight/pierlight.mdl
103	1026,33	933,63	-134,967	1	6	1000	1500	models/scenery/street/pierlight/pierlight.mdl
104	2111,79	-929,238	-159,708	17	0	1000	1500	models/scenery/furniture/lightc/lightc.mdl
105	2303,81	73,2376	-159,708	17	0	1000	1500	models/scenery/furniture/lightc/lightc.mdl
106	-425,625	301,491	35	17	0	1000	1500	models/scenery/furniture/lighte/lighte.mdl
107	-425,625	689,491	35	17	0	1000	1500	models/scenery/furniture/lighte/lighte.mdl
108	-432	1152	-43,822	17	0	1000	1500	models/scenery/misc/cage_light/cage_wall.mdl
109	13	112	127,996	17	0	1000	1500	models/scenery/misc/cage_light/cage_wall.mdl
110	2304	-28	-163,004	17	0	1000	1500	models/scenery/misc/cage_light/cage_wall.mdl
111	2385,62	-337,491	-43	17	6	1000	1500	models/scenery/furniture/lighte/lighte.mdl
112	2576	-624	-167,822	17	0	1000	1500	models/scenery/misc/cage_light/cage_wall.mdl
113	2576	-212	-167,822	17	0	1000	1500	models/scenery/misc/cage_light/cage_wall.mdl
114	1671,37	-512	-198	17	6	1000	1500	models/scenery/misc/Lantern/Lantern_Table.mdl
115	-260,263	475,632	-186,631	17	6	1000	1500	models/scenery/misc/Lantern/Lantern_Hang.mdl
116	-256,263	476	-189,122	1	6	1000	1500	models/scenery/misc/spike/spike.mdl
117	-1195,12	-1190,34	-230,862	17	6	1000	1500	models/scenery/trash/barrels/barrelf.mdl
118	-1544,44	-1861,59	-230,862	17	6	1000	1500	models/scenery/trash/barrels/barrelf.mdl
119	134,32	-1207,69	-242	1	6	1000	1500	models/scenery/street/barbedwire/barbedwiresupport.mdl
120	2676,53	-152,63	-182,967	1	6	1000	1500	models/scenery/street/pierlight/pierlight.mdl
121	-2207,37	-1179,47	-198,967	1	6	1000	1500	models/scenery/street/pierlight/pierlight.mdl
122	-2603,37	-1178,33	-198,967	1	6	1000	1500	models/scenery/street/pierlight/pierlight.mdl
123	576	1	-136,004	17	0	1000	1500	models/scenery/misc/cage_light/cage_wall.mdl
124	-448	137,049	-42	17	0	1000	1500	models/scenery/misc/cage_light/cage_wall.mdl
125	52,19	1472,06	-210,202	1	6	1000	1500	models/scenery/structural/sewer/support_link.mdl
126	52,19	1472,06	-249,682	1	6	1000	1500	models/scenery/structural/sewer/support_link.mdl
127	108	1472	-210,042	1	6	1000	1500	models/scenery/structural/sewer/support_link.mdl
128	108	1472	-249,522	1	6	1000	1500	models/scenery/structural/sewer/support_link.mdl
129	57	1501,31	-175,922	1	0	1000	1500	models/scenery/structural/sewer/railing.mdl
130	78	1501,34	-180,922	1	0	1000	1500	models/scenery/structural/sewer/railing_post.mdl
131	36,52	1501,31	-180,922	1	0	1000	1500	models/scenery/structural/sewer/railing_post.mdl
132	115	1446,31	-175,922	1	0	1000	1500	models/scenery/structural/sewer/railing.mdl
133	136,34	1446,64	-180,922	1	0	1000	1500	models/scenery/structural/sewer/railing_post.mdl
134	136,34	1467,12	-175,922	1	0	1000	1500	models/scenery/structural/sewer/railing.mdl
135	136,31	1488,12	-180,922	1	0	1000	1500	models/scenery/structural/sewer/railing_post.mdl
136	69,2433	1373,05	-110,882	17	0	1000	1500	models/scenery/structural/sewer/sew_stair.mdl
137	599,808	1785,24	-125	17	0	1000	1500	models/scenery/furniture/lightc/lightc.mdl
138	439,808	1785,24	-125	17	0	1000	1500	models/scenery/furniture/lightc/lightc.mdl
139	394,625	980,491	55	17	6	1000	1500	models/scenery/furniture/lighte/lighte.mdl
140	241,375	1039,49	55	17	6	1000	1500	models/scenery/furniture/lighte/lighte.mdl
141	678,375	1286,51	-41	17	6	1000	1500	models/scenery/furniture/lighte/lighte.mdl
142	366,375	1286,51	-41	17	6	1000	1500	models/scenery/furniture/lighte/lighte.mdl
143	360,375	1577,49	-41	17	6	1000	1500	models/scenery/furniture/lighte/lighte.mdl
144	155,234	491,409	-20,4087	17	6	1000	1500	models/scenery/furniture/LampFloor/LampFloor.mdl
145	113,216	425,409	-20,4087	17	6	1000	1500	models/scenery/furniture/LampFloor/LampFloor.mdl
146	242,256	2157,26	-242	1	6	1000	1500	models/scenery/street/barbedwire/barbedwiresupport.mdl
147	322,567	2161,94	-193,691	1	0	1000	1500	models/scenery/structural/warehouse/fencepole2.mdl
148	322,567	2161,94	-316	1	0	1000	1500	models/scenery/structural/warehouse/fencepole2.mdl
149	552,237	2156,94	-242	1	6	1000	1500	models/scenery/street/barbedwire/barbedwiresupport.mdl
150	557,256	2157,03	-242	1	6	1000	1500	models/scenery/street/barbedwire/barbedwiresupport.mdl
151	637,567	2161,71	-193,691	1	0	1000	1500	models/scenery/structural/warehouse/fencepole2.mdl
152	637,567	2161,71	-316	1	0	1000	1500	models/scenery/structural/warehouse/fencepole2.mdl
153	867,237	2156,71	-242	1	6	1000	1500	models/scenery/street/barbedwire/barbedwiresupport.mdl
154	726,256	2145,03	-242	1	6	1000	1500	models/scenery/street/barbedwire/barbedwiresupport.mdl
155	806,567	2149,71	-193,691	1	0	1000	1500	models/scenery/structural/warehouse/fencepole.mdl
156	806,567	2149,71	-316	1	0	1000	1500	models/scenery/structural/warehouse/fencepole.mdl
157	184,178	2144,03	-242	1	6	1000	1500	models/scenery/street/barbedwire/barbedwiresupport.mdl
158	264,488	2148,71	-193,691	1	0	1000	1500	models/scenery/structural/warehouse/fencepole.mdl
159	264,488	2148,71	-316	1	0	1000	1500	models/scenery/structural/warehouse/fencepole.mdl
160	792,37	2192,33	-182,967	1	6	1000	1500	models/scenery/street/pierlight/pierlight.mdl
161	271,37	2188,33	-182,967	1	6	1000	1500	models/scenery/street/pierlight/pierlight.mdl
162	-29,2368	483,314	-28,5766	1	6	1000	1500	models/scenery/misc/magazine/magazine.mdl
163	-30,2368	483,314	-64	1	6	1000	1500	models/scenery/furniture/nightstandhotel/nightstandhotel.mdl
164	-7,7839	839,111	-20,4087	17	6	1000	1500	models/scenery/furniture/LampFloor/LampFloor.mdl
165	2413,58	627,299	-193,691	1	0	1000	1500	models/scenery/structural/warehouse/fencepole2.mdl
166	2413,58	627,299	-316	1	0	1000	1500	models/scenery/structural/warehouse/fencepole2.mdl
167	2408,58	397,629	-242	1	6	1000	1500	models/scenery/street/barbedwire/barbedwiresupport.mdl
168	2408,67	392,61	-242	1	6	1000	1500	models/scenery/street/barbedwire/barbedwiresupport.mdl
169	2413,35	312,299	-193,691	1	0	1000	1500	models/scenery/structural/warehouse/fencepole2.mdl
170	2413,35	312,299	-316	1	0	1000	1500	models/scenery/structural/warehouse/fencepole2.mdl
171	2396,67	223,61	-242	1	6	1000	1500	models/scenery/street/barbedwire/barbedwiresupport.mdl
172	2401,35	143,299	-193,691	1	0	1000	1500	models/scenery/structural/warehouse/fencepole.mdl
173	2401,35	143,299	-316	1	0	1000	1500	models/scenery/structural/warehouse/fencepole.mdl
174	2395,67	765,688	-242	1	6	1000	1500	models/scenery/street/barbedwire/barbedwiresupport.mdl
175	2400,35	685,378	-193,691	1	0	1000	1500	models/scenery/structural/warehouse/fencepole.mdl
176	2400,35	685,378	-316	1	0	1000	1500	models/scenery/structural/warehouse/fencepole.mdl
177	2503,37	770,334	-182,967	1	0	1000	1500	models/scenery/street/pierlight/pierlight.mdl
178	2504,63	84,5321	-182,967	1	6	1000	1500	models/scenery/street/pierlight/pierlight.mdl
179	2396,35	65,6292	-242	1	6	1000	1500	models/scenery/street/barbedwire/barbedwiresupport.mdl
180	2395,35	607,707	-242	1	6	1000	1500	models/scenery/street/barbedwire/barbedwiresupport.mdl
181	-128,001	1760,2	128	1	0	1000	1500	models/scenery/structural/warehouse/winctop.mdl
182	-168,889	1272,02	-20,7837	17	6	1000	1500	models/scenery/furniture/LampFloor/LampFloor.mdl
183	-15,822	769	-74,0038	17	0	1000	1500	models/scenery/misc/cage_light/cage_wall.mdl
184	-97,822	1081	-74,0038	17	0	1000	1500	models/scenery/misc/cage_light/cage_wall.mdl
185	172,178	1760	-163	17	0	1000	1500	models/scenery/misc/cage_light/cage_wall.mdl
186	-256,004	1012,18	-159	17	0	1000	1500	models/scenery/misc/cage_light/cage_wall.mdl
187	671,576	662,999	-192	17	0	1000	1500	models/scenery/structural/warehouse/shelve.mdl
188	79,4242	1083	-192	17	0	1000	1500	models/scenery/structural/warehouse/shelve.mdl
189	-225,4	-1780,19	-293,862	17	6	1000	1500	models/scenery/trash/barrels/barrelf.mdl
190	134,47	-1656,37	-182,967	1	6	1000	1500	models/scenery/street/pierlight/pierlight.mdl
191	-120,625	1577,49	-41	17	6	1000	1500	models/scenery/furniture/lighte/lighte.mdl
192	-1118,87	491,873	-319	0	0	0	0	models/scenery/structural/water_tower/WaterTower.mdl
193	204,424	1474	-192	17	0	1000	1500	models/scenery/structural/warehouse/shelve.mdl
194	-290	-1946	-304	17	6	1000	1500	models/scenery/trash/barrels/barrelf.mdl
195	2382,38	-654,509	-43	17	6	1000	1500	models/scenery/furniture/lighte/lighte.mdl
196	2142,38	-150,509	-43	17	6	1000	1500	models/scenery/furniture/lighte/lighte.mdl
197	-703,996	-1527,18	-142	17	0	1000	1500	models/scenery/misc/cage_light/cage_wall.mdl
198	-256,004	530	-43,822	17	0	1000	1500	models/scenery/misc/cage_light/cage_wall.mdl
199	164,965	440,916	-128,093	17	0	1000	1500	models/scenery/misc/cage_light/cage_wall.mdl
200	-155,87	340,086	-71,0038	17	0	1000	1500	models/scenery/misc/cage_light/cage_wall.mdl
201	-927,832	-319,091	-311	17	6	1000	1500	models/scenery/vehicles/train/freightcar.mdl
202	-1657	-1482	-226	1	6	700	1200	models/scenery/furniture/sinka/sinka.mdl
203	-1823	-1812	-248	1	6	700	1200	models/scenery/furniture/toileta/toileta.mdl
204	-1657	-1778	-226	1	6	700	1200	models/scenery/furniture/sinka/sinka.mdl
205	-407	-1622	24	17	0	700	1200	models/scenery/furniture/lightc/lightc.mdl
206	-1819	-1798	-295	1	6	700	1200	models/scenery/structural/oilfield/pipestackbend.mdl
207	-1820	-1802	-294	1	6	700	1200	models/scenery/structural/oilfield/pipestack.mdl
208	-1804	-1942	-349	1	6	700	1200	models/scenery/furniture/toileta/toileta.mdl
209	-17,327	-1212,59	-320	1	6	700	1200	models/scenery/trash/greendumpster/greendumpster.mdl
210	-112	-1476	-320	1	6	700	1200	models/scenery/trash/yellowdumpster/yellowdumpster.mdl
211	-1036	-1545	-256	1	6	700	1200	models/scenery/furniture/bench/bencha.mdl
212	-957	-1534	-220	1	6	700	1200	models/scenery/furniture/bench/bencha.mdl
213	-765	-1754	-222	1	6	700	1200	models/scenery/furniture/bench/bencha.mdl
214	-1801,94	-1117,11	-233	1	6	1000	1500	models/scenery/street/barbedwire/barbedwiresupport.mdl
215	-1801,29	-1277,7	-233	1	6	700	1200	models/scenery/street/barbedwire/barbedwiresupport.mdl
216	-776	-1008	-311	17	6	1500	2000	models/scenery/vehicles/train/passengercar.mdl
217	-960	-664	-311	17	6	1000	1500	models/scenery/vehicles/train/freightcar.mdl
218	-927,832	-319,091	-311	1	6	1000	1500	models/scenery/vehicles/train/freightcar.mdl
219	1119,88	-631,13	-311	17	6	1000	1500	models/scenery/vehicles/train/freightcar.mdl
220	687,851	-319,091	-311	17	6	1000	1500	models/scenery/vehicles/train/Train_Wheels.mdl
221	2300	-73,2831	-134,922	1	0	700	1100	models/scenery/structural/sewer/railing.mdl
222	2321	-73,3131	-139,922	1	0	700	1100	models/scenery/structural/sewer/railing_post.mdl
223	2278,36	-73,3248	-139,922	1	0	1000	1500	models/scenery/structural/sewer/railing_post.mdl
224	2257,36	-73,2857	-134,922	1	0	700	1100	models/scenery/structural/sewer/railing.mdl
225	2236,36	-73,3248	-139,922	1	0	700	1100	models/scenery/structural/sewer/railing_post.mdl
226	2215,36	-73,2739	-134,922	1	0	700	1100	models/scenery/structural/sewer/railing.mdl
227	2194	-73,3436	-139,922	1	0	700	1100	models/scenery/structural/sewer/railing_post.mdl
228	2168,31	-86,3589	-139,922	1	0	700	1100	models/scenery/structural/sewer/railing_post.mdl
229	2168,28	-107,359	-134,922	1	0	700	1100	models/scenery/structural/sewer/railing.mdl
230	2168,32	-129	-139,922	1	0	1000	1500	models/scenery/structural/sewer/railing_post.mdl
231	2168,29	-150	-134,922	1	0	700	1100	models/scenery/structural/sewer/railing.mdl
232	2168,32	-171	-139,922	1	0	700	1100	models/scenery/structural/sewer/railing_post.mdl
233	2168,27	-192	-134,922	1	0	700	1100	models/scenery/structural/sewer/railing.mdl
234	2168,34	-213,359	-139,922	1	0	700	1100	models/scenery/structural/sewer/railing_post.mdl
235	2151	-220	-139,922	1	0	1000	1500	models/scenery/structural/sewer/railing_post.mdl
236	2097	-220	-139,922	1	0	1000	1500	models/scenery/structural/sewer/railing_post.mdl
237	1221	380	-361	1	6	1000	1500	models/scenery/vehicles/trailer/trailer_1pc.mdl
238	-430	216	-319	1	0	2000	2500	models/scenery/vehicles/Steamengine/steamengine.mdl
239	-1216	-2544	-240	1	0	1000	1500	models/scenery/misc/rocks/faceb.mdl
240	-688	-2324	-336	1	0	1000	1500	models/scenery/misc/rocks/indiva.mdl
241	-427	-1625,51	-6,01398	17	6	700	1200	models/scenery/structural/warehouse/trnsign.mdl
242	-411,224	-1712	-316,274	1	6	700	1000	models/scenery/structural/warehouse/t.mdl
243	-1572,94	-1176	-168,323	1	6	1000	1500	models/scenery/structural/warehouse/support.mdl
244	-1316,94	-1176	-168,323	1	6	1000	1500	models/scenery/structural/warehouse/support.mdl
245	-1068,94	-1176	-168,323	1	6	1000	1500	models/scenery/structural/warehouse/support.mdl
246	-806	-1176	-168,323	1	6	1000	1500	models/scenery/structural/warehouse/support.mdl
247	-592	-1632,81	-206,587	17	6	700	1200	models/scenery/structural/warehouse/wina.mdl
248	-625,156	-1694,15	-206,587	17	6	700	1200	models/scenery/structural/warehouse/wina.mdl
249	-622,961	-1570	-206,657	17	6	700	1200	models/scenery/structural/warehouse/wina.mdl
250	865	16	-180,587	17	6	800	1200	models/scenery/structural/warehouse/winb.mdl
251	96	16	-180,587	17	6	800	1200	models/scenery/structural/warehouse/winb.mdl
252	95	48	-177,587	17	6	800	1200	models/scenery/structural/warehouse/winc.mdl
253	865	48	-177,587	17	6	800	1200	models/scenery/structural/warehouse/winc.mdl
254	1024	312	187	1	0	800	1200	models/scenery/structural/warehouse/winctopsml.mdl
255	1024,12	400,079	187	1	0	800	1200	models/scenery/structural/warehouse/winctopsml.mdl
256	1024,12	488,079	187	1	0	800	1200	models/scenery/structural/warehouse/winctopsml.mdl
257	576	-12	-76	1	0	1000	1500	models/scenery/structural/sign_mortnson/sign_mortnson.mdl
258	1535	-512	-314	17	0	1000	1500	models/scenery/structural/warehouse/railsectiona.mdl
259	2047	-512	-314	19	0	1000	1500	models/scenery/structural/warehouse/railsectiona.mdl
260	2046	-319,81	-314	17	0	1000	1500	models/scenery/structural/warehouse/railsectiona.mdl
261	1534	-319,81	-314	17	0	1000	1500	models/scenery/structural/warehouse/railsectiona.mdl
262	394,349	275,651	-56	17	6	800	1200	models/scenery/furniture/lighte/lighte.mdl
263	574,375	275,491	-56	17	6	800	1200	models/scenery/furniture/lighte/lighte.mdl
264	-1797	-1197	-186,691	1	0	700	1200	models/scenery/structural/warehouse/fencepole.mdl
265	-492	-2198	-182,691	1	0	700	1200	models/scenery/structural/warehouse/fencepole2.mdl
266	-181	-2198	-182,691	1	0	700	1200	models/scenery/structural/warehouse/fencepole2.mdl
267	131	-2198	-182,691	1	0	700	1200	models/scenery/structural/warehouse/fencepole2.mdl
268	-100,691	-2193,64	-224	1	6	700	1200	models/scenery/street/barbedwire/barbedwiresupport.mdl
269	-722,691	-2193,64	-224	1	6	700	1200	models/scenery/street/barbedwire/barbedwiresupport.mdl
270	-411,691	-2193,64	-224	1	6	700	1200	models/scenery/street/barbedwire/barbedwiresupport.mdl
271	240	480	163,979	1	0	800	1200	models/scenery/structural/warehouse/circlevent.mdl
272	-100	316	124	1	6	800	1200	models/scenery/furniture/lightb/lightb.mdl
273	-205,73	276,909	-7,26898	0	6	0	0	models/scenery/furniture/chalkboard/ChalkBoard_Board.mdl
274	-205,73	276,982	-63,269	0	6	0	0	models/scenery/furniture/chalkboard/ChalkBoard_Stand.mdl
275	-99,7294	635,078	124	1	6	800	1200	models/scenery/furniture/lightb/lightb.mdl
276	-204,433	634,138	-31,009	1	6	800	1200	models/scenery/furniture/CoffeMaker/CoffeMaker.mdl
277	-199,493	656,148	-64,009	1	6	800	1200	models/scenery/furniture/table/foldingtable.mdl
278	-200,507	578,148	-64,009	1	6	800	1200	models/scenery/furniture/table/foldingtable.mdl
279	-205,717	574,748	-30,009	1	6	800	1200	models/scenery/furniture/microwave/microwave.mdl
280	48	496	-37,215	1	6	800	1200	models/scenery/furniture/couch_basic/loveseat_basic2.mdl
281	152	560	-64	1	6	800	1200	models/scenery/furniture/desk_executive/desk_executive_nodrawer.mdl
282	109,94	266,244	-21	1	6	800	1200	models/scenery/furniture/phone_stylish/phone2.mdl
283	110,94	304,244	-64	1	6	800	1200	models/scenery/furniture/desk_executive/desk_executive_nodrawer.mdl
284	155,438	312,244	-64	1	6	800	1200	models/scenery/furniture/chair_executive/chair_executive_ruin.mdl
285	95	295	-21	1	6	800	1200	models/scenery/furniture/DeskClock/DeskClock.mdl
286	144	528	-21	1	6	800	1200	models/scenery/furniture/phone_stylish/phone2.mdl
287	-785	-1726	-220	1	6	700	1200	models/scenery/furniture/bench/bencha.mdl
288	-1423	-1304	-256	1	6	700	1200	models/scenery/furniture/bench/bencha.mdl
289	-1212	-1307	-256	1	6	700	1200	models/scenery/furniture/bench/bencha.mdl
290	-2207,83	-319,019	-311	1	6	1000	1500	models/scenery/vehicles/train/freightcar.mdl
291	-2239	-664	-311	1	6	1000	1500	models/scenery/vehicles/train/freightcar.mdl
