ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
26	295	-81	51	1	6	1500	2000	models/scenery/furniture/metalshelving/metalshelfA.mdl
27	343	-32	51	1	6	1500	2000	models/scenery/furniture/metalshelving/metalshelfB.mdl
28	210,758	-248,761	140	17	0	2250	2500	models/scenery/structural/redspot/redspotlights.mdl
29	282,342	-177,658	140	17	0	2250	2500	models/scenery/structural/redspot/redspotlights.mdl
30	353,926	-106,556	140	17	0	2250	2500	models/scenery/structural/redspot/redspotlights.mdl
31	425,926	-34,5555	140	17	0	2250	2500	models/scenery/structural/redspot/redspotlights.mdl
32	212	-320	140	17	0	2250	2500	models/scenery/structural/redspot/redspotlights.mdl
33	282	-390	140	17	0	2250	2500	models/scenery/structural/redspot/redspotlights.mdl
34	353	-461	140	17	0	2250	2500	models/scenery/structural/redspot/redspotlights.mdl
35	495	-32	140	17	0	2250	2500	models/scenery/structural/redspot/redspotlights.mdl
36	565,103	-101,584	140	17	0	2250	2500	models/scenery/structural/redspot/redspotlights.mdl
37	635,103	-171,584	140	17	0	2250	2500	models/scenery/structural/redspot/redspotlights.mdl
38	246	-51	7	1	6	1500	2000	models/scenery/structural/oilfield/pallet.mdl
39	280	-54,2655	17,7008	1	6	1500	2000	models/scenery/structural/redspot/socacratea.mdl
40	85,7407	-170,213	0	0	6	0	0	models/scenery/furniture/sink2/sink2.mdl
41	60	-212	19	0	6	0	0	models/scenery/furniture/toileta/toileta.mdl
42	-6,77187	-262,462	0	0	6	0	0	models/scenery/furniture/sink2/sink2.mdl
43	-32,5126	-304,248	19	0	6	0	0	models/scenery/furniture/toileta/toileta.mdl
44	247	-180	41	17	6	2250	2500	models/scenery/furniture/CoffeMaker/CoffeMaker.mdl
45	257	-170	41	17	6	2250	2500	models/scenery/furniture/CoffeMaker/CoffeMaker.mdl
46	267	-160	41	17	6	2250	2500	models/scenery/furniture/CoffeMaker/CoffeMaker.mdl
47	271	-164	44	17	6	2250	2500	models/scenery/furniture/CoffeMaker/CoffePotMetal.mdl
48	251	-184	44	17	6	2250	2500	models/scenery/furniture/CoffeMaker/CoffePotMetal.mdl
49	261	-174	44	17	6	2250	2500	models/scenery/furniture/CoffeMaker/CoffePotMetal.mdl
50	298	-130	41	17	6	2250	2500	models/scenery/furniture/microwave/microwave.mdl
51	298	-130	55,1214	17	6	2250	2500	models/scenery/furniture/microwave/microwave.mdl
52	250	-85,2655	17,7008	1	6	1500	2000	models/scenery/structural/redspot/socacratea.mdl
53	231,578	-66,455	17,7008	1	6	1500	2000	models/scenery/structural/redspot/socacratea.mdl
54	261,578	-35,455	17,7008	1	6	1500	2000	models/scenery/structural/redspot/socacratea.mdl
55	212,578	-48,455	17,7008	1	6	1500	2000	models/scenery/structural/redspot/socacratea.mdl
56	242,578	-17,455	17,7008	1	6	1500	2000	models/scenery/structural/redspot/socacratea.mdl
57	250	-85,2655	25	1	6	1500	2000	models/scenery/structural/redspot/socacratea.mdl
58	231	-67,2655	25	1	6	1500	2000	models/scenery/structural/redspot/socacratea.mdl
59	212,578	-48,455	25	1	6	1500	2000	models/scenery/structural/redspot/socacratea.mdl
60	242,578	-17,455	25	1	6	1500	2000	models/scenery/structural/redspot/socacratea.mdl
61	261	-36,2655	25	1	6	1500	2000	models/scenery/structural/redspot/socacratea.mdl
62	280	-54,2655	25	1	6	1500	2000	models/scenery/structural/redspot/socacratea.mdl
63	259	-31	32,2143	1	6	1500	2000	models/scenery/structural/redspot/socacratea.mdl
64	639	-68	67,559	0	6	0	0	models/scenery/misc/bottles/bottlea.mdl
65	652	-80	63,6178	0	6	0	0	models/scenery/misc/bottles/cana.mdl
66	642	-65	67,559	0	6	0	0	models/scenery/misc/bottles/bottlea.mdl
67	647	-62	67,559	0	6	0	0	models/scenery/misc/bottles/bottlea.mdl
68	644,494	-73,5132	67,559	0	6	0	0	models/scenery/misc/bottles/bottlea.mdl
69	649	-71	67,559	0	6	0	0	models/scenery/misc/bottles/bottlea.mdl
70	652,494	-67,5132	67,559	0	6	0	0	models/scenery/misc/bottles/bottlea.mdl
71	656	-77	63,6178	0	6	0	0	models/scenery/misc/bottles/cana.mdl
72	660	-73	63,6178	0	6	0	0	models/scenery/misc/bottles/cana.mdl
73	663,482	-77,5181	63,6178	0	6	0	0	models/scenery/misc/bottles/cana.mdl
74	659,482	-81,5181	63,6178	0	6	0	0	models/scenery/misc/bottles/cana.mdl
75	655,482	-84,5181	63,6178	0	6	0	0	models/scenery/misc/bottles/cana.mdl
76	665,016	-92,4981	46,0493	0	6	0	0	models/scenery/misc/bottles/canb.mdl
77	669,016	-89,4981	46,0493	0	6	0	0	models/scenery/misc/bottles/canb.mdl
78	673,016	-85,4981	46,0493	0	6	0	0	models/scenery/misc/bottles/canb.mdl
79	676,498	-90,0162	46,0493	0	6	0	0	models/scenery/misc/bottles/canb.mdl
80	672,498	-94,0162	46,0493	0	6	0	0	models/scenery/misc/bottles/canb.mdl
81	668,498	-97,0162	46,0493	0	6	0	0	models/scenery/misc/bottles/canb.mdl
82	674,048	-103,462	67,559	0	6	0	0	models/scenery/misc/bottles/bottleb.mdl
83	677,048	-100,462	67,559	0	6	0	0	models/scenery/misc/bottles/bottleb.mdl
84	682,048	-97,4619	67,559	0	6	0	0	models/scenery/misc/bottles/bottleb.mdl
85	684,048	-106,462	67,559	0	6	0	0	models/scenery/misc/bottles/bottleb.mdl
86	687,542	-102,975	67,559	0	6	0	0	models/scenery/misc/bottles/bottleb.mdl
87	679,542	-108,975	67,559	0	6	0	0	models/scenery/misc/bottles/bottleb.mdl
88	677,047	-104,014	46,0493	0	6	0	0	models/scenery/misc/bottles/canc.mdl
89	681,047	-101,014	46,0493	0	6	0	0	models/scenery/misc/bottles/canc.mdl
90	685,047	-97,0141	46,0493	0	6	0	0	models/scenery/misc/bottles/canc.mdl
91	684,53	-105,532	46,0493	0	6	0	0	models/scenery/misc/bottles/canc.mdl
92	688,53	-101,532	46,0493	0	6	0	0	models/scenery/misc/bottles/canc.mdl
93	680,53	-108,532	46,0493	0	6	0	0	models/scenery/misc/bottles/canc.mdl
94	647,542	-77,0112	49,6007	0	6	0	0	models/scenery/misc/bottles/bottlec.mdl
95	645,048	-68,498	49,6007	0	6	0	0	models/scenery/misc/bottles/bottlec.mdl
96	650,048	-65,498	49,6007	0	6	0	0	models/scenery/misc/bottles/bottlec.mdl
97	655,542	-71,0112	49,6007	0	6	0	0	models/scenery/misc/bottles/bottlec.mdl
98	665,467	-92,4981	28,3942	0	6	0	0	models/scenery/misc/bottles/canb.mdl
99	669,467	-89,4981	28,3942	0	6	0	0	models/scenery/misc/bottles/canb.mdl
100	672,95	-94,0162	28,3942	0	6	0	0	models/scenery/misc/bottles/canb.mdl
101	668,95	-97,0162	28,3942	0	6	0	0	models/scenery/misc/bottles/canb.mdl
102	685,499	-97,0141	28,3942	0	6	0	0	models/scenery/misc/bottles/canc.mdl
103	681,499	-101,014	28,3942	0	6	0	0	models/scenery/misc/bottles/canc.mdl
104	677,499	-104,014	28,3942	0	6	0	0	models/scenery/misc/bottles/canc.mdl
105	688,981	-101,532	28,3942	0	6	0	0	models/scenery/misc/bottles/canc.mdl
106	684,981	-105,532	28,3942	0	6	0	0	models/scenery/misc/bottles/canc.mdl
107	680,981	-108,532	28,3942	0	6	0	0	models/scenery/misc/bottles/canc.mdl
108	638,048	-68	32,6138	0	6	0	0	models/scenery/misc/bottles/bottlea.mdl
109	641,048	-65	32,6138	0	6	0	0	models/scenery/misc/bottles/bottlea.mdl
110	643,542	-73,5132	32,6138	0	6	0	0	models/scenery/misc/bottles/bottlea.mdl
111	646,048	-62	32,6138	0	6	0	0	models/scenery/misc/bottles/bottlea.mdl
112	651,542	-67,5132	32,6138	0	6	0	0	models/scenery/misc/bottles/bottlea.mdl
113	663,542	-75,4619	33,1083	0	6	0	0	models/scenery/misc/bottles/bottleb.mdl
114	655,542	-81,4619	33,1083	0	6	0	0	models/scenery/misc/bottles/bottleb.mdl
115	650,048	-75,9487	33,1083	0	6	0	0	models/scenery/misc/bottles/bottleb.mdl
116	707,016	-126,498	81,0493	0	6	0	0	models/scenery/misc/bottles/cana.mdl
117	710,498	-131,016	81,0493	0	6	0	0	models/scenery/misc/bottles/cana.mdl
118	706,498	-134,016	81,0493	0	6	0	0	models/scenery/misc/bottles/cana.mdl
119	703,016	-129,498	81,0493	0	6	0	0	models/scenery/misc/bottles/cana.mdl
120	698,016	-117	81,0493	0	6	0	0	models/scenery/misc/bottles/cana.mdl
121	694,016	-120	81,0493	0	6	0	0	models/scenery/misc/bottles/cana.mdl
122	701,498	-121,518	81,0493	0	6	0	0	models/scenery/misc/bottles/cana.mdl
123	697,498	-124,518	81,0493	0	6	0	0	models/scenery/misc/bottles/cana.mdl
124	707	-129	46,0493	0	6	0	0	models/scenery/misc/bottles/canc.mdl
125	645,048	-69,8366	84,3574	0	6	0	0	models/scenery/misc/bottles/bottleb.mdl
126	647,542	-78,3498	84,3574	0	6	0	0	models/scenery/misc/bottles/bottleb.mdl
127	497,708	-273,388	31,5705	0	6	0	0	models/scenery/furniture/Shelving_Chips/Shelving_Chips.mdl
128	433,276	-337,821	31,5705	0	6	0	0	models/scenery/furniture/Shelving_Snacks/Shelving_Snacks.mdl
129	480,611	-256,09	31,5705	0	6	0	0	models/scenery/furniture/Shelving_Automotive/Shelving_Automotive.mdl
130	416,179	-320,523	31,5705	0	6	0	0	models/scenery/furniture/Shelving_Automotive02/Shelving_Automotive02.mdl
131	408,724	-183,09	31,5705	0	6	0	0	models/scenery/furniture/Shelving_Snacks3/Shelving_Snacks3.mdl
132	344,292	-247,523	31,5705	0	6	0	0	models/scenery/furniture/Shelving_Snacks2/Shelving_Snacks2.mdl
133	361,389	-264,821	31,5705	0	6	0	0	models/scenery/furniture/Shelving_Household2/Shelving_Household2.mdl
134	425,821	-200,388	31,5705	0	6	0	0	models/scenery/furniture/Shelving_Household/Shelving_Household.mdl
135	704	-123	29	1	6	1500	2000	models/scenery/structural/redspot/socacratea.mdl
136	704	-123	13	1	6	1500	2000	models/scenery/structural/redspot/socacratea.mdl
137	704	-123	63,5852	1	6	1500	2000	models/scenery/structural/redspot/socacratea.mdl
138	267,074	-432	84,3524	16	6	0	0	models/scenery/structural/redspot/cigdispenser.mdl
139	531	-102	31,5705	0	6	0	0	models/scenery/furniture/CandyDisplay/CandyDisplay.mdl
140	593	-11	31,5705	0	6	0	0	models/scenery/furniture/Shelving_Automotive04/Shelving_Automotive04.mdl
141	529	53	31,5705	0	6	0	0	models/scenery/furniture/Shelving_Automotive05/Shelving_Automotive05.mdl
142	540	-137	31,5705	0	6	0	0	models/scenery/furniture/Shelving_Automotive03/Shelving_Automotive03.mdl
143	198	-222	31,5705	0	6	0	0	models/scenery/structural/vesuvius/atm.mdl
144	555	-125	33,5705	0	6	0	0	models/scenery/furniture/CandyDisplay/CandyDisplay.mdl
145	576	-147	31,5705	0	6	0	0	models/scenery/furniture/CandyDisplay/CandyDisplay.mdl
146	376	-496	28	0	6	0	0	models/scenery/furniture/GumballMachine/GumballMachine.mdl
147	217	-385	54	17	6	2250	2500	models/scenery/furniture/CandyBoxes02/CandyBoxes02.mdl
148	201	-369	54	17	6	2250	2500	models/scenery/furniture/CandyBoxes/CandyBoxes.mdl
149	234	-394	71	17	0	2250	2500	models/scenery/furniture/CandyMints/CandyMints.mdl
150	305	-465	71	17	0	2250	2500	models/scenery/furniture/CandyMints/CandyMints.mdl
151	325	-487	50	17	6	2250	2500	models/scenery/furniture/BeefJerkyBox/BeefJerkyBox.mdl
152	124	-495	65	17	6	2250	2500	models/scenery/furniture/SodaFountain/SodaFountain.mdl
153	106	-467	56	17	6	2250	2500	models/scenery/furniture/SodaCupStack/SodaCupStack.mdl
154	190	-558	56	17	6	2250	2500	models/scenery/furniture/SodaCupStack/SodaCupStack.mdl
155	163	-534	65	17	6	2250	2500	models/scenery/furniture/SodaFountain/SodaFountain.mdl
156	229	-560	54	17	6	2250	2500	models/scenery/furniture/CandyBoxes/CandyBoxes.mdl
157	267	-559	50	17	6	2250	2500	models/scenery/furniture/BeefJerkyBox/BeefJerkyBox.mdl
158	306	-544	54	17	6	2250	2500	models/scenery/furniture/CandyBoxes02/CandyBoxes02.mdl
159	322	-528	54	17	6	2250	2500	models/scenery/furniture/CandyBoxes/CandyBoxes.mdl
160	244	-414	43	17	0	2250	2500	models/scenery/furniture/CounterItems/CounterItems.mdl
161	645	-220	31,5705	0	6	0	0	models/scenery/furniture/MagazineRack/MagazineRack.mdl
162	55	-432	31,5705	0	6	0	0	models/scenery/furniture/MagazineRack02/MagazineRack02.mdl
163	234	-394	52	17	0	2250	2500	models/scenery/furniture/CandyMints/CandyMints.mdl
164	305	-465	52	17	0	2250	2500	models/scenery/furniture/CandyMints/CandyMints.mdl
165	677,919	-97,9195	108,826	16	0	0	0	models/scenery/structural/redspot/fridge.mdl
166	389	129	51	1	6	1500	2000	models/scenery/furniture/metalshelving/metalshelfB.mdl
167	196,069	-456,926	156,08	1	6	2250	2500	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
168	542,291	-285,396	156,08	1	6	2250	2500	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
169	465,074	-207,396	156,08	1	6	2250	2500	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
170	94,8522	-217,926	124,08	1	6	2250	2500	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
171	10,8522	-310,926	124,08	1	6	2250	2500	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
172	372,925	55,0689	124,08	1	6	2250	2500	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
173	335,981	-338,926	156,08	1	6	2250	2500	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
174	0	0	0	0	0	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
