ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
47	-1572,09	-2633,67	27,3985	1	6	2250	2500	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
48	-1389,08	-2450,06	-3	17	0	256	512	models/scenery/structural/ceilinglight/ceilinglight.mdl
49	-3251	-2384,13	-16	17	6	1550	2000	models/scenery/structural/hollywood/streetlightpost.mdl
50	-2717,89	-2105,13	-16	17	6	1550	2000	models/scenery/structural/hollywood/streetlightpost.mdl
51	-2080,78	-2384,01	-16	17	6	1550	2000	models/scenery/structural/hollywood/streetlightpost.mdl
52	-1457,89	-2383,13	-16	17	6	1550	2000	models/scenery/structural/hollywood/streetlightpost.mdl
53	-1039,53	-1750,56	-16	17	6	1550	2000	models/scenery/structural/hollywood/streetlightpost.mdl
54	-921,562	-813,47	-16	17	6	1550	2000	models/scenery/structural/hollywood/streetlightpost.mdl
55	-1739,69	-437,678	107,033	17	6	2048	2560	models/scenery/street/pierlight/pierlight.mdl
56	-1701,88	91,7736	217,033	17	6	2048	2560	models/scenery/street/pierlight/pierlight.mdl
57	-2149,47	408,822	311,033	17	6	2048	2560	models/scenery/street/pierlight/pierlight.mdl
58	119,53	-985,078	-16	17	6	1550	2000	models/scenery/structural/hollywood/streetlightpost.mdl
59	456,53	-650,078	-16	17	6	1550	2000	models/scenery/structural/hollywood/streetlightpost.mdl
60	615,53	-99,0781	-16	17	6	1550	2000	models/scenery/structural/hollywood/streetlightpost.mdl
61	1090,89	-273,986	-16	17	6	1550	2000	models/scenery/structural/hollywood/streetlightpost.mdl
62	1765,89	1,01423	-16	17	6	1550	2000	models/scenery/structural/hollywood/streetlightpost.mdl
63	2539,89	1,01423	-16	17	6	1550	2000	models/scenery/structural/hollywood/streetlightpost.mdl
64	2220,45	-1023,29	-22,5822	17	6	1280	1550	models/scenery/street/pierlightb/pierlightb.mdl
65	1960,41	-1557,65	-22,5822	1	6	1000	1500	models/scenery/street/pierlightb/pierlightb.mdl
66	1753,48	-1559,32	-22,5822	1	6	1000	1500	models/scenery/street/pierlightb/pierlightb.mdl
67	984,477	-1848,48	-29,5822	1	6	1000	1500	models/scenery/street/pierlightb/pierlightb.mdl
68	810,45	-2323,29	-154,385	1	6	1000	1500	models/scenery/street/pierlightb/pierlightb.mdl
69	982,477	-3020,52	-289,582	1	6	1000	1500	models/scenery/street/pierlightb/pierlightb.mdl
70	-3551	-2441	12,0934	17	0	1280	1550	models/scenery/structural/conflightb/conflightb.mdl
71	2048	-484	143	17	0	1280	1550	models/scenery/structural/conflightb/conflightb.mdl
72	2048,06	-605,223	143	17	0	1280	1550	models/scenery/structural/conflightb/conflightb.mdl
73	2048,06	-727,223	143	17	0	1280	1550	models/scenery/structural/conflightb/conflightb.mdl
74	2048,06	-860,223	143	17	0	1280	1550	models/scenery/structural/conflightb/conflightb.mdl
75	2048,06	-974	143	17	0	1280	1550	models/scenery/structural/conflightb/conflightb.mdl
76	1965,78	-1056,06	143	17	0	1280	1550	models/scenery/structural/conflightb/conflightb.mdl
77	1845	-1056,06	143	17	0	1280	1550	models/scenery/structural/conflightb/conflightb.mdl
78	1730,78	-1056,06	143	17	0	1280	1550	models/scenery/structural/conflightb/conflightb.mdl
79	1648,05	-976	143	17	0	1280	1550	models/scenery/structural/conflightb/conflightb.mdl
80	1647,94	-853	143	17	0	1280	1550	models/scenery/structural/conflightb/conflightb.mdl
81	1647,94	-727	143	17	0	1280	1550	models/scenery/structural/conflightb/conflightb.mdl
82	1647,94	-598	143	17	0	1280	1550	models/scenery/structural/conflightb/conflightb.mdl
83	1648,05	-481	143	17	0	1280	1550	models/scenery/structural/conflightb/conflightb.mdl
84	1849,22	-400,051	143	17	0	1280	1550	models/scenery/structural/conflightb/conflightb.mdl
85	1965,22	-400,051	143	17	0	1280	1550	models/scenery/structural/conflightb/conflightb.mdl
86	-2361,89	-2384,13	-16	1	6	1550	2000	models/scenery/structural/hollywood/streetlightpost.mdl
87	-3714,15	-2382,02	77,2891	17	0	1024	1536	models/scenery/structural/sewer_light/sewer_light.mdl
88	-3714,15	-2109,49	76,8164	17	0	1024	1536	models/scenery/structural/sewer_light/sewer_light.mdl
89	-2863,89	-2105,13	-16	17	6	1550	2000	models/scenery/structural/hollywood/streetlightpost.mdl
90	-1212,95	-1804,07	-40,1229	1	0	1024	1536	models/scenery/structural/sconce/sconceb.mdl
91	-1286,06	-1878,07	-40,1229	1	0	1024	1536	models/scenery/structural/sconce/sconceb.mdl
92	-1915,44	-1744,59	-86,8618	17	6	1024	1536	models/scenery/trash/barrels/barrelf.mdl
93	-1203,47	-507,803	9,033	17	6	1536	2048	models/scenery/street/pierlight/pierlight.mdl
94	3234	-303,527	51,2668	17	0	1536	2048	models/scenery/structural/sewer_light/sewer_light.mdl
95	3234,15	32,4727	51,2668	17	0	1536	2048	models/scenery/structural/sewer_light/sewer_light.mdl
96	2928,97	116	-57	1	0	2048	2560	models/scenery/misc/busstop/busstop.mdl
97	-510,88	-1220,52	9,033	17	6	1536	2048	models/scenery/street/pierlight/pierlight.mdl
98	2950,67	103,016	-20,5642	1	6	2250	2500	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
99	36,9175	-476,912	-20,5642	1	6	2250	2500	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
100	-2849,38	-2454,01	-20,5642	1	6	2250	2500	models/scenery/structural/shoplight/shoplightbulb.mdl
101	-2849,38	-2454,01	-20,5642	1	6	2250	2500	models/scenery/structural/shoplight/shoplight.mdl
102	2218	-680,721	-22,5822	17	6	1280	1550	models/scenery/street/pierlightb/pierlightb.mdl
103	-2827,71	-2441,87	-57	1	6	2048	2560	models/scenery/misc/busstop/busstop.mdl
104	30	-499,933	-57	1	6	2048	2560	models/scenery/misc/busstop/busstop.mdl
105	-68,9268	-1315,06	20	17	0	256	512	models/scenery/structural/ceilinglight/ceilinglight.mdl
106	66,0732	-1179,06	20	17	0	256	512	models/scenery/structural/ceilinglight/ceilinglight.mdl
107	202,073	-1043,06	20	17	0	256	512	models/scenery/structural/ceilinglight/ceilinglight.mdl
108	337,916	-907,062	20	17	0	256	512	models/scenery/structural/ceilinglight/ceilinglight.mdl
109	473,916	-770,965	20	17	0	256	512	models/scenery/structural/ceilinglight/ceilinglight.mdl
110	704,32	-1448,03	-36	1	6	1000	1500	models/scenery/structural/cemetery/tomba.mdl
111	944,87	-1436,92	-30	1	6	1000	1500	models/scenery/structural/cemetery/tombb.mdl
112	-749,228	-2030,77	-112	16	6	0	0	models/scenery/plants/planter/planter.mdl
113	-996,536	-2277,46	-112	16	6	0	0	models/scenery/plants/planter/planter.mdl
114	2608,13	687,8	-886,72	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
115	2618,9	691,41	-894	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
116	2620,73	759,41	-896,41	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
117	2620,66	716,52	-896,41	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
118	2611,13	338,8	-891,72	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
119	2608,21	1728,8	-886,72	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
120	2619,02	1726,41	-894,64	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
121	2620,16	1702,41	-897,41	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
122	2612,57	2209,8	-890,452	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
123	2623,48	2207,41	-900,513	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
124	2624,62	2218,41	-903,283	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
125	2624,6	2175,52	-903,283	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
126	2614,13	1166,53	-783,72	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
127	2626,08	1140,14	-794,41	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
128	2624,94	1164,14	-791,64	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
129	2626,06	1097,25	-794,41	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
130	-1191,53	-400,794	-786,04	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
131	-1165,14	-388,843	-796,73	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
132	-1189,14	-389,983	-793,96	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
133	-1122,25	-388,863	-796,73	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
134	405,861	-1008,24	-902,955	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
135	401,481	-1036,96	-918,57	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
136	401,467	-1014,37	-922,16	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
137	401,431	-1010,85	-915,456	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
138	401,537	-988,333	-925,12	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
139	401,48	-1079,85	-918,571	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
140	401,48	-1122,87	-918,571	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
141	401,537	-945,443	-925,119	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
142	401,536	-902,432	-925,12	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
143	401,537	-859,542	-925,12	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
144	-1269,75	-948,99	-886,72	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
145	-1280,56	-946,6	-894,64	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
146	-1281,7	-922,6	-897,41	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
147	-1274,11	-1429,99	-890,452	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
148	-1285,02	-1427,6	-900,513	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
149	-1286,16	-1438,6	-903,283	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
150	-1286,14	-1395,71	-903,283	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
151	-1274,4	-1902,63	-890,452	0	0	0	0	models/scenery/structural/sewer_light/sewer_light.mdl
152	-1285,31	-1900,24	-900,513	0	0	0	0	models/scenery/structural/conduitb/conduitb.mdl
153	-1286,45	-1911,24	-903,283	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
154	-1286,43	-1868,35	-903,283	0	0	0	0	models/scenery/structural/conduita/conduita.mdl
155	2172	-688	36	1	6	1536	2048	models/scenery/plants/populus/populus_s.mdl
156	2172	-484	36	1	6	1536	2048	models/scenery/plants/populus/populus_s.mdl
157	2171,64	-883,675	36	1	6	1536	2048	models/scenery/plants/populus/populus_s.mdl
158	2171,64	-1075,68	36	1	6	1536	2048	models/scenery/plants/populus/populus_s.mdl
159	2436	-464	36	1	6	1536	2048	models/scenery/plants/populus/populus_s.mdl
160	2436	-640	36	1	6	1536	2048	models/scenery/plants/populus/populus_s.mdl
161	2436	-916	36	1	6	1536	2048	models/scenery/plants/populus/populus_s.mdl
162	2436	-1100	36	1	6	1536	2048	models/scenery/plants/populus/populus_s.mdl
163	1765	-1256	30	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
164	1939	-1256	30	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
165	2320	-1256	30	1	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
166	2512	-1256	30	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
167	2512	-888	30	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
168	2320	-1936	30	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
169	1152	-1936	30	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
170	528	-1256	30	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
171	528	-2216	30	1	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
172	529	-3303	-226	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
173	529	-3200	-226	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
174	1141	-1257	30	1	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
175	1744	-1936	30	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
176	2112	-1428	-90	1	6	1000	1500	models/scenery/structural/cemetery/stoneb.mdl
177	1962	-1353	-72	1	6	1000	1500	models/scenery/structural/cemetery/stonec.mdl
178	769	-1759	175	17	6	1536	2048	models/scenery/plants/tree/tree_big.mdl
179	2062	-1315	-57	1	6	1000	1500	models/scenery/structural/cemetery/stoned.mdl
180	2179	-1557	-87	1	6	1000	1500	models/scenery/structural/cemetery/stonee.mdl
181	2266	-1550	-81	1	6	1000	1500	models/scenery/structural/cemetery/stonef.mdl
182	2175	-1719	-106	1	6	1000	1500	models/scenery/structural/cemetery/stoneg.mdl
183	2266	-1686	-89	1	6	1000	1500	models/scenery/structural/cemetery/stoneh.mdl
184	2130	-1861	-70	1	6	1000	1500	models/scenery/structural/cemetery/stonei.mdl
185	2228	-1361	-66	1	6	1000	1500	models/scenery/structural/cemetery/stonej.mdl
186	1523	-1341	-66	1	6	1000	1500	models/scenery/structural/cemetery/stonel.mdl
187	1556,46	-1666,71	-93	1	6	1000	1500	models/scenery/structural/cemetery/stonem.mdl
188	2270	-1785	-58	1	6	1000	1500	models/scenery/structural/cemetery/stonen.mdl
189	1855	-1614	117	1	6	1000	1500	models/scenery/structural/cemetery/obeliska.mdl
190	1721	-1352	-74	1	6	1000	1500	models/scenery/structural/cemetery/stoneo.mdl
191	1562	-1481	-77	1	6	1000	1500	models/scenery/structural/cemetery/stonep.mdl
192	1623	-1886	-71	1	6	1000	1500	models/scenery/structural/cemetery/stoneq.mdl
193	1424	-1523	-92	1	6	1000	1500	models/scenery/structural/cemetery/stoner.mdl
194	681	-1798	-69	1	6	1000	1500	models/scenery/structural/cemetery/stones.mdl
195	1471	-1512	175	17	6	1536	2048	models/scenery/plants/tree/tree_big.mdl
196	2015	-1852	82	17	6	1536	2048	models/scenery/plants/tree/tree_mid.mdl
197	2083	-1395	82	17	6	1536	2048	models/scenery/plants/tree/tree_mid.mdl
198	1936	-1874	-80	1	6	1000	1500	models/scenery/structural/cemetery/stonet.mdl
199	1297	-1594	-78	1	6	1000	1500	models/scenery/structural/cemetery/stoneu.mdl
200	1427	-1877	-73	1	6	1000	1500	models/scenery/structural/cemetery/stonec.mdl
201	1824	-1871	-94	1	6	1000	1500	models/scenery/structural/cemetery/stoner.mdl
202	983	-1629	-75	1	6	1000	1500	models/scenery/structural/cemetery/stonev.mdl
203	1112	-1885	-78	1	6	1000	1500	models/scenery/structural/cemetery/stonew.mdl
204	802	-1676	-54	1	6	1000	1500	models/scenery/structural/cemetery/stoned.mdl
205	743	-1987	-104	1	6	1000	1500	models/scenery/structural/cemetery/stoneb.mdl
206	600	-2834	-81	17	6	1536	2048	models/scenery/plants/tree/tree_big.mdl
207	1912,24	-1058	64	17	6	1024	1536	models/scenery/structural/cemetery/pillarb.mdl
208	2020,24	-1058	64	17	6	1024	1536	models/scenery/structural/cemetery/pillarb.mdl
209	1784,24	-1058	64	17	6	1024	1536	models/scenery/structural/cemetery/pillarb.mdl
210	1676,24	-1058	64	17	6	1024	1536	models/scenery/structural/cemetery/pillarb.mdl
211	1646	-1028	64	17	6	1024	1536	models/scenery/structural/cemetery/pillarb.mdl
212	1646	-920	64	17	6	1024	1536	models/scenery/structural/cemetery/pillarb.mdl
213	1646	-792	64	17	6	1024	1536	models/scenery/structural/cemetery/pillarb.mdl
214	1646	-664	64	17	6	1024	1536	models/scenery/structural/cemetery/pillarb.mdl
215	1646	-536	64	17	6	1024	1536	models/scenery/structural/cemetery/pillarb.mdl
216	1646	-428	64	17	6	1024	1536	models/scenery/structural/cemetery/pillarb.mdl
217	2050	-791,761	64	17	6	1024	1536	models/scenery/structural/cemetery/pillarb.mdl
218	2050	-663,761	64	17	6	1024	1536	models/scenery/structural/cemetery/pillarb.mdl
219	2050	-535,761	64	17	6	1024	1536	models/scenery/structural/cemetery/pillarb.mdl
220	2050	-427,761	64	17	6	1024	1536	models/scenery/structural/cemetery/pillarb.mdl
221	2020	-398	64	17	6	1024	1536	models/scenery/structural/cemetery/pillarb.mdl
222	1912	-398	64	17	6	1024	1536	models/scenery/structural/cemetery/pillarb.mdl
223	1784	-398	64	17	6	1024	1536	models/scenery/structural/cemetery/pillarb.mdl
224	1676	-398	64	17	6	1024	1536	models/scenery/structural/cemetery/pillarb.mdl
225	-70,205	-1313,89	-112	17	6	2048	2560	models/scenery/structural/hollywood/miscawning.mdl
226	65,5598	-1178,12	-112	17	6	2048	2560	models/scenery/structural/hollywood/miscawning.mdl
227	201,398	-1042,14	-112	17	6	2048	2560	models/scenery/structural/hollywood/miscawning.mdl
228	337,398	-906,144	-112	17	6	2048	2560	models/scenery/structural/hollywood/miscawning.mdl
229	473,398	-770,144	-112	17	6	2048	2560	models/scenery/structural/hollywood/miscawning.mdl
230	-1907	-3290	-110	17	6	1536	2048	models/scenery/structural/hollywood/wall.mdl
231	-2163	-3290	-110	17	6	1536	2048	models/scenery/structural/hollywood/wall.mdl
232	-2419	-3290	-110	17	6	1536	2048	models/scenery/structural/hollywood/wall.mdl
233	-2675	-3290	-110	17	6	1536	2048	models/scenery/structural/hollywood/wall.mdl
234	-3217	-3292	26,8537	1	6	1536	2048	models/scenery/street/barbedwire/pole.mdl
235	-3269	-3292	-23,1463	1	6	1536	2048	models/scenery/street/fencepost/fencepost.mdl
236	-3163	-3292,02	-23,1463	1	6	1536	2048	models/scenery/street/fencepost/fencepost.mdl
237	-1288	-415	30	1	6	1536	2048	models/scenery/structural/cemetery/wallpost.mdl
238	-1517	-638	30	1	6	1536	2048	models/scenery/structural/cemetery/wallpost.mdl
239	1154,07	54,54	32	17	0	256	512	models/scenery/structural/ceilinglight/ceilinglight.mdl
240	1198,07	66,4399	32	17	0	256	512	models/scenery/structural/ceilinglight/ceilinglight.mdl
241	1231,07	100,44	32	17	0	256	512	models/scenery/structural/ceilinglight/ceilinglight.mdl
242	1243,07	143,44	32	17	0	256	512	models/scenery/structural/ceilinglight/ceilinglight.mdl
243	1240,92	272,04	41	17	0	256	512	models/scenery/structural/ceilinglight/ceilinglight.mdl
244	1026,07	55,9399	41	17	0	256	512	models/scenery/structural/ceilinglight/ceilinglight.mdl
245	769,92	55,9399	41	17	0	256	512	models/scenery/structural/ceilinglight/ceilinglight.mdl
246	898,07	73,9399	45	17	0	256	512	models/scenery/structural/ceilinglight/ceilinglight.mdl
247	1238,08	1023,97	41	17	0	256	512	models/scenery/structural/ceilinglight/ceilinglight.mdl
248	1170,08	1092,06	41	17	0	256	512	models/scenery/structural/ceilinglight/ceilinglight.mdl
249	786,08	1091,96	41	17	0	256	512	models/scenery/structural/ceilinglight/ceilinglight.mdl
250	914,08	1092,06	41	17	0	256	512	models/scenery/structural/ceilinglight/ceilinglight.mdl
251	1042,08	1092,06	41	17	0	256	512	models/scenery/structural/ceilinglight/ceilinglight.mdl
252	670,084	1046,97	41	17	0	256	512	models/scenery/structural/ceilinglight/ceilinglight.mdl
253	579,084	958,97	41	17	0	256	512	models/scenery/structural/ceilinglight/ceilinglight.mdl
254	490,084	868,97	41	17	0	256	512	models/scenery/structural/ceilinglight/ceilinglight.mdl
255	398,084	777,97	41	17	0	256	512	models/scenery/structural/ceilinglight/ceilinglight.mdl
256	307,084	686,97	41	17	0	256	512	models/scenery/structural/ceilinglight/ceilinglight.mdl
257	217,084	596,97	41	17	0	256	512	models/scenery/structural/ceilinglight/ceilinglight.mdl
258	1394	168	80	17	0	1536	2048	models/scenery/plants/tree/tree_mid.mdl
259	1704	168	80	17	0	1536	2048	models/scenery/plants/tree/tree_mid.mdl
260	1224,36	74,37	89,692	17	6	2048	2560	models/scenery/structural/asphole/asphole.mdl
261	1250	103,5	17	19	0	2048	2560	models/scenery/structural/asphole/awning.mdl
262	2389	-1023,28	-22,5822	17	6	1280	1550	models/scenery/street/pierlightb/pierlightb.mdl
263	2386,55	-680,71	-22,5822	17	6	1280	1550	models/scenery/street/pierlightb/pierlightb.mdl
264	2218	-352,721	-22,5822	17	6	1280	1550	models/scenery/street/pierlightb/pierlightb.mdl
265	2386,55	-352,71	-22,5822	17	6	1280	1550	models/scenery/street/pierlightb/pierlightb.mdl
266	1301,95	-1380,35	-36,3338	1	6	1000	1500	models/scenery/structural/cemetery/tombc.mdl
267	1339,62	-389,745	-89	1	6	1024	1536	models/scenery/misc/FemMannequins/FMP1.mdl
268	1429,62	-388,745	-89	1	6	1024	1536	models/scenery/misc/FemMannequins/FMP2.mdl
269	1386,62	-403,745	-89	1	6	1024	1536	models/scenery/misc/FemMannequins/FMP3.mdl
270	1345,62	-377,745	-64	1	0	1024	1536	models/scenery/signs/sinbin/sinbin.mdl
271	-583	-834,769	-112,247	1	6	1024	1536	models/scenery/structural/Toll_Gate_Stuff/post.mdl
272	-391	-642,769	-112,247	1	6	1024	1536	models/scenery/structural/Toll_Gate_Stuff/post.mdl
273	-184	-435,77	-112,247	1	6	1024	1536	models/scenery/structural/Toll_Gate_Stuff/post.mdl
274	-296	-547,769	-112,247	1	6	1024	1536	models/scenery/structural/Toll_Gate_Stuff/post.mdl
275	-800	-842,769	-112,247	1	6	1024	1536	models/scenery/structural/Toll_Gate_Stuff/post.mdl
276	-477	-680	47	17	6	2048	2560	models/scenery/structural/redspot/awninga.mdl
277	-509	-681	107	17	0	2048	2560	models/scenery/structural/redspot/redspot.mdl
278	-510	-811	-111	1	0	1024	1556	models/scenery/street/parking_curb/curba.mdl
279	-412	-714	-111	1	0	1024	1556	models/scenery/street/parking_curb/curba.mdl
280	-316	-618	-111	1	0	1024	1556	models/scenery/street/parking_curb/curba.mdl
281	-213	-514	-111	1	0	1024	1556	models/scenery/street/parking_curb/curba.mdl
282	-691	-944,769	-112,247	1	6	1024	1536	models/scenery/structural/Toll_Gate_Stuff/post.mdl
283	-2335	-3180	-110	1	6	1024	1536	models/scenery/trash/greendumpster/greendumpster.mdl
284	-2482,81	-3174,24	28,648	17	0	1024	1536	models/scenery/furniture/lightc/lightc.mdl
285	-2080,78	-2453,81	-96	1	6	1536	2048	models/scenery/structural/italian/wall.mdl
286	-1967,82	-2453,77	-96	1	6	1536	2048	models/scenery/structural/italian/wall.mdl
287	-1856,82	-2453,77	-96	1	6	1536	2048	models/scenery/structural/italian/wall.mdl
288	-1791	-2500	-96	1	6	1536	2048	models/scenery/structural/italian/wall.mdl
289	-1791	-2612	-96	1	6	1536	2048	models/scenery/structural/italian/wall.mdl
290	-2127	-2517	-96	1	6	1536	2048	models/scenery/structural/italian/wall.mdl
291	-2665	-2500	-96	1	6	1536	2048	models/scenery/structural/italian/wall.mdl
292	-2664,81	-2614,79	-96	1	6	1536	2048	models/scenery/structural/italian/wall.mdl
