ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
38	-1804	-419	239	1	0	2800	3111	models/scenery/misc/rocks/facea.mdl
39	-2476	-46	168,066	1	0	2800	3111	models/scenery/misc/rocks/faceb.mdl
40	-1974	603	239	1	6	2800	3111	models/scenery/misc/rocks/facea.mdl
41	-2156	265	154	17	6	2800	3111	models/scenery/misc/rocks/indiva.mdl
42	-2353	1007	516	17	0	2800	3111	models/scenery/plants/pine/pine.mdl
43	-1706	1662	399	1	0	2800	3111	models/scenery/misc/rocks/indivb.mdl
44	-2038	1545	427	17	0	2800	3111	models/scenery/plants/pine/pine.mdl
45	-1558,01	1476,21	168,066	1	6	2800	3111	models/scenery/misc/rocks/faceb.mdl
46	-1745,78	1327,49	248,066	17	6	2800	3111	models/scenery/misc/rocks/indiva.mdl
47	-1586	1815	-36	1	6	2800	3111	models/scenery/misc/rocks/faceb.mdl
48	984	-1856	-280	1	0	2800	3111	models/scenery/misc/rocks/facea.mdl
49	128	-384	10	1	6	2800	3111	models/scenery/misc/rocks/faceb.mdl
50	-1211	-502	81	16	6	0	0	models/scenery/vehicles/LightningBird/LightningBird_Green.mdl
51	-420	737	176,535	16	6	0	0	models/scenery/misc/foldingchair/foldingchair.mdl
52	-613,69	-1813,31	5034,89	18	6	0	0	models/scenery/structural/la/empire_sky.mdl
53	-613,7	-1813,31	5215,79	18	6	0	0	models/scenery/structural/la/empire_sky.mdl
54	-559,83	-1829,86	5054,02	0	6	0	0	models/scenery/structural/asphole/bilboardasky.mdl
55	-605,92	-1898,55	5037,09	0	6	0	0	models/scenery/structural/theatarch/theatarch_sky.mdl
56	-724,65	-1960,42	5069	0	6	0	0	models/scenery/structural/angel/angel.mdl
57	-697,3	-1945,98	5078,99	0	6	0	0	models/scenery/structural/angel/angel.mdl
58	-531,58	-2104,14	5078,99	0	6	0	0	models/scenery/structural/angel/angel.mdl
59	-751,79	-1955,28	5084,68	18	0	0	0	models/scenery/structural/angel/angel_group.mdl
60	-784,29	-1931,24	5078,99	0	6	0	0	models/scenery/structural/angel/angel.mdl
61	-751,84	-1931,31	5084,68	18	0	0	0	models/scenery/structural/angel/angel_group.mdl
62	-697,38	-1955,24	5084,68	18	0	0	0	models/scenery/structural/angel/angel_group.mdl
63	-697,37	-1909,33	5084,68	18	0	0	0	models/scenery/structural/angel/angel_group.mdl
64	-731,18	-1904,75	5078,99	0	6	0	0	models/scenery/structural/angel/angel.mdl
65	-527,65	-2128,92	5084,68	18	0	0	0	models/scenery/structural/angel/angel_group.mdl
66	-532,77	-2159,41	5069	0	6	0	0	models/scenery/structural/angel/angel.mdl
67	-471,3	-2260,55	5073,45	18	0	0	0	models/scenery/structural/angel/angel_group.mdl
68	-471,33	-2236,16	5067,8	0	6	0	0	models/scenery/structural/angel/angel.mdl
69	-553,82	-2340,08	5028,86	0	6	0	0	models/scenery/structural/hollywood/overpassrail_hol.mdl
70	-542,79	-2357,4	5036,99	0	6	0	0	models/scenery/structural/santamonica/freewaysignb.mdl
71	-542,79	-2342,51	5035,63	0	6	0	0	models/scenery/street/pierlight/pierlightskybox_hol.mdl
72	-541,16	-2371,05	5036,13	0	6	0	0	models/scenery/street/pierlight/pierlightskybox_hol.mdl
73	-596,91	-2281,32	5046,98	16	6	0	0	models/scenery/structural/asphole/bilboardasky.mdl
74	-502,71	-2309,35	5031,99	16	6	0	0	models/scenery/structural/asphole/bilboardasky.mdl
75	-870,27	-2164,32	5320,73	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop02.mdl
76	-396,33	-2018,3	5294,71	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop04.mdl
77	-593,44	-2403,34	5238,77	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop05.mdl
78	-553,52	-2272,46	5187,82	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
79	-690,72	-1866,13	5260,74	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop05.mdl
80	-404,84	-2325,73	5294,71	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop04.mdl
81	-404,77	-2176,65	5406,58	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop02.mdl
82	-556,85	-2305,79	5300,7	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
83	-747,21	-1596,63	5317,68	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop01.mdl
84	-774,99	-1670,32	5345,65	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
85	-843,65	-1697,35	5449,54	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop05.mdl
86	-770	-1810,92	5487,49	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop02.mdl
87	-737,38	-1871,58	5345,65	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
88	-765	-1763,85	5245,76	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
89	-973,41	-2001,78	5459,52	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop02.mdl
90	-972,68	-1966	5403,59	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop01.mdl
91	-972,68	-2038,08	5403,59	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop01.mdl
92	-854,71	-1848,67	5449,54	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop02.mdl
93	-806,32	-1963,66	5274,73	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
94	-613,85	-1794,31	5281,72	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
95	-698,9	-2447,83	5404,58	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop05.mdl
96	-786,29	-2447,49	5404,58	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop05.mdl
97	-561,22	-2206,91	5254,19	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop01.mdl
98	-857,44	-2225,27	5253,75	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
99	-313,51	-2115,16	5399,59	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
100	-626,97	-2025,35	5220,79	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
101	-529,41	-2440,8	5158,85	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop01.mdl
102	-507,13	-2447,13	5158,85	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop01.mdl
103	-485,18	-2440,8	5158,85	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop01.mdl
104	-428,56	-2427,47	5247,76	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
105	-638,99	-2342,51	5036,13	0	6	0	0	models/scenery/street/pierlight/pierlightskybox_hol.mdl
106	-681,08	-2340,08	5028,86	0	6	0	0	models/scenery/structural/hollywood/overpassrail_hol.mdl
107	-926,27	-2410,01	5345,65	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
108	-529,26	-2187,51	5084,68	18	0	0	0	models/scenery/structural/angel/angel_group.mdl
109	-380,73	-1814,08	5309,69	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
110	-532,59	-1900,4	5253,75	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
111	-512,55	-1900,4	5253,75	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
112	-520,91	-2218,3	5044,98	16	6	0	0	models/scenery/structural/asphole/bilboardasky.mdl
113	-462,49	-1829,15	5158,85	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop05.mdl
114	-589,5	-2033,84	5459,52	16	0	0	0	models/scenery/structural/la/clouds.mdl
115	-589,5	-2033,84	5511,47	16	0	0	0	models/scenery/structural/la/clouds.mdl
116	-592,9	-2265,31	5044,98	16	6	0	0	models/scenery/structural/asphole/bilboardasky.mdl
117	-684,08	-2007,05	5112,28	2	6	0	0	models/scenery/structural/gargoyle/mad_gargoyle_buildingleft.mdl
118	-684,08	-2081,12	5112,39	2	6	0	0	models/scenery/structural/gargoyle/mad_gargoyle_buildingright.mdl
119	-719	-1906,62	5037,38	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
120	-719	-1906,62	5049,37	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
121	-719	-1906,62	5061,35	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
122	-694,4	-1932,65	5049,34	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
123	-694,4	-1932,65	5061,33	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
124	-694,4	-1932,65	5037,36	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
125	-716,84	-1958,31	5049,34	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
126	-716,84	-1958,31	5061,33	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
127	-716,84	-1958,31	5037,36	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
128	-732,37	-1958,31	5049,34	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
129	-732,37	-1958,31	5061,33	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
130	-732,37	-1958,31	5037,36	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
131	-772,83	-1935,09	5049,34	16	0	0	0	models/scenery/structural/la/handraillong_sky.mdl
132	-772,83	-1935,09	5061,33	16	0	0	0	models/scenery/structural/la/handraillong_sky.mdl
133	-772,83	-1935,09	5037,36	16	0	0	0	models/scenery/structural/la/handraillong_sky.mdl
134	-531,33	-2112,27	5049,34	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
135	-531,33	-2112,27	5061,33	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
136	-531,33	-2112,27	5037,36	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
137	-530,33	-2149,88	5049,34	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
138	-530,33	-2149,88	5061,33	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
139	-530,33	-2149,88	5037,36	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
140	-530,33	-2167,52	5049,34	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
141	-530,33	-2167,52	5061,33	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
142	-530,33	-2167,52	5037,36	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
143	-508,28	-2188,92	5049,38	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
144	-508,28	-2188,92	5061,36	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
145	-473,81	-2243,6	5061,33	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
146	-473,81	-2243,6	5049,34	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
147	-473,81	-2243,6	5037,36	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
148	-372	-2425,9	5345,65	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
149	-734,99	-2342,51	5036,13	0	6	0	0	models/scenery/street/pierlight/pierlightskybox_hol.mdl
150	0	0	0	0	0	0	0	models/scenery/street/pierlight/pierlight.mdl
