ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
176	383,626	-1101,47	92	16	6	0	0	models/scenery/structural/temple/wall_torch.mdl
177	594,525	-895,626	92	16	6	0	0	models/scenery/structural/temple/wall_torch.mdl
178	498,525	-640,374	92	16	6	0	0	models/scenery/structural/temple/wall_torch.mdl
179	781,475	-640,374	92	16	6	0	0	models/scenery/structural/temple/wall_torch.mdl
180	895,626	-1101,47	92	16	6	0	0	models/scenery/structural/temple/wall_torch.mdl
181	1247,63	-1197,47	92	16	6	0	0	models/scenery/structural/temple/wall_torch.mdl
182	1247,63	-914,525	92	16	6	0	0	models/scenery/structural/temple/wall_torch.mdl
183	-111,626	1165,47	92	16	6	0	0	models/scenery/structural/temple/wall_torch.mdl
184	397,475	1023,63	92	16	6	0	0	models/scenery/structural/temple/wall_torch.mdl
185	640,374	781,475	92	16	6	0	0	models/scenery/structural/temple/wall_torch.mdl
186	685,475	-0,373594	92	16	6	0	0	models/scenery/structural/temple/wall_torch.mdl
187	-447,626	-45,4746	92	16	6	0	0	models/scenery/structural/temple/wall_torch.mdl
188	-461,475	-972,374	92	16	6	0	0	models/scenery/structural/temple/wall_torch.mdl
189	-461,475	-1140,37	92	16	6	0	0	models/scenery/structural/temple/wall_torch.mdl
190	-45,4746	-699,626	90,1909	16	6	0	0	models/scenery/structural/temple/wall_torch.mdl
191	-45,4746	-560,374	90,1909	16	6	0	0	models/scenery/structural/temple/wall_torch.mdl
192	-48	-496	72	0	6	0	0	models/scenery/structural/temple/pillar.mdl
193	48	-496	72	0	6	0	0	models/scenery/structural/temple/pillar.mdl
194	-466,37	-1056,83	25,4167	0	6	0	0	models/scenery/structural/temple/lever_housing.mdl
195	-1391	1024	74,8328	0	6	0	0	models/scenery/structural/temple/icon01.mdl
196	45	1024	74,8328	0	6	0	0	models/scenery/structural/temple/icon01.mdl
197	1389	-1056	74,8328	0	6	0	0	models/scenery/structural/temple/icon02.mdl
198	-110	-1056	74,8328	0	6	0	0	models/scenery/structural/temple/icon02.mdl
199	9,0193	1129,02	26,5953	16	6	0	0	models/scenery/structural/temple/torch.mdl
200	13,0193	914,981	26,5953	16	6	0	0	models/scenery/structural/temple/torch.mdl
201	-1353,02	918,981	26,5953	16	6	0	0	models/scenery/structural/temple/torch.mdl
202	-1353,02	1130,98	26,5953	16	6	0	0	models/scenery/structural/temple/torch.mdl
203	-111,626	882,525	92	16	6	0	0	models/scenery/structural/temple/wall_torch.mdl
204	-73,0193	-1161,02	26,5953	16	6	0	0	models/scenery/structural/temple/torch.mdl
205	-73,0193	-949,019	26,5953	16	6	0	0	models/scenery/structural/temple/torch.mdl
206	1353,02	-950,981	26,5953	16	6	0	0	models/scenery/structural/temple/torch.mdl
207	1353,02	-1162,98	26,5953	16	6	0	0	models/scenery/structural/temple/torch.mdl
208	0	0	0	0	0	0	0	models/scenery/structural/temple/dome.mdl
