ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
71	-850,922	-1688,3	88,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
72	-348	-1688	88,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
73	-45,3088	-1687,96	88,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
74	253,691	-1687,96	88,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
75	458,691	-1687,96	88,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
76	663,691	-1687,96	88,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
77	868,691	-1687,96	88,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
78	1073,69	-1687,96	88,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
79	1286	-1688	88,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
80	1285,81	-1481,94	88,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
81	1285,81	-1276,94	88,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
82	1285,81	-1071,94	88,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
83	1285,81	-866,938	88,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
84	1285,81	-661,938	88,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
85	1285,81	-456,938	89	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
86	1285,81	-251,938	88,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
87	1285,81	-46,938	89	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
88	1285,79	54,3708	88,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
89	-1669,82	-1482,46	88,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
90	-1669,82	-1277,46	88,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
91	-1669,82	-1072,46	88,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
92	-1669,81	-867,463	88,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
93	-1669,81	-662,463	88,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
94	-1669,8	-457,462	88,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
95	-1669,8	-252,462	88,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
96	-1669,8	-47,4617	88,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
97	-642,999	-1688,05	88,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
98	-1056,37	-1688	88,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
99	-1261,29	-1687,79	88,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
100	-1465,37	-1687,95	88,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
101	-1669,79	55,3088	88,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
102	-1668,45	-1687,49	88,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
103	103,77	-1687,96	88,8537	1	6	2250	2500	models/scenery/street/barbedwire/barbedwiresupport.mdl
104	-1837	-1661	295	16	6	0	0	models/scenery/plants/tree/tree_big.mdl
105	-1793	-405	197	16	6	0	0	models/scenery/plants/tree/tree_mid.mdl
106	1158	-777	298	16	6	0	0	models/scenery/plants/tree/tree_big.mdl
107	1337,21	-3191,35	480,526	0	0	0	0	models/scenery/misc/rocks/facea.mdl
108	772,005	-2925	224,526	0	0	0	0	models/scenery/misc/rocks/indiva.mdl
109	817,63	-2761,31	80,5261	16	0	0	0	models/scenery/misc/rocks/indivc.mdl
110	1009,13	-3880,26	192,526	0	0	0	0	models/scenery/misc/rocks/facea.mdl
111	503,466	-3197,36	112,526	0	0	0	0	models/scenery/misc/rocks/indivb.mdl
112	-1190,03	-2742,31	210	0	0	0	0	models/scenery/misc/rocks/indiva.mdl
113	-948,035	-2771,02	128,526	0	0	0	0	models/scenery/misc/rocks/indivb.mdl
114	-1463,45	-2639,73	176,526	0	0	0	0	models/scenery/misc/rocks/indivb.mdl
115	-2255,38	-2495,31	256,526	0	0	0	0	models/scenery/misc/rocks/facea.mdl
116	-2695,38	-2714,31	672,526	0	0	0	0	models/scenery/misc/rocks/facea.mdl
117	1326	-2679	193	16	0	0	0	models/scenery/misc/rocks/faceb.mdl
118	-1826,29	-3368,1	64,5261	0	0	0	0	models/scenery/misc/rocks/faceb.mdl
119	77,7161	-3002,31	-35	0	0	0	0	models/scenery/misc/rocks/indivb.mdl
120	-602,37	-2833,31	52	0	0	0	0	models/scenery/misc/rocks/indivc.mdl
121	904,154	-2479,75	80,5261	16	0	0	0	models/scenery/misc/rocks/indivc.mdl
122	792,154	-2335,75	16,5261	0	0	0	0	models/scenery/misc/rocks/indivc.mdl
123	1415	-2468	193	16	0	0	0	models/scenery/misc/rocks/faceb.mdl
124	2351,75	250,578	255,692	0	0	0	0	models/scenery/misc/rocks/facea.mdl
125	2015,85	222,128	255,692	0	0	0	0	models/scenery/misc/rocks/indiva.mdl
126	2095,85	-417,872	175,692	0	0	0	0	models/scenery/misc/rocks/faceb.mdl
127	2339,85	-34,8718	633,692	16	0	0	0	models/scenery/plants/tree/tree_mid.mdl
128	2495,85	-241,872	511,692	0	0	0	0	models/scenery/misc/rocks/faceb.mdl
129	2207,85	-785,872	255,692	16	0	0	0	models/scenery/misc/rocks/indiva.mdl
130	1935,85	-577,872	79,6915	0	0	0	0	models/scenery/misc/rocks/indivc.mdl
131	2239,85	-977,872	79,6915	0	0	0	0	models/scenery/misc/rocks/indivc.mdl
132	2079,85	-849,872	143,692	0	0	0	0	models/scenery/misc/rocks/indivb.mdl
133	2367,85	-945,872	175,692	0	0	0	0	models/scenery/misc/rocks/indivb.mdl
134	2671,75	-837,419	191,692	0	0	0	0	models/scenery/misc/rocks/faceb.mdl
135	2783,85	798,128	623,692	0	0	0	0	models/scenery/misc/rocks/facea.mdl
136	2047,85	718,128	255,692	16	0	0	0	models/scenery/misc/rocks/indiva.mdl
137	2015,85	542,128	159,692	0	0	0	0	models/scenery/misc/rocks/indivb.mdl
138	1823,85	1054,13	175,692	16	0	0	0	models/scenery/misc/rocks/faceb.mdl
139	1599	1326,13	256	0	0	0	0	models/scenery/misc/rocks/facea.mdl
140	2415,75	1594	223	0	0	0	0	models/scenery/misc/rocks/facea.mdl
141	-1828	1650	214,628	16	0	0	0	models/scenery/structural/pier/cliffa.mdl
142	-1702,48	2031,25	214,628	16	0	0	0	models/scenery/structural/pier/cliffa.mdl
143	-1452,65	2431,25	214,628	16	0	0	0	models/scenery/structural/pier/cliffa.mdl
144	-1876,63	1176,45	200	16	0	0	0	models/scenery/structural/pier/cliffb.mdl
145	-2285	1367	194	16	0	0	0	models/scenery/structural/pier/cliffc.mdl
146	-3013,08	688,482	214,628	16	0	0	0	models/scenery/structural/pier/cliffa.mdl
147	-2763,25	1088,48	214,628	16	0	0	0	models/scenery/structural/pier/cliffa.mdl
148	-3387	-2	200	16	0	0	0	models/scenery/structural/pier/cliffb.mdl
149	-3034	547	125	16	0	0	0	models/scenery/plants/tree/tree_mid.mdl
150	-3051,97	-2110,23	193,04	1	0	2048	2560	models/scenery/street/powerpole/powerpole.mdl
151	-2008,42	-2128,87	193,04	1	0	2048	2560	models/scenery/street/powerpole/powerpole.mdl
152	-1111,97	-2149,87	193,04	1	0	2048	2560	models/scenery/street/powerpole/powerpole.mdl
153	-400,963	-2148,51	193,04	1	0	2048	2560	models/scenery/street/powerpole/powerpole.mdl
154	370,486	-2142,51	193,04	1	0	2048	2560	models/scenery/street/powerpole/powerpole.mdl
155	1011,58	-2146,51	193,04	1	0	2048	2560	models/scenery/street/powerpole/powerpole.mdl
156	1658,03	-2141,51	193,04	1	0	2048	2560	models/scenery/street/powerpole/powerpole.mdl
157	2322,58	-2139,51	193,04	1	0	2048	2560	models/scenery/street/powerpole/powerpole.mdl
158	-3138,6	307,234	214,628	16	0	0	0	models/scenery/structural/pier/cliffa.mdl
159	-267	-118	145	16	6	0	0	models/scenery/furniture/SawHorse/SawHorse.mdl
160	-1167	-864	18	16	6	0	0	models/scenery/furniture/WheelBarrow/WheelBarrow.mdl
161	-1594	-1027	10	16	6	0	0	models/scenery/misc/wooden_spool/wooden_spool.mdl
162	622	-267	0	16	6	0	0	models/scenery/vehicles/trailer/trailer_1pc.mdl
163	-1163,43	-732,279	72,6399	16	6	0	0	models/scenery/misc/flood_light/flood_light.mdl
164	-32,8817	-440,118	72,6399	16	6	0	0	models/scenery/misc/flood_light/flood_light.mdl
165	209,55	-1307,71	81,4178	1	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
166	207,55	-1562,71	81,4178	1	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
167	-3178,66	-284	-0,0013	1	0	1024	1556	models/scenery/street/parking_curb/curba.mdl
168	-3018,66	-284	-0,0013	1	0	1024	1556	models/scenery/street/parking_curb/curba.mdl
169	-2711	-283,993	0	1	0	1024	1556	models/scenery/street/parking_curb/curba.mdl
170	-2858,32	-283,993	-0,0013	1	0	1024	1556	models/scenery/street/parking_curb/curba.mdl
171	-2558,32	-283,993	-1,38994E-03	1	0	1024	1556	models/scenery/street/parking_curb/curba.mdl
172	-2404,99	-1635	-1,38994E-03	1	0	1024	1556	models/scenery/street/parking_curb/curba.mdl
173	-2564,99	-1635	-1,38994E-03	1	0	1024	1556	models/scenery/street/parking_curb/curba.mdl
174	-2725,33	-1635,01	-1,38994E-03	1	0	1024	1556	models/scenery/street/parking_curb/curba.mdl
175	-2885,33	-1635,01	-1,38994E-03	1	0	1024	1556	models/scenery/street/parking_curb/curba.mdl
176	-3045,33	-1635,01	-1,38994E-03	1	0	1024	1556	models/scenery/street/parking_curb/curba.mdl
177	-3076,66	-1084,99	-0,0013	1	0	1024	1556	models/scenery/street/parking_curb/curba.mdl
178	-2916,66	-1084,99	-0,0013	1	0	1024	1556	models/scenery/street/parking_curb/curba.mdl
179	-2756,32	-1084,99	-0,0013	1	0	1024	1556	models/scenery/street/parking_curb/curba.mdl
180	-2609	-1084,99	0	1	0	1024	1556	models/scenery/street/parking_curb/curba.mdl
181	-251	-55,814	215	17	0	1000	1500	models/scenery/street/light_fixtures/Cage_Light.mdl
182	-50,9777	-1684	77,9738	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
183	-121,978	-1684	144,974	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
184	-192,955	-1684	73,2341	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
185	-120,955	-1684	6,23411	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
186	-269,978	-1683,45	144,974	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
187	-199	-1683,45	73,2341	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
188	-340,978	-1683,45	77,9738	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
189	-271	-1683,45	6,23411	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
190	478	-1582	197	16	6	0	0	models/scenery/plants/tree/tree_mid.mdl
191	-419	-1684	144	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
192	-561	-1684	144	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
193	-703	-1684	144	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
194	-845	-1684	144	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
195	-987	-1684	144	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
196	-1129	-1684	144	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
197	-1271	-1684	144	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
198	-1413	-1684	144	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
199	-1555	-1684	144	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
200	-1593,45	-1683,81	144	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
201	1212,02	-1685,48	144,097	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
202	1070,65	-1685,6	144,097	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
203	929,276	-1685,55	144,097	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
204	788,026	-1685,57	144,097	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
205	733,496	-1684,9	144,097	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
206	592,246	-1684,9	144,097	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
207	451,123	-1684,9	144,097	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
208	309,496	-1684,9	144,097	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
209	167,983	-1684,9	144,097	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
210	26	-1685	144,097	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
211	1282,4	-1190,03	144,097	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
212	1282,52	-1331,39	144,097	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
213	1282,48	-1472,77	144,097	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
214	1282,49	-1614,02	144,097	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
215	1282,4	-625,026	144,097	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
216	1282,52	-766,392	144,097	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
217	1282,48	-907,767	144,097	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
218	1282,49	-1049,02	144,097	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
219	1282,48	-60,0259	144,097	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
220	1282,6	-201,392	144,097	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
221	1282,55	-342,767	144,097	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
222	1282,57	-484,017	144,097	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
223	1282,55	-17	144,097	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
224	-1665,45	-16	144,097	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
225	-1665,52	-59,0259	144,097	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
226	-1665,4	-200,392	144,097	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
227	-1665,45	-341,767	144,097	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
228	-1665,43	-483,017	144,097	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
229	-1665,6	-624,026	144,097	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
230	-1665,48	-765,392	144,097	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
231	-1665,52	-906,767	144,097	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
232	-1665,51	-1048,02	144,097	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
233	-1665,6	-1189,03	144,097	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
234	-1665,48	-1330,39	144,097	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
235	-1665,52	-1471,77	144,097	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
236	-1665,51	-1613,02	144,097	1	6	2250	2500	models/scenery/street/barbedwire/pole.mdl
237	213,55	-798,28	81,4178	1	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
238	211,55	-1053,28	81,4178	1	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
239	217,55	-288,28	81,4178	1	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
240	215,55	-543,279	81,4178	1	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
241	-479,55	-1052,15	81,4178	1	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
242	-768,696	-801,55	65,9609	1	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
243	-483,55	-1562,15	81,4178	1	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
244	-481,55	-1307,15	81,4178	1	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
245	-473,55	-287,721	81,4178	1	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
246	-982,151	-288,45	81,4178	1	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
247	-1492,15	-284,45	81,4178	1	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
248	-728,721	-288,45	81,4178	1	6	2250	2500	models/scenery/street/pierlightb/pierlightb.mdl
249	-680,163	-1237	109,741	16	0	0	0	models/scenery/street/light_fixtures/Cage_Light.mdl
250	-764,052	-1362,47	16,012	0	6	0	0	models/scenery/furniture/desk/desk.mdl
251	-769,606	-1360,91	56,012	0	6	0	0	models/scenery/furniture/computer/apple_monitor.mdl
252	-766,606	-1366,91	52,012	0	6	0	0	models/scenery/furniture/computer/apple.mdl
253	-791,152	-1372,35	53,012	16	6	0	0	models/scenery/misc/ashtray/ashtray1.mdl
254	-743,006	-1366,36	53,012	16	6	0	0	models/scenery/furniture/PhoneOffice/PhoneOffice.mdl
255	0	0	0	0	0	0	0	models/scenery/street/pierlight/pierlight.mdl
