ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
33	2671,59	-853,166	2,09302	0	6	0	0	models/scenery/street/pierlight/pierlight.mdl
34	4185,59	-570,166	-172,907	0	6	0	0	models/scenery/street/pierlight/pierlight.mdl
35	3479,59	-569,166	-172,907	0	6	0	0	models/scenery/street/pierlight/pierlight.mdl
36	2671,59	-569,166	2,09302	0	6	0	0	models/scenery/street/pierlight/pierlight.mdl
37	5199,98	523,991	55,093	16	0	0	0	models/scenery/misc/coaster/coaster.mdl
38	5286,98	509,991	24,093	16	0	0	0	models/scenery/misc/fwheel/fwheel.mdl
39	4164,59	-588,166	-276,907	1	6	1500	2000	models/scenery/street/piertrash/piertrash.mdl
40	5098,59	-596,166	-276,907	1	6	1500	2000	models/scenery/street/piertrash/piertrash.mdl
41	5947,59	-588,166	-276,907	1	6	2000	2500	models/scenery/street/piertrash/piertrash.mdl
42	5559,59	-831,166	-276,907	1	6	2000	2500	models/scenery/street/piertrash/piertrash.mdl
43	4648,59	-603,166	-276,907	1	6	1500	2000	models/scenery/street/piertrash/piertrash.mdl
44	5441,59	-567,166	-174,907	0	6	0	0	models/scenery/street/pierlight/pierlight.mdl
45	7353,59	-1476,17	-173,907	1	6	3500	4000	models/scenery/street/pierlight/pierlight.mdl
46	7352,59	-1171,17	-173,907	1	6	3500	4000	models/scenery/street/pierlight/pierlight.mdl
47	5632,59	-593,166	-110,907	1	6	1500	2000	models/scenery/furniture/lightc/lightc.mdl
48	6038,59	-605,166	-122,907	1	6	1500	2000	models/scenery/furniture/lightc/lightc.mdl
49	4194,61	-101,166	-225,907	1	6	2000	2500	models/scenery/street/fencepost/fencepost.mdl
50	4280,61	-101,166	-225,907	1	6	2000	2500	models/scenery/street/fencepost/fencepost.mdl
51	5458	-843	-217,907	1	6	2000	2500	models/scenery/street/fencepost/fencepost.mdl
52	5457,68	-607,676	-217,907	1	6	2000	2500	models/scenery/street/fencepost/fencepost.mdl
53	5694,36	-824,166	-295,794	1	6	2000	2500	models/scenery/furniture/bench/bencha.mdl
54	5979,36	-826,166	-295,794	1	6	2000	2500	models/scenery/furniture/bench/bencha.mdl
55	6293,36	-827,166	-295,794	0	6	0	0	models/scenery/furniture/bench/bencha.mdl
56	6577,36	-826,166	-295,794	0	6	0	0	models/scenery/furniture/bench/bencha.mdl
57	6874,36	-825,166	-295,794	0	6	0	0	models/scenery/furniture/bench/bencha.mdl
58	7166,36	-826,166	-295,794	0	6	0	0	models/scenery/furniture/bench/bencha.mdl
59	7167,36	-598,166	-295,794	0	6	0	0	models/scenery/furniture/bench/bencha.mdl
60	6876,36	-597,166	-295,794	0	6	0	0	models/scenery/furniture/bench/bencha.mdl
61	6576,36	-588,166	-295,794	0	6	0	0	models/scenery/furniture/bench/bencha.mdl
62	6297,36	-587,166	-295,794	0	6	0	0	models/scenery/furniture/bench/bencha.mdl
63	3960,59	-783,166	-212,907	1	6	1500	2000	models/scenery/signs/nopark.mdl
64	3960,59	-786,166	-242,907	1	6	1500	2000	models/scenery/street/fencepost/fencepost.mdl
65	4513,59	-784,166	-212,907	1	6	1500	2000	models/scenery/signs/nopark.mdl
66	4513,59	-787,166	-242,907	1	6	1500	2000	models/scenery/street/fencepost/fencepost.mdl
67	5203,59	-785,166	-212,907	1	6	1500	2000	models/scenery/signs/nopark.mdl
68	5203,59	-788,166	-242,907	1	6	1500	2000	models/scenery/street/fencepost/fencepost.mdl
69	4815,59	-583,166	-154,907	1	6	1500	2000	models/scenery/structural/conflightb/conflightb.mdl
70	4769,59	-583,166	-154,907	1	6	1500	2000	models/scenery/structural/conflightb/conflightb.mdl
71	4484,59	-583,166	-167,907	1	6	1500	2000	models/scenery/structural/conflightb/conflightb.mdl
72	4351,59	-583,166	-167,907	1	6	1500	2000	models/scenery/structural/conflightb/conflightb.mdl
73	4415,59	-484,166	-212,907	17	6	1500	2000	models/scenery/street/light_fixtures/lamppostlight.mdl
74	4911,59	-606,804	-214,907	16	0	0	0	models/scenery/structural/pier/arcadefront.mdl
75	4265,61	-101,166	-174,907	1	6	2000	2500	models/scenery/street/barbedwire/pole.mdl
76	4265,61	-101,166	-288,907	1	6	2000	2500	models/scenery/street/barbedwire/pole.mdl
77	3431,59	120,897	204,093	16	0	0	0	models/scenery/structural/pier/roof.mdl
78	3431,59	-363,166	-133,907	16	0	0	0	models/scenery/structural/pier/bulbs.mdl
79	7742,59	-894,166	-511,907	16	0	0	0	models/scenery/structural/pier/supporta.mdl
80	6828,59	-692,166	-511,907	16	0	0	0	models/scenery/structural/pier/supportb.mdl
81	5631,59	-692,166	-511,907	16	0	0	0	models/scenery/structural/pier/supportb.mdl
82	4592,59	-691,166	-511,907	16	0	0	0	models/scenery/structural/pier/supportb.mdl
83	5458	-630	-172,31	1	6	2000	2500	models/scenery/street/barbedwire/pole.mdl
84	5458	-772	-172,31	1	6	2000	2500	models/scenery/street/barbedwire/pole.mdl
85	5458	-652,49	-199,693	1	6	2000	2500	models/scenery/street/barbedwire/pole.mdl
86	5458	-780,119	-261,942	1	6	2000	2500	models/scenery/street/barbedwire/pole.mdl
87	5458	-772,017	-291,31	1	6	2000	2500	models/scenery/street/barbedwire/pole.mdl
88	5458	-630,017	-291,31	1	6	2000	2500	models/scenery/street/barbedwire/pole.mdl
89	2760,59	120,834	-405,907	17	0	2500	3000	models/scenery/structural/pier/handrailb.mdl
90	3431,59	-555,166	-401,907	17	0	2000	2500	models/scenery/structural/pier/handrailc.mdl
91	6838,59	-562,166	-273,907	16	0	0	0	models/scenery/structural/pier/handrailc.mdl
92	5527,53	-854,246	-273,907	17	0	2500	3000	models/scenery/structural/pier/handrailc.mdl
93	4186,56	-854,166	-273,907	17	0	1500	2000	models/scenery/structural/pier/handrailc.mdl
94	3515,32	-578,676	-217,907	0	6	0	0	models/scenery/street/fencepost/fencepost.mdl
95	3515,32	-584,676	-217,907	1	6	1500	2000	models/scenery/street/fencepost/fencepost.mdl
96	3514	-656	-172,31	1	6	1500	2000	models/scenery/street/barbedwire/pole.mdl
97	3514,4	-645,724	-259,492	1	6	1500	2000	models/scenery/street/barbedwire/pole.mdl
98	3514,4	-775,946	-202,87	1	6	1500	2000	models/scenery/street/barbedwire/pole.mdl
99	3514	-770	-291,31	1	6	1500	2000	models/scenery/street/barbedwire/pole.mdl
100	3514	-656	-291,31	1	6	1500	2000	models/scenery/street/barbedwire/pole.mdl
101	3514,68	-839,324	-217,907	1	6	1500	2000	models/scenery/street/fencepost/fencepost.mdl
102	3514,68	-845,324	-217,907	1	6	1500	2000	models/scenery/street/fencepost/fencepost.mdl
103	3514	-770	-172,31	1	6	1500	2000	models/scenery/street/barbedwire/pole.mdl
104	2575,64	-280	-369,227	16	0	0	0	models/scenery/structural/pier/cliffa.mdl
105	2357,64	260,172	-369,227	16	0	0	0	models/scenery/structural/pier/cliffc.mdl
106	2365	-1134	-369,227	16	0	0	0	models/scenery/structural/pier/cliffd.mdl
107	2871	996	-381	17	0	2500	2700	models/scenery/structural/pier/cliffb.mdl
108	2444	827	-369,227	17	0	2500	3000	models/scenery/structural/pier/cliffc.mdl
109	2701	-1561	-369,227	16	0	0	0	models/scenery/structural/pier/cliffa.mdl
110	3135	-1684	-369,227	16	0	0	0	models/scenery/structural/pier/cliffa.mdl
111	3672	-1868	-404	16	0	0	0	models/scenery/structural/pier/cliffc.mdl
112	4204	-1756	-396	16	0	0	0	models/scenery/structural/pier/cliffa.mdl
113	2420	-1128	-505	17	0	1500	2000	models/scenery/structural/pier/arch.mdl
114	3155	-1638,98	-489,984	17	6	1024	1536	models/scenery/structural/pier/walkwaya.mdl
115	3045	-1610,16	-554,607	17	6	1024	512	models/scenery/structural/pier/walkwaysteps.mdl
116	3023,25	-1628,31	-363	17	6	1024	1500	models/scenery/structural/pier/walkwayb.mdl
117	3134,79	-1630,96	-428	17	6	1024	1500	models/scenery/structural/pier/walkwaysteps.mdl
118	3040	-1630,93	-302	17	6	1024	1500	models/scenery/structural/pier/walkwaysteps.mdl
119	3149,91	-1641,31	-237,377	17	6	1024	1500	models/scenery/structural/pier/walkwaya.mdl
120	3170	-1651,56	-178	17	6	1024	1500	models/scenery/structural/pier/walkwaysteps.mdl
121	2954	-1637	-536,907	1	6	1024	1500	models/scenery/street/fencepost/fencepost.mdl
122	3025	-1561	-491,31	1	6	1024	1500	models/scenery/street/barbedwire/pole.mdl
123	2954	-1561	-536,907	1	6	1024	1500	models/scenery/street/fencepost/fencepost.mdl
124	3096	-1561	-536,907	1	6	1024	1500	models/scenery/street/fencepost/fencepost.mdl
125	3167	-1561	-491,31	1	6	1024	1500	models/scenery/street/barbedwire/pole.mdl
126	3238	-1561	-536,907	1	6	1024	1500	models/scenery/street/fencepost/fencepost.mdl
127	3238	-1625	-536,907	1	6	1024	1500	models/scenery/street/fencepost/fencepost.mdl
128	3238	-1632	-491,31	1	6	1024	1500	models/scenery/street/barbedwire/pole.mdl
129	2075	-1519	-90	16	0	0	0	models/scenery/structural/pier/handrailc.mdl
130	2075	105	-90	17	0	2000	2500	models/scenery/structural/pier/handrailc.mdl
131	1596	-492	184	16	0	0	0	models/scenery/structural/santamonica/parkingroof.mdl
132	1596	-932	184	16	0	0	0	models/scenery/structural/santamonica/parkingroof.mdl
133	2979	-1644	-276	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
134	2770	-474	-541	17	6	1500	2000	models/scenery/street/fencepost/fencepost.mdl
135	2910	-474	-541	17	6	1500	2000	models/scenery/street/fencepost/fencepost.mdl
136	3121	-474	-553	17	6	1500	2000	models/scenery/street/fencepost/fencepost.mdl
137	2770	-357	-541	17	6	1500	2000	models/scenery/street/fencepost/fencepost.mdl
138	2770	-161	-541	17	6	1500	2000	models/scenery/street/fencepost/fencepost.mdl
139	2366	-711	60	16	0	0	0	models/scenery/structural/santamonica/piersign.mdl
140	3414,83	-2787,94	-84,079	1	3	2250	2500	models/scenery/furniture/sinka/sinka.mdl
141	3309,48	-2869,89	-45,079	17	0	2250	2500	models/scenery/furniture/showercurtain/showercurtain.mdl
142	3405	-2864	-93,079	1	3	2250	2500	models/scenery/furniture/toileta/toileta.mdl
143	3599,08	-2812,07	-110,829	16	6	0	0	models/scenery/furniture/chair/crappy_chair.mdl
144	3374	-2748	8	18	6	0	0	models/scenery/structural/BeachHouse/BchHs_Roof.mdl
145	3683,57	-2534,91	-64,9732	0	0	0	0	models/scenery/structural/BeachHouse/BchHs_FrontPorch.mdl
146	3215,35	-2704,62	-112,001	0	6	0	0	models/scenery/furniture/laundry/washer.mdl
147	3215	-2744	-112,001	0	6	0	0	models/scenery/furniture/laundry/washer.mdl
148	3336,62	-2695,62	13,405	16	3	0	0	models/scenery/furniture/lighta/lighta.mdl
149	3143,52	-3014,15	13,405	1	3	2250	2500	models/scenery/furniture/lightb/lightb.mdl
150	3332,4	-3032,62	13,405	16	6	0	0	models/scenery/furniture/lighta/lighta.mdl
151	3986	-2939	-15,8373	1	0	1024	1500	models/scenery/structural/warehouse/fencepole2.mdl
152	3981,4	-3170	-55,1463	0	6	0	0	models/scenery/street/barbedwire/barbedwiresupport.mdl
153	3986	-3250	-15,8373	1	0	1024	1500	models/scenery/structural/warehouse/fencepole2.mdl
154	3981,42	-2547,37	-55,1463	0	6	0	0	models/scenery/street/barbedwire/barbedwiresupport.mdl
155	3986	-2317	-15,8373	1	0	1024	1500	models/scenery/structural/warehouse/fencepole2.mdl
156	3986	-2628	-15,8373	1	0	1024	1500	models/scenery/structural/warehouse/fencepole2.mdl
157	3981,42	-2236,37	-55,1463	0	6	0	0	models/scenery/street/barbedwire/barbedwiresupport.mdl
158	3981,42	-2859,37	-55,1463	0	6	0	0	models/scenery/street/barbedwire/barbedwiresupport.mdl
159	3981,44	-3472	-55,1463	0	6	0	0	models/scenery/street/barbedwire/barbedwiresupport.mdl
160	3755	-3478	-15,8373	1	0	1024	1500	models/scenery/structural/warehouse/fencepole2.mdl
161	3675	-3474	-55,1463	0	6	0	0	models/scenery/street/barbedwire/barbedwiresupport.mdl
162	3443	-3478	-15,8373	1	0	1024	1500	models/scenery/structural/warehouse/fencepole2.mdl
163	3363	-3473	-55,1463	0	6	0	0	models/scenery/street/barbedwire/barbedwiresupport.mdl
164	3132	-3478	-15,8373	1	0	1024	1500	models/scenery/structural/warehouse/fencepole2.mdl
165	3052	-3473	-55,1463	0	6	0	0	models/scenery/street/barbedwire/barbedwiresupport.mdl
166	2972	-3478	-15,8373	1	0	1024	1500	models/scenery/structural/warehouse/fencepole.mdl
167	2907	-3474	-55,1463	0	6	0	0	models/scenery/street/barbedwire/barbedwiresupport.mdl
168	3148,4	-2543,62	13,405	16	6	0	0	models/scenery/furniture/lighta/lighta.mdl
169	4154,27	-3065,04	79,0403	1	3	2048	2560	models/scenery/street/powerpole/powerpole.mdl
170	4271,78	-3573,29	79,0403	1	3	2048	2560	models/scenery/street/powerpole/powerpole.mdl
171	2953,38	-4062	79,0403	1	3	2048	2560	models/scenery/street/powerpole/powerpole.mdl
172	2123,51	-3786,29	79,0403	1	3	2048	2560	models/scenery/street/powerpole/powerpole.mdl
173	2886	-1881,62	-15,8373	1	0	1024	1500	models/scenery/structural/warehouse/fencepole2.mdl
174	2878,58	-1652,99	-55,1463	0	6	0	0	models/scenery/street/barbedwire/barbedwiresupport.mdl
175	2882,58	-1961,99	-55,1463	0	6	0	0	models/scenery/street/barbedwire/barbedwiresupport.mdl
176	3207,89	-2847,76	-76	0	6	0	0	models/scenery/furniture/bunk_bed/bunk_bed.mdl
177	3269,26	-2401,59	-68	16	6	0	0	models/scenery/furniture/LampFloor/LampFloor.mdl
178	3634	-2769	-30	0	6	0	0	models/scenery/furniture/microwave/microwave.mdl
179	3084,1	-3089,31	-92,3642	0	6	0	0	models/scenery/furniture/ComputerDesk/ComputerDesk.mdl
180	3100,59	-3057,6	-110,829	16	6	0	0	models/scenery/furniture/chair/crappy_chair.mdl
181	3403	-2841	-112	0	6	0	0	models/scenery/misc/magazine/magazine.mdl
182	3282	-2920,08	-13	17	0	2250	2500	models/scenery/furniture/showerhead/showerhead.mdl
183	3676	-2760	-70	0	6	0	0	models/scenery/furniture/CoffeMaker/CoffeMaker.mdl
184	3672	-2757	-64	0	6	0	0	models/scenery/furniture/CoffeMaker/CoffePotMetal.mdl
185	3667	-2816	-78,0092	0	6	0	0	models/scenery/furniture/tvs/TV19inch.mdl
186	3656,85	-2815,51	-112,009	0	6	0	0	models/scenery/furniture/table/foldingtable.mdl
187	3147,62	-2775,62	13,405	16	6	0	0	models/scenery/furniture/lighta/lighta.mdl
188	3452	-4021	8	18	6	0	0	models/scenery/structural/BeachHouse/BchHs_Roof.mdl
189	3098	-2240	-147,006	16	6	0	0	models/scenery/structural/BeachHouse/BchHs_Fence2.mdl
190	3453	-2826	-112	0	6	0	0	models/scenery/furniture/refrigerator/refrigeratorold.mdl
191	3092	-2458	-112,009	0	6	0	0	models/scenery/furniture/table/foldingtable.mdl
192	3071	-2451	-74,1589	16	6	0	0	models/scenery/misc/toolboxes/toolbox_b.mdl
193	3231,99	-2726	-35,8477	16	6	0	0	models/scenery/misc/laundryshelf/laundryshelf.mdl
194	3447,59	-2090,83	-142,046	16	0	0	0	models/scenery/vehicles/VW_bus/Vw_bus.mdl
195	3632	-2240	-135,006	18	0	0	0	models/scenery/structural/BeachHouse/BchHs_Fence1.mdl
196	3075,28	-3060,72	-111,664	16	6	0	0	models/scenery/furniture/computer/computer_case.mdl
197	3091,5	-3085,05	-81,2396	16	6	0	0	models/scenery/furniture/computer/keyboard.mdl
198	3080,15	-3080,28	-72,3642	0	6	0	0	models/scenery/furniture/computer/mouse.mdl
199	3423	-2498	-83,819	16	6	0	0	models/scenery/furniture/Chair_Basic/Chair_Basic.mdl
200	3274,26	-2465,59	-84,9061	16	6	0	0	models/scenery/furniture/couch_basic/loveseat_basic2.mdl
201	2925,36	-1315,23	-602,622	1	6	1500	2000	models/scenery/structural/santamonica/firepit.mdl
202	2919,16	-1217,44	-583,025	17	6	1500	2000	models/scenery/misc/GehtoBlaster1/GehtoBlaster1.mdl
203	2914,77	-1217,87	-619,673	17	6	1500	2000	models/scenery/misc/wooden_spool/wooden_spool.mdl
204	3431,59	126,834	-579,907	17	0	2000	2500	models/scenery/structural/pier/supportc.mdl
205	3250	-1630	-160	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
206	3016,47	-1653,61	-504	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
207	3679	-2706	-78	1	3	2250	2500	models/scenery/furniture/sinka/sinka.mdl
208	3631	-2768	-72	1	3	2250	2500	models/scenery/furniture/ovena/ovena.mdl
209	2421,46	-1128,3	-417,527	1	6	1500	2000	models/scenery/structural/sewer_light/sewer_light.mdl
210	3296	-2235	-20	16	6	0	0	models/scenery/furniture/lighte/lighte.mdl
211	3291	-2235	-6	0	6	0	0	models/scenery/structural/conduitb/conduitb.mdl
212	3282	-2235	-6	0	6	0	0	models/scenery/structural/conduitb/conduitb.mdl
213	3279	-2235	-66	0	6	0	0	models/scenery/street/fencepost/fencepost.mdl
214	3420	-2780	-55	0	6	0	0	models/scenery/structural/BeachHouse/minithins.mdl
215	3421	-2783	-55	0	6	0	0	models/scenery/structural/BeachHouse/minithins.mdl
216	3063,87	-2467,87	-78,5437	0	0	0	0	models/scenery/structural/BeachHouse/syringe.mdl
217	3059,87	-2466,87	-78,5437	0	0	0	0	models/scenery/structural/BeachHouse/syringe.mdl
218	3088	-2469	-78,5437	0	0	0	0	models/scenery/structural/BeachHouse/mirror.mdl
219	3122	-2468	-78,5437	0	6	0	0	models/scenery/structural/BeachHouse/lightbulb.mdl
220	3683	-2741	-70	0	6	0	0	models/scenery/structural/BeachHouse/stove.mdl
221	3603	-2758	-69,5437	0	6	0	0	models/scenery/structural/BeachHouse/mirror.mdl
222	3594	-2756	-69,5437	0	6	0	0	models/scenery/structural/BeachHouse/syringe.mdl
223	3595	-2758	-69,5437	0	6	0	0	models/scenery/structural/BeachHouse/syringe.mdl
224	3596,71	-2763,88	-69,5437	0	6	0	0	models/scenery/structural/BeachHouse/pseudoephedrine.mdl
225	3603	-2768	-69,5437	0	6	0	0	models/scenery/structural/BeachHouse/pseudoephedrine.mdl
226	3197,16	-2473,88	-78,5437	0	6	0	0	models/scenery/structural/BeachHouse/pseudoephedrine.mdl
227	3203,16	-2466,88	-78,5437	0	6	0	0	models/scenery/structural/BeachHouse/pseudoephedrine.mdl
228	3209	-2501	-78,5437	0	6	0	0	models/scenery/structural/BeachHouse/minithins.mdl
229	3206	-2485	-78,5437	0	6	0	0	models/scenery/structural/BeachHouse/bottle01.mdl
230	3218	-2465,88	-78,5437	0	6	0	0	models/scenery/structural/BeachHouse/chemset.mdl
231	3218	-2490	-78,5437	0	6	0	0	models/scenery/structural/BeachHouse/denaturedalcohol.mdl
232	3202	-2453	-78,5437	0	6	0	0	models/scenery/structural/BeachHouse/stove.mdl
233	3215	-2475	-77,5437	0	6	0	0	models/scenery/structural/BeachHouse/denaturedalcohol.mdl
234	3216	-2498	-78,5437	0	6	0	0	models/scenery/structural/BeachHouse/acetone.mdl
235	3198	-2501	-78,5437	0	6	0	0	models/scenery/structural/BeachHouse/3beamscale.mdl
236	3199,7	-2482,61	-78,5437	0	6	0	0	models/scenery/structural/BeachHouse/spoon.mdl
237	3198,7	-2484,61	-78,5437	0	6	0	0	models/scenery/structural/BeachHouse/syringe.mdl
238	3197,7	-2488,61	-78,5437	0	6	0	0	models/scenery/structural/BeachHouse/syringe.mdl
239	3206,2	-2492,79	-78,5437	0	6	0	0	models/scenery/structural/BeachHouse/masonjar.mdl
240	3194,56	-2493,58	-78,5437	0	6	0	0	models/scenery/structural/BeachHouse/lightbulb.mdl
241	3223,85	-2744,01	-38,6693	0	6	0	0	models/scenery/structural/BeachHouse/denaturedalcohol.mdl
242	3224,26	-2751,4	-38,6693	0	6	0	0	models/scenery/structural/BeachHouse/acetone.mdl
243	3205	-2478	-112,009	0	6	0	0	models/scenery/furniture/table/foldingtable.mdl
244	3208	-2505	-78,5437	0	6	0	0	models/scenery/structural/BeachHouse/minithins.mdl
245	3214	-2507	-78,5437	0	6	0	0	models/scenery/structural/BeachHouse/minithins.mdl
246	3202	-2455	-111,544	0	6	0	0	models/scenery/structural/BeachHouse/acetone.mdl
247	3209	-2457	-111,544	0	6	0	0	models/scenery/structural/BeachHouse/acetone.mdl
248	3204	-2463	-111,544	0	6	0	0	models/scenery/structural/BeachHouse/denaturedalcohol.mdl
249	3202,7	-2480,38	-111,625	0	6	0	0	models/scenery/structural/BeachHouse/masonjar.mdl
250	3202,5	-2472,6	-111,625	0	6	0	0	models/scenery/structural/BeachHouse/bottle01.mdl
251	3209	-2468	-111,625	0	6	0	0	models/scenery/structural/BeachHouse/masonjar.mdl
252	3218	-2476	-111,625	0	6	0	0	models/scenery/structural/BeachHouse/bottle01.mdl
253	0	0	0	0	0	0	0	models/scenery/street/pierlightb/pierlightb.mdl
