ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
60	-334,787	1752,71	50	0	6	0	0	models/scenery/furniture/PhoneOffice/PhoneOffice.mdl
61	-362,696	1741,54	50,373	0	6	0	0	models/scenery/furniture/computer/keyboard.mdl
62	-363,446	1754,74	50,479	0	6	0	0	models/scenery/furniture/computer/mouse.mdl
63	-338,787	1696,71	51,024	0	6	0	0	models/scenery/misc/paper/paper3.mdl
64	-346,846	1742,86	51,0374	0	6	0	0	models/scenery/misc/tableoffice/tableoffice.mdl
65	-346,787	1688,71	51,024	0	6	0	0	models/scenery/misc/paper/paper3.mdl
66	765,485	2294,66	16	0	6	0	0	models/scenery/furniture/Computer_New/case.mdl
67	804,485	2304,66	16	0	6	0	0	models/scenery/misc/deskoffice/desk.mdl
68	805,485	2297,66	54	0	6	0	0	models/scenery/furniture/Computer_New/keyboard.mdl
69	824,513	2298,66	54,2714	0	6	0	0	models/scenery/furniture/Computer_New/pad.mdl
70	823,485	2298,66	54	0	6	0	0	models/scenery/furniture/Computer_New/mouse.mdl
71	814,515	2054,34	16	0	6	0	0	models/scenery/misc/deskoffice/desk.mdl
72	857,515	2064,34	16	0	6	0	0	models/scenery/furniture/Computer_New/case.mdl
73	838,515	2062,34	54	0	6	0	0	models/scenery/misc/lampoffice/lamp2.mdl
74	795,515	2060,34	54	0	6	0	0	models/scenery/furniture/Computer_New/mouse.mdl
75	794,487	2060,34	54,2714	0	6	0	0	models/scenery/furniture/Computer_New/pad.mdl
76	813,515	2061,34	54	0	6	0	0	models/scenery/furniture/Computer_New/keyboard.mdl
77	960	2296	74	16	6	0	0	models/scenery/furniture/server/server.mdl
78	1056	2188	74	16	6	0	0	models/scenery/furniture/server/server.mdl
79	968	2064	74	16	6	0	0	models/scenery/furniture/server/server.mdl
80	-64	2178	68	16	6	0	0	models/scenery/furniture/metalshelving/metalshelfC.mdl
81	18	2256	68	16	6	0	0	models/scenery/furniture/metalshelving/metalshelfC.mdl
82	14	2096	68	16	6	0	0	models/scenery/furniture/metalshelving/metalshelfC.mdl
83	736	2242	91	0	6	0	0	models/scenery/misc/whiteboard/whiteboard.mdl
84	-221	411,841	39,1877	16	6	0	0	models/scenery/misc/magazine/magazine.mdl
85	-209	518,612	40,1877	0	6	0	0	models/scenery/furniture/couch/leathercouch.mdl
86	350,975	411,771	39,1877	16	6	0	0	models/scenery/misc/magazine/magazine.mdl
87	338,975	518,542	40,1877	0	6	0	0	models/scenery/furniture/couch/leathercouch.mdl
88	276	354	16,6251	0	6	0	0	models/scenery/plants/pottedplanthotel/pottedplanthotel.mdl
89	-146	356	16,6251	0	6	0	0	models/scenery/plants/pottedplanthotel/pottedplanthotel.mdl
90	-108	654	16,6251	0	6	0	0	models/scenery/plants/pottedplanthotel/pottedplanthotel.mdl
91	234	652	16,6251	0	6	0	0	models/scenery/plants/pottedplanthotel/pottedplanthotel.mdl
92	-70,1838	1915,51	50	0	6	0	0	models/scenery/furniture/PhoneOffice/PhoneOffice.mdl
93	-97,1438	1919,63	51	0	6	0	0	models/scenery/misc/stapler/stapler.mdl
94	-94,5338	1935,48	50,373	0	6	0	0	models/scenery/furniture/computer/keyboard.mdl
95	-107,734	1934,73	50,479	0	6	0	0	models/scenery/furniture/computer/mouse.mdl
96	-148,054	1917,3	50,024	0	6	0	0	models/scenery/misc/faxmachine/faxmachine.mdl
97	-135,474	1931,3	51,024	0	6	0	0	models/scenery/misc/paper/paper3.mdl
98	-100,144	1919,63	51,0374	0	6	0	0	models/scenery/misc/tableoffice/tableoffice.mdl
99	201,712	1899,79	50	0	6	0	0	models/scenery/furniture/PhoneOffice/PhoneOffice.mdl
100	190,544	1927,7	50,373	0	6	0	0	models/scenery/furniture/computer/keyboard.mdl
101	203,744	1928,45	50,479	0	6	0	0	models/scenery/furniture/computer/mouse.mdl
102	145,712	1903,79	51,024	0	6	0	0	models/scenery/misc/paper/paper3.mdl
103	171,856	1908,85	50,948	0	6	0	0	models/scenery/furniture/computer/computer_monitor.mdl
104	191,856	1911,85	51,0374	0	6	0	0	models/scenery/misc/tableoffice/tableoffice.mdl
105	137,712	1911,79	51,024	0	6	0	0	models/scenery/misc/paper/paper3.mdl
106	765,955	1752,68	16	0	6	0	0	models/scenery/misc/deskoffice/desk.mdl
107	755,955	1795,68	16	0	6	0	0	models/scenery/furniture/Computer_New/case.mdl
108	759,955	1733,68	54	0	6	0	0	models/scenery/furniture/Computer_New/mouse.mdl
109	759,955	1732,65	54,2714	0	6	0	0	models/scenery/furniture/Computer_New/pad.mdl
110	758,955	1751,68	54	0	6	0	0	models/scenery/furniture/Computer_New/keyboard.mdl
111	669	1657	43	16	6	0	0	models/scenery/furniture/couch_basic/loveseat_basic2.mdl
112	609,148	1831,51	16	1	6	1500	2000	models/scenery/furniture/table/foldingtable.mdl
113	586	1837	50	1	6	1500	2000	models/scenery/furniture/microwave/microwave.mdl
114	634	1837	49	1	6	1500	2000	models/scenery/furniture/CoffeMaker/CoffeMaker.mdl
115	40,0015	972,588	65,6541	16	6	0	0	models/scenery/misc/drinking_fountain/drinking_fountain.mdl
116	85,3294	972,744	52,6541	16	6	0	0	models/scenery/misc/drinking_fountain/drinking_fountain.mdl
117	-121	1601	57	16	6	0	0	models/scenery/misc/water_cooler/water_cooler.mdl
118	507	1648	57	16	6	0	0	models/scenery/misc/water_cooler/water_cooler.mdl
119	0	0	0	0	0	0	0	models/scenery/furniture/coffeetable/coffeetable.mdl
