ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
121	-960	848	240	0	6	0	0	models/scenery/furniture/chair_newage/chair.mdl
122	-1065	761	291	1	6	1500	2000	models/scenery/furniture/metalshelving/metalshelfB.mdl
123	-640	468	234	17	6	1500	2000	models/scenery/structural/zhaos/ibeams.mdl
124	-924	468	234	17	6	1500	2000	models/scenery/structural/zhaos/ibeams.mdl
125	-1072	468	234	17	6	1500	2000	models/scenery/structural/zhaos/ibeams.mdl
126	-356	468	234	17	6	1500	2000	models/scenery/structural/zhaos/ibeams.mdl
127	48	468	234	17	6	1500	2000	models/scenery/structural/zhaos/ibeams.mdl
128	-1008	236	443	1	6	1536	2048	models/scenery/furniture/lighte/lighte.mdl
129	-772,021	235,766	443	1	6	1536	2048	models/scenery/furniture/lighte/lighte.mdl
130	-486,021	235,766	443	1	6	1536	2048	models/scenery/furniture/lighte/lighte.mdl
131	-207,979	235,766	443	1	6	1536	2048	models/scenery/furniture/lighte/lighte.mdl
132	-774,021	701,766	443	1	6	1536	2048	models/scenery/furniture/lighte/lighte.mdl
133	-488,021	701,766	443	1	6	1536	2048	models/scenery/furniture/lighte/lighte.mdl
134	-209,979	701,766	443	1	6	1536	2048	models/scenery/furniture/lighte/lighte.mdl
135	25,822	0	88	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
136	-848	702	101	1	6	1536	2048	models/scenery/structural/zhaos/ibeamsb.mdl
137	-1064	702	101	1	6	1536	2048	models/scenery/structural/zhaos/ibeamsb.mdl
138	-848	920	101	1	6	1536	2048	models/scenery/structural/zhaos/ibeamsb.mdl
139	-952	405	139	17	0	1500	2000	models/scenery/structural/zhaos/stairsa.mdl
140	-989	624	101	1	6	1536	2048	models/scenery/structural/zhaos/ibeamsb.mdl
141	-1060	624	101	1	6	1536	2048	models/scenery/structural/zhaos/ibeamsb.mdl
142	-359,169	432,645	16	17	6	1500	2000	models/scenery/structural/zhaos/rollerrack.mdl
143	-671	430	16	17	6	1500	2000	models/scenery/structural/zhaos/rollerrack.mdl
144	-336	-8	-32	0	6	0	0	models/scenery/structural/Toll_Gate_Stuff/post.mdl
145	-376	-8	-32	0	6	0	0	models/scenery/structural/Toll_Gate_Stuff/post.mdl
146	-88	-8	-32	0	6	0	0	models/scenery/structural/Toll_Gate_Stuff/post.mdl
147	-664	-8	-32	0	6	0	0	models/scenery/structural/Toll_Gate_Stuff/post.mdl
148	-624	-8	-32	0	6	0	0	models/scenery/structural/Toll_Gate_Stuff/post.mdl
149	-904	-8	-32	0	6	0	0	models/scenery/structural/Toll_Gate_Stuff/post.mdl
150	-966,178	679,996	330	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
151	-1009,98	701,766	443	1	6	1536	2048	models/scenery/furniture/lighte/lighte.mdl
152	-556,764	104,817	268	1	6	1500	2000	models/scenery/structural/zhaos/boxes.mdl
153	-484,764	104,817	268	1	6	1500	2000	models/scenery/structural/zhaos/boxesc.mdl
154	-226,886	102,388	268	1	6	1500	2000	models/scenery/structural/zhaos/boxesb.mdl
155	-729,236	102,817	268	1	6	1500	2000	models/scenery/structural/zhaos/boxes.mdl
156	-809	103,428	268	1	6	1500	2000	models/scenery/structural/zhaos/boxesc.mdl
157	-41	102	268	1	6	1500	2000	models/scenery/structural/zhaos/boxesc.mdl
158	0	0	0	0	0	0	0	models/scenery/structural/shoplight/shoplightbulb.mdl
