ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
19	-705	545,619	-28	1	3	2250	2500	models/scenery/structural/ceilinglight/ceilinglight.mdl
20	-771	649,619	-262	1	3	2250	2500	models/scenery/furniture/barstool/barstool.mdl
21	-771	609,619	-262	1	3	2250	2500	models/scenery/furniture/barstool/barstool.mdl
22	-771	569,619	-262	1	3	2250	2500	models/scenery/furniture/barstool/barstool.mdl
23	-771	529,619	-262	1	3	2250	2500	models/scenery/furniture/barstool/barstool.mdl
24	-771	489,619	-262	1	3	2250	2500	models/scenery/furniture/barstool/barstool.mdl
25	-771	449,619	-262	1	3	2250	2500	models/scenery/furniture/barstool/barstool.mdl
26	-712	437,619	-201	1	3	2250	2500	models/scenery/structural/ceilinglight/ceilinglight.mdl
27	-657	437,619	-201	1	3	2250	2500	models/scenery/structural/ceilinglight/ceilinglight.mdl
28	-1184	496,619	-165	1	3	2250	2500	models/scenery/structural/ceilinglight/ceilinglight.mdl
29	-675	592,619	-135,594	1	0	2250	2500	models/scenery/furniture/bartable/bartable.mdl
30	-724	492,619	-135,594	1	0	2250	2500	models/scenery/furniture/bartable/bartable.mdl
31	-780	590,619	-135,594	1	0	2250	2500	models/scenery/furniture/bartable/bartable.mdl
32	-834	512,619	-135,594	1	0	2250	2500	models/scenery/furniture/bartable/bartable.mdl
33	-883	593,619	-135,594	1	0	2250	2500	models/scenery/furniture/bartable/bartable.mdl
34	-956	519,619	-135,594	1	0	2250	2500	models/scenery/furniture/bartable/bartable.mdl
35	-1022	604,619	-135,594	1	0	2250	2500	models/scenery/furniture/bartable/bartable.mdl
36	-1065	508,619	-135,594	1	0	2250	2500	models/scenery/furniture/bartable/bartable.mdl
37	-931	-185,381	-240	1	3	2250	2500	models/scenery/misc/drums/drum1.mdl
38	-819	-31,381	-25	1	3	2250	2500	models/scenery/theater/stage_light.mdl
39	-930	-28,381	-25	1	3	2250	2500	models/scenery/theater/stage_light.mdl
40	-1042	-27,381	-25	1	3	2250	2500	models/scenery/theater/stage_light.mdl
41	-875	-30,381	-25	1	3	2250	2500	models/scenery/theater/stage_light.mdl
42	-988	-27,381	-25	1	3	2250	2500	models/scenery/theater/stage_light.mdl
43	-877	-158,381	-25	1	3	2250	2500	models/scenery/theater/stage_light.mdl
44	-932	-156,381	-25	1	3	2250	2500	models/scenery/theater/stage_light.mdl
45	-990	-155,381	-25	1	3	2250	2500	models/scenery/theater/stage_light.mdl
46	-834	512,619	-116	1	3	2250	2500	models/scenery/furniture/ascandle/ascandle.mdl
47	-847,077	753	53,2622	1	6	2250	2500	models/scenery/furniture/BookEnd/BookEnd.mdl
48	-896,907	742,202	81	1	6	2250	2500	models/scenery/furniture/asstatue/asstatue.mdl
49	-1065	507,619	-116	1	3	2250	2500	models/scenery/furniture/ascandle/ascandle.mdl
50	-956	518,619	-116	1	3	2250	2500	models/scenery/furniture/ascandleb/ascandleb.mdl
51	-1025	604,619	-116	1	3	2250	2500	models/scenery/furniture/ascandle/ascandle.mdl
52	-883	594,619	-116	1	3	2250	2500	models/scenery/furniture/ascandleb/ascandleb.mdl
53	-675	594,619	-116	1	3	2250	2500	models/scenery/furniture/ascandle/ascandle.mdl
54	-724	492,619	-116	1	3	2250	2500	models/scenery/furniture/ascandle/ascandle.mdl
55	-1082,08	479	-15	1	3	2250	2500	models/scenery/furniture/bath/bath.mdl
56	-1105,08	293	-15	17	3	2250	2500	models/scenery/furniture/toilet2/toilet_hightank2.mdl
57	-1112,08	344	-15	1	3	2250	2500	models/scenery/furniture/sink2/sink2w.mdl
58	-1120,12	344	94	1	3	1500	2000	models/scenery/structural/theatlights/theatlights.mdl
59	-620	613	-234,534	16	0	0	0	models/scenery/structural/vesuvius/bar.mdl
60	-813,077	736	2	1	6	2250	2500	models/scenery/furniture/CouchBackless/CouchBackless.mdl
61	-640	730	38	1	6	2250	2500	models/scenery/furniture/ChinaCabinet/ChinaCabinet.mdl
62	-775,077	751	67,1213	1	6	2250	2500	models/scenery/furniture/ClockDesktop/ClockDesktop.mdl
63	-648,598	487,435	24	1	6	2250	2500	models/scenery/furniture/Divider/Divider.mdl
64	-908	249	18	17	6	2250	2500	models/scenery/furniture/LampFloor02/LampFloor02.mdl
65	-614,192	632,864	89	1	6	2250	2500	models/scenery/furniture/Mask/Mask.mdl
66	-989	612	51	1	6	2250	2500	models/scenery/furniture/MirrorMetal/MirrorMetal.mdl
67	-613,352	410,841	60	1	6	2250	2500	models/scenery/furniture/Paintings/JeanetteThereseRoom/Painting03.mdl
68	-662	449	10	1	6	2250	2500	models/scenery/furniture/Papasan/Papasan.mdl
69	-951,177	274,436	26	1	0	2250	2500	models/scenery/furniture/Vanity/Vanity.mdl
70	-613,352	324,841	79	1	6	2250	2500	models/scenery/furniture/Paintings/JeanetteThereseRoom/Painting02.mdl
71	-726,077	744	81	1	6	2250	2500	models/scenery/furniture/asstatue/asstatue.mdl
72	-614,054	662,538	48	1	6	2250	2500	models/scenery/furniture/Mask/Mask.mdl
73	-614,471	696,226	78	1	6	2250	2500	models/scenery/furniture/Mask/Mask.mdl
74	-819,077	753	53,2622	1	6	2250	2500	models/scenery/furniture/BookEnd/BookEnd.mdl
75	-1182,07	450,965	-28	1	3	2250	2500	models/scenery/structural/ceilinglight/ceilinglight.mdl
76	-664,073	445,062	-28	1	3	2250	2500	models/scenery/structural/ceilinglight/ceilinglight.mdl
77	-613,064	556,345	61	1	6	2250	2500	models/scenery/furniture/Paintings/JeanetteThereseRoom/Painting04.mdl
78	-716,077	585	-15	0	6	0	0	models/scenery/furniture/chair_executive/chair_executive.mdl
79	-758,077	587	-15	0	6	0	0	models/scenery/furniture/desk_executive/desk_executive.mdl
80	-827,077	583,668	-14,7887	0	6	0	0	models/scenery/furniture/Diningroom_Chairs/Diningroom_Chairs.mdl
81	-757,077	515	-15	16	6	0	0	models/scenery/furniture/Fancystandinglamp/fancystandinglamp.mdl
82	-928,077	298,142	-14,6445	0	6	0	0	models/scenery/furniture/chair_newage/chair.mdl
83	-712	352	14	1	6	2250	2500	models/scenery/furniture/HeartBed/HeartBed.mdl
84	-1122,15	344	63	1	6	2250	2500	models/scenery/furniture/MirrorMetal/MirrorMetal.mdl
85	-1110,08	418	20,0003	16	0	0	0	models/scenery/misc/shampoo/shampoo.mdl
86	-1102,08	414	20	16	0	0	0	models/scenery/misc/soap/soap.mdl
87	-1119,9	355	30,0051	16	0	0	0	models/scenery/misc/toothbrush/toothbrush.mdl
88	-1114,08	310	-15	0	6	0	0	models/scenery/misc/trash/trash.mdl
89	-989,932	491,923	99	1	6	2250	2500	models/scenery/furniture/Paintings/JeanetteThereseRoom/Painting05.mdl
90	-856,075	492,058	223,786	1	3	2250	2500	models/scenery/theater/stage_light.mdl
91	-718,674	482,435	24	1	6	2250	2500	models/scenery/furniture/Divider/Divider.mdl
92	-789,674	482,435	24	1	6	2250	2500	models/scenery/furniture/Divider/Divider.mdl
93	-751,519	622,482	20,1309	16	6	0	0	models/scenery/furniture/computer/computer_case.mdl
94	-739,705	612,163	20,1309	16	6	0	0	models/scenery/furniture/computer/mouse.mdl
95	-742,606	598,559	20,1309	16	6	0	0	models/scenery/furniture/computer/keyboard.mdl
96	-998	612	51	1	6	2250	2500	models/scenery/furniture/MirrorMetal/MirrorMetal.mdl
97	-1055	757	61	1	6	2250	2500	models/scenery/furniture/Paintings/JeanetteThereseRoom/Painting04.mdl
98	-1059,79	526,249	63,6782	1	6	2250	2500	models/scenery/furniture/Paintings/JeanetteThereseRoom/Painting02.mdl
99	-1015	560,937	-14,7502	16	6	0	0	models/scenery/furniture/Diningroom_Chairs/Diningroom_Chairs.mdl
100	-1051,92	607,062	111	1	3	2250	2500	models/scenery/structural/ceilinglight/ceilinglight.mdl
101	-1053,07	691,062	111	1	3	2250	2500	models/scenery/structural/ceilinglight/ceilinglight.mdl
102	-1062,4	747,55	3,079	16	6	0	0	models/scenery/furniture/CoffeeTable1/chanttbl.mdl
103	0	0	0	0	0	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
