ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
55	3092,4	537,03	62,6651	17	0	512	1024	models/scenery/misc/stage_props/frame_blank.mdl
56	3041,03	612,398	62,6651	17	0	512	1024	models/scenery/misc/stage_props/frame_blank.mdl
57	3196,6	886,97	66,299	17	0	512	1024	models/scenery/misc/stage_props/frame_blank.mdl
58	2383,93	223,965	-26,6631	0	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
59	2383,93	223,965	-46,4971	0	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
60	2383,93	223,965	-72,4971	0	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
61	2506,59	434	-106	1	6	512	768	models/scenery/structural/vesuvius/booth.mdl
62	2532,83	303,59	-95	17	0	512	768	models/scenery/furniture/Computer_New/monitor.mdl
63	2534	315	-95	17	0	512	768	models/scenery/furniture/Computer_New/keyboard.mdl
64	2569,4	434	-106	1	6	512	768	models/scenery/structural/vesuvius/boothleft.mdl
65	2282	434	-106	1	6	512	768	models/scenery/structural/vesuvius/boothcorner.mdl
66	2345	434	-106	1	0	512	768	models/scenery/structural/vesuvius/booth.mdl
67	2282	497,089	-106	1	6	512	768	models/scenery/structural/vesuvius/booth.mdl
68	2282	658,714	-106	1	6	512	768	models/scenery/structural/vesuvius/booth.mdl
69	2282	1086	-106	1	6	512	768	models/scenery/structural/vesuvius/boothcorner.mdl
70	2282	1022,77	-106	1	6	512	768	models/scenery/structural/vesuvius/booth.mdl
71	2408,22	433,873	-106	1	6	512	768	models/scenery/structural/vesuvius/boothcorner.mdl
72	2408	468,959	-106	1	6	512	768	models/scenery/structural/vesuvius/boothleft.mdl
73	2443,04	469,805	-106	1	6	512	768	models/scenery/structural/vesuvius/boothleft.mdl
74	2443,26	434	-106	1	6	512	768	models/scenery/structural/vesuvius/boothcorner.mdl
75	2281,75	595,384	-106	1	6	512	768	models/scenery/structural/vesuvius/boothcorner.mdl
76	2281,87	560,245	-106	1	6	512	768	models/scenery/structural/vesuvius/boothcorner.mdl
77	2317,59	560,738	-106	1	6	512	768	models/scenery/structural/vesuvius/boothleft.mdl
78	2316,77	595,882	-106	1	6	512	768	models/scenery/structural/vesuvius/boothleft.mdl
79	2281,05	722,452	-106	1	6	512	768	models/scenery/structural/vesuvius/boothleft.mdl
80	2281,75	959,67	-106	1	6	512	768	models/scenery/structural/vesuvius/boothcorner.mdl
81	2316,74	959,893	-106	1	6	512	768	models/scenery/structural/vesuvius/boothleft.mdl
82	2317,69	924,256	-106	1	6	512	768	models/scenery/structural/vesuvius/boothleft.mdl
83	2281,76	924,22	-106	1	6	512	768	models/scenery/structural/vesuvius/boothcorner.mdl
84	2281,99	889	-106	1	6	512	768	models/scenery/structural/vesuvius/boothleft.mdl
85	2936,23	546,99	-119	1	2	512	768	models/scenery/furniture/barstool/barstoolb.mdl
86	2432,55	687,619	-113	1	6	512	768	models/scenery/structural/vesuvius/chair.mdl
87	2031,47	1019,25	-82	1	6	512	768	models/scenery/structural/vesuvius/boothcorner.mdl
88	2031,47	956,255	-82	1	6	512	768	models/scenery/structural/vesuvius/booth.mdl
89	2031,47	893,255	-82	1	6	512	768	models/scenery/structural/vesuvius/boothcorner.mdl
90	2094,47	1019,25	-82	1	6	512	768	models/scenery/structural/vesuvius/booth.mdl
91	2158	1019	-82	1	6	512	768	models/scenery/structural/vesuvius/boothcorner.mdl
92	2095	893	-82	1	6	512	768	models/scenery/structural/vesuvius/booth.mdl
93	2158	893	-82	1	6	512	768	models/scenery/structural/vesuvius/boothcorner.mdl
94	2158	681	-82	1	6	512	768	models/scenery/structural/vesuvius/boothcorner.mdl
95	2095	681	-82	1	6	512	768	models/scenery/structural/vesuvius/booth.mdl
96	2031,47	681,255	-82	1	6	512	768	models/scenery/structural/vesuvius/boothcorner.mdl
97	2031,47	744,255	-82	1	6	512	768	models/scenery/structural/vesuvius/booth.mdl
98	2031,47	807,255	-82	1	6	512	768	models/scenery/structural/vesuvius/boothcorner.mdl
99	2158	807	-82	1	6	512	768	models/scenery/structural/vesuvius/boothcorner.mdl
100	2094,47	807,255	-82	1	6	512	768	models/scenery/structural/vesuvius/booth.mdl
101	2095	465	-82	1	6	512	768	models/scenery/structural/vesuvius/booth.mdl
102	2158	465	-82	1	6	512	768	models/scenery/structural/vesuvius/boothcorner.mdl
103	2031,47	528,255	-82	1	6	512	768	models/scenery/structural/vesuvius/booth.mdl
104	2031,47	465,255	-82	1	6	512	768	models/scenery/structural/vesuvius/boothcorner.mdl
105	2031,47	591,255	-82	1	6	512	768	models/scenery/structural/vesuvius/boothcorner.mdl
106	2094,47	591,255	-82	1	6	512	768	models/scenery/structural/vesuvius/booth.mdl
107	2158	591	-82	1	6	512	768	models/scenery/structural/vesuvius/boothcorner.mdl
108	2345	1086	-106	1	6	512	768	models/scenery/structural/vesuvius/booth.mdl
109	2443,02	1086,25	-106	1	6	512	768	models/scenery/structural/vesuvius/boothcorner.mdl
110	2443,71	1051,26	-106	1	6	512	768	models/scenery/structural/vesuvius/boothleft.mdl
111	2408,13	1050,37	-106	1	6	512	768	models/scenery/structural/vesuvius/boothleft.mdl
112	2407,75	1086,13	-106	1	6	512	768	models/scenery/structural/vesuvius/boothcorner.mdl
113	2506,27	1086	-106	1	6	512	768	models/scenery/structural/vesuvius/booth.mdl
114	2597,27	1086	-106	16	0	0	0	models/scenery/structural/vesuvius/booth.mdl
115	2561,61	525,015	-113	1	6	512	768	models/scenery/structural/vesuvius/chair.mdl
116	2432,55	645,619	-118	1	6	512	768	models/scenery/furniture/CoffeeTable1/vestbl.mdl
117	2433,09	810,619	-113	1	6	512	768	models/scenery/structural/vesuvius/chair.mdl
118	2432,6	853,4	-118	1	6	512	768	models/scenery/furniture/CoffeeTable1/vestbl.mdl
119	2432,86	895,619	-113	1	6	512	768	models/scenery/structural/vesuvius/chair.mdl
120	2607,83	524,401	-118	1	6	512	768	models/scenery/furniture/CoffeeTable1/vestbl.mdl
121	2650,61	521,015	-113	1	6	512	768	models/scenery/structural/vesuvius/chair.mdl
122	2714,61	521,015	-113	1	6	512	768	models/scenery/structural/vesuvius/chair.mdl
123	2756,56	522,401	-118	1	6	512	768	models/scenery/furniture/CoffeeTable1/vestbl.mdl
124	2800,61	522,015	-113	1	6	512	768	models/scenery/structural/vesuvius/chair.mdl
125	2688,27	1086	-106	1	6	512	768	models/scenery/structural/vesuvius/booth.mdl
126	2779,27	1086	-106	1	6	512	768	models/scenery/structural/vesuvius/booth.mdl
127	2905,15	1050,14	-106	1	6	512	768	models/scenery/structural/vesuvius/booth.mdl
128	2842	1086	-106	1	6	512	768	models/scenery/structural/vesuvius/boothcorner.mdl
129	2842,53	1050,1	-106	1	6	512	768	models/scenery/structural/vesuvius/boothleft.mdl
130	2707	433	-106	1	6	512	768	models/scenery/structural/vesuvius/boothleft.mdl
131	2742,43	433,862	-106	1	6	512	768	models/scenery/structural/vesuvius/boothleft.mdl
132	3223	447	-58	1	6	512	768	models/scenery/structural/handraila/handraila.mdl
133	3157	583	23	3	6	512	768	models/scenery/structural/vesuvius/sofa.mdl
134	3102	816	2	1	6	512	768	models/scenery/furniture/bath/bath.mdl
135	3171	726	47	1	6	512	768	models/scenery/structural/vesuvius/pole.mdl
136	2736	239	-116	1	3	512	768	models/scenery/furniture/toileta/toileta.mdl
137	2804	239	-116	1	3	512	768	models/scenery/furniture/toileta/toileta.mdl
138	2896	255	-116	1	3	512	768	models/scenery/furniture/toileta/toileta.mdl
139	2964	255	-116	1	3	512	768	models/scenery/furniture/toileta/toileta.mdl
140	2960	397	-136	1	6	512	768	models/scenery/furniture/sink2/sink2w.mdl
141	2738	397	-136	1	6	512	768	models/scenery/furniture/sink2/sink2w.mdl
142	2930	602	-95	17	0	512	768	models/scenery/furniture/Computer_New/keyboard.mdl
143	2914,09	593,183	-95	17	0	512	768	models/scenery/furniture/Computer_New/monitor.mdl
144	2326	477	104,238	1	6	512	768	models/scenery/theater/speaker_2.mdl
145	2898	852	27	1	6	512	768	models/scenery/furniture/tvs/vestelevision.mdl
146	2326	1041	104,238	1	6	512	768	models/scenery/theater/speaker_2.mdl
147	2810	1044	104,238	1	6	512	768	models/scenery/theater/speaker_2.mdl
148	2896	438	104,238	1	6	512	768	models/scenery/theater/speaker_2.mdl
149	2898	736	27	1	6	512	768	models/scenery/furniture/tvs/vestelevision.mdl
150	2898	621	27	1	6	512	768	models/scenery/furniture/tvs/vestelevision.mdl
151	2468	399	-16	17	6	512	768	models/scenery/structural/vesuvius/signb.mdl
152	2469	681,61	97	1	0	512	768	models/scenery/structural/vesuvius/stalactitea.mdl
153	2522	587,519	58	1	0	512	768	models/scenery/structural/vesuvius/stalactiteb.mdl
154	2628	590,522	94	1	0	512	768	models/scenery/structural/vesuvius/stalactited.mdl
155	2665	557,49	94	1	0	512	768	models/scenery/structural/vesuvius/stalactited.mdl
156	2799	566,499	79	1	0	512	768	models/scenery/structural/vesuvius/stalactitec.mdl
157	2916	524,458	94	1	0	512	768	models/scenery/structural/vesuvius/stalactited.mdl
158	2824	719,647	94	1	0	512	768	models/scenery/structural/vesuvius/stalactited.mdl
159	2817	852,776	97	1	0	512	768	models/scenery/structural/vesuvius/stalactitea.mdl
160	2880	938,86	79	1	0	512	768	models/scenery/structural/vesuvius/stalactitec.mdl
161	2586	1001,92	97	1	0	512	768	models/scenery/structural/vesuvius/stalactitea.mdl
162	2526	989,909	94	1	0	512	768	models/scenery/structural/vesuvius/stalactited.mdl
163	2501	855,779	79	1	0	512	768	models/scenery/structural/vesuvius/stalactitec.mdl
164	2360	800,726	94	1	0	512	768	models/scenery/structural/vesuvius/stalactited.mdl
165	2384	644,574	94	1	0	512	768	models/scenery/structural/vesuvius/stalactited.mdl
166	2334	662,592	57	1	0	512	768	models/scenery/structural/vesuvius/stalactiteb.mdl
167	2656	791,702	69	17	0	512	768	models/scenery/structural/vesuvius/stage_top.mdl
168	2656	791,702	-109	17	0	512	768	models/scenery/structural/vesuvius/stage_bottom.mdl
169	2920	661,591	-17	17	0	512	768	models/scenery/structural/vesuvius/glass_rack.mdl
170	2969	583,515	-17	17	0	512	768	models/scenery/structural/vesuvius/glass_rack.mdl
171	2920,63	793,883	-17	17	0	512	768	models/scenery/structural/vesuvius/glass_rack.mdl
172	2991,08	583,965	-6	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
173	2944,08	582,965	-6	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
174	2919,08	617,062	-6	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
175	2918,93	661,062	-6	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
176	2919,24	704,965	-6	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
177	2919,08	748,965	-6	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
178	2919,24	792,965	-6	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
179	2919,24	837,062	-6	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
180	2919,08	881,062	-6	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
181	3017,79	473,208	-7	17	6	512	768	models/scenery/structural/asphole/barlight.mdl
182	2896,21	430,692	-18,1872	17	6	512	768	models/scenery/structural/asphole/barlight.mdl
183	2806,79	430,692	-18,1872	17	6	512	768	models/scenery/structural/asphole/barlight.mdl
184	2639,21	430,692	-7	17	6	512	768	models/scenery/structural/asphole/barlight.mdl
185	2279,21	797,208	15,813	17	6	512	768	models/scenery/structural/asphole/barlight.mdl
186	2725,52	433,541	-6	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
187	2516,52	433,541	-6	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
188	2344,52	433,541	-6	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
189	2331,69	1085,92	-6	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
190	2580,69	1085,92	-6	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
191	2785,08	1085,92	-6	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
192	2884	608	-119	1	6	512	768	models/scenery/furniture/barstool/barstoolb.mdl
193	2884	644	-119	1	2	512	768	models/scenery/furniture/barstool/barstoolb.mdl
194	2884	680	-119	1	2	512	768	models/scenery/furniture/barstool/barstoolb.mdl
195	2884	716	-119	1	2	512	768	models/scenery/furniture/barstool/barstoolb.mdl
196	2884	752	-119	1	2	512	768	models/scenery/furniture/barstool/barstoolb.mdl
197	2884	788	-119	1	2	512	768	models/scenery/furniture/barstool/barstoolb.mdl
198	2980	547	-119	1	2	512	768	models/scenery/furniture/barstool/barstoolb.mdl
199	3012	547	-119	1	2	512	768	models/scenery/furniture/barstool/barstoolb.mdl
200	2331,6	1103,5	-49,3349	17	0	512	1024	models/scenery/misc/stage_props/frame_blank.mdl
201	2915	676	-87,763	0	6	0	0	models/scenery/misc/bottles/bottleb.mdl
202	2916	759	-87,763	0	6	0	0	models/scenery/misc/bottles/bottlec.mdl
203	2912	731	-91,763	0	6	0	0	models/scenery/misc/bottles/glassa.mdl
204	2345	416,474	-49,3349	17	0	512	768	models/scenery/misc/stage_props/frame_blank.mdl
205	2666,1	750,729	-54	1	6	512	768	models/scenery/structural/vesuvius/pole.mdl
206	2659,23	844,132	-54	1	6	512	768	models/scenery/structural/vesuvius/pole.mdl
207	2909,52	774,493	-87,763	0	6	0	0	models/scenery/misc/bottles/bottlec.mdl
208	2260,84	415,45	-70,7021	0	6	0	0	models/scenery/structural/vesuvius/windowblock.mdl
209	2260	507	-70,7021	0	6	0	0	models/scenery/structural/vesuvius/windowblock.mdl
210	2261	860	-70,7021	0	6	0	0	models/scenery/structural/vesuvius/windowblock.mdl
211	2438,32	601,549	-113	1	6	512	768	models/scenery/structural/vesuvius/chair.mdl
212	2884	824	-119	1	2	512	768	models/scenery/furniture/barstool/barstoolb.mdl
213	2227,23	195,967	-41	1	3	1500	2000	models/scenery/structural/theatlights/theatlights.mdl
214	2275,23	195,967	-41	1	3	1500	2000	models/scenery/structural/theatlights/theatlights.mdl
215	2174,96	265,467	-117	1	6	1500	2000	models/scenery/theater/speaker_2.mdl
216	2211,73	242,302	-117	1	6	1500	2000	models/scenery/theater/speaker_2.mdl
217	2383,93	270,965	-72,4971	0	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
218	2383,93	270,965	-46,4971	0	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
219	2378	239,693	-70,1535	18	0	0	0	models/scenery/structural/vesuvius/display.mdl
220	2393	222	-59	16	0	0	0	models/scenery/misc/609handle/609handle.mdl
221	2393	226	-59	16	0	0	0	models/scenery/misc/609handle/609handle.mdl
222	0	0	0	0	0	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
