ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
28	4511,53	-3785,89	-7155,94	0	6	0	0	models/scenery/structural/shoplight/shoplightbulb.mdl
29	4511,53	-3785,89	-7155,94	0	6	0	0	models/scenery/structural/shoplight/shoplight.mdl
30	4355,36	-3791,25	-7155,94	0	6	0	0	models/scenery/structural/shoplight/shoplightbulb.mdl
31	4354,36	-3791,25	-7155,94	0	6	0	0	models/scenery/structural/shoplight/shoplightbulb.mdl
32	4354,36	-3791,25	-7155,94	0	6	0	0	models/scenery/structural/shoplight/shoplight.mdl
33	4606,42	-3786,12	-7291,96	0	6	0	0	models/scenery/structural/shoplight/shoplightbulb.mdl
34	4605,42	-3786,12	-7291,96	0	6	0	0	models/scenery/structural/shoplight/shoplightbulb.mdl
35	4605,42	-3786,12	-7291,96	0	6	0	0	models/scenery/structural/shoplight/shoplight.mdl
36	4515,35	-3787,05	-7291,96	0	6	0	0	models/scenery/structural/shoplight/shoplightbulb.mdl
37	4514,35	-3787,05	-7291,96	0	6	0	0	models/scenery/structural/shoplight/shoplightbulb.mdl
38	4514,35	-3787,05	-7291,96	0	6	0	0	models/scenery/structural/shoplight/shoplight.mdl
39	4710	-4000	-7422	1	6	1800	2500	models/scenery/trash/yellowdumpster/yellowdumpster.mdl
40	2648	-4498	-7425	1	6	1800	2500	models/scenery/vehicles/trailer/trailer_1pc.mdl
41	2425	-4496	-7425	1	6	1800	2500	models/scenery/vehicles/trailer/trailer_1pc.mdl
42	3864	-4743	-7424	0	6	0	0	models/scenery/furniture/Dirty_Mattresses/Dirty_Mattresses2.mdl
43	4073	-4498	-7423	0	6	0	0	models/scenery/trash/greendumpster/greendumpster.mdl
44	4080	-2580	-7395	0	6	0	0	models/scenery/street/newspaper/newspaperall.mdl
45	3779	-3475	-7410	1	6	1024	1556	models/scenery/street/hydrant/hydranta.mdl
46	2139,24	511,54	913	18	6	0	0	models/scenery/structural/la/empire_sky.mdl
47	2199	-14,6983	725,867	0	6	0	0	models/scenery/structural/hollywood/overpassrail_hol.mdl
48	2210	-32	734	0	6	0	0	models/scenery/structural/santamonica/freewaysignb.mdl
49	2210	-17,1218	732,638	0	6	0	0	models/scenery/street/pierlight/pierlightskybox_hol.mdl
50	2211,63	-45,6336	733,138	0	6	0	0	models/scenery/street/pierlight/pierlightskybox_hol.mdl
51	2159,46	-77,8863	936	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop05.mdl
52	2199,3	52,8591	885	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
53	2347,67	-0,361965	992	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop04.mdl
54	2347,74	148,564	1104	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop02.mdl
55	2195,97	19,5637	998	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
56	2139,09	530,518	979	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
57	2054,21	-122,334	1102	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop05.mdl
58	1967	-122	1102	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop05.mdl
59	2191,61	118,335	961	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop01.mdl
60	2438,81	210	1097	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
61	2223,36	-115,317	856	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop01.mdl
62	2245,59	-121,638	856	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop01.mdl
63	2267,5	-115,317	856	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop01.mdl
64	2324	-102	945	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
65	2114	-17,1218	733,138	0	6	0	0	models/scenery/street/pierlight/pierlightskybox_hol.mdl
66	2072	-14,6983	725,867	0	6	0	0	models/scenery/structural/hollywood/overpassrail_hol.mdl
67	1827,31	-84,5511	1043	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
68	2223,51	137,722	781,748	18	0	0	0	models/scenery/structural/angel/angel_group.mdl
69	2220,18	424,536	951	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
70	2240,18	424,536	951	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
71	2231,84	106,96	742	16	6	0	0	models/scenery/structural/asphole/bilboardasky.mdl
72	2163	291	1157	16	0	0	0	models/scenery/structural/la/clouds.mdl
73	2163	291	1209	16	0	0	0	models/scenery/structural/la/clouds.mdl
74	2244,44	136,311	746,403	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
75	2244,44	136,311	758,403	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
76	4334	-4020	-7365	0	6	0	0	models/scenery/structural/handrailc/handrailc.mdl
77	4190	-4020	-7365	0	6	0	0	models/scenery/structural/handrailc/handrailc.mdl
78	4420	-4020	-7365	0	6	0	0	models/scenery/structural/handrailc/handrailc.mdl
79	4168	-3860	-7393	0	6	0	0	models/scenery/furniture/barstool/barstoolb.mdl
80	4538	-3982	-7238	0	6	0	0	models/scenery/structural/handrailc/handrailc.mdl
81	4624	-3982	-7238	0	6	0	0	models/scenery/structural/handrailc/handrailc.mdl
82	4499	-4030	-7238	0	6	0	0	models/scenery/structural/handrailc/handrailc.mdl
83	4476	-3737	-7252	0	6	0	0	models/scenery/furniture/sinka/sinka.mdl
84	4173	-4112	-7361	0	6	0	0	models/scenery/furniture/exbooth/exbooth.mdl
85	4234	-4112	-7361	0	6	0	0	models/scenery/furniture/exbooth/exbooth.mdl
86	4338	-4112	-7361	0	6	0	0	models/scenery/furniture/exbooth/exbooth.mdl
87	4277	-4112	-7361	0	6	0	0	models/scenery/furniture/exbooth/exbooth.mdl
88	4442	-4112	-7361	0	6	0	0	models/scenery/furniture/exbooth/exbooth.mdl
89	4381	-4112	-7361	0	6	0	0	models/scenery/furniture/exbooth/exbooth.mdl
90	4661	-4071	-7336	0	6	0	0	models/scenery/misc/dartboard/dartboard.mdl
91	4655	-4073	-7336	0	6	0	0	models/scenery/misc/dartboard/dart.mdl
92	4655	-4064	-7336	0	6	0	0	models/scenery/misc/dartboard/dart.mdl
93	4655	-4039	-7332	0	6	0	0	models/scenery/misc/dartboard/dart.mdl
94	4658	-4104	-7321	0	6	0	0	models/scenery/misc/dartboard/dart.mdl
95	4657	-4045	-7360	0	6	0	0	models/scenery/misc/dartboard/dart.mdl
96	4658	-4077	-7301	0	6	0	0	models/scenery/misc/dartboard/dart.mdl
97	4439	-4071	-7259	0	6	0	0	models/scenery/furniture/bartable/bartable.mdl
98	4335,87	-4065	-7259	0	6	0	0	models/scenery/furniture/bartable/bartable.mdl
99	4196,52	-4071,65	-7259	0	6	0	0	models/scenery/furniture/bartable/bartable.mdl
100	4209	-3786	-7259	0	6	0	0	models/scenery/furniture/bartable/bartable.mdl
101	4224,78	-3913,26	-7259	0	6	0	0	models/scenery/furniture/bartable/bartable.mdl
102	4375	-3738	-7367	1	6	2250	2500	models/scenery/furniture/cashregister_old/July2004cashregister_old.mdl
103	4162	-3851	-7320	1	6	2250	2500	models/scenery/furniture/tvs/TV21inch.mdl
104	4417	-3856	-7320	1	6	2250	2500	models/scenery/furniture/tvs/TV21inch.mdl
105	4551	-3956	-7416	0	6	0	0	models/scenery/misc/pinball/zombie_pirates.mdl
106	4228	-3860	-7393	0	6	0	0	models/scenery/furniture/barstool/barstoolb.mdl
107	4339	-3861	-7393	0	6	0	0	models/scenery/furniture/barstool/barstoolb.mdl
108	4288,96	-3860,15	-7393	0	6	0	0	models/scenery/furniture/barstool/barstoolb.mdl
109	4390	-3861	-7393	0	6	0	0	models/scenery/furniture/barstool/barstoolb.mdl
110	4204	-4112	-7306	0	6	0	0	models/scenery/furniture/lighte/lighte.mdl
111	4309	-4112	-7306	0	6	0	0	models/scenery/furniture/lighte/lighte.mdl
112	4389	-3825	-7322	0	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
113	4338	-3825	-7322	0	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
114	4288	-3825	-7322	0	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
115	4235	-3825	-7322	0	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
116	4184	-3825	-7322	0	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
117	4628,2	-3843,01	-7364,91	1	6	1500	2000	models/scenery/furniture/metalshelving/metalshelfA.mdl
118	4646,95	-3738,62	-7405	17	6	1500	2000	models/scenery/structural/redspot/socacratea.mdl
119	4647,94	-3738,46	-7412,3	17	6	1500	2000	models/scenery/structural/redspot/socacratea.mdl
120	4557	-3843	-7364,91	1	6	1500	2000	models/scenery/furniture/metalshelving/metalshelfB.mdl
121	4646,95	-3738,62	-7390,29	17	6	1500	2000	models/scenery/structural/redspot/socacratea.mdl
122	4647,94	-3738,46	-7397,81	17	6	1500	2000	models/scenery/structural/redspot/socacratea.mdl
123	4649	-3740	-7383	17	6	1500	2000	models/scenery/structural/redspot/socacratea.mdl
124	4620,64	-3741,17	-7412,29	17	6	1500	2000	models/scenery/structural/redspot/socacratea.mdl
125	4618,59	-3739,79	-7405	17	6	1500	2000	models/scenery/structural/redspot/socacratea.mdl
126	4294	-3735	-7362,53	16	0	0	0	models/scenery/structural/vesuvius/bar.mdl
127	4624	-3749	-7280	0	6	0	0	models/scenery/misc/toilet/toilet.mdl
128	4624,38	-3727,95	-7216	0	6	0	0	models/scenery/misc/toiletcover/toiletcover.mdl
129	4591	-3769	-7244	0	6	0	0	models/scenery/misc/tp/tp.mdl
130	4520	-3728	-7245	0	6	0	0	models/scenery/misc/urinal/urinal.mdl
131	4483	-3728	-7237	0	6	0	0	models/scenery/misc/soapdispenser/soapdispenser.mdl
132	4446	-3760	-7225	0	6	0	0	models/scenery/misc/Toweldispenser/Toweldispenser.mdl
133	4664	-3837	-7224	0	6	0	0	models/scenery/misc/condommachine/condommachine.mdl
134	4456	-3780	-7280	0	6	0	0	models/scenery/misc/trashcommercial/trashcommercial.mdl
135	4556	-3728	-7245	0	6	0	0	models/scenery/misc/urinal/urinal.mdl
136	4403,11	-3749,14	-7280	0	6	0	0	models/scenery/misc/toilet/toilet.mdl
137	4403,49	-3728,08	-7216	0	6	0	0	models/scenery/misc/toiletcover/toiletcover.mdl
138	4370,11	-3769,14	-7244	0	6	0	0	models/scenery/misc/tp/tp.mdl
139	4331,06	-3736,73	-7252	0	6	0	0	models/scenery/furniture/sinka/sinka.mdl
140	4296,06	-3759,73	-7225	0	6	0	0	models/scenery/misc/Toweldispenser/Toweldispenser.mdl
141	4309	-3851	-7280	0	6	0	0	models/scenery/misc/trashcommercial/trashcommercial.mdl
142	2380,44	-100,424	1043	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
143	4468	-4059	-7365	0	6	0	0	models/scenery/structural/handrailc/handrailc.mdl
144	4468	-4145	-7365	0	6	0	0	models/scenery/structural/handrailc/handrailc.mdl
145	4499	-4118	-7238	0	6	0	0	models/scenery/structural/handrailc/handrailc.mdl
146	4672	-3835,65	-7311,17	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
147	2105,02	265,789	903,533	16	0	0	0	models/scenery/structural/la/skyboxbldgs.mdl
148	0	0	0	0	0	0	0	models/scenery/street/powerpole/powerpole.mdl
