ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
22	2218	-680,721	-22,5822	1	6	1536	2048	models/scenery/street/pierlightb/pierlightb.mdl
23	704,32	-1448,03	-36	1	6	1000	1500	models/scenery/structural/cemetery/tomba.mdl
24	944,87	-1436,92	-30	1	6	1000	1500	models/scenery/structural/cemetery/tombb.mdl
25	2459,23	-2206,02	-250	17	6	1000	1500	models/scenery/furniture/lighte/lighte.mdl
26	2172	-688	36	1	6	1536	2048	models/scenery/plants/populus/populus_s.mdl
27	2172	-484	36	1	6	1536	2048	models/scenery/plants/populus/populus_s.mdl
28	2171,64	-883,675	36	1	6	1536	2048	models/scenery/plants/populus/populus_s.mdl
29	2171,64	-1075,68	36	1	6	1536	2048	models/scenery/plants/populus/populus_s.mdl
30	2436	-464	36	1	6	1536	2048	models/scenery/plants/populus/populus_s.mdl
31	2436	-640	36	1	6	1536	2048	models/scenery/plants/populus/populus_s.mdl
32	2436	-916	36	1	6	1536	2048	models/scenery/plants/populus/populus_s.mdl
33	2436	-1100	36	1	6	1536	2048	models/scenery/plants/populus/populus_s.mdl
34	3937	-1687	-664	1	6	1000	1500	models/scenery/structural/cemetery/vase.mdl
35	4064	-1479	-664	1	6	1000	1500	models/scenery/structural/cemetery/vase.mdl
36	3936	-2712	-664	1	6	1000	1500	models/scenery/structural/cemetery/vase.mdl
37	4065	-2920	-664	1	6	1000	1500	models/scenery/structural/cemetery/vase.mdl
38	1719	-1256	30	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
39	1986	-1256	30	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
40	2320	-1256	30	1	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
41	2512	-1256	30	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
42	2512	-888	30	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
43	2320	-1936	30	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
44	1152	-1936	30	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
45	528	-1256	30	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
46	528	-2216	30	1	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
47	529	-3303	-226	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
48	529	-3200	-226	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
49	2159	-3303	-226	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
50	2159	-2831	-226	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
51	3088	-2832	-226	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
52	3088	-1560	-226	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
53	3088	-3304	-226	1	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
54	3192	-3304	-226	1	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
55	3680	-3304	-434	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
56	5136	-3304	-434	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
57	5136	-2368	-434	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
58	5135	-888	30	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
59	5135	-1093	30	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
60	1141	-1257	30	1	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
61	1744	-1936	30	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
62	1344	-3304	-226	1	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
63	3088	-2196	-226	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
64	3826	-887	30	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
65	4408	-3304	-434	17	6	1000	1500	models/scenery/structural/cemetery/wallpost.mdl
66	2112	-1428	-90	1	6	1000	1500	models/scenery/structural/cemetery/stoneb.mdl
67	769	-1759	175	17	6	1536	2048	models/scenery/plants/tree/tree_big.mdl
68	1264	-2396	-300	1	6	1000	1500	models/scenery/structural/lawpillar/lawpillar.mdl
69	1264	-2640	-300	1	6	1000	1500	models/scenery/structural/lawpillar/lawpillar.mdl
70	1264	-2520	-300	1	6	1000	1500	models/scenery/structural/lawpillar/lawpillar.mdl
71	1264	-2876	-300	1	6	1000	1500	models/scenery/structural/lawpillar/lawpillar.mdl
72	1264	-2760	-300	1	6	1000	1500	models/scenery/structural/lawpillar/lawpillar.mdl
73	1518,83	-2875,81	-300	1	6	1000	1500	models/scenery/structural/lawpillar/lawpillar.mdl
74	1442	-2708	-351	1	6	1000	1500	models/scenery/structural/lawpillar/lawpillar.mdl
75	1518,83	-2639,81	-300	1	6	1000	1500	models/scenery/structural/lawpillar/lawpillar.mdl
76	1518,83	-2519,81	-300	1	6	1000	1500	models/scenery/structural/lawpillar/lawpillar.mdl
77	1518,83	-2395,81	-300	1	6	1000	1500	models/scenery/structural/lawpillar/lawpillar.mdl
78	2062	-1315	-57	1	6	1000	1500	models/scenery/structural/cemetery/stoned.mdl
79	2179	-1557	-87	1	6	1000	1500	models/scenery/structural/cemetery/stonee.mdl
80	2266	-1550	-81	1	6	1000	1500	models/scenery/structural/cemetery/stonef.mdl
81	2175	-1719	-106	1	6	1000	1500	models/scenery/structural/cemetery/stoneg.mdl
82	2266	-1686	-89	1	6	1000	1500	models/scenery/structural/cemetery/stoneh.mdl
83	2130	-1861	-70	1	6	1000	1500	models/scenery/structural/cemetery/stonei.mdl
84	2228	-1361	-66	1	6	1000	1500	models/scenery/structural/cemetery/stonej.mdl
85	1391	-2144	-286	1	6	1000	1500	models/scenery/structural/cemetery/stonek.mdl
86	1523	-1341	-66	1	6	1000	1500	models/scenery/structural/cemetery/stonel.mdl
87	1556,46	-1666,71	-93	1	6	1000	1500	models/scenery/structural/cemetery/stonem.mdl
88	2270	-1785	-58	1	6	1000	1500	models/scenery/structural/cemetery/stonen.mdl
89	1855	-1614	117	1	6	1000	1500	models/scenery/structural/cemetery/obeliska.mdl
90	1562	-1481	-77	1	6	1000	1500	models/scenery/structural/cemetery/stonep.mdl
91	1623	-1886	-71	1	6	1000	1500	models/scenery/structural/cemetery/stoneq.mdl
92	1424	-1523	-92	1	6	1000	1500	models/scenery/structural/cemetery/stoner.mdl
93	681	-1798	-69	1	6	1000	1500	models/scenery/structural/cemetery/stones.mdl
94	1471	-1513	175	17	6	1536	2048	models/scenery/plants/tree/tree_big.mdl
95	2015	-1852	82	17	6	1536	2048	models/scenery/plants/tree/tree_mid.mdl
96	2083	-1395	82	17	6	1536	2048	models/scenery/plants/tree/tree_mid.mdl
97	1936	-1874	-80	1	6	1000	1500	models/scenery/structural/cemetery/stonet.mdl
98	1297	-1594	-78	1	6	1000	1500	models/scenery/structural/cemetery/stoneu.mdl
99	1427	-1877	-73	1	6	1000	1500	models/scenery/structural/cemetery/stonec.mdl
100	1824	-1871	-94	1	6	1000	1500	models/scenery/structural/cemetery/stoner.mdl
101	983	-1629	-75	1	6	1000	1500	models/scenery/structural/cemetery/stonev.mdl
102	1112	-1885	-78	1	6	1000	1500	models/scenery/structural/cemetery/stonew.mdl
103	802	-1676	-54	1	6	1000	1500	models/scenery/structural/cemetery/stoned.mdl
104	743	-1987	-104	1	6	1000	1500	models/scenery/structural/cemetery/stoneb.mdl
105	674	-2106	-137	1	6	1000	1500	models/scenery/structural/cemetery/stonee.mdl
106	714	-2290	-183	1	6	1000	1500	models/scenery/structural/cemetery/stonej.mdl
107	763	-2161	-160	1	6	1000	1500	models/scenery/structural/cemetery/stonef.mdl
108	1024	-2047	-132	1	6	1000	1500	models/scenery/structural/cemetery/stoneh.mdl
109	1051	-2160	-174	1	6	1000	1500	models/scenery/structural/cemetery/stoneg.mdl
110	1046	-2606	-267	1	6	1000	1500	models/scenery/structural/cemetery/stonen.mdl
111	786	-3132	-332	1	6	1000	1500	models/scenery/structural/cemetery/stonei.mdl
112	773	-2536	-264	1	6	1000	1500	models/scenery/structural/cemetery/stonet.mdl
113	655	-2473	-229	1	6	1000	1500	models/scenery/structural/cemetery/stoneo.mdl
114	685	-2666	-286	1	6	1000	1500	models/scenery/structural/cemetery/stonel.mdl
115	1019	-2368	-223	1	6	1000	1500	models/scenery/structural/cemetery/stoneu.mdl
116	600	-2834	-81	17	6	1536	2048	models/scenery/plants/tree/tree_big.mdl
117	4873	-1815	-567	1	6	1024	1536	models/scenery/structural/cemetery/stonel.mdl
118	4073	-1816	-567	1	6	1024	1536	models/scenery/structural/cemetery/stonel.mdl
119	4888	-2584	-567	1	6	1024	1536	models/scenery/structural/cemetery/stonel.mdl
120	4075	-2582	-567	1	6	1024	1536	models/scenery/structural/cemetery/stonel.mdl
121	1053	-2940	-324	1	6	1000	1500	models/scenery/structural/cemetery/stoneq.mdl
122	673	-2979	-331	1	6	1000	1500	models/scenery/structural/cemetery/stoneu.mdl
123	2103	-2711	-280	1	6	1000	1500	models/scenery/structural/cemetery/stonem.mdl
124	3635	-2195	-435	1	6	1000	1500	models/scenery/structural/cemetery/obeliska.mdl
125	1730	-2568	-325	1	6	1000	1500	models/scenery/structural/cemetery/stones.mdl
126	1845	-2320	-332	1	6	1000	1500	models/scenery/structural/cemetery/stonep.mdl
127	1706,38	-2149	-326	1	6	1000	1500	models/scenery/structural/cemetery/stoneo.mdl
128	2248	-2686	-334	1	6	1000	1500	models/scenery/structural/cemetery/stoneu.mdl
129	1845	-2697	-352	1	6	1000	1500	models/scenery/structural/cemetery/stoner.mdl
130	1628	-2404	-348	1	6	1000	1500	models/scenery/structural/cemetery/stoneg.mdl
131	1862	-2444	-343	1	6	1000	1500	models/scenery/structural/cemetery/stoneh.mdl
132	1883	-2123	-331	1	6	1000	1500	models/scenery/structural/cemetery/stonef.mdl
133	1715	-2307	-346	1	6	1000	1500	models/scenery/structural/cemetery/stonee.mdl
134	1743	-3218	-341	1	6	1000	1500	models/scenery/structural/cemetery/stoneb.mdl
135	1847	-3222	-310	1	6	1000	1500	models/scenery/structural/cemetery/stoned.mdl
136	1496	-3220	-328	1	6	1000	1500	models/scenery/structural/cemetery/stonec.mdl
137	2049,9	-3168	-319	1	6	1000	1500	models/scenery/structural/cemetery/stonej.mdl
138	1307	-3191	-186	17	6	1536	2048	models/scenery/plants/tree/tree_mid.mdl
139	1728	-2459	-81	17	6	1536	2048	models/scenery/plants/tree/tree_big.mdl
140	1673	-2703	-350	1	6	1000	1500	models/scenery/structural/cemetery/stoneg.mdl
141	2601	-1921	-329	1	6	1000	1500	models/scenery/structural/cemetery/stonev.mdl
142	2870	-1507	-313	1	6	1000	1500	models/scenery/structural/cemetery/stoned.mdl
143	2884	-1893	-334	1	6	1000	1500	models/scenery/structural/cemetery/stonet.mdl
144	2939,82	-2019	-340	1	6	1000	1500	models/scenery/structural/cemetery/stoner.mdl
145	2917,95	-2218	-322	1	6	1000	1500	models/scenery/structural/cemetery/stoneq.mdl
146	2989	-2414	-317	1	6	1000	1500	models/scenery/structural/cemetery/stonec.mdl
147	2826	-2713	-332	1	6	1000	1500	models/scenery/structural/cemetery/stonew.mdl
148	2985,75	-1715,04	-324	1	6	1000	1500	models/scenery/structural/cemetery/stonei.mdl
149	2944	-1561	-310	1	6	1000	1500	models/scenery/structural/cemetery/stonen.mdl
150	2371	-2725	-334	1	6	1000	1500	models/scenery/structural/cemetery/stonea.mdl
151	2941	-2572	-331	1	6	1000	1500	models/scenery/structural/cemetery/stones.mdl
152	2626	-2075	-339	1	6	1000	1500	models/scenery/structural/cemetery/stonef.mdl
153	2443	-1758	-323	1	6	1000	1500	models/scenery/structural/cemetery/stonee.mdl
154	2654	-2273	-170	17	6	1536	2048	models/scenery/plants/tree/tree_mid.mdl
155	2831	-2589	-81	17	6	1536	2048	models/scenery/plants/tree/tree_big.mdl
156	3403	-1948	-638	1	6	1000	1500	models/scenery/structural/cemetery/stoneb.mdl
157	3475	-1850	-603,471	1	6	1000	1500	models/scenery/structural/cemetery/stoned.mdl
158	3609	-1851	-618,471	1	6	1000	1500	models/scenery/structural/cemetery/stonec.mdl
159	3272,86	-2069	-614	1	6	1000	1500	models/scenery/structural/cemetery/stonej.mdl
160	3355	-1811	-637	1	6	1000	1500	models/scenery/structural/cemetery/stonee.mdl
161	3241	-1743,77	-627	1	6	1000	1500	models/scenery/structural/cemetery/stoneh.mdl
162	3401	-1707	-642	1	6	1000	1500	models/scenery/structural/cemetery/stoneg.mdl
163	3250	-1645,72	-600	1	6	1000	1500	models/scenery/structural/cemetery/stonen.mdl
164	3248	-1879,75	-621	1	6	1000	1500	models/scenery/structural/cemetery/stonef.mdl
165	3382	-1590	-622	1	6	1000	1500	models/scenery/structural/cemetery/stonei.mdl
166	3517	-1724	-390	17	6	1536	2048	models/scenery/plants/tree/tree_big.mdl
167	3873	-2040	-664	1	6	1000	1500	models/scenery/structural/cemetery/vase.mdl
168	3872	-2360	-664	1	6	1000	1500	models/scenery/structural/cemetery/vase.mdl
169	3362	-1124	-483	1	6	1000	1500	models/scenery/structural/cemetery/stonet.mdl
170	3866	-1298	-628	1	6	1000	1500	models/scenery/structural/cemetery/stonel.mdl
171	3302	-1213	-476	1	6	1000	1500	models/scenery/structural/cemetery/stoneo.mdl
172	3076	-1095	-313	1	6	1000	1500	models/scenery/structural/cemetery/stonej.mdl
173	2792	-1108	-314	1	6	1000	1500	models/scenery/structural/cemetery/stonef.mdl
174	2894	-1197	-349	1	6	1000	1500	models/scenery/structural/cemetery/stonee.mdl
175	3992,8	-1175	-629	1	6	1000	1500	models/scenery/structural/cemetery/stoneu.mdl
176	3807	-1141	-614	1	6	1000	1500	models/scenery/structural/cemetery/stonei.mdl
177	2721	-1232	-335	1	6	1000	1500	models/scenery/structural/cemetery/stoneb.mdl
178	3778	-2548	-615	1	6	1000	1500	models/scenery/structural/cemetery/stonek.mdl
179	3610	-1588	-628	1	6	1000	1500	models/scenery/structural/cemetery/stoneo.mdl
180	3697	-3016	-644	1	6	1000	1500	models/scenery/structural/cemetery/stoneh.mdl
181	3657	-3207	-602	1	6	1000	1500	models/scenery/structural/cemetery/stonep.mdl
182	3310	-2831	-636	1	6	1000	1500	models/scenery/structural/cemetery/stonee.mdl
183	3534,4	-2967	-642	1	6	1000	1500	models/scenery/structural/cemetery/stoneg.mdl
184	3720	-2727	-634	1	6	1000	1500	models/scenery/structural/cemetery/stoneo.mdl
185	3881	-2856	-642	1	6	1000	1500	models/scenery/structural/cemetery/stonef.mdl
186	3637	-2890	-476	17	6	1536	2048	models/scenery/plants/tree/tree_mid.mdl
187	3371	-2350	-476	17	6	1536	2048	models/scenery/plants/tree/tree_mid.mdl
188	4021	-1340	-390	17	6	1536	2048	models/scenery/plants/tree/tree_big.mdl
189	4215,99	-1226,79	-625	1	6	1000	1500	models/scenery/structural/cemetery/stonea.mdl
190	4323	-1246	-620	1	6	1000	1500	models/scenery/structural/cemetery/stoneq.mdl
191	4424	-1260	-629	1	6	1000	1500	models/scenery/structural/cemetery/stones.mdl
192	4522	-1227	-611	1	6	1000	1500	models/scenery/structural/cemetery/stonej.mdl
193	4619	-1206	-627	1	6	1000	1500	models/scenery/structural/cemetery/stonel.mdl
194	4782	-1242	-626	1	6	1000	1500	models/scenery/structural/cemetery/stonek.mdl
195	4185	-3116	-617	1	6	1000	1500	models/scenery/structural/cemetery/stonea.mdl
196	4773	-2514	-576	1	6	512	1024	models/scenery/structural/cemetery/gate.mdl
197	4699	-2514	-576	1	6	512	1024	models/scenery/structural/cemetery/gate.mdl
198	4773	-2654	-576	1	6	512	1024	models/scenery/structural/cemetery/gate.mdl
199	4699	-2654	-576	1	6	512	1024	models/scenery/structural/cemetery/gate.mdl
200	4187	-2654	-576	1	6	512	1024	models/scenery/structural/cemetery/gate.mdl
201	4261	-2654	-576	1	6	512	1024	models/scenery/structural/cemetery/gate.mdl
202	4187	-2514	-576	1	6	512	1024	models/scenery/structural/cemetery/gate.mdl
203	4261	-2514	-576	1	6	512	1024	models/scenery/structural/cemetery/gate.mdl
204	4187	-1886	-576	1	6	512	1024	models/scenery/structural/cemetery/gate.mdl
205	4261	-1886	-576	1	6	512	1024	models/scenery/structural/cemetery/gate.mdl
206	4187	-1746	-576	1	6	512	1024	models/scenery/structural/cemetery/gate.mdl
207	4261	-1746	-576	1	6	512	1024	models/scenery/structural/cemetery/gate.mdl
208	3948	-2278	-539,931	1	6	1000	1500	models/scenery/structural/cemetery/pillar.mdl
209	3992	-2278	-539,931	1	6	1000	1500	models/scenery/structural/cemetery/pillar.mdl
210	3947,53	-2122,77	-539,931	1	6	1000	1500	models/scenery/structural/cemetery/pillar.mdl
211	3991,53	-2122,77	-539,931	1	6	1000	1500	models/scenery/structural/cemetery/pillar.mdl
212	1912,24	-1058	64	17	6	1024	1536	models/scenery/structural/cemetery/pillarb.mdl
213	2020,24	-1058	64	17	6	1024	1536	models/scenery/structural/cemetery/pillarb.mdl
214	1784,24	-1058	64	17	6	1024	1536	models/scenery/structural/cemetery/pillarb.mdl
215	1676,24	-1058	64	17	6	1024	1536	models/scenery/structural/cemetery/pillarb.mdl
216	1646	-1028	64	17	6	1024	1536	models/scenery/structural/cemetery/pillarb.mdl
217	1646	-920	64	17	6	1024	1536	models/scenery/structural/cemetery/pillarb.mdl
218	1646	-792	64	17	6	1024	1536	models/scenery/structural/cemetery/pillarb.mdl
219	1646	-664	64	17	6	1024	1536	models/scenery/structural/cemetery/pillarb.mdl
220	1646	-536	64	17	6	1024	1536	models/scenery/structural/cemetery/pillarb.mdl
221	1646	-428	64	17	6	1024	1536	models/scenery/structural/cemetery/pillarb.mdl
222	2050	-791,761	64	17	6	1024	1536	models/scenery/structural/cemetery/pillarb.mdl
223	2050	-663,761	64	17	6	1024	1536	models/scenery/structural/cemetery/pillarb.mdl
224	2050	-535,761	64	17	6	1024	1536	models/scenery/structural/cemetery/pillarb.mdl
225	2050	-427,761	64	17	6	1024	1536	models/scenery/structural/cemetery/pillarb.mdl
226	2896	-2944	-176	17	6	1536	2048	models/scenery/plants/tree/tree_mid.mdl
227	1394	168	80	17	6	1536	2048	models/scenery/plants/tree/tree_mid.mdl
228	1704	168	80	17	6	1536	2048	models/scenery/plants/tree/tree_mid.mdl
229	2389	-1023,28	-22,5822	1	6	1536	2048	models/scenery/street/pierlightb/pierlightb.mdl
230	2386,55	-680,71	-22,5822	1	6	1536	2048	models/scenery/street/pierlightb/pierlightb.mdl
231	2218	-352,721	-22,5822	1	6	1536	2048	models/scenery/street/pierlightb/pierlightb.mdl
232	2386,55	-352,71	-22,5822	1	6	1536	2048	models/scenery/street/pierlightb/pierlightb.mdl
233	2396	-2399,84	-301	17	0	1000	1500	models/scenery/street/light_fixtures/Cage_Light.mdl
234	2130,16	-2248	-301	17	6	1000	1500	models/scenery/street/light_fixtures/Cage_Light.mdl
235	3976,93	-2199,94	-338	1	6	1000	1500	models/scenery/structural/ceilinglight/ceilinglight.mdl
236	1470	-2816,92	-364,035	1	0	1000	1500	models/scenery/structural/ceilinglight/ceilinglight.mdl
237	1470	-2699,92	-364,035	1	0	1000	1500	models/scenery/structural/ceilinglight/ceilinglight.mdl
238	1470	-2576,92	-364,035	1	0	1000	1500	models/scenery/structural/ceilinglight/ceilinglight.mdl
239	1470	-2458,92	-364,035	1	0	1000	1500	models/scenery/structural/ceilinglight/ceilinglight.mdl
240	1314	-2816,93	-364,035	1	0	1000	1500	models/scenery/structural/ceilinglight/ceilinglight.mdl
241	1314	-2698,93	-364,035	1	0	1000	1500	models/scenery/structural/ceilinglight/ceilinglight.mdl
242	1314	-2458,93	-364,035	1	0	1000	1500	models/scenery/structural/ceilinglight/ceilinglight.mdl
243	1391,92	-2386	-364,035	1	0	1000	1500	models/scenery/structural/ceilinglight/ceilinglight.mdl
244	1392,08	-2894	-364,035	1	0	1000	1500	models/scenery/structural/ceilinglight/ceilinglight.mdl
245	1301,95	-1380,35	-36,3338	1	6	1000	1500	models/scenery/structural/cemetery/tombc.mdl
246	1392,08	-2366	-364,035	1	0	1000	1500	models/scenery/structural/ceilinglight/ceilinglight.mdl
247	3496,92	-2655,22	-580,821	1	6	1000	1500	models/scenery/structural/cemetery/tombb.mdl
248	1729,55	-2898,79	-285,821	1	6	1536	2048	models/scenery/structural/cemetery/tombb.mdl
249	2574,93	-1548,85	-285,625	1	6	1000	1500	models/scenery/structural/cemetery/tombc.mdl
250	3895,58	-3076,16	-575	1	6	1000	1500	models/scenery/structural/cemetery/tomba.mdl
251	3406,6	-3046,3	-580,334	1	6	1000	1500	models/scenery/structural/cemetery/tombc.mdl
252	2440,71	112,248	89,603	17	6	2048	2560	models/scenery/structural/vesuvius/signb.mdl
253	-315,456	-1279,01	2519,59	18	0	0	0	models/scenery/structural/hollywood/chroof.mdl
254	-374,142	-1327,32	2487,14	16	6	0	0	models/scenery/structural/hollywood/overpassrail_hol.mdl
255	-176,295	-1337,61	2491,5	18	6	0	0	models/scenery/structural/hotel/roof.mdl
256	2050	-1028	64	17	6	1024	1536	models/scenery/structural/cemetery/pillarb.mdl
257	2049,99	-919,239	64	17	6	1024	1536	models/scenery/structural/cemetery/pillarb.mdl
258	126	-2526	16	17	6	1024	1536	models/scenery/structural/hotel/archpillar_full.mdl
259	-11	-2379	116	17	6	1024	1536	models/scenery/structural/hotel/arch.mdl
260	-49	-2338	16	17	6	1024	1536	models/scenery/structural/hotel/archpillar_half.mdl
261	35	-2422	16	17	6	1024	1536	models/scenery/structural/hotel/archpillar_half.mdl
262	35	-2613	16	17	6	1024	1536	models/scenery/structural/hotel/archpillar_half.mdl
263	-52	-2706	16	17	6	1024	1536	models/scenery/structural/hotel/archpillar_full.mdl
264	77	-2469	116	17	6	1024	1536	models/scenery/structural/hotel/arch.mdl
265	77	-2567	116	17	6	1024	1536	models/scenery/structural/hotel/arch.mdl
266	-12	-2656	116	17	6	1024	1536	models/scenery/structural/hotel/arch.mdl
267	1312,51	-1196,59	-86,8618	17	6	1800	2500	models/scenery/trash/barrels/barrelf.mdl
268	1520	-400	78	17	0	1024	1536	models/scenery/structural/hollywood/sinwllcwndw.mdl
269	1520	-656	78	17	0	1024	1536	models/scenery/structural/hollywood/sinwllcwndw.mdl
270	1432	-872	78	17	0	1024	1536	models/scenery/structural/hollywood/sinwllcwndw.mdl
271	1176	-872	78	17	0	1024	1536	models/scenery/structural/hollywood/sinwllcwndw.mdl
272	920	-872	78	17	0	1024	1536	models/scenery/structural/hollywood/sinwllcwndw.mdl
273	1496,07	-557,489	78	17	0	1024	1536	models/scenery/structural/hollywood/sinwllcwndw.mdl
274	1496,07	-499,489	78	17	0	1024	1536	models/scenery/structural/hollywood/sinwllcwndw.mdl
275	1496,07	-814,489	78	17	0	1024	1536	models/scenery/structural/hollywood/sinwllcwndw.mdl
276	1496,07	-756,489	78	17	0	1024	1536	models/scenery/structural/hollywood/sinwllcwndw.mdl
277	1275,51	-848,071	78	17	0	1024	1536	models/scenery/structural/hollywood/sinwllcwndw.mdl
278	1333,51	-848,071	78	17	0	1024	1536	models/scenery/structural/hollywood/sinwllcwndw.mdl
279	1018,51	-848,071	78	17	0	1024	1536	models/scenery/structural/hollywood/sinwllcwndw.mdl
280	1076,51	-848,071	78	17	0	1024	1536	models/scenery/structural/hollywood/sinwllcwndw.mdl
281	4930	-2030	-596	0	0	0	0	models/scenery/misc/bones/skull.mdl
282	4761	-2014	-601	0	0	0	0	models/scenery/misc/bones/humerous.mdl
283	4774	-2007	-601	0	0	0	0	models/scenery/misc/bones/humerous.mdl
284	4782	-2028	-601	0	0	0	0	models/scenery/misc/bones/humerous.mdl
285	4780	-2022	-600	0	0	0	0	models/scenery/misc/bones/femur.mdl
286	4703	-1842	-606	0	0	0	0	models/scenery/misc/bones/femur.mdl
287	4726	-1851	-607	0	0	0	0	models/scenery/misc/bones/humerous.mdl
288	4679	-1869	-607	0	0	0	0	models/scenery/misc/bones/humerous.mdl
289	4612	-1798	-607	0	6	0	0	models/scenery/misc/bones/humerous.mdl
290	4888,96	-2017	-521,045	16	6	0	0	models/scenery/misc/skeleton/dead_skeleton_1.mdl
291	4918	-1966	-602	0	0	0	0	models/scenery/misc/bones/femur.mdl
292	4835,15	-1980,1	-600	0	0	0	0	models/scenery/misc/bones/femur.mdl
293	4837,15	-1986,1	-601	0	0	0	0	models/scenery/misc/bones/humerous.mdl
294	4845,28	-1971,85	-600	0	0	0	0	models/scenery/misc/bones/femur.mdl
295	4835	-1968	-601	0	0	0	0	models/scenery/misc/bones/humerous.mdl
296	4824	-1997	-598	0	0	0	0	models/scenery/misc/bones/skull.mdl
297	1626	6	-112	3	6	2048	2560	models/scenery/structural/hollywood/checks.mdl
298	1557	312	41	3	0	2048	2560	models/scenery/structural/hollywood/checks2.mdl
299	-378,554	-1330	2492,49	0	6	0	0	models/scenery/street/pierlight/pierlightskybox_hol.mdl
300	-181	-1249	2504	16	6	0	0	models/scenery/structural/asphole/bilboard_hol.mdl
301	1126	-1480	-74	1	6	1000	1500	models/scenery/structural/cemetery/stonea.mdl
302	2440	118	38	17	6	2048	2560	models/scenery/structural/vesuvius/marquee.mdl
303	4927	-2200	-544	18	0	0	0	models/scenery/structural/cemetery/moswndw.mdl
304	4927	-1816	-512	16	0	0	0	models/scenery/structural/cemetery/moswndw.mdl
305	4927	-2584	-512	16	0	0	0	models/scenery/structural/cemetery/moswndw.mdl
306	2226	-2168	-332	1	6	1000	1500	models/scenery/furniture/tvs/TV8inch.mdl
