ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
38	520,979	745,817	18,7219	1	3	2250	2500	models/scenery/furniture/bartable/bartable.mdl
39	520,979	715,817	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
40	491,328	745,366	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
41	553,651	611,817	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
42	524,651	641,817	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
43	524,651	612,817	18,7219	1	3	2250	2500	models/scenery/furniture/bartable/bartable.mdl
44	524,651	582,817	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
45	495	612,366	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
46	553,978	487,451	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
47	524,978	517,451	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
48	524,978	488,451	18,7219	1	3	2250	2500	models/scenery/furniture/bartable/bartable.mdl
49	524,978	458,451	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
50	495,328	488	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
51	388,026	486,451	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
52	359,026	516,451	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
53	359,026	487,451	18,7219	1	3	2250	2500	models/scenery/furniture/bartable/bartable.mdl
54	359,026	457,451	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
55	255,817	354,974	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
56	285,817	383,974	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
57	256,817	383,974	18,7219	1	3	2250	2500	models/scenery/furniture/bartable/bartable.mdl
58	226,817	383,974	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
59	-134,183	354,974	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
60	-104,183	383,974	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
61	-133,183	383,974	18,7219	1	3	2250	2500	models/scenery/furniture/bartable/bartable.mdl
62	-163,183	383,974	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
63	-261,026	484,183	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
64	-232,026	454,183	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
65	-232,026	483,183	18,7219	1	3	2250	2500	models/scenery/furniture/bartable/bartable.mdl
66	-232,026	513,183	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
67	-261,026	873,183	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
68	-232,026	843,183	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
69	-232,026	872,183	18,7219	1	3	2250	2500	models/scenery/furniture/bartable/bartable.mdl
70	-232,026	902,183	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
71	-131,451	1005,03	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
72	-161,451	976,026	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
73	-132,451	976,026	18,7219	1	3	2250	2500	models/scenery/furniture/bartable/bartable.mdl
74	-102,451	976,026	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
75	258,183	1005,03	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
76	228,183	976,026	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
77	257,183	976,026	18,7219	1	3	2250	2500	models/scenery/furniture/bartable/bartable.mdl
78	287,183	976,026	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
79	-361,694	493,817	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
80	-390,694	523,817	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
81	-390,694	494,817	18,7219	1	3	2250	2500	models/scenery/furniture/bartable/bartable.mdl
82	-390,694	464,817	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
83	-420,345	494,366	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
84	-362,022	621,817	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
85	-391,022	651,817	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
86	-391,022	622,817	18,7219	1	3	2250	2500	models/scenery/furniture/bartable/bartable.mdl
87	-423	568	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
88	-420,672	622,366	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
89	-366,022	743,182	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
90	-395,022	773,182	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
91	-395,022	744,182	18,7219	1	3	2250	2500	models/scenery/furniture/bartable/bartable.mdl
92	-395,022	714,182	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
93	-424,672	743,731	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
94	-363,694	874,817	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
95	-392,694	904,817	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
96	-392,694	875,817	18,7219	1	3	2250	2500	models/scenery/furniture/bartable/bartable.mdl
97	-392,694	845,817	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
98	-422,345	875,366	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
99	-221,026	843,183	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
100	-221,026	872,183	282,722	1	3	2250	2500	models/scenery/furniture/bartable/bartable.mdl
101	-221,026	902,183	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
102	-221,026	650,183	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
103	-221,026	679,183	282,722	1	3	2250	2500	models/scenery/furniture/bartable/bartable.mdl
104	-221,026	709,183	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
105	-224,026	454,183	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
106	-224,026	483,183	282,722	1	3	2250	2500	models/scenery/furniture/bartable/bartable.mdl
107	-224,026	513,183	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
108	346,974	453,183	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
109	346,974	482,183	282,722	1	3	2250	2500	models/scenery/furniture/bartable/bartable.mdl
110	346,974	512,183	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
111	349,974	649,183	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
112	349,974	678,183	282,722	1	3	2250	2500	models/scenery/furniture/bartable/bartable.mdl
113	349,974	708,183	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
114	349,974	842,183	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
115	349,974	871,183	282,722	1	3	2250	2500	models/scenery/furniture/bartable/bartable.mdl
116	349,974	901,183	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
117	229,549	963,026	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
118	258,549	963,026	282,722	1	3	2250	2500	models/scenery/furniture/bartable/bartable.mdl
119	288,549	963,026	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
120	36,5491	963,026	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
121	65,5491	963,026	282,722	1	3	2250	2500	models/scenery/furniture/bartable/bartable.mdl
122	95,5491	963,026	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
123	-159,451	966,026	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
124	-130,451	966,026	282,722	1	3	2250	2500	models/scenery/furniture/bartable/bartable.mdl
125	-100,451	966,026	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
126	63,4509	364,974	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
127	93,4509	393,974	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
128	64,4509	393,974	282,722	1	3	2250	2500	models/scenery/furniture/bartable/bartable.mdl
129	34,451	393,974	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
130	257,451	364,974	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
131	287,451	393,974	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
132	258,451	393,974	282,722	1	3	2250	2500	models/scenery/furniture/bartable/bartable.mdl
133	228,451	393,974	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
134	-134,183	362,974	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
135	-104,183	391,974	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
136	-133,183	391,974	282,722	1	3	2250	2500	models/scenery/furniture/bartable/bartable.mdl
137	-163,183	391,974	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
138	285,651	220,451	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
139	256,651	250,451	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
140	256,651	221,451	282,722	1	3	2250	2500	models/scenery/furniture/bartable/bartable.mdl
141	256,651	191,451	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
142	227,001	221	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
143	413,651	220,451	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
144	384,651	250,451	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
145	384,651	221,451	282,722	1	3	2250	2500	models/scenery/furniture/bartable/bartable.mdl
146	384,651	191,451	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
147	355,001	221	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
148	154,651	221,451	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
149	125,651	251,451	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
150	125,651	222,451	282,722	1	3	2250	2500	models/scenery/furniture/bartable/bartable.mdl
151	125,651	192,451	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
152	96,0005	222	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
153	26,6505	221,451	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
154	-2,34949	251,451	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
155	-2,34949	222,451	282,722	1	3	2250	2500	models/scenery/furniture/bartable/bartable.mdl
156	-2,34949	192,451	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
157	-31,9995	222	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
158	-101,35	221,451	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
159	-130,35	251,451	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
160	-130,35	222,451	282,722	1	3	2250	2500	models/scenery/furniture/bartable/bartable.mdl
161	-130,35	192,451	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
162	-159,999	222	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
163	-229,35	221,451	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
164	-258,349	251,451	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
165	-258,349	222,451	282,722	1	3	2250	2500	models/scenery/furniture/bartable/bartable.mdl
166	-258,349	192,451	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
167	-288	222	279,722	0	6	0	0	models/scenery/structural/dragon/stool.mdl
168	-0,0732002	99,9646	118	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
169	256,084	383,965	254	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
170	360,084	487,965	254	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
171	523,927	488,965	254	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
172	524,084	615,965	254	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
173	519,084	738,062	254	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
174	521,927	868,965	254	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
175	367,927	871,965	254	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
176	382,927	222,965	254	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
177	514,084	221,062	254	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
178	259,084	221,965	254	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
179	128,084	221,062	254	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
180	-0,915604	222,965	254	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
181	-127,916	221,062	254	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
182	-255,916	221,062	254	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
183	-133,073	382,965	254	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
184	128,084	221,159	450	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
185	259,084	222,062	450	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
186	382,927	223,062	450	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
187	-0,915604	223,062	450	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
188	-127,916	221,159	450	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
189	-255,916	221,159	450	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
190	258,084	393,965	450	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
191	63,9268	393,965	450	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
192	-133,073	391,965	450	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
193	-223,916	482,965	450	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
194	-221,073	678,965	450	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
195	-221,073	871,965	450	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
196	-130,073	965,965	450	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
197	65,9268	963,965	450	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
198	258,084	962,965	450	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
199	349,927	870,965	450	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
200	350,084	677,965	450	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
201	257,084	975,965	254	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
202	-132,916	975,965	254	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
203	333,927	1334,06	254	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
204	66,0844	1333,96	254	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
205	-204,916	1333,96	254	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
206	-518,916	1365,96	254	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
207	-391,073	494,965	254	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
208	-391,073	622,965	254	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
209	-395,073	743,965	254	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
210	-393,073	874,965	254	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
211	-239,073	871,965	254	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
212	-233,073	482,965	254	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
213	-399,916	1001,96	450	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
214	31,4644	802,443	35,8414	1	0	512	768	models/scenery/misc/Cash_Register/Cash_Register.mdl
215	31,5345	802,522	35,8414	1	0	512	768	models/scenery/misc/Cash_Register/Cash_Registerdrawr.mdl
216	572,993	708,133	264,078	0	6	0	0	models/scenery/furniture/coffeetable/coffeetable.mdl
217	814,867	611,771	264,078	0	6	0	0	models/scenery/furniture/coffeetable/coffeetable.mdl
218	2441,09	657,04	564	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
219	2255,59	842,09	564	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
220	2253,59	471,91	564	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
221	2312	656	503,037	0	6	0	0	models/scenery/misc/tableoffice/tableoffice.mdl
222	2310	716	468	0	6	0	0	models/scenery/misc/trash/trash.mdl
223	2311,08	602	502,024	0	6	0	0	models/scenery/misc/faxmachine/faxmachine.mdl
224	2323,08	616	503,024	0	6	0	0	models/scenery/misc/paper/paper3.mdl
225	2312	659	503	0	6	0	0	models/scenery/misc/stapler/stapler.mdl
226	2327,85	654,688	502,373	0	6	0	0	models/scenery/furniture/computer/keyboard.mdl
227	2314	604	468	0	6	0	0	models/scenery/furniture/computer/computer_case.mdl
228	2328,6	667,888	502,479	0	6	0	0	models/scenery/furniture/computer/mouse.mdl
229	2307,88	685,96	502	0	6	0	0	models/scenery/furniture/PhoneOffice/PhoneOffice.mdl
230	2076	536	476	16	6	0	0	models/scenery/furniture/standinglamp/simplestandinglamp.mdl
231	2076	668	476	16	6	0	0	models/scenery/furniture/standinglamp/simplestandinglamp.mdl
232	2121,21	786,69	468	0	6	0	0	models/scenery/plants/Planthotel/Planthotel.mdl
233	2123,21	516,69	468	0	6	0	0	models/scenery/plants/Planthotel/Planthotel.mdl
234	2436,57	656	495	16	0	0	0	models/scenery/furniture/LotusB/Table1.mdl
235	2310,08	623	503	0	6	0	0	models/scenery/furniture/Computer_New/monitor.mdl
236	-545	830	17	0	0	0	0	models/scenery/structural/dragon/stool.mdl
237	-509,634	830	23	1	3	2250	2500	models/scenery/furniture/bartable/bartable.mdl
238	-479,634	829,99	15,7219	0	6	0	0	models/scenery/structural/dragon/stool.mdl
239	61,8447	717,001	30,4656	16	0	0	0	models/scenery/structural/vesuvius/bar.mdl
240	116	682,001	30,4656	16	0	0	0	models/scenery/structural/vesuvius/bar.mdl
241	96,5356	557,06	35,8414	1	0	512	768	models/scenery/misc/Cash_Register/Cash_Register.mdl
242	96,4655	556,98	35,8414	1	0	512	768	models/scenery/misc/Cash_Register/Cash_Registerdrawr.mdl
243	63,894	575,817	32,8483	17	0	512	768	models/scenery/structural/vesuvius/bartap.mdl
244	-566,735	360	128,53	16	6	0	0	models/scenery/signs/exitsign.mdl
245	346,927	481,965	450	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
246	64,106	783,685	32,8483	17	0	512	768	models/scenery/structural/vesuvius/bartap.mdl
247	583,795	514,781	299,227	0	6	0	0	models/scenery/furniture/Computer_New/monitor.mdl
248	574,531	507,787	299,227	0	6	0	0	models/scenery/furniture/Computer_New/pad.mdl
249	555,531	503,787	299,231	0	6	0	0	models/scenery/furniture/Computer_New/keyboard.mdl
250	559,795	517,101	264,239	0	6	0	0	models/scenery/furniture/desk_executive/desk_executive.mdl
251	529,93	512,743	299,304	0	6	0	0	models/scenery/furniture/phone_stylish/phone2.mdl
252	669,764	616	288,162	0	0	0	0	models/scenery/furniture/chair/leatherchair.mdl
253	668,528	723,333	288,162	0	6	0	0	models/scenery/furniture/chair/leatherchair.mdl
254	498	464	264,162	0	6	0	0	models/scenery/plants/Plantmotel/Plantmotel.mdl
255	646,681	445,847	263,853	0	6	0	0	models/scenery/furniture/file_cabinet/file_cabinet.mdl
256	624,681	445,847	263,853	0	6	0	0	models/scenery/furniture/file_cabinet/file_cabinet.mdl
257	668,681	445,847	263,853	0	6	0	0	models/scenery/furniture/file_cabinet/file_cabinet.mdl
258	688,672	440,099	387,972	16	0	0	0	models/scenery/furniture/LotusB/LB_Deco1.mdl
259	472	440	387,972	16	0	0	0	models/scenery/furniture/LotusB/LB_Deco1.mdl
260	669,764	771	264,162	0	6	0	0	models/scenery/plants/Plantmotel/Plantmotel.mdl
261	572,764	783	288,162	0	6	0	0	models/scenery/furniture/couch/leathercouch.mdl
262	471,993	791,809	387,972	16	0	0	0	models/scenery/furniture/LotusB/LB_Deco1.mdl
263	688,665	791,908	387,972	16	0	0	0	models/scenery/furniture/LotusB/LB_Deco1.mdl
264	728,092	791,901	387,972	16	0	0	0	models/scenery/furniture/LotusB/LB_Deco1.mdl
265	943,901	791,908	387,972	16	0	0	0	models/scenery/furniture/LotusB/LB_Deco1.mdl
266	943,908	440,099	387,972	16	0	0	0	models/scenery/furniture/LotusB/LB_Deco1.mdl
267	728	440	387,972	16	0	0	0	models/scenery/furniture/LotusB/LB_Deco1.mdl
268	955,268	616	356	0	6	0	0	models/scenery/furniture/tvs/vestelevisionlrg.mdl
269	737	618	288,162	0	6	0	0	models/scenery/furniture/couch/leathercouch.mdl
270	787,731	773,126	288,162	0	6	0	0	models/scenery/furniture/chair/leatherchair.mdl
271	894,764	776,598	288,162	0	6	0	0	models/scenery/furniture/chair/leatherchair.mdl
272	883,333	458,969	288,162	0	6	0	0	models/scenery/furniture/chair/leatherchair.mdl
273	925	488	264,162	0	6	0	0	models/scenery/plants/Plantmotel/Plantmotel.mdl
274	745	732	264,162	0	6	0	0	models/scenery/plants/Plantmotel/Plantmotel.mdl
275	13	677	30,4656	16	0	0	0	models/scenery/structural/vesuvius/bar.mdl
276	66,7524	642	30,4656	16	0	0	0	models/scenery/structural/vesuvius/bar.mdl
277	209,821	1273	231,755	1	3	2250	2500	models/scenery/theater/stage_light.mdl
278	211,553	1328	230,755	1	3	2250	2500	models/scenery/theater/stage_light.mdl
279	212,419	1386	230,255	1	3	2250	2500	models/scenery/theater/stage_light.mdl
280	83,5535	1330	230,755	1	3	2250	2500	models/scenery/theater/stage_light.mdl
281	84,4195	1388	230,255	1	3	2250	2500	models/scenery/theater/stage_light.mdl
282	81,8214	1275	231,755	1	3	2250	2500	models/scenery/theater/stage_light.mdl
283	0	0	0	0	0	0	0	models/scenery/structural/glaze/lantern.mdl
