ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
40	-419,92	-159,938	-6233,49	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
41	-796,07	-0,0350037	-6233,49	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
42	-980,07	-191,035	-6233,49	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
43	-1019,92	-368,035	-6233,49	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
44	-1028,07	-608,035	-6233,49	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
45	-987,92	-807,94	-6233,49	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
46	-1163,92	-816,04	-6233,49	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
47	-1116,07	-1032,04	-6233,49	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
48	-1165,07	-1305,04	-6233,49	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
49	-1036,92	-1304,04	-6233,49	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
50	-728,2	-1600,01	-6031,6	0	6	0	0	models/scenery/structural/ventrue_tower/lighta.mdl
51	-924,2	-1392,01	-5895,6	0	6	0	0	models/scenery/structural/ventrue_tower/lighta.mdl
52	-890,92	-1305,04	-6233,49	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
53	-885,09	-1115,19	-6247,3	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
54	-312,81	-238,908	-6247,3	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
55	-529,09	-1545,19	-6313,3	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
56	-931,92	-737,04	-6233,49	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
57	-932,07	-496,035	-6233,49	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
58	-873,92	-154,035	-6233,49	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
59	-604,07	15,965	-6233,49	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
60	317,092	260	-7312	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
61	317,092	386,185	-7312	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
62	317,092	639,185	-7312	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
63	317,092	768,185	-7312	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
64	115,815	1049,09	-7312	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
65	-140,19	1049,09	-7312	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
66	-267,81	1049,09	-7312	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
67	-524,19	1049,09	-7312	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
68	-652,19	1049,09	-7312	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
69	-908,19	1049,09	-7312	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
70	-1237,09	637,815	-7312	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
71	-1237,09	382,815	-7312	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
72	-1164,19	-25,092	-7312	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
73	-908,19	-25,092	-7312	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
74	-652,19	-25,092	-7312	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
75	-524,19	-25,092	-7312	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
76	-268,19	-25,092	-7312	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
77	-140,19	-25,092	-7312	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
78	115,815	-25,092	-7312	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
79	-220,38	230,836	-7248,3	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
80	-436,19	394,908	-7217,3	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
81	-564,19	394,908	-7217,3	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
82	-563,81	630,092	-7217,3	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
83	-435,81	630,092	-7217,3	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
84	-706,71	706,815	-7312	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
85	-706,71	319,815	-7312	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
86	-396,19	121,092	-7312	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
87	-396,19	902,908	-7312	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
88	-315,8	687,987	-7439,6	0	6	0	0	models/scenery/structural/ventrue_tower/lighta.mdl
89	-318,8	832,987	-7439,6	0	6	0	0	models/scenery/structural/ventrue_tower/lighta.mdl
90	-594,2	832,987	-7303,6	0	6	0	0	models/scenery/structural/ventrue_tower/lighta.mdl
91	-378,2	526,013	-7439,6	0	6	0	0	models/scenery/structural/ventrue_tower/lighta.mdl
92	-436,19	394,908	-6385,3	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
93	-737,05	878,855	-6526	0	6	0	0	models/scenery/furniture/computer/keyboard.mdl
94	-726	867	-6526	0	6	0	0	models/scenery/furniture/computer/computer_monitor.mdl
95	-751,05	868,855	-6526	0	6	0	0	models/scenery/furniture/computer/mouse.mdl
96	-763	854	-6526	0	6	0	0	models/scenery/furniture/PhoneOffice/PhoneOffice.mdl
97	-773	856	-6560	0	6	0	0	models/scenery/furniture/computer/computer_case.mdl
98	-938,86	927,945	-6526	0	6	0	0	models/scenery/furniture/computer/keyboard.mdl
99	-927	939	-6526	0	6	0	0	models/scenery/furniture/computer/computer_monitor.mdl
100	-928,86	913,945	-6526	0	6	0	0	models/scenery/furniture/computer/mouse.mdl
101	-914	902	-6526	0	6	0	0	models/scenery/furniture/PhoneOffice/PhoneOffice.mdl
102	-916	892	-6560	0	6	0	0	models/scenery/furniture/computer/computer_case.mdl
103	-910,95	1217,15	-6526	0	6	0	0	models/scenery/furniture/computer/keyboard.mdl
104	-922	1229	-6526	0	6	0	0	models/scenery/furniture/computer/computer_monitor.mdl
105	-896,95	1227,15	-6526	0	6	0	0	models/scenery/furniture/computer/mouse.mdl
106	-885	1242	-6526	0	6	0	0	models/scenery/furniture/PhoneOffice/PhoneOffice.mdl
107	-875	1240	-6560	0	6	0	0	models/scenery/furniture/computer/computer_case.mdl
108	-1363,95	1209,15	-6526	0	6	0	0	models/scenery/furniture/computer/keyboard.mdl
109	-1375	1221	-6526	0	6	0	0	models/scenery/furniture/computer/computer_monitor.mdl
110	-1349,95	1219,15	-6526	0	6	0	0	models/scenery/furniture/computer/mouse.mdl
111	-1338	1234	-6526	0	6	0	0	models/scenery/furniture/PhoneOffice/PhoneOffice.mdl
112	-1328	1232	-6560	0	6	0	0	models/scenery/furniture/computer/computer_case.mdl
113	-1156,95	1037,15	-6526	0	6	0	0	models/scenery/furniture/computer/keyboard.mdl
114	-1168	1049	-6526	0	6	0	0	models/scenery/furniture/computer/computer_monitor.mdl
115	-1142,95	1047,15	-6526	0	6	0	0	models/scenery/furniture/computer/mouse.mdl
116	-1131	1062	-6526	0	6	0	0	models/scenery/furniture/PhoneOffice/PhoneOffice.mdl
117	-1121	1060	-6560	0	6	0	0	models/scenery/furniture/computer/computer_case.mdl
118	-1158,14	878,055	-6526	0	6	0	0	models/scenery/furniture/computer/keyboard.mdl
119	-1170	867	-6526	0	6	0	0	models/scenery/furniture/computer/computer_monitor.mdl
120	-1168,14	892,055	-6526	0	6	0	0	models/scenery/furniture/computer/mouse.mdl
121	-1183	904	-6526	0	6	0	0	models/scenery/furniture/PhoneOffice/PhoneOffice.mdl
122	-1181	914	-6560	0	6	0	0	models/scenery/furniture/computer/computer_case.mdl
123	-1120,86	789,945	-6526	0	6	0	0	models/scenery/furniture/computer/keyboard.mdl
124	-1109	801	-6526	0	6	0	0	models/scenery/furniture/computer/computer_monitor.mdl
125	-1110,86	775,945	-6526	0	6	0	0	models/scenery/furniture/computer/mouse.mdl
126	-1096	764	-6526	0	6	0	0	models/scenery/furniture/PhoneOffice/PhoneOffice.mdl
127	-1098	754	-6560	0	6	0	0	models/scenery/furniture/computer/computer_case.mdl
128	-1035,14	632,055	-6526	0	6	0	0	models/scenery/furniture/computer/keyboard.mdl
129	-1047	621	-6526	0	6	0	0	models/scenery/furniture/computer/computer_monitor.mdl
130	-1045,14	646,055	-6526	0	6	0	0	models/scenery/furniture/computer/mouse.mdl
131	-1060	658	-6526	0	6	0	0	models/scenery/furniture/PhoneOffice/PhoneOffice.mdl
132	-1058	668	-6560	0	6	0	0	models/scenery/furniture/computer/computer_case.mdl
133	-876,05	630,855	-6526	0	6	0	0	models/scenery/furniture/computer/keyboard.mdl
134	-865	619	-6526	0	6	0	0	models/scenery/furniture/computer/computer_monitor.mdl
135	-890,05	620,855	-6526	0	6	0	0	models/scenery/furniture/computer/mouse.mdl
136	-902	606	-6526	0	6	0	0	models/scenery/furniture/PhoneOffice/PhoneOffice.mdl
137	-912	608	-6560	0	6	0	0	models/scenery/furniture/computer/computer_case.mdl
138	-1365,14	632,055	-6526	0	6	0	0	models/scenery/furniture/computer/keyboard.mdl
139	-1377	621	-6526	0	6	0	0	models/scenery/furniture/computer/computer_monitor.mdl
140	-1375,14	646,055	-6526	0	6	0	0	models/scenery/furniture/computer/mouse.mdl
141	-1390	658	-6526	0	6	0	0	models/scenery/furniture/PhoneOffice/PhoneOffice.mdl
142	-1388	668	-6560	0	6	0	0	models/scenery/furniture/computer/computer_case.mdl
143	-997,86	204,945	-6526	0	6	0	0	models/scenery/furniture/computer/keyboard.mdl
144	-986	216	-6526	0	6	0	0	models/scenery/furniture/computer/computer_monitor.mdl
145	-987,86	190,945	-6526	0	6	0	0	models/scenery/furniture/computer/mouse.mdl
146	-973	179	-6526	0	6	0	0	models/scenery/furniture/PhoneOffice/PhoneOffice.mdl
147	-975	169	-6560	0	6	0	0	models/scenery/furniture/computer/computer_case.mdl
148	-910,95	206,145	-6526	0	6	0	0	models/scenery/furniture/computer/keyboard.mdl
149	-922	218	-6526	0	6	0	0	models/scenery/furniture/computer/computer_monitor.mdl
150	-896,95	216,145	-6526	0	6	0	0	models/scenery/furniture/computer/mouse.mdl
151	-885	231	-6526	0	6	0	0	models/scenery/furniture/PhoneOffice/PhoneOffice.mdl
152	-875	229	-6560	0	6	0	0	models/scenery/furniture/computer/computer_case.mdl
153	-912,14	293,055	-6526	0	6	0	0	models/scenery/furniture/computer/keyboard.mdl
154	-924	282	-6526	0	6	0	0	models/scenery/furniture/computer/computer_monitor.mdl
155	-922,14	307,055	-6526	0	6	0	0	models/scenery/furniture/computer/mouse.mdl
156	-937	319	-6526	0	6	0	0	models/scenery/furniture/PhoneOffice/PhoneOffice.mdl
157	-935	329	-6560	0	6	0	0	models/scenery/furniture/computer/computer_case.mdl
158	-912,14	-183,945	-6526	0	6	0	0	models/scenery/furniture/computer/keyboard.mdl
159	-924	-195	-6526	0	6	0	0	models/scenery/furniture/computer/computer_monitor.mdl
160	-922,14	-169,945	-6526	0	6	0	0	models/scenery/furniture/computer/mouse.mdl
161	-937	-158	-6526	0	6	0	0	models/scenery/furniture/PhoneOffice/PhoneOffice.mdl
162	-935	-148	-6560	0	6	0	0	models/scenery/furniture/computer/computer_case.mdl
163	-1158,14	-183,945	-6526	0	6	0	0	models/scenery/furniture/computer/keyboard.mdl
164	-1170	-195	-6526	0	6	0	0	models/scenery/furniture/computer/computer_monitor.mdl
165	-1168,14	-169,945	-6526	0	6	0	0	models/scenery/furniture/computer/mouse.mdl
166	-1183	-158	-6526	0	6	0	0	models/scenery/furniture/PhoneOffice/PhoneOffice.mdl
167	-1181	-148	-6560	0	6	0	0	models/scenery/furniture/computer/computer_case.mdl
168	-999,05	-185,145	-6526	0	6	0	0	models/scenery/furniture/computer/keyboard.mdl
169	-988	-197	-6526	0	6	0	0	models/scenery/furniture/computer/computer_monitor.mdl
170	-1013,05	-195,145	-6526	0	6	0	0	models/scenery/furniture/computer/mouse.mdl
171	-1025	-210	-6526	0	6	0	0	models/scenery/furniture/PhoneOffice/PhoneOffice.mdl
172	-1035	-208	-6560	0	6	0	0	models/scenery/furniture/computer/computer_case.mdl
173	-1245,05	-185,145	-6526	0	6	0	0	models/scenery/furniture/computer/keyboard.mdl
174	-1234	-197	-6526	0	6	0	0	models/scenery/furniture/computer/computer_monitor.mdl
175	-1259,05	-195,145	-6526	0	6	0	0	models/scenery/furniture/computer/mouse.mdl
176	-1271	-210	-6526	0	6	0	0	models/scenery/furniture/PhoneOffice/PhoneOffice.mdl
177	-1281	-208	-6560	0	6	0	0	models/scenery/furniture/computer/computer_case.mdl
178	-107,92	823,965	-6369,48	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
179	-26,073	823,965	-6369,48	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
180	55,927	824,062	-6369,48	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
181	-107,92	191,965	-6369,49	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
182	-26,073	191,965	-6369,49	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
183	55,927	192,062	-6369,49	1	6	512	768	models/scenery/structural/ceilinglight/ceilinglight.mdl
184	-563,81	394,825	-6385,3	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
185	-436,19	630,258	-6385,3	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
186	-563,81	630,175	-6385,3	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
187	-1164,19	1049,09	-7310	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
188	-245,354	766,604	-7248,3	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
189	3204,75	-984	-7315,42	1	3	1800	2500	models/scenery/structural/pillara/pillara.mdl
190	3307,25	-984	-7315,42	1	3	1800	2500	models/scenery/structural/pillara/pillara.mdl
191	281	-1581	-7433	1	6	1800	2500	models/scenery/vehicles/trailer/trailer_1pc.mdl
192	79,46	1894,06	-7352	1	6	1800	2500	models/scenery/signs/stop.mdl
193	3640,06	-859,46	-7352	1	6	1800	2500	models/scenery/signs/stop.mdl
194	3632	-780	-7410	1	6	1800	2500	models/scenery/structural/Toll_Gate_Stuff/Toll_gate.mdl
195	1182	1244	-7226	19	6	1800	2500	models/scenery/structural/gargoyle/mad_gargoyle.mdl
196	867	1224	-7226	19	6	1800	2500	models/scenery/structural/gargoyle/mad_gargoyle.mdl
197	824	600	-7195	19	6	1800	2500	models/scenery/structural/gargoyle/mad_gargoyle.mdl
198	824	103	-7195	19	6	1800	2500	models/scenery/structural/gargoyle/mad_gargoyle.mdl
199	873	-518	-7226	19	6	1800	2500	models/scenery/structural/gargoyle/mad_gargoyle.mdl
200	1194	-532	-7226	19	6	1800	2500	models/scenery/structural/gargoyle/mad_gargoyle.mdl
201	1597	-532	-7226	19	6	1800	2500	models/scenery/structural/gargoyle/mad_gargoyle.mdl
202	2050	-511	-7226	19	6	1800	2500	models/scenery/structural/gargoyle/mad_gargoyle.mdl
203	1052	-928,37	-7352,19	0	6	0	0	models/scenery/street/barbedwire/barbedwiresupport.mdl
204	1152	-832	-7429,05	2	6	0	0	models/scenery/vehicles/VW_bus/Vw_bus.mdl
205	3610	-736	-7409	1	6	1800	2500	models/scenery/structural/Toll_Gate_Stuff/Ticket_Pull.mdl
206	3106	-946	-7228	0	6	0	0	models/scenery/plants/tree/tree_mid.mdl
207	662,331	-1510,4	-7172,16	1	6	2250	2500	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
208	659,331	-1345,4	-7172,16	1	6	2250	2500	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
209	-296	1638	-7395	0	6	0	0	models/scenery/street/newspaper/newspaperall.mdl
210	968	632	-7130	1	6	1800	2500	models/scenery/plants/tree/tree_big.mdl
211	1032	52	-7130	1	6	1800	2500	models/scenery/plants/tree/tree_big.mdl
212	763	134	-7410	1	6	1024	1556	models/scenery/street/hydrant/hydranta.mdl
213	2139,25	511,54	731,902	18	6	0	0	models/scenery/structural/la/empire_sky.mdl
214	2139,24	511,54	913	18	6	0	0	models/scenery/structural/la/empire_sky.mdl
215	2028,52	364,573	766,043	0	6	0	0	models/scenery/structural/angel/angel.mdl
216	2055,81	379	776,043	0	6	0	0	models/scenery/structural/angel/angel.mdl
217	2221,19	221	776,043	0	6	0	0	models/scenery/structural/angel/angel.mdl
218	2001,43	369,711	781,748	18	0	0	0	models/scenery/structural/angel/angel_group.mdl
219	1969	393,73	776,043	0	6	0	0	models/scenery/structural/angel/angel.mdl
220	2001,38	393,657	781,748	18	0	0	0	models/scenery/structural/angel/angel_group.mdl
221	2055,73	369,751	781,748	18	0	0	0	models/scenery/structural/angel/angel_group.mdl
222	2055,74	415,617	781,748	18	0	0	0	models/scenery/structural/angel/angel_group.mdl
223	2022	420,189	776,043	0	6	0	0	models/scenery/structural/angel/angel.mdl
224	2225,11	196,248	781,748	18	0	0	0	models/scenery/structural/angel/angel_group.mdl
225	1868,94	163,008	1018,05	16	0	0	0	models/scenery/structural/Ventrue_Tower/buildingtop02.mdl
226	2356,16	306,756	992	16	0	0	0	models/scenery/structural/Ventrue_Tower/buildingtop04.mdl
227	2159,46	-77,8863	936	16	0	0	0	models/scenery/structural/Ventrue_Tower/buildingtop05.mdl
228	2199,3	52,8591	885	16	0	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
229	2347,67	-0,361965	992	16	0	0	0	models/scenery/structural/Ventrue_Tower/buildingtop04.mdl
230	2347,74	148,564	1104	16	0	0	0	models/scenery/structural/Ventrue_Tower/buildingtop02.mdl
231	2195,97	19,5637	998	16	0	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
232	1982,8	559,316	943	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
233	1780,27	323,262	1157	16	0	0	0	models/scenery/structural/Ventrue_Tower/buildingtop02.mdl
234	1781	359	1101	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop01.mdl
235	1781	287	1101	0	6	0	0	models/scenery/structural/Ventrue_Tower/buildingtop01.mdl
236	2139,09	530,518	979	16	0	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
237	2054,21	-122,334	1102	16	0	0	0	models/scenery/structural/Ventrue_Tower/buildingtop05.mdl
238	1967	-122	1102	16	0	0	0	models/scenery/structural/Ventrue_Tower/buildingtop05.mdl
239	2191,61	118,335	961	16	0	0	0	models/scenery/structural/Ventrue_Tower/buildingtop01.mdl
240	1896	100	951	16	0	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
241	2438,81	210	1097	16	0	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
242	2126	299,711	918	16	0	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
243	2267,5	-115,317	856	16	0	0	0	models/scenery/structural/Ventrue_Tower/buildingtop01.mdl
244	1827,31	-84,5511	1043	16	0	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
245	2371,73	510,769	1007	16	0	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
246	2220,18	424,536	951	16	0	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
247	2240,18	424,536	951	16	0	0	0	models/scenery/structural/Ventrue_Tower/buildingtop03.mdl
248	2163	291	1157	16	0	0	0	models/scenery/structural/la/clouds.mdl
249	2163	291	1209	16	0	0	0	models/scenery/structural/la/clouds.mdl
250	2069	318	809,375	2	6	0	0	models/scenery/structural/gargoyle/mad_gargoyle_buildingleft.mdl
251	2069	244	809,488	2	6	0	0	models/scenery/structural/gargoyle/mad_gargoyle_buildingright.mdl
252	842	1730	-7274	16	0	0	0	models/scenery/structural/la/handrailshort.mdl
253	597	1730	-7274	16	0	0	0	models/scenery/structural/la/handrailshort.mdl
254	596,972	1730,43	-7082,07	16	0	0	0	models/scenery/structural/la/handrailshort.mdl
255	841,972	1730,43	-7082,07	16	0	0	0	models/scenery/structural/la/handrailshort.mdl
256	-54	2099	-7082	16	0	0	0	models/scenery/structural/la/handraillong.mdl
257	3803	-730	-7082	16	0	0	0	models/scenery/structural/la/handrailshort.mdl
258	2034,16	418,32	734,392	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
259	2034,16	418,32	746,392	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
260	2034,16	418,32	758,392	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
261	2036,31	366,689	746,37	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
262	2036,31	366,689	758,37	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
263	2036,31	366,689	734,37	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
264	2020,81	366,689	746,37	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
265	2020,81	366,689	758,37	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
266	2020,81	366,689	734,37	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
267	1980,44	389,885	746,37	16	0	0	0	models/scenery/structural/la/handraillong_sky.mdl
268	1980,44	389,885	758,37	16	0	0	0	models/scenery/structural/la/handraillong_sky.mdl
269	1980,44	389,885	734,37	16	0	0	0	models/scenery/structural/la/handraillong_sky.mdl
270	2221,44	212,885	746,37	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
271	2221,44	212,885	758,37	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
272	2221,44	212,885	734,37	16	0	0	0	models/scenery/structural/la/handrailshort_sky.mdl
273	362	512	-7220	1	6	1800	2500	models/scenery/structural/ceilinglightb/ceilinglightb.mdl
274	-884	-1431,74	-5920,35	17	6	1800	2500	models/scenery/misc/cage_light/cage_wall.mdl
275	-697,64	-756	-6134	16	6	0	0	models/scenery/structural/Ventrue_Tower/gosh.mdl
276	-694	-546	-6115	16	6	0	0	models/scenery/structural/Ventrue_Tower/hungry.mdl
277	-738	-948	-6116	16	6	0	0	models/scenery/structural/Ventrue_Tower/extreme.mdl
278	-614,94	-365,197	-6100,12	16	6	0	0	models/scenery/structural/Ventrue_Tower/S&M.mdl
279	-545,23	38,735	-6245,53	16	6	0	0	models/scenery/signs/exitsign.mdl
280	-176,23	-241,265	-6293,47	16	6	0	0	models/scenery/signs/exitsign.mdl
281	-459	-781	-6364,57	16	0	0	0	models/scenery/structural/Ventrue_Tower/stairraila.mdl
282	-733,77	-1394,02	-6122	0	6	0	0	models/scenery/furniture/lighte/lighte.mdl
283	-925,77	-1392,98	-6178	0	6	0	0	models/scenery/furniture/lighte/lighte.mdl
284	-924,77	-1599,98	-6250	0	6	0	0	models/scenery/furniture/lighte/lighte.mdl
285	-519,41	-1648,41	-5935,65	17	6	1800	2500	models/scenery/misc/cage_light/cage_wall.mdl
286	-517,41	-269,591	-5935,65	17	6	1800	2500	models/scenery/misc/cage_light/cage_wall.mdl
287	-730	-1600,01	-6303,6	0	6	0	0	models/scenery/structural/ventrue_tower/lighta.mdl
288	-925,23	-1599,98	-5978	0	6	0	0	models/scenery/furniture/lighte/lighte.mdl
289	-58,7929	510,579	-7401,47	0	6	0	0	models/scenery/furniture/ReceptionDesk/ReceptionDeskB.mdl
290	-129,515	522,024	-7424	0	6	0	0	models/scenery/furniture/chair_newage/chair.mdl
