ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
58	126,662	645,354	349,085	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta_corner.mdl
59	126,662	626,354	296,085	1	6	1500	2000	models/scenery/structural/venta/venta.mdl
60	126,662	566,354	369	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta.mdl
61	126,662	415,355	349,085	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta_corner.mdl
62	127,662	396,355	296,085	1	6	1500	2000	models/scenery/structural/venta/venta.mdl
63	126,662	313,354	369	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta.mdl
64	126,662	163,354	349,085	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta_corner.mdl
65	126,662	144,354	296,085	1	6	1500	2000	models/scenery/structural/venta/venta.mdl
66	353,013	1106,2	347	1	6	1536	2048	models/scenery/furniture/lighte/lighte.mdl
67	400,013	821,797	347	1	6	1536	2048	models/scenery/furniture/lighte/lighte.mdl
68	95,013	501,203	347	1	6	1536	2048	models/scenery/furniture/lighte/lighte.mdl
69	328,987	186,797	347	1	6	1536	2048	models/scenery/furniture/lighte/lighte.mdl
70	86,0133	194,798	347	1	6	1536	2048	models/scenery/furniture/lighte/lighte.mdl
71	65,9867	809,797	347	1	6	1536	2048	models/scenery/furniture/lighte/lighte.mdl
72	76,0133	1002,8	347	1	6	1536	2048	models/scenery/furniture/lighte/lighte.mdl
73	439,987	500,203	347	1	6	1536	2048	models/scenery/furniture/lighte/lighte.mdl
74	180	1213	-4	0	6	0	0	models/scenery/furniture/chair_newage/chair.mdl
75	255	1264	-10,7497	0	6	0	0	models/scenery/structural/sewer/support_link.mdl
76	255	1264	-64,0477	0	6	0	0	models/scenery/structural/sewer/support.mdl
77	255	1058	-64,0477	0	6	0	0	models/scenery/structural/sewer/support.mdl
78	255	1058	-10,7497	0	6	0	0	models/scenery/structural/sewer/support_link.mdl
79	255	1264,55	217	0	6	0	0	models/scenery/structural/sewer/supportb.mdl
80	440	1263,75	101	0	6	0	0	models/scenery/structural/sewer/supportb.mdl
81	487,138	1263,94	360,927	0	6	0	0	models/scenery/structural/sewer/supportb.mdl
82	371	1264,07	335,927	0	6	0	0	models/scenery/structural/sewer/supportc.mdl
83	255	1264,55	344,927	0	6	0	0	models/scenery/structural/sewer/supportb.mdl
84	139	1263,87	335,927	0	6	0	0	models/scenery/structural/sewer/supportc.mdl
85	16,1379	1263,48	360,927	0	6	0	0	models/scenery/structural/sewer/supportb.mdl
86	16	1263,55	-64,0477	0	6	0	0	models/scenery/structural/sewer/support.mdl
87	16	1263,55	-10,7218	0	6	0	0	models/scenery/structural/sewer/support_link.mdl
88	16	1263,55	131,053	0	6	0	0	models/scenery/structural/sewer/support_link.mdl
89	16	1263,48	162,387	0	6	0	0	models/scenery/structural/sewer/support_link.mdl
90	16	1263,48	232,924	0	6	0	0	models/scenery/structural/sewer/supportb.mdl
91	442	958,993	101	0	6	0	0	models/scenery/structural/sewer/supportb.mdl
92	247	958	217	0	6	0	0	models/scenery/structural/sewer/supportb.mdl
93	62	958,435	101	0	6	0	0	models/scenery/structural/sewer/supportb.mdl
94	14,8621	958,612	360,927	0	6	0	0	models/scenery/structural/sewer/supportb.mdl
95	131	958,478	335,927	0	6	0	0	models/scenery/structural/sewer/supportc.mdl
96	247	958	344,927	0	6	0	0	models/scenery/structural/sewer/supportb.mdl
97	363	958,68	335,927	0	6	0	0	models/scenery/structural/sewer/supportc.mdl
98	485,862	959,064	360,927	0	6	0	0	models/scenery/structural/sewer/supportb.mdl
99	62	958,824	146,963	0	6	0	0	models/scenery/structural/sewer/supportb.mdl
100	190	958,824	147,037	0	6	0	0	models/scenery/structural/sewer/supportb.mdl
101	318	958,824	146,963	0	6	0	0	models/scenery/structural/sewer/supportb.mdl
102	446	958,824	147,037	0	6	0	0	models/scenery/structural/sewer/supportb.mdl
103	486	959	-64,0477	0	6	0	0	models/scenery/structural/sewer/support.mdl
104	486	959	-9,72179	0	6	0	0	models/scenery/structural/sewer/support_link.mdl
105	486	959	60,5172	0	6	0	0	models/scenery/structural/sewer/supportb.mdl
106	486	959	131,053	0	6	0	0	models/scenery/structural/sewer/support_link.mdl
107	486	959,064	162,387	0	6	0	0	models/scenery/structural/sewer/support_link.mdl
108	486	959,064	232,924	0	6	0	0	models/scenery/structural/sewer/supportb.mdl
109	15	958,548	-64,0477	0	6	0	0	models/scenery/structural/sewer/support.mdl
110	15	958,548	-9,72179	0	6	0	0	models/scenery/structural/sewer/support_link.mdl
111	15	958,548	60,5172	0	6	0	0	models/scenery/structural/sewer/supportb.mdl
112	15	958,548	131,053	0	6	0	0	models/scenery/structural/sewer/support_link.mdl
113	15	958,612	162,387	0	6	0	0	models/scenery/structural/sewer/support_link.mdl
114	15	958,612	232,924	0	6	0	0	models/scenery/structural/sewer/supportb.mdl
115	441	648,204	101	0	6	0	0	models/scenery/structural/sewer/supportb.mdl
116	251,914	812,544	366	16	0	0	0	models/scenery/structural/sewer/fancasing_outer.mdl
117	251,914	812,507	366	16	0	0	0	models/scenery/structural/sewer/fancasing.mdl
118	72	22,3505	391	0	0	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
119	153,002	1115,99	387,013	1	6	1500	2000	models/scenery/pipes/rusty_pipes/cornera.mdl
120	167,002	1135,99	387,013	1	6	1500	2000	models/scenery/pipes/rusty_pipes/cornera.mdl
121	244,983	1143	386,159	1	6	1500	2000	models/scenery/pipes/rusty_pipes/pipea.mdl
122	78,9828	1109	386,159	1	6	1500	2000	models/scenery/pipes/rusty_pipes/pipea.mdl
123	386,817	1143,02	386,159	1	6	1500	2000	models/scenery/pipes/rusty_pipes/pipea.mdl
124	78,9828	1156,42	385,988	1	6	1500	2000	models/scenery/pipes/rusty_pipes/pipea.mdl
125	220,983	1156,42	385,988	1	6	1500	2000	models/scenery/pipes/rusty_pipes/pipea.mdl
126	200	22,3272	391	0	0	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
127	456	22,3739	391	0	0	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
128	328	22,3973	391	0	0	0	0	models/scenery/structural/hollywood/overpasspipes.mdl
129	439,839	1156,36	392,987	1	6	1500	2000	models/scenery/pipes/rusty_pipes/cornera.mdl
130	361,858	1156,39	385,977	1	6	1500	2000	models/scenery/pipes/rusty_pipes/pipea.mdl
131	465	1143,31	392,987	1	6	1500	2000	models/scenery/pipes/rusty_pipes/cornera.mdl
132	127	1115	389	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta_corner.mdl
133	224	1187	-4	0	6	0	0	models/scenery/misc/steeldesk/desk.mdl
134	124,152	8	-38,804	17	0	1024	1536	models/scenery/structural/stake/labldgbs11.mdl
135	289,714	8	-38,804	17	0	1024	1536	models/scenery/structural/stake/labldgbs11.mdl
136	458	8	-38,804	17	0	1024	1536	models/scenery/structural/stake/labldgbs11.mdl
137	154	645	-111,93	0	6	0	0	models/scenery/vehicles/forklift/forklift.mdl
138	43	758	-107,93	0	6	0	0	models/scenery/misc/pallet/pallet.mdl
139	218,251	1179,81	35	0	6	0	0	models/scenery/furniture/computer/keyboard.mdl
140	215,308	1163,64	35	0	6	0	0	models/scenery/furniture/computer/mouse.mdl
141	222	1149	-4	0	6	0	0	models/scenery/furniture/computer/computer_case.mdl
142	35	1136	47,087	1	6	1500	2000	models/scenery/furniture/metalshelving/metalshelfB.mdl
143	35	1205	47,087	1	6	1500	2000	models/scenery/furniture/metalshelving/metalshelfB.mdl
144	615,769	645	-111	0	6	0	0	models/scenery/furniture/computer/computer_case.mdl
145	616,769	623	-75	0	6	0	0	models/scenery/furniture/computer/keyboard.mdl
146	539	625	-111	16	6	0	0	models/scenery/furniture/chair/office_chair.mdl
147	575	580,669	13,08	1	6	1024	1536	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
148	138	1162,67	120,08	1	6	1024	1536	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
149	288,592	488,111	-26,1739	17	0	1500	2000	models/scenery/structural/zhaos/storagerack.mdl
150	399,592	492	-95	1	6	1500	2000	models/scenery/structural/zhaos/boxes.mdl
151	326,592	488	-95	1	6	1500	2000	models/scenery/structural/zhaos/boxesc.mdl
152	250,592	487	-95	1	6	1500	2000	models/scenery/structural/zhaos/boxesb.mdl
153	177,592	492	-95	1	6	1500	2000	models/scenery/structural/zhaos/boxes.mdl
154	177,592	484,881	-3,817	1	6	1500	2000	models/scenery/structural/zhaos/boxes.mdl
155	250,592	488,881	-3,817	1	6	1500	2000	models/scenery/structural/zhaos/boxesb.mdl
156	326,592	489,881	-3,817	1	6	1500	2000	models/scenery/structural/zhaos/boxesb.mdl
157	399,592	484,881	-3,817	1	6	1500	2000	models/scenery/structural/zhaos/boxesc.mdl
158	254,592	490	87,183	1	6	1500	2000	models/scenery/structural/zhaos/boxes.mdl
159	327,592	489	87,183	1	6	1500	2000	models/scenery/structural/zhaos/boxes.mdl
160	402,592	488	87,183	1	6	1500	2000	models/scenery/structural/zhaos/boxesb.mdl
161	233,111	752,592	-26,1739	17	0	1500	2000	models/scenery/structural/zhaos/storagerack.mdl
162	229,222	641,592	-95	1	6	1500	2000	models/scenery/structural/zhaos/boxesc.mdl
163	233,222	714,592	-95	1	6	1500	2000	models/scenery/structural/zhaos/boxesb.mdl
164	234,222	790,592	-95	1	6	1500	2000	models/scenery/structural/zhaos/boxesb.mdl
165	229,222	863,592	-95	1	6	1500	2000	models/scenery/structural/zhaos/boxes.mdl
166	236,341	863,592	-3,817	1	6	1500	2000	models/scenery/structural/zhaos/boxes.mdl
167	232,341	790,592	-3,817	1	6	1500	2000	models/scenery/structural/zhaos/boxesc.mdl
168	231,341	714,592	-3,817	1	6	1500	2000	models/scenery/structural/zhaos/boxesb.mdl
169	236,341	641,592	-3,817	1	6	1500	2000	models/scenery/structural/zhaos/boxes.mdl
170	233,222	862,592	87,183	1	6	1500	2000	models/scenery/structural/zhaos/boxesb.mdl
171	231,222	786,592	87,183	1	6	1500	2000	models/scenery/structural/zhaos/boxes.mdl
172	232,222	713,592	87,183	1	6	1500	2000	models/scenery/structural/zhaos/boxesc.mdl
173	233,222	638,592	87,183	1	6	1500	2000	models/scenery/structural/zhaos/boxesc.mdl
174	330,112	753,443	-26,1739	17	0	1500	2000	models/scenery/structural/zhaos/storagerack.mdl
175	326,223	864,443	-95	1	6	1500	2000	models/scenery/structural/zhaos/boxes.mdl
176	330,223	791,443	-95	1	6	1500	2000	models/scenery/structural/zhaos/boxesc.mdl
177	331,223	715,443	-95	1	6	1500	2000	models/scenery/structural/zhaos/boxesb.mdl
178	326,223	642,443	-95	1	6	1500	2000	models/scenery/structural/zhaos/boxes.mdl
179	333,343	642,443	-3,817	1	6	1500	2000	models/scenery/structural/zhaos/boxes.mdl
180	329,342	715,443	-3,817	1	6	1500	2000	models/scenery/structural/zhaos/boxesb.mdl
181	328,342	791,443	-3,817	1	6	1500	2000	models/scenery/structural/zhaos/boxesb.mdl
182	333,342	864,443	-3,817	1	6	1500	2000	models/scenery/structural/zhaos/boxesc.mdl
183	330,223	643,443	87,183	1	6	1500	2000	models/scenery/structural/zhaos/boxesc.mdl
184	328,223	719,443	87,183	1	6	1500	2000	models/scenery/structural/zhaos/boxes.mdl
185	329,223	792,443	87,183	1	6	1500	2000	models/scenery/structural/zhaos/boxes.mdl
186	330,223	867,443	87,183	1	6	1500	2000	models/scenery/structural/zhaos/boxesb.mdl
187	414,111	224,408	-26,1739	17	0	1500	2000	models/scenery/structural/zhaos/storagerack.mdl
188	418	335,408	-95	1	6	1500	2000	models/scenery/structural/zhaos/boxesc.mdl
189	414	262,408	-95	1	6	1500	2000	models/scenery/structural/zhaos/boxesb.mdl
190	413	186,408	-95	1	6	1500	2000	models/scenery/structural/zhaos/boxesb.mdl
191	418	113,408	-95	1	6	1500	2000	models/scenery/structural/zhaos/boxes.mdl
192	410,881	113,408	-3,817	1	6	1500	2000	models/scenery/structural/zhaos/boxes.mdl
193	414,881	186,408	-3,817	1	6	1500	2000	models/scenery/structural/zhaos/boxesc.mdl
194	415,881	262,408	-3,817	1	6	1500	2000	models/scenery/structural/zhaos/boxesb.mdl
195	410,881	335,408	-3,817	1	6	1500	2000	models/scenery/structural/zhaos/boxes.mdl
196	414	114,408	87,183	1	6	1500	2000	models/scenery/structural/zhaos/boxesb.mdl
197	416	190,408	87,183	1	6	1500	2000	models/scenery/structural/zhaos/boxes.mdl
198	415	263,408	87,183	1	6	1500	2000	models/scenery/structural/zhaos/boxesc.mdl
199	414	338,408	87,183	1	6	1500	2000	models/scenery/structural/zhaos/boxesc.mdl
200	233,111	224,557	-26,1739	17	0	1500	2000	models/scenery/structural/zhaos/storagerack.mdl
201	237	113,557	-95	1	6	1500	2000	models/scenery/structural/zhaos/boxes.mdl
202	233	186,557	-95	1	6	1500	2000	models/scenery/structural/zhaos/boxesc.mdl
203	231,999	262,557	-95	1	6	1500	2000	models/scenery/structural/zhaos/boxesb.mdl
204	236,999	335,557	-95	1	6	1500	2000	models/scenery/structural/zhaos/boxes.mdl
205	229,88	335,557	-3,817	1	6	1500	2000	models/scenery/structural/zhaos/boxes.mdl
206	233,88	262,557	-3,817	1	6	1500	2000	models/scenery/structural/zhaos/boxesb.mdl
207	234,881	186,557	-3,817	1	6	1500	2000	models/scenery/structural/zhaos/boxesb.mdl
208	229,881	113,557	-3,817	1	6	1500	2000	models/scenery/structural/zhaos/boxesc.mdl
209	232,999	334,557	87,183	1	6	1500	2000	models/scenery/structural/zhaos/boxesc.mdl
210	234,999	258,557	87,183	1	6	1500	2000	models/scenery/structural/zhaos/boxes.mdl
211	234	185,557	87,183	1	6	1500	2000	models/scenery/structural/zhaos/boxes.mdl
212	233	110,557	87,183	1	6	1500	2000	models/scenery/structural/zhaos/boxesb.mdl
213	503,796	585,28	14,6719	16	6	0	0	models/scenery/misc/securityCam/cammount.mdl
214	0	0	0	0	0	0	0	models/scenery/structural/sewer/supportb.mdl
