ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
49	635,988	336	24,9097	0	6	0	0	models/scenery/structural/diner/barstool.mdl
50	635,988	368	24,9097	0	6	0	0	models/scenery/structural/diner/barstool.mdl
51	-20,0118	272	24,9097	0	6	0	0	models/scenery/structural/diner/barstool.mdl
52	-20,0118	304	24,9097	0	6	0	0	models/scenery/structural/diner/barstool.mdl
53	-20,0118	336	24,9097	0	6	0	0	models/scenery/structural/diner/barstool.mdl
54	-20,0118	368	24,9097	0	6	0	0	models/scenery/structural/diner/barstool.mdl
55	-13,0118	240	24,9097	0	6	0	0	models/scenery/structural/diner/barstool.mdl
56	8,9882	219	24,9097	0	6	0	0	models/scenery/structural/diner/barstool.mdl
57	389	373	49	1	6	1500	2000	models/scenery/furniture/ovena/ovenb.mdl
58	347	373	49	1	6	1500	2000	models/scenery/furniture/ovena/ovenb.mdl
59	305	373	49	1	6	1500	2000	models/scenery/furniture/ovena/ovenb.mdl
60	549,69	359	34	16	0	0	0	models/scenery/misc/609handle/609handle.mdl
61	544,65	359	34	16	0	0	0	models/scenery/misc/609handle/609handle.mdl
62	511,15	359	34	16	0	0	0	models/scenery/misc/609handle/609handle.mdl
63	507	359	34	16	0	0	0	models/scenery/misc/609handle/609handle.mdl
64	472,076	359	34	16	0	0	0	models/scenery/misc/609handle/609handle.mdl
65	467,5	359	34	16	0	0	0	models/scenery/misc/609handle/609handle.mdl
66	434,7	359	34	16	0	0	0	models/scenery/misc/609handle/609handle.mdl
67	429,3	359	34	16	0	0	0	models/scenery/misc/609handle/609handle.mdl
68	250,654	359	34	16	0	0	0	models/scenery/misc/609handle/609handle.mdl
69	245,254	359	34	16	0	0	0	models/scenery/misc/609handle/609handle.mdl
70	107,076	359	34	16	0	0	0	models/scenery/misc/609handle/609handle.mdl
71	102,5	359	34	16	0	0	0	models/scenery/misc/609handle/609handle.mdl
72	69,7	359	34	16	0	0	0	models/scenery/misc/609handle/609handle.mdl
73	64,3	359	34	16	0	0	0	models/scenery/misc/609handle/609handle.mdl
74	-5,96046E-07	25,7651	72,3538	16	0	0	0	models/scenery/structural/diner/wndwa.mdl
75	-118,274	144	72,3538	16	0	0	0	models/scenery/structural/diner/wndwa.mdl
76	-118,274	272	72,3538	16	0	0	0	models/scenery/structural/diner/wndwa.mdl
77	272,256	25,7651	72,3538	16	0	0	0	models/scenery/structural/diner/wndwa.mdl
78	400	25,8434	72,3538	16	0	0	0	models/scenery/structural/diner/wndwa.mdl
79	528,313	25,8434	72,3538	16	0	0	0	models/scenery/structural/diner/wndwa.mdl
80	656,542	25,8434	72,3538	16	0	0	0	models/scenery/structural/diner/wndwa.mdl
81	136,56	-109,19	67	16	0	0	0	models/scenery/structural/diner/wndwb.mdl
82	-90	53	67	16	0	0	0	models/scenery/structural/diner/wndwb.mdl
83	-90	362	67	16	0	0	0	models/scenery/structural/diner/wndwb.mdl
84	92,4998	-53,6674	63	16	0	0	0	models/scenery/structural/diner/doora.mdl
85	768	186	26	16	0	0	0	models/scenery/structural/diner/booth.mdl
86	657	75	26	0	0	0	0	models/scenery/structural/diner/booth.mdl
87	242	25	72,6092	16	0	0	0	models/scenery/structural/diner/curtains.mdl
88	303	25	72,6092	16	0	0	0	models/scenery/structural/diner/curtains.mdl
89	369,358	25	72,6092	16	0	0	0	models/scenery/structural/diner/curtains.mdl
90	430,358	25	72,6092	16	0	0	0	models/scenery/structural/diner/curtains.mdl
91	497,795	25	72,6092	16	0	0	0	models/scenery/structural/diner/curtains.mdl
92	559,205	25	72,6092	16	0	0	0	models/scenery/structural/diner/curtains.mdl
93	625,947	24,8104	72,6092	16	0	0	0	models/scenery/structural/diner/curtains.mdl
94	687,358	24,8104	72,6092	16	0	0	0	models/scenery/structural/diner/curtains.mdl
95	-30,642	25	72,6092	16	0	0	0	models/scenery/structural/diner/curtains.mdl
96	30,358	25	72,6092	16	0	0	0	models/scenery/structural/diner/curtains.mdl
97	-119,06	174,642	72,6092	16	0	0	0	models/scenery/structural/diner/curtains.mdl
98	-119,06	113,642	72,6092	16	0	0	0	models/scenery/structural/diner/curtains.mdl
99	-119,06	302,642	72,6092	16	0	0	0	models/scenery/structural/diner/curtains.mdl
100	-119,06	241,642	72,6092	16	0	0	0	models/scenery/structural/diner/curtains.mdl
101	-91	53	78	16	0	0	0	models/scenery/structural/diner/curtainsb.mdl
102	-90	363	78	16	0	0	0	models/scenery/structural/diner/curtainsb.mdl
103	136	-111	78	16	0	0	0	models/scenery/structural/diner/curtainsb.mdl
104	136	-97	28	0	2	0	0	models/scenery/furniture/GumballMachine/GumballMachine.mdl
105	297,885	367,869	51,518	0	6	0	0	models/scenery/furniture/kitchen/pana.mdl
106	357,572	377,165	51,6416	0	6	0	0	models/scenery/furniture/kitchen/potb.mdl
107	356,243	377,361	58,0676	0	6	0	0	models/scenery/furniture/kitchen/pot_lid.mdl
108	452,143	375,832	50,265	0	6	0	0	models/scenery/furniture/kitchen/cleaver.mdl
109	423,948	368,83	50,265	0	6	0	0	models/scenery/furniture/kitchen/knife.mdl
110	415,612	378,677	50,265	0	6	0	0	models/scenery/furniture/kitchen/chef_knife.mdl
111	550,91	373,314	75,2004	0	6	0	0	models/scenery/furniture/SodaFountain/SodaFountain.mdl
112	522,274	378,859	64,9055	0	6	0	0	models/scenery/furniture/SodaCupStack/SodaCupStack.mdl
113	783,953	365,938	64,9903	16	6	0	0	models/scenery/street/payphone/payphone_wallmount_only.mdl
114	532	52	38	0	6	0	0	models/scenery/misc/condiment/condiment.mdl
115	400	100	38	0	6	0	0	models/scenery/misc/plates/plate2.mdl
116	518,823	66,823	38	0	6	0	0	models/scenery/misc/plates/plate.mdl
117	205	107	47	0	6	0	0	models/scenery/misc/tray/traystack.mdl
118	543	85	38	0	6	0	0	models/scenery/misc/plate2/plate2.mdl
119	518,823	66,823	37,9956	0	6	0	0	models/scenery/misc/pizzaslice/pizza1.mdl
120	545	83	38	0	6	0	0	models/scenery/misc/fries/fries.mdl
121	517,823	52,823	37,9956	0	6	0	0	models/scenery/misc/pizzaslice/crust.mdl
122	542	87	38	0	6	0	0	models/scenery/misc/hamburger/hamburger.mdl
123	278,396	382,604	50	0	6	0	0	models/scenery/misc/can2/can3.mdl
124	274,396	380,604	50	0	6	0	0	models/scenery/misc/can2/can2.mdl
125	268,396	382,604	50	0	6	0	0	models/scenery/misc/cannedfood/can1.mdl
126	518	84	37,9956	0	6	0	0	models/scenery/misc/pizzaslice/pizza2.mdl
127	532	108	38	0	6	0	0	models/scenery/misc/tray/tray.mdl
128	204,808	56,5348	0	0	6	0	0	models/scenery/misc/trashtrestaurant/trashtrestaurant1.mdl
129	204,808	82,5348	0	0	6	0	0	models/scenery/misc/trashtrestaurant/trashtrestaurant1.mdl
130	204,808	108,535	0	0	6	0	0	models/scenery/misc/trashtrestaurant/trashtrestaurant1.mdl
131	657	76	38	0	6	0	0	models/scenery/misc/condiment/condiment.mdl
132	405	75	38	0	6	0	0	models/scenery/misc/condiment/condiment.mdl
133	279	75	38	0	6	0	0	models/scenery/misc/condiment/condiment.mdl
134	768	186	38	0	6	0	0	models/scenery/misc/condiment/condiment.mdl
135	278	247	50	0	6	0	0	models/scenery/misc/tray/traystack.mdl
136	528	256	50	0	6	0	0	models/scenery/misc/condiment/condiment.mdl
137	593	293	50	0	6	0	0	models/scenery/misc/condiment/condiment.mdl
138	403	256	50	0	6	0	0	models/scenery/misc/condiment/condiment.mdl
139	469	257	50	0	6	0	0	models/scenery/misc/condiment/condiment.mdl
140	594	348	50	0	6	0	0	models/scenery/misc/condiment/condiment.mdl
141	24	288	50	0	6	0	0	models/scenery/misc/condiment/condiment.mdl
142	24	349	50	0	6	0	0	models/scenery/misc/condiment/condiment.mdl
143	88,7033	242,695	30	17	0	2250	2500	models/scenery/furniture/CandyBoxes/CandyBoxes.mdl
144	66,0759	242,695	30	17	0	2250	2500	models/scenery/furniture/CandyBoxes02/CandyBoxes02.mdl
145	126	242	26	17	0	2250	2500	models/scenery/furniture/BeefJerkyBox/BeefJerkyBox.mdl
146	468,649	373,734	53	17	0	2250	2500	models/scenery/furniture/CoffeMaker/CoffePotMetal.mdl
147	468,649	379,391	50	17	0	2250	2500	models/scenery/furniture/CoffeMaker/CoffeMaker.mdl
148	482,791	373,734	53	17	0	2250	2500	models/scenery/furniture/CoffeMaker/CoffePotMetal.mdl
149	482,791	379,391	50	17	0	2250	2500	models/scenery/furniture/CoffeMaker/CoffeMaker.mdl
150	496,933	373,734	53	17	0	2250	2500	models/scenery/furniture/CoffeMaker/CoffePotMetal.mdl
151	496,933	379,391	50	17	0	2250	2500	models/scenery/furniture/CoffeMaker/CoffeMaker.mdl
152	78,5091	378,339	50	17	0	2250	2500	models/scenery/furniture/microwave/microwave.mdl
153	78,5091	378,339	64,1214	17	0	2250	2500	models/scenery/furniture/microwave/microwave.mdl
154	170	248	51,7347	17	0	2250	2500	models/scenery/furniture/CounterItems/CounterItems.mdl
155	661	382	0	16	6	0	0	models/scenery/misc/mop/mop.mdl
156	228,999	373,993	50	16	6	0	0	models/scenery/misc/tray/traystack.mdl
157	229,007	373,993	53,601	16	6	0	0	models/scenery/misc/tray/traystack.mdl
158	229,05	373,993	57,2553	16	6	0	0	models/scenery/misc/tray/traystack.mdl
159	229,058	373,993	60,9762	16	6	0	0	models/scenery/misc/tray/traystack.mdl
160	250	374	50	16	6	0	0	models/scenery/misc/tray/traystack.mdl
161	0	0	0	0	0	0	0	models/scenery/structural/diner/booth.mdl
