ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
20	2,7704	118,303	374,877	0	0	0	0	models/scenery/structural/sconce/sconceb.mdl
21	-982,303	654,207	326,12	0	0	0	0	models/scenery/structural/sconce/sconceb.mdl
22	47,243	320	690	16	6	0	0	models/scenery/structural/malkavian/hanginglamp2.mdl
23	407,377	-748,706	33	0	6	0	0	models/scenery/plants/populus/populus_s.mdl
24	688	-752	33	0	6	0	0	models/scenery/plants/populus/populus_s.mdl
25	928	-752	33	0	6	0	0	models/scenery/plants/populus/populus_s.mdl
26	0	-73,1148	178,57	0	0	0	0	models/scenery/structural/malkavian/malkentarch-burnt.mdl
27	-48	-87,3475	47,492	16	0	0	0	models/scenery/structural/malkavian/malkcolumna-burnt.mdl
28	-48	-128	-28	16	0	0	0	models/scenery/structural/malkavian/malkstairsidea.mdl
29	48	-128	-28	16	0	0	0	models/scenery/structural/malkavian/malkstairsidea.mdl
30	48	-87,3202	47,5747	16	0	0	0	models/scenery/structural/malkavian/malkcolumna-burnt.mdl
31	393,182	464,234	729	0	0	0	0	models/scenery/structural/malkavian/malktowa.mdl
32	-185	-88	55,585	16	0	0	0	models/scenery/structural/malkavian/malkcolumna-burnt.mdl
33	252	-152	56,3319	16	0	0	0	models/scenery/structural/malkavian/malkcolumna.mdl
34	-985	263,717	55,585	16	0	0	0	models/scenery/structural/malkavian/malkcolumna.mdl
35	-744	263,675	55,585	16	0	0	0	models/scenery/structural/malkavian/malkcolumna.mdl
36	-996,925	336,197	200,007	0	6	0	0	models/scenery/structural/malkavian/malktrim1.mdl
37	-1147,14	336,179	200,007	0	6	0	0	models/scenery/structural/malkavian/malktrim1.mdl
38	-996,935	368,253	56	0	6	0	0	models/scenery/structural/malkavian/malktrim1.mdl
39	-1147,14	368,253	56	0	6	0	0	models/scenery/structural/malkavian/malktrim1.mdl
40	-731,265	176	184,007	0	6	0	0	models/scenery/structural/malkavian/malktrim1.mdl
41	-580	176	184,007	0	6	0	0	models/scenery/structural/malkavian/malktrim1.mdl
42	132,795	-95,7979	360,007	0	6	0	0	models/scenery/structural/malkavian/malktrim1.mdl
43	283,66	-95,7975	360,007	0	6	0	0	models/scenery/structural/malkavian/malktrim1.mdl
44	-116,252	-89,9181	22	16	0	0	0	models/scenery/structural/malkavian/malkraila-burnt.mdl
45	-184	0	55,585	16	0	0	0	models/scenery/structural/malkavian/malkcolumna-burnt.mdl
46	148	-132	56,585	16	0	0	0	models/scenery/structural/malkavian/malkcolumna.mdl
47	302	-700	83,193	16	6	0	0	models/scenery/plants/tree/tree_mid.mdl
48	-1490,31	-1986,24	-222,96	0	6	0	0	models/scenery/street/powerpole/powerpole.mdl
49	-1279,81	-750,65	80	0	6	0	0	models/scenery/street/powerpole/powerpole.mdl
50	1024	-1352	-64	0	6	0	0	models/scenery/plants/tree/tree_mid.mdl
51	896	-1272	80	0	6	0	0	models/scenery/plants/tree/tree_big.mdl
52	220	-1548	-132	0	6	0	0	models/scenery/plants/tree/tree_big.mdl
53	-292	-1548	-88	0	6	0	0	models/scenery/plants/tree/tree_big.mdl
54	-640	-1096	-101,126	0	6	0	0	models/scenery/structural/hollywood/overpassrail.mdl
55	2,19128	-1158,65	80	0	6	0	0	models/scenery/street/powerpole/powerpole.mdl
56	-509,809	-1158,65	80	0	6	0	0	models/scenery/street/powerpole/powerpole.mdl
57	1024	-1161	80	0	6	0	0	models/scenery/street/powerpole/powerpole.mdl
58	512	-1160	80	0	6	0	0	models/scenery/street/powerpole/powerpole.mdl
59	1152	-1416	-248,126	0	6	0	0	models/scenery/misc/rocks/indiva.mdl
60	960	-1408	-184,126	0	6	0	0	models/scenery/misc/rocks/indivc.mdl
61	128,188	-1098,67	-101,126	0	6	0	0	models/scenery/structural/hollywood/overpassrail.mdl
62	384,188	-1098,67	-101,126	0	6	0	0	models/scenery/structural/hollywood/overpassrail.mdl
63	640,094	-1099	-101,126	0	6	0	0	models/scenery/structural/hollywood/overpassrail.mdl
64	896,094	-1099	-101,126	0	6	0	0	models/scenery/structural/hollywood/overpassrail.mdl
65	-128,094	-1096,33	-101,126	2	6	0	0	models/scenery/structural/hollywood/overpassrail.mdl
66	-384,094	-1096,33	-101,126	0	6	0	0	models/scenery/structural/hollywood/overpassrail.mdl
67	-896	-1096	-101,126	0	6	0	0	models/scenery/structural/hollywood/overpassrail.mdl
68	-1192	628	448	0	6	0	0	models/scenery/structural/malkavian/malktowc.mdl
69	48,1555	319,239	1130,95	0	6	0	0	models/scenery/structural/malkavian/malktowb.mdl
70	150,153	421,119	854,403	0	6	0	0	models/scenery/structural/gargoyle1/gargoyle1.mdl
71	-53,8466	421,119	854,403	0	6	0	0	models/scenery/structural/gargoyle1/gargoyle1.mdl
72	156	212	854,403	0	6	0	0	models/scenery/structural/gargoyle1/gargoyle1.mdl
73	-60	212	854,403	0	6	0	0	models/scenery/structural/gargoyle1/gargoyle1.mdl
74	-572,606	312	551,897	0	0	0	0	models/scenery/structural/malkavian/malktowsm.mdl
75	-81,9321	52,2641	329	0	6	0	0	models/scenery/structural/malkavian/malkraila.mdl
76	58	52	329	0	6	0	0	models/scenery/structural/malkavian/malkraila.mdl
77	322	-156	22	16	0	0	0	models/scenery/structural/malkavian/malkraila.mdl
78	-187,96	-40,186	21	16	0	0	0	models/scenery/structural/malkavian/malkrailb-burnt.mdl
79	-155,321	91,3514	327	0	6	0	0	models/scenery/structural/malkavian/malkrailb.mdl
80	170,695	-155,726	22	16	0	0	0	models/scenery/structural/malkavian/malkrailc-burnt.mdl
81	-864	264	55,585	16	0	0	0	models/scenery/structural/malkavian/malkcolumna.mdl
82	-916	264	22	0	0	0	0	models/scenery/structural/malkavian/malkraila.mdl
83	-812	264	22	0	0	0	0	models/scenery/structural/malkavian/malkraila.mdl
84	-986	304	21	0	0	0	0	models/scenery/structural/malkavian/malkrailb.mdl
85	672	1440	722,357	0	6	0	0	models/scenery/structural/malkavian/malktowe.mdl
86	-864	411	327,587	16	0	0	0	models/scenery/structural/malkavian/malkcolumna.mdl
87	-960	411	327,587	16	0	0	0	models/scenery/structural/malkavian/malkcolumna.mdl
88	-768	411	327,587	16	0	0	0	models/scenery/structural/malkavian/malkcolumna.mdl
89	-912	411	293	0	6	0	0	models/scenery/structural/malkavian/malkrailb.mdl
90	-816	411	293	0	6	0	0	models/scenery/structural/malkavian/malkrailb.mdl
91	-1024,15	1073,29	1230	0	6	0	0	models/scenery/structural/malkavian/malktowe.mdl
92	-479,827	1087,93	1069	0	6	0	0	models/scenery/structural/malkavian/malktowd.mdl
93	-1584	-624	28	16	6	0	0	models/scenery/structural/cemetery/wallpost.mdl
94	-1392	-384	168	16	6	0	0	models/scenery/plants/tree/tree_big.mdl
95	-464	-528	83,193	16	6	0	0	models/scenery/plants/tree/tree_mid.mdl
96	-160	-512	83,193	16	6	0	0	models/scenery/plants/tree/tree_mid.mdl
97	256	-384	83,193	16	6	0	0	models/scenery/plants/tree/tree_mid.mdl
98	-864	-272	-107	0	6	0	0	models/scenery/furniture/bench/concretebench.mdl
99	-800,044	-276,551	-103	0	6	0	0	models/scenery/misc/skeleton/dead_skeleton_1.mdl
100	-775,891	-304,984	-106	0	6	0	0	models/scenery/misc/Lantern/Lantern_Table.mdl
101	-82	-688	28	16	6	0	0	models/scenery/structural/cemetery/wallpost.mdl
102	208	-688	28	16	6	0	0	models/scenery/structural/cemetery/wallpost.mdl
103	1040	-624	28	16	6	0	0	models/scenery/structural/cemetery/wallpost.mdl
104	1032	64	28	16	6	0	0	models/scenery/structural/cemetery/wallpost.mdl
105	-1576	64	28	16	6	0	0	models/scenery/structural/cemetery/wallpost.mdl
106	-1144	-584	168	16	6	0	0	models/scenery/plants/tree/tree_big.mdl
107	-896	-408	168	16	6	0	0	models/scenery/plants/tree/tree_big.mdl
108	-1216	16	168	16	6	0	0	models/scenery/plants/tree/tree_big.mdl
109	-1485,75	-2606,27	-351,932	0	6	0	0	models/scenery/street/powerpole/powerpole.mdl
110	-1869,75	-1486,27	1,0403	0	6	0	0	models/scenery/street/powerpole/powerpole.mdl
111	-1839,71	-797,097	80	0	6	0	0	models/scenery/street/powerpole/powerpole.mdl
112	864	-480	-127	0	6	0	0	models/scenery/misc/rocks/indivc.mdl
113	-864	-112	-107	0	6	0	0	models/scenery/furniture/bench/concretebench.mdl
114	-366,09	-753,234	99,193	16	6	0	0	models/scenery/plants/tree/tree_mid.mdl
115	-336	-240	83,193	16	6	0	0	models/scenery/plants/tree/tree_mid.mdl
116	-704	-624	28	16	6	0	0	models/scenery/structural/cemetery/wallpost.mdl
117	82	-688	28	16	6	0	0	models/scenery/structural/cemetery/wallpost.mdl
118	-200	-688	28	16	6	0	0	models/scenery/structural/cemetery/wallpost.mdl
119	420	128	200	16	0	0	0	models/scenery/structural/malkavian/malkfrontdoor.mdl
120	-2048	640	1	0	6	0	0	models/scenery/misc/rocks/facea.mdl
121	-2304	800	257	0	6	0	0	models/scenery/misc/rocks/facea.mdl
122	-2400	1152	481	0	6	0	0	models/scenery/misc/rocks/faceb.mdl
123	-2496	321,861	33	0	6	0	0	models/scenery/misc/rocks/facea.mdl
124	-1920	1856	193	0	6	0	0	models/scenery/misc/rocks/faceb.mdl
125	-2752	576	384	0	6	0	0	models/scenery/misc/rocks/facea.mdl
126	-16	187,821	587	16	0	0	0	models/scenery/structural/malkavian/wndwd.mdl
127	-15	184,419	590,976	16	0	0	0	models/scenery/structural/malkavian/curtainsb.mdl
128	-751,581	1072,05	817	16	0	0	0	models/scenery/structural/malkavian/malkbridge.mdl
129	0	0	0	0	0	0	0	models/scenery/street/pierlight/pierlight.mdl
