ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
46	1116,3	-520,29	-380	0	0	0	0	models/scenery/furniture/DeskClock/DeskClock.mdl
47	988	-512	-458	0	6	0	0	models/scenery/furniture/CoffeeTable1/CoffeeTable1.mdl
48	1022,68	-643,154	-440	0	6	0	0	models/scenery/furniture/CoffeeTable1/chanttbl.mdl
49	1023	-644	-422	16	6	0	0	models/scenery/furniture/TiffanyLamp/TiffanyLamp.mdl
50	914,859	-455,892	-440	0	6	0	0	models/scenery/furniture/CoffeeTable1/chanttbl.mdl
51	909,184	-456,738	-422	16	6	0	0	models/scenery/furniture/TiffanyLamp/TiffanyLamp.mdl
52	808,074	-238,845	-458	0	6	0	0	models/scenery/furniture/librarytable/librarytable.mdl
53	842,074	-253,845	-458	0	6	0	0	models/scenery/furniture/Diningroom_Chairs/Diningroom_Chairs.mdl
54	841,074	-215,845	-458	0	6	0	0	models/scenery/furniture/Diningroom_Chairs/Diningroom_Chairs.mdl
55	800,074	-180,845	-458	0	6	0	0	models/scenery/furniture/Diningroom_Chairs/Diningroom_Chairs.mdl
56	802,074	-295,845	-458	0	6	0	0	models/scenery/furniture/Diningroom_Chairs/Diningroom_Chairs.mdl
57	1127,66	-331,419	-397	16	6	0	0	models/scenery/furniture/vase/vaseb.mdl
58	1127,55	-331,887	-458	0	6	0	0	models/scenery/furniture/endtable/endtable.mdl
59	1128,66	-199,419	-397	16	6	0	0	models/scenery/furniture/vase/vaseb.mdl
60	1128,39	-199,887	-458	0	6	0	0	models/scenery/furniture/endtable/endtable.mdl
61	191	-1037	-346	16	0	0	0	models/scenery/structural/elevator_dial/elevbutton_6.mdl
62	186	-1037	-346	16	0	0	0	models/scenery/structural/elevator_dial/elevbutton_5.mdl
63	181	-1037	-346	16	0	0	0	models/scenery/structural/elevator_dial/elevbutton_4.mdl
64	176	-1037	-346	16	0	0	0	models/scenery/structural/elevator_dial/elevbutton_3.mdl
65	171	-1037	-346	16	0	0	0	models/scenery/structural/elevator_dial/elevbutton_2.mdl
66	166	-1037	-346	16	0	0	0	models/scenery/structural/elevator_dial/elevbutton_1.mdl
67	161	-1037	-346	16	0	0	0	models/scenery/structural/elevator_dial/elevbutton_G.mdl
68	236	-1047,52	-407,981	16	6	0	0	models/scenery/structural/elevator_dial/elevbutton_G.mdl
69	236	-1045	-403	16	6	0	0	models/scenery/structural/elevator_dial/elevbutton_1.mdl
70	236	-1050	-403	16	6	0	0	models/scenery/structural/elevator_dial/elevbutton_2.mdl
71	236	-1050	-398	16	6	0	0	models/scenery/structural/elevator_dial/elevbutton_4.mdl
72	236	-1045	-398	16	6	0	0	models/scenery/structural/elevator_dial/elevbutton_3.mdl
73	236	-1045	-393	16	6	0	0	models/scenery/structural/elevator_dial/elevbutton_5.mdl
74	236	-1050	-393	16	6	0	0	models/scenery/structural/elevator_dial/elevbutton_6.mdl
75	0	0	0	0	0	0	0	models/scenery/structural/sconce/sconce.mdl
