ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
21	-1204,77	-1525,11	24	1	3	1500	2000	models/scenery/furniture/sink2/sink2w.mdl
22	-1158,1	-1571,78	24	1	3	1500	2000	models/scenery/furniture/sink2/sink2w.mdl
23	-1195,62	-1520,21	133	1	3	1500	2000	models/scenery/structural/theatlights/theatlights.mdl
24	-1154,74	-1561,21	133	1	3	1500	2000	models/scenery/structural/theatlights/theatlights.mdl
25	-1293,05	-1524,16	55,5787	17	6	2250	2500	models/scenery/furniture/LampFloor02/LampFloor02.mdl
26	-1535,12	-1801,26	-27,412	16	6	0	0	models/scenery/structural/sconce/sconce.mdl
27	-1718,12	-1619,26	-27,412	16	6	0	0	models/scenery/structural/sconce/sconce.mdl
28	-1482,18	-1379,74	-27,412	16	6	0	0	models/scenery/structural/sconce/sconce.mdl
29	-1708,81	-1332,88	-27,412	16	6	0	0	models/scenery/structural/sconce/sconce.mdl
30	-510,88	-1220,52	9,033	17	6	1536	2048	models/scenery/street/pierlight/pierlight.mdl
31	-1681,16	-1293,44	24	0	6	0	0	models/scenery/furniture/ChinaCab/ChinaCab.mdl
32	-1675,51	-1287,69	61	0	0	0	0	models/scenery/misc/platters/platter_silverb.mdl
33	-1665,61	-1299	79	0	6	0	0	models/scenery/misc/plates/plate2.mdl
34	-1674,16	-1287,59	79	0	6	0	0	models/scenery/misc/plates/plate2.mdl
35	-1685,41	-1279,2	79	0	6	0	0	models/scenery/misc/plates/plate2.mdl
36	-1552,85	-1633,85	-111,084	0	6	0	0	models/scenery/furniture/coffeetable/coffeetable.mdl
37	-791,665	-1967,56	16	17	6	1024	1536	models/scenery/structural/hotel/archpillar_full.mdl
38	-698,665	-1880,56	16	17	6	1024	1536	models/scenery/structural/hotel/archpillar_half.mdl
39	-741,665	-1927,56	116	17	6	1024	1536	models/scenery/structural/hotel/arch.mdl
40	-651,665	-1837,56	116	17	6	1024	1536	models/scenery/structural/hotel/arch.mdl
41	-612	-1787	16	17	6	1024	1536	models/scenery/structural/hotel/archpillar_full.mdl
42	-701	-2059	16	17	6	1024	1536	models/scenery/structural/hotel/archpillar_half.mdl
43	-743	-2024	116	17	6	1024	1536	models/scenery/structural/hotel/arch.mdl
44	-742	-2107	116	17	6	1024	1536	models/scenery/structural/hotel/arch.mdl
45	-788,12	-2149,12	16	17	6	1024	1536	models/scenery/structural/hotel/archpillar_half.mdl
46	-831	-2196	116	17	6	1024	1536	models/scenery/structural/hotel/arch.mdl
47	-878	-2239	16	17	6	1024	1536	models/scenery/structural/hotel/archpillar_half.mdl
48	-968	-2329	16	17	6	1024	1536	models/scenery/structural/hotel/archpillar_half.mdl
49	-1005	-2286	116	17	6	1024	1536	models/scenery/structural/hotel/arch.mdl
50	-921	-2286	116	17	6	1024	1536	models/scenery/structural/hotel/arch.mdl
51	-1061	-2237	16	17	6	1024	1536	models/scenery/structural/hotel/archpillar_full.mdl
52	-1100,55	-2199,59	9	17	6	1024	1536	models/scenery/structural/hotel/signbracket.mdl
53	-1101	-2287	116	17	6	1024	1536	models/scenery/structural/hotel/arch.mdl
54	-1148	-2330	16	17	0	1024	1536	models/scenery/structural/hotel/archpillar_half.mdl
55	-1191	-2377	116	17	6	1024	1536	models/scenery/structural/hotel/arch.mdl
56	-1242	-2416	16	17	6	1024	1536	models/scenery/structural/hotel/archpillar_full.mdl
57	-1265	-2387	87	17	0	1536	2048	models/scenery/structural/hollywood/cmoores.mdl
58	-1454	-2445	101	17	0	1024	1536	models/scenery/structural/hollywood/psntawndwa.mdl
59	-1326	-2445	101	17	0	1024	1536	models/scenery/structural/hollywood/psntawndwa.mdl
60	-1501	-2445	-37	17	0	1024	1536	models/scenery/structural/hollywood/bsntawndwa.mdl
61	-1390	-2445	-112	17	0	1024	1536	models/scenery/structural/hollywood/bsntadr.mdl
62	-1275	-2445	-37	17	0	1024	1536	models/scenery/structural/hollywood/bsntawndwa.mdl
63	-565	-1750	-57	17	0	1024	1536	models/scenery/structural/hollywood/labldgbs10wndw.mdl
64	-476	-1659	-57	17	0	1024	1536	models/scenery/structural/hollywood/labldgbs10wndw.mdl
65	-1366	-2069	63	17	6	2048	2560	models/scenery/structural/stake/hotel_sign.mdl
66	-295	-1478	-57	17	0	1024	1536	models/scenery/structural/hollywood/labldgbs10wndw.mdl
67	-395	-1554	26	17	0	2048	2560	models/scenery/signs/groundzero.mdl
68	-176,295	-1337,61	2491,5	16	6	0	0	models/scenery/structural/hotel/roof.mdl
69	-1511,79	-1737,03	24,0001	0	0	0	0	models/scenery/furniture/fancybed/fancybed.mdl
70	-1488,45	-1662,78	24,0001	0	2	0	0	models/scenery/furniture/Dresser1/Dresser1_Solid.mdl
71	-1559,78	-1685,72	43,0601	16	0	0	0	models/scenery/furniture/LotusB/Table1.mdl
72	-1514	-1623	24,0601	0	0	0	0	models/scenery/plants/Plantmotel/Plantmotel.mdl
73	-1524	-1476	48,1877	1	6	2250	2500	models/scenery/furniture/chair/leatherchair.mdl
74	-1393	-1419	24,0601	0	6	0	0	models/scenery/plants/pottedplanthotel/pottedplanthotel.mdl
75	-1693,61	-1560	48,28	1	6	2250	2500	models/scenery/furniture/couch/leathercouch.mdl
76	-1473	-1334	64	0	0	0	0	models/scenery/furniture/microwave/microwave.mdl
77	-1550,72	-1268,94	64	0	6	0	0	models/scenery/furniture/609sink/609sinkdirty.mdl
78	-1515,36	-1299,64	62	0	6	0	0	models/scenery/furniture/ovena/ovenb.mdl
79	-1736,88	-1125,19	45	16	6	0	0	models/scenery/structural/sconce/sconce.mdl
80	-1774,14	-1340,26	124,999	17	6	1500	2000	models/scenery/structural/chateau/lightfixture.mdl
81	-1774,72	-1341,67	151,999	17	6	1500	2000	models/scenery/structural/chateau/lightfixtureceilingpiece.mdl
82	-1115	-1645	24,0878	16	0	0	0	models/scenery/misc/bathtub/bathtub.mdl
83	-1176	-1699	43,099	1	6	1500	2000	models/scenery/furniture/toileta/toileta.mdl
84	-1211	-1721	43,099	1	6	1500	2000	models/scenery/misc/toiletpaperholder/toiletpaperholder.mdl
85	-1577	-1757	51,4352	16	6	0	0	models/scenery/furniture/lampfancyhotel/Lampfancyhotel.mdl
86	-1579	-1755	21	0	2	0	0	models/scenery/furniture/NightStand/NightStandSolid.mdl
87	-1175,9	-2280,85	1,58299	1	6	2048	2560	models/scenery/street/powerpole/powerpole.mdl
88	-1151,43	-1866,15	1,58299	1	6	2048	2560	models/scenery/street/powerpole/powerpole.mdl
89	-110,124	-1217,29	1,58299	1	6	2250	2500	models/scenery/street/powerpole/powerpole.mdl
90	-2055,71	-2105,73	1,58299	1	6	2048	2560	models/scenery/street/powerpole/powerpole.mdl
91	-1339	-1465	43,0601	16	0	0	0	models/scenery/furniture/LotusB/Table1.mdl
92	-1615	-1722	24,0601	0	0	0	0	models/scenery/plants/Plantmotel/Plantmotel.mdl
93	-1479	-1737	-87,0448	1	6	1500	2000	models/scenery/furniture/chair/leatherchair.mdl
94	-1610,93	-1690,65	-87,0448	1	6	1500	2000	models/scenery/furniture/couch/leathercouch.mdl
95	-1665	-1575	-87,0448	1	6	1500	2000	models/scenery/furniture/chair/leatherchair.mdl
96	-1299,18	-1561,74	-27,412	16	6	0	0	models/scenery/structural/sconce/sconce.mdl
97	-1390	-1470	-47,72	0	6	0	0	models/scenery/furniture/tvs/vestelevisionlrg.mdl
98	-1437,07	-1905,21	24	16	6	0	0	models/scenery/furniture/chair/library_chair_wood.mdl
99	-1375,17	-1890,22	24	16	6	0	0	models/scenery/furniture/chair/library_chair_wood.mdl
100	-1406,17	-1907,22	44	16	6	0	0	models/scenery/furniture/table/table.mdl
101	-1404,85	-1927,99	60,6017	16	6	0	0	models/scenery/furniture/lampfancyhotel/Lampfancyhotel.mdl
102	-1650,14	-1413,11	864,667	16	6	0	0	models/scenery/furniture/desk_executive/desk_executive.mdl
103	-1617,64	-1415,92	865	0	0	0	0	models/scenery/furniture/chair/office_chair.mdl
104	-1604	-1447	911	0	6	0	0	models/scenery/furniture/computer/computer_monitor.mdl
105	-1772,92	-1569	25	0	6	0	0	models/scenery/furniture/NightStand/NightStandSolid.mdl
106	-1402	-1799	64	1	6	2250	2500	models/scenery/furniture/Divider/Divider.mdl
107	-1579,08	-1316,45	150,4	1	6	1800	2500	models/scenery/structural/ceilinglight/ceilinglight.mdl
108	-1830,73	-1310	56	0	6	0	0	models/scenery/furniture/BookOpen/BookOpen.mdl
109	-1796,55	-1296,82	55,0912	0	6	0	0	models/scenery/misc/plate2/plate2.mdl
110	-1813,73	-1285	55	0	6	0	0	models/scenery/misc/ashtray/ashtray2.mdl
111	-1822,37	-1513,77	24	0	6	0	0	models/scenery/furniture/endtable/endtable.mdl
112	-1816	-1520	91	1	6	2250	2500	models/scenery/furniture/Paintings/painting1.mdl
113	-1436	-1442	24	0	6	0	0	models/scenery/furniture/GrandFatherClock/GrandFatherClock.mdl
114	-1339	-1467	62	0	0	0	0	models/scenery/furniture/phone_stylish/phone2.mdl
115	-1297	-1669	24	0	6	0	0	models/scenery/furniture/armoire/armoire.mdl
116	-1552,75	-1634,08	-87,979	16	6	0	0	models/scenery/misc/magazine/magazine.mdl
117	-1538,45	-1645,23	-87	0	6	0	0	models/scenery/furniture/BookOpen/BookOpen.mdl
118	-1230	-1644	-112	0	6	0	0	models/scenery/misc/Flyerrack/Flyerrack.mdl
119	-1395	-1892	-111	0	0	0	0	models/scenery/plants/Plantmotel/Plantmotel.mdl
120	-1204	-1708	-111	0	0	0	0	models/scenery/plants/Plantmotel/Plantmotel.mdl
121	-1812	-1480	-111	0	0	0	0	models/scenery/plants/Plantmotel/Plantmotel.mdl
122	-1443,45	-1709,74	-67,4087	16	6	0	0	models/scenery/furniture/LampFloor/LampFloor.mdl
123	-1647,14	-1536,84	-67,4087	16	6	0	0	models/scenery/furniture/LampFloor/LampFloor.mdl
124	-1534	-1745	-93	0	6	0	0	models/scenery/furniture/CoffeeTable1/chanttbl.mdl
125	-1656	-1622	-93	0	6	0	0	models/scenery/furniture/CoffeeTable1/chanttbl.mdl
126	-1656	-1624	-75	0	0	0	0	models/scenery/furniture/phone_stylish/phone2.mdl
127	-1631,69	-1711,65	-50	1	6	2250	2500	models/scenery/furniture/Paintings/painting1.mdl
128	-1786	-1112	32	1	6	2250	2500	models/scenery/furniture/Paintings/painting5.mdl
129	0	0	0	0	0	0	0	models/scenery/structural/hollywood/streetlightpost.mdl
