ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
26	-1308	-271,996	307,047	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
27	-516	-176,004	307,047	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
28	-503,996	-560	307,047	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
29	-1536	-1904	307,047	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
30	-1204	-1904	307,047	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
31	-1568	-1592	307,047	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
32	-1496	-1336	307,047	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
33	-2048	-1752	307,047	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
34	-1896	-1904	307,047	16	6	0	0	models/scenery/structural/bradbury/sconce3.mdl
35	-1016	-1752	307,047	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
36	-872,004	-1904	307,047	16	6	0	0	models/scenery/structural/bradbury/sconce3.mdl
37	-720	-1150,97	307,047	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
38	-1533	-984,004	307,047	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
39	-1201	-984,004	307,047	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
40	164	-575,996	86,2661	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
41	-0,311245	-0,0103683	192	1	6	1500	2000	models/scenery/structural/chandelier/chandeliermount.mdl
42	147	-144	27	1	6	1350	1350	models/scenery/furniture/couch_basic/loveseat_basic2.mdl
43	-218	-166	27	1	6	1350	1350	models/scenery/furniture/couch_basic/loveseat_basic2.mdl
44	137	68	24	1	6	1350	1350	models/scenery/furniture/CoffeeTable1_burnt/CoffeeTable1_Burnt.mdl
45	-112	-120	86,2661	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
46	-124	-112	86,2661	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
47	-112	-100	86,2661	16	6	0	0	models/scenery/structural/bradbury/sconce3.mdl
48	108	-96	86,2661	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
49	120	-108	86,2661	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
50	108	-120	86,2661	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
51	96	-108	86,2661	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
52	96	112	86,2661	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
53	108	100	86,2661	16	6	0	0	models/scenery/structural/bradbury/sconce3.mdl
54	120	112	86,2661	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
55	-112	100	86,2661	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
56	-100	112	86,2661	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
57	-112	124	86,2661	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
58	-124	112	86,2661	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
59	-240	-60	86,2661	16	6	0	0	models/scenery/structural/bradbury/sconce3.mdl
60	240	60	86,2661	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
61	240	-60	86,2661	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
62	64	324	86,2661	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
63	60	640	86,2661	16	6	0	0	models/scenery/structural/bradbury/sconce3.mdl
64	-168	-464	0	16	6	0	0	models/scenery/furniture/table/foldingtable.mdl
65	-170	-482	33	16	6	0	0	models/scenery/furniture/tvs/TV19inch.mdl
66	-520	624	339	16	6	0	0	models/scenery/structural/bradbury/sconce3.mdl
67	-776	688	339	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
68	208	-416	27	1	6	1350	1350	models/scenery/furniture/couch_basic/loveseat_basic2.mdl
69	232	-336	0	1	6	1350	1350	models/scenery/furniture/NightStand_burnt/NightStandBase_burnt.mdl
70	40	328	589,219	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
71	-84	128	589,219	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
72	-37	-120	589,219	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
73	148	-120	589,219	16	6	0	0	models/scenery/structural/bradbury/sconce3.mdl
74	344	256	589,219	16	6	0	0	models/scenery/structural/bradbury/sconce3.mdl
75	344	160	589,219	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
76	624	256	589,219	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
77	940	160	589,219	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
78	940	256	589,219	16	6	0	0	models/scenery/structural/bradbury/sconce3.mdl
79	1048	148	589,219	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
80	952	-156	589,219	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
81	1048	-156	589,219	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
82	952	-460	589,219	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
83	940	-472	589,219	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
84	940	-568	589,219	16	6	0	0	models/scenery/structural/bradbury/sconce3.mdl
85	640	-568	589,219	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
86	640	-472	589,219	16	6	0	0	models/scenery/structural/bradbury/sconce3.mdl
87	316	-568	589,219	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
88	-84	-472	589,219	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
89	-208,517	498,744	71	16	6	0	0	models/scenery/structural/crackhouse/railing1.mdl
90	-285,245	568,27	203	16	6	0	0	models/scenery/structural/crackhouse/railing2.mdl
91	-180	637	348	16	6	0	0	models/scenery/structural/crackhouse/railing3.mdl
92	-74,7885	568,008	459	16	6	0	0	models/scenery/structural/crackhouse/railing2.mdl
93	-408	-852	307,047	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
94	-692	-864	307,047	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
95	-692	-960	307,047	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
96	-996	-959,996	307,047	16	6	0	0	models/scenery/structural/bradbury/sconce3.mdl
97	-1320	-852	307,047	16	6	0	0	models/scenery/structural/bradbury/sconce3.mdl
98	-1416	-852	307,047	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
99	-1320	-564	307,047	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
100	-1416	-564	307,047	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
101	-1320	-284	307,047	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
102	-1308	-176	307,047	16	6	0	0	models/scenery/structural/bradbury/sconce3.mdl
103	-960	-272	307,047	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
104	-960	-176	307,047	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
105	-516	-272	307,047	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
106	-504	-284	307,047	16	6	0	0	models/scenery/structural/bradbury/sconce3.mdl
107	-408	-284	307,047	16	6	0	0	models/scenery/structural/bradbury/sconce1.mdl
108	-408	-560	307,047	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
109	-1740	-1176	280	18	6	0	0	models/scenery/structural/bradbury/pieceb.mdl
110	-1888	-1309	280	16	6	0	0	models/scenery/structural/bradbury/pieced.mdl
111	-1740	-1048	280	18	6	0	0	models/scenery/structural/bradbury/wall_1char.mdl
112	-1984	-1308	280	16	6	0	0	models/scenery/structural/bradbury/pieceb.mdl
113	-1856	-1596	280	16	6	0	0	models/scenery/structural/bradbury/pieceb.mdl
114	-1984	-1596	280	16	6	0	0	models/scenery/structural/bradbury/wall_low.mdl
115	-1740	-1712	280	16	6	0	0	models/scenery/structural/bradbury/pieceb.mdl
116	-1532	-1596	280	16	6	0	0	models/scenery/structural/bradbury/pieceb.mdl
117	-1624	-1596	280	16	6	0	0	models/scenery/structural/bradbury/piecea.mdl
118	-1500	-1284	280	16	6	0	0	models/scenery/structural/bradbury/pieceb.mdl
119	-1500	-1380	280	16	6	0	0	models/scenery/structural/bradbury/piecec.mdl
120	-1020	-1048	280	16	6	0	0	models/scenery/structural/bradbury/wall_mid.mdl
121	-1020	-1176	280	16	6	0	0	models/scenery/structural/bradbury/pieceb.mdl
122	-912	-1308	280	16	6	0	0	models/scenery/structural/bradbury/pieceb.mdl
123	-784	-1308	280	16	6	0	0	models/scenery/structural/bradbury/wall_low.mdl
124	-788	-1596	280	16	6	0	0	models/scenery/structural/bradbury/pieceb.mdl
125	-884	-1595	280	16	6	0	0	models/scenery/structural/bradbury/pieced.mdl
126	-1020	-1712	280	16	6	0	0	models/scenery/structural/bradbury/pieceb.mdl
127	-1020	-1840	280	16	6	0	0	models/scenery/structural/bradbury/wall_mid.mdl
128	-1744	-1748	307,047	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
129	-720,004	-1748	307,047	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
130	-1016	-1154,97	307,047	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
131	-872	-1304	307,047	16	6	0	0	models/scenery/structural/bradbury/sconce3.mdl
132	256	-420	86,2661	16	6	0	0	models/scenery/structural/bradbury/sconce2.mdl
133	160	-264	86,2661	16	6	0	0	models/scenery/structural/bradbury/sconce3.mdl
134	141	588	27	1	6	1350	1350	models/scenery/furniture/Chair_Basic/Chair_Basic.mdl
135	-191,409	551,806	18,399	16	6	0	0	models/scenery/furniture/table/table.mdl
136	-250,725	588,923	18,399	16	6	0	0	models/scenery/furniture/ChairWingBack_burnt/ChairWingBack_burnt.mdl
137	-129	605	0	16	6	0	0	models/scenery/furniture/ChairWingBack_burnt/ChairWingBack_burnt.mdl
138	34	-69	531,903	1	6	1350	1350	models/scenery/furniture/couch_basic/loveseat_basic2.mdl
139	121	84	531,903	1	6	1350	1350	models/scenery/furniture/Chair_Basic/Chair_Basic.mdl
140	-99	27	522	1	6	1350	1350	models/scenery/furniture/TVStand/TVStand.mdl
141	-106	27	540	1	6	1350	1350	models/scenery/furniture/tvs/TV21inch.mdl
142	540,398	-63,4092	505,322	16	6	0	0	models/scenery/furniture/Dirty_Mattresses/Dirty_Mattresses1.mdl
143	684	-59,9076	516,4	16	6	0	0	models/scenery/furniture/Dirty_Mattresses/Dirty_Mattresses2.mdl
144	684	-60	512	16	6	0	0	models/scenery/structural/oilfield/pallet.mdl
145	676	-392	536	16	6	0	0	models/scenery/furniture/beda/beda.mdl
146	896	-212	504	16	6	0	0	models/scenery/furniture/armoire_burnt/armoire_burnt.mdl
147	-4,7952	-391,131	512	16	6	0	0	models/scenery/structural/oilfield/pallet.mdl
148	-4,7952	-391,039	516,4	16	6	0	0	models/scenery/furniture/Dirty_Mattresses/Dirty_Mattresses2.mdl
149	208	-220	504	16	6	0	0	models/scenery/furniture/ChairWingBack_burnt/ChairWingBack_burnt.mdl
150	344	-768	522	1	6	1350	1350	models/scenery/furniture/TVStand/TVStand.mdl
151	333,352	-740	524	1	6	1350	1350	models/scenery/furniture/tvs/TV21inch.mdl
152	548	-792	504,322	16	6	0	0	models/scenery/furniture/Dirty_Mattresses/Dirty_Mattresses1.mdl
153	-355	-814	504	16	6	0	0	models/scenery/furniture/armoire_burnt/armoire_burnt.mdl
154	-127,764	-636,429	512	16	6	0	0	models/scenery/structural/oilfield/pallet.mdl
155	-127,681	-636,468	516,4	16	6	0	0	models/scenery/furniture/Dirty_Mattresses/Dirty_Mattresses2.mdl
156	165	536	568,362	16	6	0	0	models/scenery/furniture/Paintings/painting1.mdl
157	105	363	561,362	16	6	0	0	models/scenery/furniture/Paintings/painting2.mdl
158	222	-419	504	16	6	0	0	models/scenery/furniture/armoire_burnt/armoire_burnt.mdl
159	358,735	307,404	504	16	6	0	0	models/scenery/furniture/armoire_burnt/armoire_burnt.mdl
160	344,735	506,404	504	16	6	0	0	models/scenery/furniture/ChairWingBack_burnt/ChairWingBack_burnt.mdl
161	675,528	336,48	536	16	6	0	0	models/scenery/furniture/beda/beda.mdl
162	-220,986	-611,943	234,303	1	6	1350	1350	models/scenery/furniture/TVStand/TVStand.mdl
163	-192,986	-601,295	236,303	1	6	1350	1350	models/scenery/furniture/tvs/TV21inch.mdl
164	-332	-799	216,624	16	6	0	0	models/scenery/furniture/Dirty_Mattresses/Dirty_Mattresses1.mdl
165	-418,265	-1009,6	215,731	16	6	0	0	models/scenery/furniture/ChairWingBack_burnt/ChairWingBack_burnt.mdl
166	-404,265	-1208,6	215,731	16	6	0	0	models/scenery/furniture/armoire_burnt/armoire_burnt.mdl
167	-688	-1153	273,093	16	6	0	0	models/scenery/furniture/Paintings/painting2.mdl
168	-599	-984	280,093	16	6	0	0	models/scenery/furniture/Paintings/painting1.mdl
169	-945,831	-783,991	248,037	16	6	0	0	models/scenery/furniture/beda/beda.mdl
170	-725,831	-603,991	216,037	16	6	0	0	models/scenery/furniture/armoire_burnt/armoire_burnt.mdl
171	-1066,98	-492,527	217,388	16	6	0	0	models/scenery/furniture/Dirty_Mattresses/Dirty_Mattresses1.mdl
172	232	-336	0	1	6	1350	1350	models/scenery/furniture/NightStand_burnt/NightStandDrawer_burnt.mdl
173	232	-336,923	48,4391	1	6	1350	1350	models/scenery/furniture/DeadFlowers/DeadFlowers.mdl
174	170	-500	11,4783	17	6	1350	1350	models/scenery/furniture/CoffeeTableOld/CoffeeTableOld.mdl
175	-1088	-1408	248,037	16	6	0	0	models/scenery/furniture/beda/beda.mdl
176	-1297	-1430	233	1	6	1350	1350	models/scenery/furniture/CoffeeTable1_burnt/CoffeeTable1_Burnt.mdl
177	-1088	-1845	243	1	6	1350	1350	models/scenery/furniture/couch_basic/loveseat_basic2.mdl
178	-1948,34	-1819,39	232,399	16	6	0	0	models/scenery/furniture/table/table.mdl
179	-2007,66	-1782,27	232,399	16	6	0	0	models/scenery/furniture/ChairWingBack_burnt/ChairWingBack_burnt.mdl
180	-1885,93	-1766	216	16	6	0	0	models/scenery/furniture/ChairWingBack_burnt/ChairWingBack_burnt.mdl
181	-1724	-1481	243	1	6	1350	1350	models/scenery/furniture/Chair_Basic/Chair_Basic.mdl
182	-1786	-1142	216	16	6	0	0	models/scenery/furniture/ChairWingBack_burnt/ChairWingBack_burnt.mdl
183	-1976	-1433	216	16	6	0	0	models/scenery/furniture/Dirty_Mattresses/Dirty_Mattresses1.mdl
184	-762	-1524	216	16	6	0	0	models/scenery/furniture/Dirty_Mattresses/Dirty_Mattresses2.mdl
185	-905	-1178	233	1	6	1350	1350	models/scenery/furniture/CoffeeTable1_burnt/CoffeeTable1_Burnt.mdl
186	0	0	0	0	0	0	0	models/scenery/structural/bradbury/sconce1.mdl
