ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
73	2061,81	942,91	88	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
74	2249,09	1529,04	88	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
75	2063,59	1714,09	88	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
76	2061,59	1343,91	88	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
77	97,4097	1887,99	384	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
78	97,7066	1904,09	384	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
79	97,1666	1280,05	384	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
80	96,822	1264	384	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
81	271,996	1983,18	384	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
82	288	1982,82	384	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
83	607,996	1985,18	384	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
84	624	1984,82	384	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
85	1136	1985,18	384	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
86	1152	1984,82	384	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
87	878,822	2464	520	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
88	1472	1983,18	384	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
89	1484	1982,82	384	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
90	1727,18	1808	384	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
91	1727,82	1792	384	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
92	1727,18	1392	384	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
93	1727,82	1376	384	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
94	966,91	960,185	80	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
95	1280,19	902,91	80	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
96	1280,19	1017,17	80	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
97	1559,81	902,83	80	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
98	1567,81	1017,17	80	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
99	1800,81	902,91	80	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
100	1734,91	1184,19	80	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
101	1734,83	1328,19	80	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
102	1734,83	1472,19	80	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
103	1545,09	1405,19	350	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
104	1130,81	1801,09	350	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
105	634,185	1801,09	350	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
106	214,91	1736,19	350	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
107	214,91	1328,19	350	16	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
108	1320	2144	356	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
109	872	2336,05	363	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
110	1888,05	1600	356	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
111	1888,05	1208	356	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
112	448	2098	391,996	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
113	-63,9962	1536	356	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
114	95	1984	392,049	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
115	1727	1984	392,049	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
116	351,82	2336	329	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
117	439,82	2336	329	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
118	527,82	2336	329	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
119	880,375	1743,49	501	16	6	0	0	models/scenery/furniture/lighte/lighte.mdl
120	1206,38	2145,49	501	16	6	0	0	models/scenery/furniture/lighte/lighte.mdl
121	542,375	2142,51	501	16	6	0	0	models/scenery/furniture/lighte/lighte.mdl
122	881,625	2409,49	501	16	6	0	0	models/scenery/furniture/lighte/lighte.mdl
123	1088,06	2079,92	534,447	16	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
124	1024,06	2079,92	534,447	16	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
125	960,062	2079,92	534,447	16	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
126	879,965	2080,07	534,447	16	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
127	800,062	2080,07	534,447	16	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
128	736,062	2080,07	534,447	16	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
129	672,062	2080,07	534,447	16	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
130	1088,06	2271,92	534,447	16	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
131	1024,06	2271,92	534,447	16	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
132	960,062	2271,92	534,447	16	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
133	879,965	2272,07	534,447	16	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
134	800,062	2272,07	534,447	16	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
135	736,062	2272,07	534,447	16	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
136	672,062	2272,07	534,447	16	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
137	1088,06	1887,92	534,447	16	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
138	1024,06	1887,92	534,447	16	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
139	960,062	1887,92	534,447	16	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
140	879,965	1888,07	534,447	16	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
141	800,062	1888,07	534,447	16	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
142	736,062	1888,07	534,447	16	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
143	672,062	1888,07	534,447	16	6	0	0	models/scenery/structural/ceilinglight/ceilinglight.mdl
144	768,579	656,422	22,529	0	6	0	0	models/scenery/furniture/ReceptionDesk/ReceptionDeskB.mdl
145	800,579	657,422	43	0	6	0	0	models/scenery/furniture/PhoneOffice/PhoneOffice.mdl
146	740,579	653,422	43	0	6	0	0	models/scenery/furniture/Computer_New/monitor.mdl
147	769,579	704,422	0	0	6	0	0	models/scenery/misc/chairoffice/chairoffice.mdl
148	768	772	117	18	6	0	0	models/scenery/structural/fulab/logo.mdl
149	481	494	24	0	6	0	0	models/scenery/furniture/couch/leathercouch.mdl
150	587,771	482	23	16	6	0	0	models/scenery/misc/magazine/magazine.mdl
151	1057	493	24	0	6	0	0	models/scenery/furniture/couch/leathercouch.mdl
152	96,5003	536,907	2,9846	1	6	1500	2000	models/scenery/furniture/609table/609table.mdl
153	96,5003	662,907	2,9846	1	6	1500	2000	models/scenery/furniture/609table/609table.mdl
154	92,8905	745,027	-16,0154	0	6	0	0	models/scenery/furniture/chair_executive/chair_executive.mdl
155	44,6102	694,997	-16,0154	0	6	0	0	models/scenery/furniture/chair_executive/chair_executive.mdl
156	44,6903	643,307	-16,0154	0	6	0	0	models/scenery/furniture/chair_executive/chair_executive.mdl
157	45,6204	595,087	-16,0154	0	6	0	0	models/scenery/furniture/chair_executive/chair_executive.mdl
158	45,6102	546,997	-16,0154	0	6	0	0	models/scenery/furniture/chair_executive/chair_executive.mdl
159	45,6102	495,767	-16,0154	0	6	0	0	models/scenery/furniture/chair_executive/chair_executive.mdl
160	94,5003	451,877	-16,0154	0	6	0	0	models/scenery/furniture/chair_executive/chair_executive.mdl
161	147,71	498,897	-16,0154	0	6	0	0	models/scenery/furniture/chair_executive/chair_executive.mdl
162	147,39	550,767	-16,0154	0	6	0	0	models/scenery/furniture/chair_executive/chair_executive.mdl
163	146,48	598,787	-16,0154	0	6	0	0	models/scenery/furniture/chair_executive/chair_executive.mdl
164	146,591	646,797	-16,0154	0	6	0	0	models/scenery/furniture/chair_executive/chair_executive.mdl
165	146,591	697,797	-16,0154	0	6	0	0	models/scenery/furniture/chair_executive/chair_executive.mdl
166	96	341	80	0	6	0	0	models/scenery/furniture/tvs/vestelevisionlrg.mdl
167	1564	414	42	16	6	0	0	models/scenery/furniture/server/server.mdl
168	976	1984	232	16	6	0	0	models/scenery/misc/CEMENT_BARRIER/cement_barrier.mdl
169	2120	1128	27,0374	0	6	0	0	models/scenery/misc/tableoffice/tableoffice.mdl
170	2158	1080	-8	16	6	0	0	models/scenery/furniture/chair_executive/chair_executive.mdl
171	2118	1068	-8	0	6	0	0	models/scenery/misc/trash/trash.mdl
172	2117,67	1175,91	26,024	0	6	0	0	models/scenery/misc/faxmachine/faxmachine.mdl
173	2131,67	1163,33	27,024	0	6	0	0	models/scenery/misc/paper/paper3.mdl
174	2120	1125	27	0	6	0	0	models/scenery/misc/stapler/stapler.mdl
175	2135,85	1122,39	26,373	0	6	0	0	models/scenery/furniture/computer/keyboard.mdl
176	2122	1180	-8	0	6	0	0	models/scenery/furniture/computer/computer_case.mdl
177	2135,1	1135,59	26,479	0	6	0	0	models/scenery/furniture/computer/mouse.mdl
178	2115,88	1098,04	26	0	6	0	0	models/scenery/furniture/PhoneOffice/PhoneOffice.mdl
179	1884	1248	0	0	6	0	0	models/scenery/furniture/standinglamp/simplestandinglamp.mdl
180	1884	1116	0	0	6	0	0	models/scenery/furniture/standinglamp/simplestandinglamp.mdl
181	2120	1528	27,0374	0	6	0	0	models/scenery/misc/tableoffice/tableoffice.mdl
182	2118	1588	-8	0	6	0	0	models/scenery/misc/trash/trash.mdl
183	2117,67	1480,09	26,024	0	6	0	0	models/scenery/misc/faxmachine/faxmachine.mdl
184	2131,67	1492,67	27,024	0	6	0	0	models/scenery/misc/paper/paper3.mdl
185	2120	1531	27	0	6	0	0	models/scenery/misc/stapler/stapler.mdl
186	2135,85	1533,61	26,373	0	6	0	0	models/scenery/furniture/computer/keyboard.mdl
187	2122	1476	-8	0	6	0	0	models/scenery/furniture/computer/computer_case.mdl
188	2135,1	1520,41	26,479	0	6	0	0	models/scenery/furniture/computer/mouse.mdl
189	2115,88	1557,96	26	0	6	0	0	models/scenery/furniture/PhoneOffice/PhoneOffice.mdl
190	1884	1408	0	16	6	0	0	models/scenery/furniture/standinglamp/simplestandinglamp.mdl
191	1884	1540	0	16	6	0	0	models/scenery/furniture/standinglamp/simplestandinglamp.mdl
192	1841	1344	0	0	6	0	0	models/scenery/misc/copymachine/copymachine.mdl
193	1844	1280	40,5215	0	6	0	0	models/scenery/misc/water_cooler/water_cooler.mdl
194	639	1927	385	17	0	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
195	639	2081	385	17	0	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
196	639	2235	385	17	0	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
197	726,02	1839,32	385	17	0	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
198	880,02	1839,32	385	17	0	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
199	1034,02	1839,32	385	17	0	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
200	1120,68	1926,86	385	17	0	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
201	1120,68	2080,86	385	17	0	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
202	1120,68	2234,86	385	17	0	2250	2500	models/scenery/street/barbedwire/barbedwire.mdl
203	95,8927	1259,75	320,39	16	6	0	0	models/scenery/structural/fulab/fudoor.mdl
204	95,845	1284,26	320,39	16	6	0	0	models/scenery/structural/fulab/fudoor.mdl
205	95,9588	1883,76	320,39	16	6	0	0	models/scenery/structural/fulab/fudoor.mdl
206	95,9009	1908,28	320,39	16	6	0	0	models/scenery/structural/fulab/fudoor.mdl
207	267,762	1984,11	320,39	16	6	0	0	models/scenery/structural/fulab/fudoor.mdl
208	292,229	1983,96	320,39	16	6	0	0	models/scenery/structural/fulab/fudoor.mdl
209	603,767	1983,88	320,39	16	6	0	0	models/scenery/structural/fulab/fudoor.mdl
210	1131,74	1983,86	320,39	16	6	0	0	models/scenery/structural/fulab/fudoor.mdl
211	1156,24	1984,04	320,39	16	6	0	0	models/scenery/structural/fulab/fudoor.mdl
212	1467,7	1984,15	320,39	16	6	0	0	models/scenery/structural/fulab/fudoor.mdl
213	1492,18	1984,21	320,39	16	6	0	0	models/scenery/structural/fulab/fudoor.mdl
214	1728,97	1812,23	320,39	16	6	0	0	models/scenery/structural/fulab/fudoor.mdl
215	1728,58	1787,81	320,39	16	6	0	0	models/scenery/structural/fulab/fudoor.mdl
216	1728,66	1396,05	320,39	16	6	0	0	models/scenery/structural/fulab/fudoor.mdl
217	863	2335	335	16	6	0	0	models/scenery/structural/conduita/conduita.mdl
218	866	2335	361	16	6	0	0	models/scenery/structural/conduitb/conduitb.mdl
219	860	2335	310	16	6	0	0	models/scenery/structural/conduitb/conduitb.mdl
220	836	2335	307	16	6	0	0	models/scenery/structural/conduita/conduita.mdl
221	820	2335	274	16	6	0	0	models/scenery/structural/conduita/conduita.mdl
222	825	2335	275	16	6	0	0	models/scenery/structural/conduita/conduita.mdl
223	821,869	2330,43	304	0	0	0	0	models/scenery/structural/SewerPipes/pipe_box.mdl
224	760	1948	232	16	6	0	0	models/scenery/misc/CEMENT_BARRIER/cement_barrier.mdl
225	774	2239	232	16	6	0	0	models/scenery/misc/cement_barrier/cement_barrier.mdl
226	972	2192	232	16	6	0	0	models/scenery/misc/CEMENT_BARRIER/cement_barrier.mdl
227	611	2144	400	16	6	0	0	models/scenery/misc/CEMENT_BARRIER/cement_barrier.mdl
228	880	2363	400	16	6	0	0	models/scenery/misc/CEMENT_BARRIER/cement_barrier.mdl
229	1150	2144	400	16	6	0	0	models/scenery/misc/CEMENT_BARRIER/cement_barrier.mdl
230	880	1808	400	16	6	0	0	models/scenery/misc/CEMENT_BARRIER/cement_barrier.mdl
231	875	1827	330	16	6	0	0	models/scenery/furniture/CONSOLE_PANEL/console_panel.mdl
232	1003	1827	330	16	6	0	0	models/scenery/furniture/CONSOLE_PANEL/console_panel.mdl
233	747	1827	330	16	6	0	0	models/scenery/furniture/CONSOLE_PANEL/console_panel.mdl
234	507	1827	330	16	6	0	0	models/scenery/furniture/CONSOLE_PANEL/console_panel.mdl
235	379	1827	330	16	6	0	0	models/scenery/furniture/CONSOLE_PANEL/console_panel.mdl
236	191	1595	330	16	6	0	0	models/scenery/furniture/CONSOLE_PANEL/console_panel.mdl
237	191	1467	330	16	6	0	0	models/scenery/furniture/CONSOLE_PANEL/console_panel.mdl
238	191	1096	330	16	6	0	0	models/scenery/furniture/CONSOLE_PANEL/console_panel.mdl
239	1570	1669	330	16	6	0	0	models/scenery/furniture/CONSOLE_PANEL/console_panel.mdl
240	1570	1536	330	16	6	0	0	models/scenery/furniture/CONSOLE_PANEL/console_panel.mdl
241	1570	1277	330	16	6	0	0	models/scenery/furniture/CONSOLE_PANEL/console_panel.mdl
242	1570	1149	330	16	6	0	0	models/scenery/furniture/CONSOLE_PANEL/console_panel.mdl
243	1316	414,375	41,7894	16	6	0	0	models/scenery/furniture/server/server.mdl
244	1564	770	42	16	6	0	0	models/scenery/furniture/server/server.mdl
245	1316	770,375	41,7894	16	6	0	0	models/scenery/furniture/server/server.mdl
246	1569	592	-16	0	6	0	0	models/scenery/misc/deskoffice/desk.mdl
247	1582,17	591,564	81	0	6	0	0	models/scenery/misc/whiteboard/whiteboard.mdl
248	1562	591	22	0	6	0	0	models/scenery/furniture/Computer_New/keyboard.mdl
249	1563	573	22	0	6	0	0	models/scenery/furniture/Computer_New/mouse.mdl
250	1563	571,972	22,2714	0	6	0	0	models/scenery/furniture/Computer_New/pad.mdl
251	1559	631	-16	0	6	0	0	models/scenery/furniture/Computer_New/case.mdl
252	1561	616	22	0	6	0	0	models/scenery/misc/lampoffice/lamp2.mdl
253	1248	1912	248	16	6	0	0	models/scenery/structural/fulab/rod.mdl
254	1248	2072	248	16	6	0	0	models/scenery/structural/fulab/rod.mdl
255	1375,43	2071,57	248	16	6	0	0	models/scenery/structural/fulab/rod.mdl
256	1375,43	1911,57	248	16	6	0	0	models/scenery/structural/fulab/rod.mdl
257	1930	992	-8	0	6	0	0	models/scenery/plants/Planthotel/Planthotel.mdl
258	1928	1262	-8	0	6	0	0	models/scenery/plants/Planthotel/Planthotel.mdl
259	1929,21	1658,69	-8	0	6	0	0	models/scenery/plants/Planthotel/Planthotel.mdl
260	1931,21	1388,69	-8	0	6	0	0	models/scenery/plants/Planthotel/Planthotel.mdl
261	1209	1564,42	349	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta.mdl
262	1209	1365,42	349	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta.mdl
263	1209,01	1166,34	349	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta.mdl
264	1683	908,074	19	16	2	0	0	models/scenery/furniture/LotusB/Table1.mdl
265	1517	911	0	0	6	0	0	models/scenery/plants/pottedplanthotel/pottedplanthotel.mdl
266	1362	910	0	0	6	0	0	models/scenery/plants/pottedplanthotel/pottedplanthotel.mdl
267	1149	910	19	16	2	0	0	models/scenery/furniture/LotusB/Table1.mdl
268	2246,85	1128	38	0	6	0	0	models/scenery/furniture/Tvmodern/Tvmodern.mdl
269	2243,85	1128	19	16	2	0	0	models/scenery/furniture/LotusB/Table1.mdl
270	2244,57	1528	19	16	2	0	0	models/scenery/furniture/LotusB/Table1.mdl
271	-29	810	-16	0	6	0	0	models/scenery/plants/Plantmotel/Plantmotel.mdl
272	217	813	-16	0	6	0	0	models/scenery/plants/Plantmotel/Plantmotel.mdl
273	-62,133	534,018	63,09	16	0	0	0	models/scenery/furniture/LotusB/Panel1.mdl
274	-62,133	661,018	63,09	16	0	0	0	models/scenery/furniture/LotusB/Panel2.mdl
275	879	445	0	0	6	0	0	models/scenery/plants/pottedplanthotel/pottedplanthotel.mdl
276	655	449	0	0	6	0	0	models/scenery/plants/pottedplanthotel/pottedplanthotel.mdl
277	769	447	0	0	6	0	0	models/scenery/plants/pottedplanthotel/pottedplanthotel.mdl
278	820	1548	10	1	6	1500	2000	models/scenery/structural/zhaos/boxesb.mdl
279	1868	1244	231,965	0	6	0	0	models/scenery/misc/autopsy/autopsytable.mdl
280	1855,25	1111,09	231,965	0	6	0	0	models/scenery/furniture/cabinethospital/cabinethospital.mdl
281	1820	1336	232	0	6	0	0	models/scenery/furniture/heartrate/heartrate.mdl
282	1732	1206	232	0	6	0	0	models/scenery/furniture/operatingtable/operatingtable.mdl
283	1728	1199	392	16	6	0	0	models/scenery/furniture/operatinglamps/operatinglamps.mdl
284	1808	1040	296	0	6	0	0	models/scenery/furniture/xray/xray.mdl
285	1848	1461	254	16	6	0	0	models/scenery/structural/fulab/flamer.mdl
286	1607	1542	253	16	6	0	0	models/scenery/structural/fulab/flamer.mdl
287	1850	1632	254	16	6	0	0	models/scenery/structural/fulab/flamer.mdl
288	1610,38	1720	253	16	6	0	0	models/scenery/structural/fulab/flamer.mdl
289	0	0	0	0	0	0	0	models/scenery/misc/giosconce/giosconce.mdl
