ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
107	2336,07	-528,259	-492,572	16	0	0	0	models/scenery/structural/SewerParts/TunnelCap1.mdl
108	-351,928	-1600,26	-748,572	16	0	0	0	models/scenery/structural/SewerParts/TunnelCap1.mdl
109	-735,928	-2367,74	-1004,57	16	0	0	0	models/scenery/structural/SewerParts/TunnelCap1.mdl
110	-1631,93	-4032,26	-1004,57	16	0	0	0	models/scenery/structural/SewerParts/TunnelCap1.mdl
111	-1631,93	-2367,74	-1004,57	16	0	0	0	models/scenery/structural/SewerParts/TunnelCap1.mdl
112	-2432,26	-1184,07	-748,572	16	0	0	0	models/scenery/structural/SewerParts/TunnelCap1.mdl
113	-1183,93	-3008,26	-1004,57	16	0	0	0	models/scenery/structural/SewerParts/TunnelCap1.mdl
114	-1183,93	-3391,74	-1004,57	16	0	0	0	models/scenery/structural/SewerParts/TunnelCap1.mdl
115	-735,928	-4032,26	-1004,57	16	0	0	0	models/scenery/structural/SewerParts/TunnelCap1.mdl
116	3168	-750	-314	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
117	2999	-96	-314	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
118	2336	-265	-314	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
119	1504	-264	-314	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
120	1504	72	-314	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
121	1504	-1016	-314	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
122	576	-1185	-442	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
123	-186	-1183	-572	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
124	-1184	-1984	-701	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
125	-905	-2784	-827	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
126	-1465	-3616	-827	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
127	-1184	-4277	-827	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
128	-1353	-1183	-572	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
129	-2016	-1016	-572	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
130	-1848	-352	-572	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
131	-522	-351	-572	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
132	-1182	-183	-572	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
133	-1184	448	-444	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
134	-1184	1080	-315	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
135	-1848	1249	-315	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
136	-520	1249	-315	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
137	1504	1088	-59	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
138	1672	1762	-59	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
139	1502	2424	-59	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
140	2335	2424	-59	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
141	3167	2425	-59	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
142	3168	1927	-59	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
143	2337	1930	-59	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
144	2992,96	-1215	2844	0	0	0	0	models/scenery/structural/warrens/warr_4_pipes.mdl
145	-1184	-4736	-1022,8	0	0	0	0	models/scenery/structural/warrens/warr_04_platform.mdl
146	3337,71	1759,51	-222	16	0	0	0	models/scenery/structural/SewerParts/SewerArchStandard.mdl
147	-904	-3617	-827	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
148	-1465	-2783	-827	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
149	3171,07	-1055,63	2093,32	0	0	0	0	models/scenery/structural/warrens/warr_04_pipe01.mdl
150	3168,07	-1377,63	2037,32	0	6	0	0	models/scenery/structural/warrens/warr_04_pipe02.mdl
151	3157,07	-1317,63	1604,32	0	0	0	0	models/scenery/structural/warrens/warr_04_pipe03.mdl
152	3186,07	-1075,63	1470,32	0	0	0	0	models/scenery/structural/warrens/warr_04_pipe04.mdl
153	3051,07	-1338,63	1068,32	0	0	0	0	models/scenery/structural/warrens/warr_04_pipe05.mdl
154	3229	-1369	593,32	0	0	0	0	models/scenery/structural/warrens/warr_04_pipe06.mdl
155	3003	-1179	863,32	0	0	0	0	models/scenery/structural/warrens/warr_04_pipe07.mdl
156	3293	-1093	325,32	0	0	0	0	models/scenery/structural/warrens/warr_04_pipe08.mdl
157	3358	-1210	2507,32	0	0	0	0	models/scenery/structural/warrens/warr_04_pipe.mdl
158	-1184	-4736	-1022,8	0	0	0	0	models/scenery/structural/warrens/warr_04_pipetrim.mdl
159	3167,89	-1390	3099,31	0	0	0	0	models/scenery/structural/warrens/pipeend.mdl
160	3168	-1687	3099,31	0	0	0	0	models/scenery/structural/warrens/pipeend.mdl
161	3169,21	-1359,31	3056	16	6	0	0	models/scenery/structural/warrens/warr_04_support.mdl
162	3024,19	-1216,93	2426,97	16	6	0	0	models/scenery/structural/warrens/warr_04_support.mdl
163	2679	-1216	-328	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
164	3657	-1216	-328	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
165	3168	-1705	-328	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
166	3039	-1816	3171	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
167	-1008	-4736	-945,867	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
168	-1361	-4736	-945,867	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
169	-2016,77	1526,21	-490,57	16	0	0	0	models/scenery/misc/skeleton/dead_skeleton_1.mdl
170	0	0	0	0	0	0	0	models/scenery/structural/SewerParts/SewerArchStandard.mdl
