ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
102	2069	244	809,488	2	6	0	0	models/scenery/structural/gargoyle/mad_gargoyle_buildingright.mdl
103	-2	1882	-6386	1	6	1800	2500	models/scenery/structural/Toll_Gate_Stuff/Toll_gate.mdl
104	79,46	1894,06	-6328	1	6	1800	2500	models/scenery/signs/stop.mdl
105	-186,29	1888,46	-6401	1	6	1800	2500	models/scenery/structural/Toll_Gate_Stuff/post.mdl
106	79	1889	-6401	1	6	1800	2500	models/scenery/structural/Toll_Gate_Stuff/post.mdl
107	-50	1862	-6385	1	6	1800	2500	models/scenery/structural/Toll_Gate_Stuff/Ticket_Pull.mdl
108	288	1096	-6259,76	16	0	0	0	models/scenery/structural/la/vtowerwndw.mdl
109	56	1184	-6259,76	16	0	0	0	models/scenery/structural/la/vtowerwndw.mdl
110	-167,774	1216,09	-6259,76	16	0	0	0	models/scenery/structural/la/vtowerwndw.mdl
111	-295,774	1216,09	-6259,76	16	0	0	0	models/scenery/structural/la/vtowerwndw.mdl
112	-423,774	1216,09	-6259,76	16	0	0	0	models/scenery/structural/la/vtowerwndw.mdl
113	-296	1638	-6371	0	6	0	0	models/scenery/street/newspaper/newspaperall.mdl
114	394	1164	-6204	1	6	1800	2500	models/scenery/plants/tree/tree_mid.mdl
115	-189	1392	-6386	1	6	1024	1556	models/scenery/street/hydrant/hydranta.mdl
116	442	3236	-6584	0	6	0	0	models/scenery/vehicles/VW_bus/Vw_bus.mdl
117	-37,27	3347,11	-6524,84	1	6	1500	2000	models/scenery/furniture/metalshelving/metalshelfB.mdl
118	-131,27	3347,11	-6524,84	1	6	1500	2000	models/scenery/furniture/metalshelving/metalshelfB.mdl
119	58	3313	-6576	0	0	0	0	models/scenery/misc/workbench/workbench.mdl
120	57	3249	-6576	0	0	0	0	models/scenery/misc/workbench/workbench.mdl
121	523	2858	-6444	0	6	0	0	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
122	741	3242	-6444	0	6	0	0	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
123	854	2731	-6444	0	6	0	0	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
124	854	2731	-6692	0	6	0	0	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
125	-54	2988	-6692	0	6	0	0	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
126	854	2731	-6940	0	6	0	0	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
127	1089,34	2858	-7188	0	6	0	0	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
128	1236	3051,66	-7195,92	0	6	0	0	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
129	1609,34	2858	-7188	0	6	0	0	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
130	1362,34	2730	-7188	0	6	0	0	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
131	1362,33	2346	-7188	0	6	0	0	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
132	854	2731	-7188	0	6	0	0	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
133	522,34	2858	-7188	0	6	0	0	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
134	672	3050,34	-7196	0	6	0	0	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
135	742,34	3242	-7188	0	6	0	0	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
136	740,33	2106	-7188	0	6	0	0	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
137	670	2344,33	-7196	0	6	0	0	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
138	-53,6699	2986	-7188	0	6	0	0	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
139	-54,3401	3242	-7188	0	6	0	0	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
140	234,33	2986	-7188	0	6	0	0	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
141	306,33	3242	-7188	0	6	0	0	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
142	1089,66	2346	-7188	0	6	0	0	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
143	1088,33	2602	-7188	0	6	0	0	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
144	1159,66	2090	-7188	0	6	0	0	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
145	518	2602	-7188	0	6	0	0	models/scenery/structural/shoplight/shoplightwithbulbs.mdl
146	1460	2416	-7328	0	6	0	0	models/scenery/vehicles/Limo/sedan.mdl
147	-250	3104	-6800	0	6	0	0	models/scenery/vehicles/1970ChevyMalibu/1970ChevyMalibu.mdl
148	1443,73	2836	-7297	0	6	0	0	models/scenery/vehicles/1970ChevyMalibu/1970ChevyMalibu.mdl
149	1140	3244	-6583	16	6	0	0	models/scenery/vehicles/LightningBird/LightningBird_Green.mdl
150	-247,448	2704	-6832,25	16	6	0	0	models/scenery/vehicles/LightningBird/LightningBird_Green.mdl
151	730,414	3257,86	-6832,25	16	6	0	0	models/scenery/vehicles/Limo/limo.mdl
152	-200	3120	-7080	16	6	0	0	models/scenery/vehicles/Limo/sedan.mdl
153	-208	3108	-7267	16	6	0	0	models/scenery/vehicles/CargoTruck/CargoTruck.mdl
154	714,042	3253,86	-7328	16	6	0	0	models/scenery/vehicles/LightningBird/LightningBird_Green.mdl
155	0	0	0	0	0	0	0	models/scenery/street/pierlight/pierlight.mdl
