ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
52	464,65	795,51	-250,113	1	3	1500	2000	models/scenery/structural/conflightb/conflightb.mdl
53	464,35	757,51	-250,113	1	3	1500	2000	models/scenery/structural/conflightb/conflightb.mdl
54	483	898,86	-250,113	1	3	1500	2000	models/scenery/structural/conflightb/conflightb.mdl
55	464,35	880,51	-250,113	1	3	1500	2000	models/scenery/structural/conflightb/conflightb.mdl
56	798,86	881	-250,113	1	3	1500	2000	models/scenery/structural/conflightb/conflightb.mdl
57	780,51	899,65	-250,113	1	3	1500	2000	models/scenery/structural/conflightb/conflightb.mdl
58	630,86	881	-250,113	1	3	1500	2000	models/scenery/structural/conflightb/conflightb.mdl
59	650,51	899,35	-250,113	1	3	1500	2000	models/scenery/structural/conflightb/conflightb.mdl
60	612,51	899,65	-250,113	1	3	1500	2000	models/scenery/structural/conflightb/conflightb.mdl
61	465,14	435	-250,113	1	3	1500	2000	models/scenery/structural/conflightb/conflightb.mdl
62	483,49	416,35	-250,113	1	3	1500	2000	models/scenery/structural/conflightb/conflightb.mdl
63	781	417,14	-250,113	1	3	1500	2000	models/scenery/structural/conflightb/conflightb.mdl
64	799,65	435,49	-250,113	1	3	1500	2000	models/scenery/structural/conflightb/conflightb.mdl
65	-16,5717	-85,2822	-384	1	6	1500	2000	models/scenery/structural/sconce/sconce.mdl
66	235,591	-85,23	-384	1	6	1500	2000	models/scenery/structural/sconce/sconce.mdl
67	-70,4278	-602,718	-384	1	6	1500	2000	models/scenery/structural/sconce/sconce.mdl
68	101,572	-602,718	-384	1	6	1500	2000	models/scenery/structural/sconce/sconce.mdl
69	272,572	-602,718	-384	1	6	1500	2000	models/scenery/structural/sconce/sconce.mdl
70	-288,039	-547,421	-458	16	6	0	0	models/scenery/structural/hollywood/table.mdl
71	-313,9	-573,407	-458	16	6	0	0	models/scenery/furniture/biltchaira/biltchaira.mdl
72	-262,9	-522,407	-458	16	6	0	0	models/scenery/furniture/biltchaira/biltchaira.mdl
73	-262,9	-573,407	-458	16	6	0	0	models/scenery/furniture/biltchaira/biltchaira.mdl
74	-313,9	-522,407	-458	16	6	0	0	models/scenery/furniture/biltchaira/biltchaira.mdl
75	-287,9	-548,456	-415,272	1	3	2250	2500	models/scenery/furniture/ascandle/ascandle.mdl
76	-273,9	-562,407	-416,286	1	3	2250	2500	models/scenery/misc/plates/plate2.mdl
77	-273,9	-533,407	-416,286	1	3	2250	2500	models/scenery/misc/plates/plate2.mdl
78	-302,9	-533,407	-416,286	1	3	2250	2500	models/scenery/misc/plates/plate2.mdl
79	-302,9	-562,407	-416,286	1	3	2250	2500	models/scenery/misc/plates/plate2.mdl
80	-288,039	-139,347	-458	16	6	0	0	models/scenery/structural/hollywood/table.mdl
81	-313,9	-165,334	-458	16	6	0	0	models/scenery/furniture/biltchaira/biltchaira.mdl
82	-262,9	-114,334	-458	16	6	0	0	models/scenery/furniture/biltchaira/biltchaira.mdl
83	-262,9	-165,334	-458	16	6	0	0	models/scenery/furniture/biltchaira/biltchaira.mdl
84	-313,9	-114,334	-458	16	6	0	0	models/scenery/furniture/biltchaira/biltchaira.mdl
85	-287,9	-140,382	-415,272	1	3	2250	2500	models/scenery/furniture/ascandle/ascandle.mdl
86	-273,9	-154,334	-416,286	1	3	2250	2500	models/scenery/misc/plates/plate2.mdl
87	-273,9	-125,334	-416,286	1	3	2250	2500	models/scenery/misc/plates/plate2.mdl
88	-302,9	-125,334	-416,286	1	3	2250	2500	models/scenery/misc/plates/plate2.mdl
89	-302,9	-154,334	-416,286	1	3	2250	2500	models/scenery/misc/plates/plate2.mdl
90	-307,039	-325,421	-458	16	6	0	0	models/scenery/structural/hollywood/table.mdl
91	-332,9	-351,407	-458	16	6	0	0	models/scenery/furniture/biltchaira/biltchaira.mdl
92	-281,9	-300,407	-458	16	6	0	0	models/scenery/furniture/biltchaira/biltchaira.mdl
93	-281,9	-351,407	-458	16	6	0	0	models/scenery/furniture/biltchaira/biltchaira.mdl
94	-332,9	-300,407	-458	16	6	0	0	models/scenery/furniture/biltchaira/biltchaira.mdl
95	-306,9	-326,456	-415,272	1	3	2250	2500	models/scenery/furniture/ascandle/ascandle.mdl
96	-292,9	-340,407	-416,286	1	3	2250	2500	models/scenery/misc/plates/plate2.mdl
97	-292,9	-311,407	-416,286	1	3	2250	2500	models/scenery/misc/plates/plate2.mdl
98	-321,9	-311,407	-416,286	1	3	2250	2500	models/scenery/misc/plates/plate2.mdl
99	-321,9	-340,407	-416,286	1	3	2250	2500	models/scenery/misc/plates/plate2.mdl
100	496,427	-548,653	-457,518	16	6	0	0	models/scenery/structural/hollywood/table.mdl
101	522,288	-522,666	-457,518	16	6	0	0	models/scenery/furniture/biltchaira/biltchaira.mdl
102	471,288	-573,666	-457,518	16	6	0	0	models/scenery/furniture/biltchaira/biltchaira.mdl
103	471,288	-522,666	-457,518	16	6	0	0	models/scenery/furniture/biltchaira/biltchaira.mdl
104	522,288	-573,666	-457,518	16	6	0	0	models/scenery/furniture/biltchaira/biltchaira.mdl
105	496,288	-547,617	-414,791	1	3	2250	2500	models/scenery/furniture/ascandle/ascandle.mdl
106	482,288	-533,666	-415,805	1	3	2250	2500	models/scenery/misc/plates/plate2.mdl
107	482,288	-562,666	-415,805	1	3	2250	2500	models/scenery/misc/plates/plate2.mdl
108	511,288	-562,666	-415,805	1	3	2250	2500	models/scenery/misc/plates/plate2.mdl
109	511,288	-533,666	-415,805	1	3	2250	2500	models/scenery/misc/plates/plate2.mdl
110	515,427	-330,579	-458	16	6	0	0	models/scenery/structural/hollywood/table.mdl
111	541,288	-304,593	-458	16	6	0	0	models/scenery/furniture/biltchaira/biltchaira.mdl
112	490,288	-355,593	-458	16	6	0	0	models/scenery/furniture/biltchaira/biltchaira.mdl
113	490,288	-304,593	-458	16	6	0	0	models/scenery/furniture/biltchaira/biltchaira.mdl
114	541,288	-355,593	-458	16	6	0	0	models/scenery/furniture/biltchaira/biltchaira.mdl
115	515,288	-329,544	-415,272	1	3	2250	2500	models/scenery/furniture/ascandle/ascandle.mdl
116	501,288	-315,593	-416,286	1	3	2250	2500	models/scenery/misc/plates/plate2.mdl
117	501,288	-344,593	-416,286	1	3	2250	2500	models/scenery/misc/plates/plate2.mdl
118	530,288	-344,593	-416,286	1	3	2250	2500	models/scenery/misc/plates/plate2.mdl
119	530,288	-315,593	-416,286	1	3	2250	2500	models/scenery/misc/plates/plate2.mdl
120	495,427	-140,579	-457,518	16	6	0	0	models/scenery/structural/hollywood/table.mdl
121	521,288	-114,593	-457,518	16	6	0	0	models/scenery/furniture/biltchaira/biltchaira.mdl
122	470,288	-165,593	-457,518	16	6	0	0	models/scenery/furniture/biltchaira/biltchaira.mdl
123	470,288	-114,593	-457,518	16	6	0	0	models/scenery/furniture/biltchaira/biltchaira.mdl
124	521,288	-165,593	-457,518	16	6	0	0	models/scenery/furniture/biltchaira/biltchaira.mdl
125	495,288	-139,544	-414,791	1	3	2250	2500	models/scenery/furniture/ascandle/ascandle.mdl
126	481,288	-125,593	-415,805	1	3	2250	2500	models/scenery/misc/plates/plate2.mdl
127	481,288	-154,593	-415,805	1	3	2250	2500	models/scenery/misc/plates/plate2.mdl
128	510,288	-154,593	-415,805	1	3	2250	2500	models/scenery/misc/plates/plate2.mdl
129	510,288	-125,593	-415,805	1	3	2250	2500	models/scenery/misc/plates/plate2.mdl
130	45,86	-1910,11	-319,333	16	6	0	0	models/scenery/furniture/desk_executive/desk_executive.mdl
131	78,365	-1912,92	-319	0	0	0	0	models/scenery/furniture/chair/office_chair.mdl
132	92	-1944	-273	0	6	0	0	models/scenery/furniture/computer/computer_monitor.mdl
133	-608	245	-458	1	3	1500	2000	models/scenery/furniture/sink2/sink2w.mdl
134	-608	286	-458	1	3	1500	2000	models/scenery/furniture/sink2/sink2w.mdl
135	-745	113	-458	1	6	1500	2000	models/scenery/furniture/bath/bath.mdl
136	-727	420	-458	1	6	1500	2000	models/scenery/furniture/toilet2/toilet_hightank2.mdl
137	-608	621	-458	1	3	1500	2000	models/scenery/furniture/sink2/sink2w.mdl
138	-608	662	-458	1	3	1500	2000	models/scenery/furniture/sink2/sink2w.mdl
139	-745	489	-458	1	6	1500	2000	models/scenery/furniture/bath/bath.mdl
140	-170	-912	-406	1	6	1500	2000	models/scenery/furniture/metalshelving/metalshelfB.mdl
141	-232	-990	-406	1	6	1500	2000	models/scenery/furniture/metalshelving/metalshelfB.mdl
142	-326	-990	-406	1	6	1500	2000	models/scenery/furniture/metalshelving/metalshelfB.mdl
143	114	736	-456	16	6	0	0	models/scenery/plants/Planthotel/Planthotel.mdl
144	112,806	734,378	-332,595	1	3	1500	2000	models/scenery/furniture/lightb/lightb.mdl
145	-286	-920	-343	1	0	2250	2500	models/scenery/furniture/lighta/lighta.mdl
146	-323,52	-966,388	-341	1	0	2250	2500	models/scenery/structural/conduita/conduita.mdl
147	-320,52	-940,388	-341	1	0	2250	2500	models/scenery/structural/conduitb/conduitb.mdl
148	-294,52	-937,388	-341	1	0	2250	2500	models/scenery/structural/conduita/conduita.mdl
149	-251,52	-937,388	-341	1	0	2250	2500	models/scenery/structural/conduita/conduita.mdl
150	-323,52	-1009,39	-341	1	0	2250	2500	models/scenery/structural/conduita/conduita.mdl
151	-208,371	-937,273	-341	1	0	2250	2500	models/scenery/structural/conduita/conduita.mdl
152	-165,402	-937,171	-341	1	0	2250	2500	models/scenery/structural/conduita/conduita.mdl
153	-93,1935	604,378	-332,595	1	3	1500	2000	models/scenery/furniture/lightb/lightb.mdl
154	-705,388	-31,1342	-345,427	1	3	2250	2500	models/scenery/structural/conduita/conduita.mdl
155	-708,388	-5,1342	-345,427	1	3	2250	2500	models/scenery/structural/conduitb/conduitb.mdl
156	-734,388	-2,1342	-345,427	1	3	2250	2500	models/scenery/structural/conduita/conduita.mdl
157	-726	-14	-342	1	3	2250	2500	models/scenery/furniture/lighta/lighta.mdl
158	-777,63	-2,12118	-345,427	1	3	2250	2500	models/scenery/structural/conduita/conduita.mdl
159	-820,763	-2,09513	-345,427	1	3	2250	2500	models/scenery/structural/conduita/conduita.mdl
160	-705,398	-74,4799	-345,427	1	3	2250	2500	models/scenery/structural/conduita/conduita.mdl
161	-757	-752	-458	1	3	1500	2000	models/scenery/furniture/sink2/sink2w.mdl
162	-798	-752	-458	1	3	1500	2000	models/scenery/furniture/sink2/sink2w.mdl
163	-625	-889	-458	1	6	1500	2000	models/scenery/furniture/bath/bath.mdl
164	-925	-856	-458	1	6	1500	2000	models/scenery/furniture/toilet2/toilet_hightank2.mdl
165	-912,891	-253,633	-457,992	0	6	0	0	models/scenery/furniture/TVStand/tvstand_new.mdl
166	-631,242	-488,096	-458,003	0	6	0	0	models/scenery/furniture/Tablefancyhotel/Tablefancyhotel.mdl
167	-607	-452,853	-458	0	6	0	0	models/scenery/furniture/chairfancyhotel/chairfancyhotel.mdl
168	-602	-513,853	-458	0	6	0	0	models/scenery/furniture/chairfancyhotel/chairfancyhotel.mdl
169	296	-720	-397,679	0	6	0	0	models/scenery/structural/jewelry/pillar.mdl
170	296	-848	-397,679	0	6	0	0	models/scenery/structural/jewelry/pillar.mdl
171	-88	-720	-397,679	0	6	0	0	models/scenery/structural/jewelry/pillar.mdl
172	-88	-848	-397,679	0	6	0	0	models/scenery/structural/jewelry/pillar.mdl
173	232	-632	-397,679	0	6	0	0	models/scenery/structural/jewelry/pillar.mdl
174	-32	-632	-397,679	0	6	0	0	models/scenery/structural/jewelry/pillar.mdl
175	104	-1000	-397,679	0	6	0	0	models/scenery/structural/jewelry/pillar.mdl
176	-32	-1000	-397,679	0	6	0	0	models/scenery/structural/jewelry/pillar.mdl
177	240	-1000	-397,679	0	6	0	0	models/scenery/structural/jewelry/pillar.mdl
178	-357	-930	-457	0	6	0	0	models/scenery/misc/deskoffice/desk.mdl
179	-342	-883	-457	0	6	0	0	models/scenery/misc/deskoffice/desk.mdl
180	-886,958	-709,961	-458	0	6	0	0	models/scenery/furniture/Dresser1/Dresser1_Solid.mdl
181	-887,958	-718,961	-397	1	6	2250	2500	models/scenery/furniture/Paintings/painting3.mdl
182	-794	-673	-458	0	6	0	0	models/scenery/furniture/bedtwinhotel/bedtwinhotel.mdl
183	-660,985	-461,733	-458	0	6	0	0	models/scenery/furniture/chairfancyhotel/chairfancyhotel.mdl
184	-655,985	-522,733	-458	0	6	0	0	models/scenery/furniture/chairfancyhotel/chairfancyhotel.mdl
185	-714	-262	-458	0	6	0	0	models/scenery/furniture/Couchmotel/Couchmotel.mdl
186	-743	-397	-457,958	0	6	0	0	models/scenery/furniture/Sofamotel/Sofamotel.mdl
187	-646	-509	-419	0	6	0	0	models/scenery/furniture/PhoneOffice/PhoneOffice.mdl
188	-656	-476	-413,59	0	6	0	0	models/scenery/furniture/BookStack/BookStack01.mdl
189	-647,591	-486,713	-413,59	0	6	0	0	models/scenery/furniture/BookStack/BookStack01.mdl
190	-816	-129	-458	0	6	0	0	models/scenery/furniture/nightstandhotel/nightstandhotel.mdl
191	-658,781	-112,673	-391	1	6	2250	2500	models/scenery/furniture/Paintings/JeanetteThereseRoom/Painting03.mdl
192	-883,782	-113,347	-395	1	6	2250	2500	models/scenery/furniture/Paintings/JeanetteThereseRoom/Painting02.mdl
193	-577	-487	-390	1	6	2250	2500	models/scenery/furniture/Paintings/JeanetteThereseRoom/Painting01.mdl
194	-680,962	36,6235	-458	0	6	0	0	models/scenery/misc/milkcrate/milkcrate2a.mdl
195	-701,962	29,6235	-458	0	6	0	0	models/scenery/misc/milkcrate/milkcratea.mdl
196	-714,962	39,6235	-447	0	6	0	0	models/scenery/misc/milkcrate/milkcratea.mdl
197	-716,962	38,6235	-458	0	6	0	0	models/scenery/misc/milkcrate/milkcratea.mdl
198	-696,962	44,6235	-457,591	0	6	0	0	models/scenery/furniture/table/foldingtable.mdl
199	-713,656	42,5025	-423,922	0	6	0	0	models/scenery/misc/milkcrate/milkcrate.mdl
200	-686,962	43,6235	-423,922	0	6	0	0	models/scenery/misc/milkcrate/milkcrate2.mdl
201	-668,962	48,6235	-423,922	0	6	0	0	models/scenery/misc/milkcrate/milkcrate2.mdl
202	-693	16,3279	-458	0	6	0	0	models/scenery/misc/milkcrate/milkcrate2a.mdl
203	-700	37,3279	-458	0	6	0	0	models/scenery/misc/milkcrate/milkcratea.mdl
204	-690	50,3279	-447	0	6	0	0	models/scenery/misc/milkcrate/milkcratea.mdl
205	-691	52,3279	-458	0	6	0	0	models/scenery/misc/milkcrate/milkcratea.mdl
206	-762,706	30,5509	-442	0	6	0	0	models/scenery/misc/deskoffice/desk.mdl
207	-806,706	8,55089	-442	0	6	0	0	models/scenery/misc/deskoffice/desk.mdl
208	-719,798	-81,1122	-407	1	6	1500	2000	models/scenery/furniture/metalshelving/metalshelfB.mdl
209	-813,798	-81,1122	-407	1	6	1500	2000	models/scenery/furniture/metalshelving/metalshelfB.mdl
210	-595,07	265	-354	17	3	1500	2000	models/scenery/structural/theatlights/theatlights.mdl
211	-767	103	-422	0	6	0	0	models/scenery/misc/shampoo/shampoo.mdl
212	-599,496	234,329	-413	0	6	0	0	models/scenery/misc/soap/soap.mdl
213	-603	220	-416	0	6	0	0	models/scenery/misc/toothbrush/toothbrush.mdl
214	-599,496	265,329	-416	0	6	0	0	models/scenery/misc/medicine/medicine.mdl
215	-785	212	-401,182	0	6	0	0	models/scenery/structural/skyline/towelbar.mdl
216	-613	333	-394,145	0	6	0	0	models/scenery/structural/skyline/handtowel.mdl
217	-768	415	-431,988	0	6	0	0	models/scenery/misc/toiletpaperholder/toiletpaperholder.mdl
218	-714,193	392,378	-332,595	1	3	1500	2000	models/scenery/furniture/lightb/lightb.mdl
219	-530	239	-458	0	6	0	0	models/scenery/furniture/fancybed/fancybed.mdl
220	-470,509	391,361	-420,827	0	6	0	0	models/scenery/furniture/Computer_New/mouse.mdl
221	-488,509	392,361	-420,827	0	6	0	0	models/scenery/furniture/Computer_New/keyboard.mdl
222	-488,509	403,361	-421,827	0	6	0	0	models/scenery/furniture/Computer_New/monitor.mdl
223	-487,509	404,361	-457,827	16	6	0	0	models/scenery/structural/malkavian/malk_desk01.mdl
224	-488	89	-458	0	6	0	0	models/scenery/furniture/Dresser1/Dresser1_Solid.mdl
225	-243,887	415,189	-458	0	6	0	0	models/scenery/furniture/endtable/endtable.mdl
226	-244,355	415,296	-397	16	6	0	0	models/scenery/furniture/vase/vaseb.mdl
227	-383,355	416,296	-397	16	6	0	0	models/scenery/furniture/vase/vaseb.mdl
228	-382,887	416,021	-458	0	6	0	0	models/scenery/furniture/endtable/endtable.mdl
229	-575,087	360,113	-378	1	6	2250	2500	models/scenery/furniture/Paintings/JeanetteThereseRoom/Painting03.mdl
230	-313,701	215,819	-458,13	0	6	0	0	models/scenery/furniture/Couchfancyhotel/Couchfancyhotel.mdl
231	-312,855	293,144	-458,089	0	6	0	0	models/scenery/furniture/CoffeeTable1/CoffeeTable1.mdl
232	-256,855	212,144	-440,089	0	6	0	0	models/scenery/furniture/CoffeeTable1/chanttbl.mdl
233	-369,949	212,614	-440,089	0	6	0	0	models/scenery/furniture/CoffeeTable1/chanttbl.mdl
234	-328,359	103,176	-458	0	6	0	0	models/scenery/furniture/librarytable/librarytable.mdl
235	-327	122	-458	0	6	0	0	models/scenery/furniture/Diningroom_Chairs/Diningroom_Chairs.mdl
236	-366,359	98,1758	-458	0	6	0	0	models/scenery/furniture/Diningroom_Chairs/Diningroom_Chairs.mdl
237	-285	99	-458	0	6	0	0	models/scenery/furniture/Diningroom_Chairs/Diningroom_Chairs.mdl
238	-105	317	-458	0	6	0	0	models/scenery/furniture/GrandFatherClock/GrandFatherClock.mdl
239	-327,857	81,3132	-392	1	6	2250	2500	models/scenery/furniture/Paintings/JeanetteThereseRoom/Painting02.mdl
240	-487	86	-402	0	0	0	0	models/scenery/furniture/DeskClock/DeskClock.mdl
241	-785,131	588,101	-401,182	0	6	0	0	models/scenery/structural/skyline/towelbar.mdl
242	-767,131	479,101	-422	0	6	0	0	models/scenery/misc/shampoo/shampoo.mdl
243	-613,131	709,101	-394,145	0	6	0	0	models/scenery/structural/skyline/handtowel.mdl
244	-603,131	596,101	-416	0	6	0	0	models/scenery/misc/toothbrush/toothbrush.mdl
245	-599,627	610,43	-413	0	6	0	0	models/scenery/misc/soap/soap.mdl
246	-599,627	641,43	-416	0	6	0	0	models/scenery/misc/medicine/medicine.mdl
247	-595,201	641,101	-354	17	3	1500	2000	models/scenery/structural/theatlights/theatlights.mdl
248	-768	792,945	-431,988	0	6	0	0	models/scenery/misc/toiletpaperholder/toiletpaperholder.mdl
249	-727	797,945	-458	1	6	1500	2000	models/scenery/furniture/toilet2/toilet_hightank2.mdl
250	-714,193	770,323	-332,595	1	3	1500	2000	models/scenery/furniture/lightb/lightb.mdl
251	-352	474	-457,994	0	6	0	0	models/scenery/furniture/dresserfancyhotel/dresserfancyhotel.mdl
252	-352,265	697,624	-457,994	0	6	0	0	models/scenery/furniture/bedfancyhotel/bedfancyhotel.mdl
253	-509,372	472,281	-458	0	6	0	0	models/scenery/plants/pottedplanthotel/pottedplanthotel.mdl
254	-352	472	-412	0	6	0	0	models/scenery/furniture/tvmodern/Tvmodern.mdl
255	-184,71	729,296	-458	0	6	0	0	models/scenery/furniture/armoire/armoire.mdl
256	-183,71	724,296	-380	0	0	0	0	models/scenery/furniture/DeskClock/DeskClock.mdl
257	-552,795	709,155	-458	0	6	0	0	models/scenery/furniture/Diningroom_Chairs/Diningroom_Chairs.mdl
258	-511,795	674,155	-458	0	6	0	0	models/scenery/furniture/Diningroom_Chairs/Diningroom_Chairs.mdl
259	-510,795	636,155	-458	0	6	0	0	models/scenery/furniture/Diningroom_Chairs/Diningroom_Chairs.mdl
260	-544,795	651,155	-458	0	6	0	0	models/scenery/furniture/librarytable/librarytable.mdl
261	-550,795	594,155	-458	0	6	0	0	models/scenery/furniture/Diningroom_Chairs/Diningroom_Chairs.mdl
262	-574,795	650,155	-389	1	6	2250	2500	models/scenery/furniture/Paintings/JeanetteThereseRoom/Painting01.mdl
263	-190	472	-458	0	6	0	0	models/scenery/plants/pottedplanthotel/pottedplanthotel.mdl
264	-352	743	-400	1	6	2250	2500	models/scenery/furniture/Paintings/painting3.mdl
265	-97,569	505	-393	1	6	2250	2500	models/scenery/furniture/Paintings/JeanetteThereseRoom/Painting04.mdl
266	403	749	-458	16	6	0	0	models/scenery/plants/Planthotel/Planthotel.mdl
267	406	567	-458	16	6	0	0	models/scenery/plants/Planthotel/Planthotel.mdl
268	424	536	-397,358	0	6	0	0	models/scenery/structural/jewelry/pillar.mdl
269	424	776	-397,358	0	6	0	0	models/scenery/structural/jewelry/pillar.mdl
270	631,953	795,984	-423,916	0	6	0	0	models/scenery/misc/tableoffice/tableoffice.mdl
271	672,216	808,927	-424,5	0	6	0	0	models/scenery/misc/paper/paper4.mdl
272	683,135	809,495	-424,5	0	6	0	0	models/scenery/misc/paper/paper1.mdl
273	692	791	-424	0	6	0	0	models/scenery/misc/paperream/paperream.mdl
274	675,69	797,959	-424,5	0	6	0	0	models/scenery/misc/faxmachine/faxmachine.mdl
275	662,69	805,959	-424,5	0	6	0	0	models/scenery/misc/stapler/stapler.mdl
276	692	791	-422	0	6	0	0	models/scenery/misc/paperream/paperream.mdl
277	506	894	-458	0	6	0	0	models/scenery/furniture/file_cabinet/file_cabinet.mdl
278	527	894	-458	0	6	0	0	models/scenery/furniture/file_cabinet/file_cabinet.mdl
279	569,402	893,904	-458	0	6	0	0	models/scenery/furniture/file_cabinet/file_cabinet.mdl
280	548,402	893,904	-458	0	6	0	0	models/scenery/furniture/file_cabinet/file_cabinet.mdl
281	590,403	893,904	-458	0	6	0	0	models/scenery/furniture/file_cabinet/file_cabinet.mdl
282	579	814	-460	0	6	0	0	models/scenery/furniture/Computer_New/case.mdl
283	618	805	-425	0	6	0	0	models/scenery/furniture/Computer_New/comp_black.mdl
284	585,044	803,078	-425	0	0	0	0	models/scenery/furniture/phone_stylish/phone2.mdl
285	601,044	790,078	-424	16	6	0	0	models/scenery/misc/lampoffice/lamp2.mdl
286	630,468	775,468	-274	0	6	0	0	models/scenery/structural/ceiling_fan/ceiling_fan_base.mdl
287	631,468	647,468	-273	0	6	0	0	models/scenery/structural/ceiling_fan/ceiling_fan_base.mdl
288	632,532	519,468	-272	0	6	0	0	models/scenery/structural/ceiling_fan/ceiling_fan_base.mdl
289	637,548	504,009	-423,916	0	6	0	0	models/scenery/misc/tableoffice/tableoffice.mdl
290	573	730	-434	0	6	0	0	models/scenery/furniture/chair/leatherchair.mdl
291	679	729	-434	0	6	0	0	models/scenery/furniture/chair/leatherchair.mdl
292	469	467	-458	16	6	0	0	models/scenery/plants/Planthotel/Planthotel.mdl
293	632	413	-337	16	6	0	0	models/scenery/furniture/tvs/vestelevisionlrg.mdl
