ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
129	24,4693	-516	74,2666	0	0	0	0	models/scenery/structural/warrens/pipeend.mdl
130	1246	1167	164	16	6	0	0	models/scenery/furniture/lighta/lighta.mdl
131	1298,01	1170,27	93	0	6	0	0	models/scenery/furniture/metalshelving/metalshelfC.mdl
132	1242,2	1118,99	93	0	6	0	0	models/scenery/furniture/metalshelving/metalshelfC.mdl
133	1183,99	1170,8	93	0	6	0	0	models/scenery/furniture/metalshelving/metalshelfC.mdl
134	5447,99	1405,94	204	18	6	0	0	models/scenery/structural/warrens/warr_01_xsupport.mdl
135	5160,99	1432,94	204	18	6	0	0	models/scenery/structural/warrens/warr_01_xsupport.mdl
136	4881,01	1406	204	18	6	0	0	models/scenery/structural/warrens/warr_01_xsupport.mdl
137	1544	195	222,996	16	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
138	1242	1119	46	0	6	0	0	models/scenery/structural/warrens/warr_01_boxes01.mdl
139	1183,71	1169,84	46	0	6	0	0	models/scenery/structural/warrens/warr_01_boxes.mdl
140	1298	1171	46	0	6	0	0	models/scenery/structural/warrens/warr_01_boxes01.mdl
141	1327	1622	46	0	6	0	0	models/scenery/structural/warrens/warr_01_boxes.mdl
142	1277	1784	46	0	6	0	0	models/scenery/structural/warrens/warr_01_boxes.mdl
143	1277,73	1781,01	93	0	6	0	0	models/scenery/furniture/metalshelving/metalshelfC.mdl
144	1327,01	1619,2	93	0	6	0	0	models/scenery/furniture/metalshelving/metalshelfC.mdl
145	3646	1296	-103,733	0	0	0	0	models/scenery/structural/warrens/pipeend.mdl
146	3646	1488	-103,733	0	0	0	0	models/scenery/structural/warrens/pipeend.mdl
147	5160	1814,15	-67,9234	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
148	5160	990	-67,9234	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
149	4716	1408	-456,923	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
150	2670	-1262	42	16	0	0	0	models/scenery/structural/SewerParts/Standard_Sewer_Arch.mdl
151	3512	1406	-103,923	16	6	0	0	models/scenery/structural/sewer/LA_SEWER_light.mdl
152	5159	1045	42	2	0	0	0	models/scenery/structural/warrens/warr_01_pipes_R.mdl
153	5242	1744	130	2	0	0	0	models/scenery/structural/warrens/warr_01_pipes_L.mdl
154	175,77	-575,728	41	18	0	0	0	models/scenery/structural/SewerParts/Standard_Sewer_Divider.mdl
155	176	-583	41	18	0	0	0	models/scenery/structural/SewerParts/Standard_Sewer_Divider.mdl
156	1692,62	1711,4	301,405	0	6	0	0	models/scenery/furniture/lighta/lighta.mdl
157	1544	1684	145	1	3	2250	2500	models/scenery/structural/handraila/handraila.mdl
158	1158,24	1739,09	41	0	6	0	0	models/scenery/furniture/chair/crappy_chair.mdl
159	0	0	0	0	0	0	0	models/scenery/misc/cage_light/cage_wall.mdl
