ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
99	100,697	-412,207	275,877	0	0	0	0	models/scenery/structural/sconce/sconceb.mdl
100	100,686	-92,207	275,877	0	0	0	0	models/scenery/structural/sconce/sconceb.mdl
101	-124,686	-91,793	275,877	0	0	0	0	models/scenery/structural/sconce/sconceb.mdl
102	-124,686	-411,793	275,877	0	0	0	0	models/scenery/structural/sconce/sconceb.mdl
103	405,686	-554,77	279	0	0	0	0	models/scenery/structural/sconce/sconceb.mdl
104	405,686	-677,207	279	0	0	0	0	models/scenery/structural/sconce/sconceb.mdl
105	-87,775	-228,033	-56,6313	16	6	0	0	models/scenery/misc/Lantern/Lantern_Hang.mdl
106	-88,283	-224,047	-59,1222	0	6	0	0	models/scenery/misc/spike/spike.mdl
107	-18,7933	17,697	275,877	0	0	0	0	models/scenery/structural/sconce/sconceb.mdl
108	109,207	-494,303	88,8771	0	0	0	0	models/scenery/structural/sconce/sconceb.mdl
109	-172,699	-679,641	88,8771	0	0	0	0	models/scenery/structural/sconce/sconceb.mdl
110	-254,616	-22	83,7833	0	6	0	0	models/scenery/misc/soc/buddy_jesus.mdl
111	238,616	-22	83,7833	0	6	0	0	models/scenery/misc/soc/buddy_jesus.mdl
112	-314	-601,977	117,174	16	0	0	0	models/scenery/structural/soc_stairs/soc_stairs.mdl
113	-274	-286	55	0	6	0	0	models/scenery/furniture/soccurtain/curtainopen.mdl
114	-320	-730	146	0	6	0	0	models/scenery/furniture/soccurtain/curtainopen.mdl
115	-122	212,102	225,988	0	6	0	0	models/scenery/structural/society/arch.mdl
116	122	212	225,988	0	6	0	0	models/scenery/structural/society/arch.mdl
117	0	366	225,988	0	6	0	0	models/scenery/structural/society/arch.mdl
118	-203,769	-448	17,803	0	6	0	0	models/scenery/furniture/soc_bed/soc_bed.mdl
119	-23,9608	478,86	177,728	0	6	0	0	models/scenery/misc/spike/spikeloop.mdl
120	24	479	177,728	0	6	0	0	models/scenery/misc/spike/spikeloop.mdl
121	-24	478,831	252,889	0	6	0	0	models/scenery/misc/spike/spikeloop.mdl
122	24	479	252,889	0	6	0	0	models/scenery/misc/spike/spikeloop.mdl
123	-164	-256	-120	0	6	0	0	models/scenery/structural/society/barrel.mdl
124	-164	-304	-120	0	6	0	0	models/scenery/structural/society/barrel.mdl
125	-164	-256	-70	0	6	0	0	models/scenery/structural/society/barrel.mdl
126	-164	-352	-120	0	6	0	0	models/scenery/structural/society/barrel.mdl
127	-164	-448	-120	0	6	0	0	models/scenery/structural/society/barrel.mdl
128	-164	-352	-70	0	6	0	0	models/scenery/structural/society/barrel.mdl
129	-164	-400	-70	0	6	0	0	models/scenery/structural/society/barrel.mdl
130	136	-448	-120	0	6	0	0	models/scenery/structural/society/barrel.mdl
131	136	-400	-120	0	6	0	0	models/scenery/structural/society/barrel.mdl
132	136	-304	-120	0	6	0	0	models/scenery/structural/society/barrel.mdl
133	136	-256	-70	0	6	0	0	models/scenery/structural/society/barrel.mdl
134	136	-304	-70	0	6	0	0	models/scenery/structural/society/barrel.mdl
135	136	-352	-70	0	6	0	0	models/scenery/structural/society/barrel.mdl
136	136	-400	-70	0	6	0	0	models/scenery/structural/society/barrel.mdl
137	22	-508	-116	0	6	0	0	models/scenery/structural/society/barrel.mdl
138	-138	-720	-116	0	6	0	0	models/scenery/structural/society/barrel.mdl
139	-166	-684	-116	0	6	0	0	models/scenery/structural/society/barrel.mdl
140	325	-617	30	0	6	0	0	models/scenery/structural/society/barrel.mdl
141	298,617	-571,508	30	0	6	0	0	models/scenery/structural/society/barrel.mdl
142	346,617	-570,508	30	0	6	0	0	models/scenery/structural/society/barrel.mdl
143	208	-692	30	0	6	0	0	models/scenery/structural/society/barrel.mdl
144	-254,637	-446	83,7833	0	6	0	0	models/scenery/misc/soc/buddy_jesus.mdl
145	-64	-260	73,0384	0	6	0	0	models/scenery/structural/society/socframe1.mdl
146	-64	-176	75,0384	0	6	0	0	models/scenery/structural/society/socframe2.mdl
147	48	-264	73,0384	0	6	0	0	models/scenery/structural/society/socframe3.mdl
148	48	-168	74,0384	0	6	0	0	models/scenery/structural/society/socframe4.mdl
149	-116	413	98,0384	0	6	0	0	models/scenery/structural/society/socframe5.mdl
150	-116	360	98,0384	0	6	0	0	models/scenery/structural/society/socframe1.mdl
151	116	410,915	98,0384	0	6	0	0	models/scenery/structural/society/socframe2.mdl
152	116	357,915	98,0384	0	6	0	0	models/scenery/structural/society/socframe4.mdl
153	-300	67	21	0	6	0	0	models/scenery/structural/society/bench.mdl
154	287	67	21	0	6	0	0	models/scenery/structural/society/bench.mdl
155	84,9111	155,62	21	0	6	0	0	models/scenery/structural/society/bench.mdl
156	86,9111	226,62	21	0	6	0	0	models/scenery/structural/society/bench.mdl
157	-84,9111	229,62	21	0	6	0	0	models/scenery/structural/society/bench.mdl
158	-86,9111	158,62	21	0	6	0	0	models/scenery/structural/society/bench.mdl
159	183,846	14,658	17,803	0	6	0	0	models/scenery/furniture/soc_bed/soc_bed.mdl
160	182,846	-448,658	17,803	0	6	0	0	models/scenery/furniture/soc_bed/soc_bed.mdl
161	-150	-210	74,0384	0	6	0	0	models/scenery/structural/society/socframe5.mdl
162	-150	-222	73,0384	0	6	0	0	models/scenery/structural/society/socframe2.mdl
163	117	-222	72,0384	0	6	0	0	models/scenery/structural/society/socframe4.mdl
164	117	-210	72,0384	0	6	0	0	models/scenery/structural/society/socframe3.mdl
165	258	-286	55,1808	0	6	0	0	models/scenery/furniture/soccurtain/curtainopen.mdl
166	297,93	-738	55	0	6	0	0	models/scenery/furniture/soccurtain/curtain.mdl
167	258	-286	55	0	6	0	0	models/scenery/furniture/soccurtain/curtain.mdl
168	258	-146	55	0	6	0	0	models/scenery/furniture/soccurtain/curtainopen.mdl
169	-274	-146	55	0	6	0	0	models/scenery/furniture/soccurtain/curtain.mdl
170	1069,9	561,346	257,579	0	6	0	0	models/scenery/misc/rocks/facea.mdl
171	1389,9	-527,419	193	0	6	0	0	models/scenery/misc/rocks/faceb.mdl
172	-1066,68	-1124,38	257	0	6	0	0	models/scenery/misc/rocks/facea.mdl
173	-938,677	155,623	193	0	6	0	0	models/scenery/misc/rocks/faceb.mdl
174	-746,677	1371,62	321	0	6	0	0	models/scenery/misc/rocks/facea.mdl
175	2175,95	-1106,27	257	0	6	0	0	models/scenery/misc/rocks/facea.mdl
176	1278	-2779,87	193	0	6	0	0	models/scenery/misc/rocks/facea.mdl
177	1119,75	-1691,61	193	0	6	0	0	models/scenery/misc/rocks/faceb.mdl
178	-1602	-2267,87	65	0	6	0	0	models/scenery/misc/rocks/faceb.mdl
179	-770	-1563,87	257	0	6	0	0	models/scenery/misc/rocks/indiva.mdl
180	-818	-1275,87	177	0	6	0	0	models/scenery/misc/rocks/indivb.mdl
181	-706	-1291,87	65	0	6	0	0	models/scenery/misc/rocks/indivc.mdl
182	-738	-1051,87	17	0	6	0	0	models/scenery/misc/rocks/indivc.mdl
183	-290	-1875,87	1	0	6	0	0	models/scenery/misc/rocks/indivc.mdl
184	-674	-1787,87	129	0	6	0	0	models/scenery/misc/rocks/indivb.mdl
185	-1282	-1467,87	481	16	6	0	0	models/scenery/misc/rocks/faceb.mdl
186	-1442	-219,872	673	0	6	0	0	models/scenery/misc/rocks/facea.mdl
187	686	-2107,87	113	0	6	0	0	models/scenery/misc/rocks/indivb.mdl
188	926	-475,872	257	16	6	0	0	models/scenery/misc/rocks/indiva.mdl
189	1086	-635,872	177	0	6	0	0	models/scenery/misc/rocks/indivb.mdl
190	1150	-1403,87	177	0	6	0	0	models/scenery/misc/rocks/indivb.mdl
191	1262	-1291,87	81	16	6	0	0	models/scenery/misc/rocks/indivc.mdl
192	1150	-1147,87	17	0	6	0	0	models/scenery/misc/rocks/indivc.mdl
193	1006	-1659,87	81	16	6	0	0	models/scenery/misc/rocks/indivc.mdl
194	846	-2651,87	-63	0	6	0	0	models/scenery/misc/rocks/indivc.mdl
195	862	-1835,87	225	0	6	0	0	models/scenery/misc/rocks/indiva.mdl
196	814	-107,872	177	0	6	0	0	models/scenery/misc/rocks/faceb.mdl
197	798	-539,872	145	0	6	0	0	models/scenery/misc/rocks/indivb.mdl
198	958	-667,872	81	0	6	0	0	models/scenery/misc/rocks/indivc.mdl
199	654	-267,872	81	0	6	0	0	models/scenery/misc/rocks/indivc.mdl
200	302	-1899,87	-79	0	6	0	0	models/scenery/misc/rocks/indivb.mdl
201	142	948,128	177	0	6	0	0	models/scenery/misc/rocks/faceb.mdl
202	734	532,128	257	0	6	0	0	models/scenery/misc/rocks/indiva.mdl
203	366	900,128	209	0	6	0	0	models/scenery/misc/rocks/indivb.mdl
204	-370	948,128	225	16	6	0	0	models/scenery/misc/rocks/indivb.mdl
205	-642	1156,13	241	0	6	0	0	models/scenery/misc/rocks/indiva.mdl
206	-338	740,128	113	0	6	0	0	models/scenery/misc/rocks/indivc.mdl
207	366	612,128	81	0	6	0	0	models/scenery/misc/rocks/indivc.mdl
208	734	852,128	161	0	6	0	0	models/scenery/misc/rocks/indivb.mdl
209	766	1028,13	257	16	6	0	0	models/scenery/misc/rocks/indiva.mdl
210	542	1364,13	177	16	6	0	0	models/scenery/misc/rocks/faceb.mdl
211	110	724,128	161	0	6	0	0	models/scenery/misc/rocks/indivb.mdl
212	494	1060,13	225	0	6	0	0	models/scenery/misc/rocks/indiva.mdl
213	-306	1348,13	177	16	6	0	0	models/scenery/misc/rocks/faceb.mdl
214	1133,9	1904,58	321	0	6	0	0	models/scenery/misc/rocks/facea.mdl
215	1502	1108,13	625	0	6	0	0	models/scenery/misc/rocks/facea.mdl
216	1214	68,1279	513	0	6	0	0	models/scenery/misc/rocks/faceb.mdl
217	318	1636,13	561	0	6	0	0	models/scenery/misc/rocks/facea.mdl
218	-1218	868,128	529	0	6	0	0	models/scenery/misc/rocks/faceb.mdl
219	1630	-2091,87	481	0	6	0	0	models/scenery/misc/rocks/facea.mdl
220	1310	-683,872	49	0	6	0	0	models/scenery/misc/rocks/indivb.mdl
221	-107	-1261,87	12	0	6	0	0	models/scenery/misc/rocks/indivb.mdl
222	-225	620,128	208	16	6	0	0	models/scenery/plants/tree/tree_mid.mdl
223	1058	275,128	635	16	6	0	0	models/scenery/plants/tree/tree_mid.mdl
224	1580	-1071,87	194	16	6	0	0	models/scenery/plants/tree/tree_mid.mdl
225	-632	-1146,87	208	16	6	0	0	models/scenery/plants/tree/tree_mid.mdl
226	-140	-328	192	16	6	0	0	models/scenery/structural/society/table.mdl
227	-140	-176	192	16	6	0	0	models/scenery/structural/society/table.mdl
228	115,167	-176,446	192	16	6	0	0	models/scenery/structural/society/table.mdl
229	115,167	-328,446	192	16	6	0	0	models/scenery/structural/society/table.mdl
230	384	-616	192	16	6	0	0	models/scenery/structural/society/table.mdl
231	174,554	-255,833	0,5341	0	6	0	0	models/scenery/structural/society/table.mdl
232	-526	-498	-489	0	6	0	0	models/scenery/structural/supports/supporta.mdl
233	-530	-239	-489	0	6	0	0	models/scenery/structural/supports/supportb.mdl
234	-536	-14	-477	0	6	0	0	models/scenery/structural/supports/supportb.mdl
235	318,445	284	0	16	6	0	0	models/scenery/structural/society/scroll_rack.mdl
236	320	178	0	16	6	0	0	models/scenery/structural/society/scroll_rack.mdl
237	-333	150	0	16	6	0	0	models/scenery/structural/society/scroll_rack.mdl
238	-156	10	192	16	6	0	0	models/scenery/structural/society/scroll_rack.mdl
239	144	10	192	16	6	0	0	models/scenery/structural/society/scroll_rack.mdl
240	48	-702	192	16	6	0	0	models/scenery/structural/society/scroll_rack.mdl
241	-54	-702	192	16	6	0	0	models/scenery/structural/society/scroll_rack.mdl
242	-128	-704	192	16	6	0	0	models/scenery/structural/society/pedestal_scrolls.mdl
243	-82	12	192	16	0	0	0	models/scenery/structural/society/pedestal_scrolls.mdl
244	68	12	192	16	2	0	0	models/scenery/structural/society/pedestal.mdl
245	94	-252	192	16	6	0	0	models/scenery/structural/society/nightstand.mdl
246	-116	-252	192	16	6	0	0	models/scenery/structural/society/nightstand.mdl
247	392	-698	192	16	6	0	0	models/scenery/structural/society/nightstand.mdl
248	228	-702	192	16	6	0	0	models/scenery/structural/society/scroll_rack.mdl
249	300	-486	222	16	6	0	0	models/scenery/structural/society/frame.mdl
250	238	-313	218	16	6	0	0	models/scenery/structural/society/frame.mdl
251	92	-470	26	16	6	0	0	models/scenery/structural/society/frame.mdl
252	-120	38	26	16	6	0	0	models/scenery/structural/society/frame.mdl
253	230	54	53	16	6	0	0	models/scenery/structural/society/frame.mdl
254	-241	54	53	16	6	0	0	models/scenery/structural/society/frame.mdl
255	107	-718	27	16	6	0	0	models/scenery/structural/society/frame.mdl
256	-122	-718	27	16	6	0	0	models/scenery/structural/society/frame.mdl
257	-281	-486	27	16	6	0	0	models/scenery/structural/society/frame.mdl
258	-281	-483,995	257,823	16	6	0	0	models/scenery/structural/society/socframe2.mdl
259	-76,2077	-167	72,0384	0	6	0	0	models/scenery/structural/society/socframe1.mdl
260	168	-517	257,038	0	6	0	0	models/scenery/structural/society/socframe1.mdl
261	-184	-513	257,038	0	6	0	0	models/scenery/structural/society/socframe3.mdl
262	416	-616	266,038	0	6	0	0	models/scenery/structural/society/socframe2.mdl
263	238	-484	258	16	6	0	0	models/scenery/structural/society/socframe4.mdl
264	225,077	-395,658	0	0	6	0	0	models/scenery/structural/society/nightstand.mdl
265	225	-51	0	0	6	0	0	models/scenery/structural/society/nightstand.mdl
266	-241	-393	0	0	6	0	0	models/scenery/structural/society/nightstand.mdl
267	191	-726	-144	16	6	0	0	models/scenery/structural/society/scroll_rack.mdl
268	1,15402	399,824	8	0	6	0	0	models/scenery/structural/society/pedestal_scrolls.mdl
269	-169	-545	13	0	6	0	0	models/scenery/misc/boxes/box3.mdl
270	-144	-542	13	0	6	0	0	models/scenery/misc/boxes/box3.mdl
271	-141	-542	38	0	6	0	0	models/scenery/misc/boxes/box3.mdl
272	-165	-540	38	0	6	0	0	models/scenery/misc/boxes/box3.mdl
273	-169,997	-540	63	0	6	0	0	models/scenery/misc/boxes/box3.mdl
274	-140	-543	63	0	6	0	0	models/scenery/misc/boxes/box3.mdl
275	615	-683,666	-130	0	6	0	0	models/scenery/misc/boxes/box3.mdl
276	590	-686,666	-130	0	6	0	0	models/scenery/misc/boxes/box3.mdl
277	594	-681,666	-105	0	6	0	0	models/scenery/misc/boxes/box3.mdl
278	618	-683,666	-105	0	6	0	0	models/scenery/misc/boxes/box3.mdl
279	619	-684,666	-80	0	6	0	0	models/scenery/misc/boxes/box3.mdl
280	589,003	-681,666	-80	0	6	0	0	models/scenery/misc/boxes/box3.mdl
281	-188,502	-166,358	1,05749	0	2	0	0	models/scenery/misc/woodbox/woodbox_prop.mdl
282	-215,629	-170,75	1,05749	0	2	0	0	models/scenery/misc/woodbox/woodbox_prop.mdl
283	-243,547	-173,165	1,05749	0	2	0	0	models/scenery/misc/woodbox/woodbox_prop.mdl
284	-140,124	-164,929	5,123	16	6	0	0	models/scenery/structural/warehouse/small_pallet.mdl
285	-198,554	6,8332	0,5341	0	6	0	0	models/scenery/structural/society/table.mdl
286	-111,337	-542,663	63	0	6	0	0	models/scenery/misc/boxes/box3.mdl
287	-112,337	-541,663	38	0	6	0	0	models/scenery/misc/boxes/box3.mdl
288	-107,073	-541,844	13	0	6	0	0	models/scenery/misc/boxes/box3.mdl
289	0	0	0	0	0	0	0	models/scenery/structural/sconce/sconceb.mdl
