ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
28	-48,054	-224,068	1321,5	16	0	0	0	models/scenery/misc/halolights/halolight.mdl
29	-130,054	-368,068	1481,5	16	0	0	0	models/scenery/misc/halolights/halolight.mdl
30	-91,054	-368,068	1481,5	16	0	0	0	models/scenery/misc/halolights/halolight.mdl
31	-171,054	-367,068	1481,5	16	0	0	0	models/scenery/misc/halolights/halolight.mdl
32	145,108	-207,229	1519,92	0	6	0	0	models/scenery/furniture/coffeetable/coffeetable.mdl
33	149,867	-225,771	912,916	0	6	0	0	models/scenery/furniture/coffeetable/coffeetable.mdl
34	-69,1007	-309,684	1079,39	17	6	2250	2500	models/scenery/furniture/LampFloor02/LampFloor02.mdl
35	-300	-412	440,088	0	6	0	0	models/scenery/misc/bathtub/bathtub.mdl
36	-300	-412	744,088	0	6	0	0	models/scenery/misc/bathtub/bathtub.mdl
37	-300	-412	1048,09	0	6	0	0	models/scenery/misc/bathtub/bathtub.mdl
38	-300	-412	1352,09	0	6	0	0	models/scenery/misc/bathtub/bathtub.mdl
39	-300	-412	1656,09	0	6	0	0	models/scenery/misc/bathtub/bathtub.mdl
40	118,557	-433,939	608	0	6	0	0	models/scenery/furniture/ChinaCab/ChinaCab.mdl
41	118,628	-442	645	0	0	0	0	models/scenery/misc/platters/platter_silverb.mdl
42	103,628	-441	663	0	6	0	0	models/scenery/misc/plates/plate2.mdl
43	117,746	-443,016	663	0	6	0	0	models/scenery/misc/plates/plate2.mdl
44	131,628	-441	663	0	6	0	0	models/scenery/misc/plates/plate2.mdl
45	-372,935	-25,2568	188,562	0	6	0	0	models/scenery/structural/skyline/clothesb.mdl
46	-277,517	-23,3105	491,7	0	6	0	0	models/scenery/structural/skyline/clothes.mdl
47	-372,935	-23,3242	491,7	0	6	0	0	models/scenery/structural/skyline/clothesb.mdl
48	-372,935	-22,3242	810,7	0	6	0	0	models/scenery/structural/skyline/clothesb.mdl
49	-281,283	-22,6758	1403,3	0	6	0	0	models/scenery/structural/skyline/clothes.mdl
50	-288,652	-22,6895	1707,3	0	6	0	0	models/scenery/structural/skyline/clothesb.mdl
51	1845,86	-2474,11	1696,67	16	6	0	0	models/scenery/furniture/desk_executive/desk_executive.mdl
52	1878,36	-2476,92	1697	0	0	0	0	models/scenery/furniture/chair/office_chair.mdl
53	1892	-2508	1743	0	6	0	0	models/scenery/furniture/computer/computer_monitor.mdl
54	59,0547	-127,925	64,771	16	0	0	0	models/scenery/structural/skyline/stairs.mdl
55	-193,58	-303,001	273	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta.mdl
56	5,41989	-303,001	273	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta.mdl
57	204,42	-303,001	273	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta.mdl
58	111,645	-303	251,96	1	6	1500	2000	models/scenery/structural/venta/venta.mdl
59	-112,355	-303	251,96	1	6	1500	2000	models/scenery/structural/venta/venta.mdl
60	-48	-224	93	16	6	0	0	models/scenery/structural/skyline/light.mdl
61	-48,0051	-191,995	93	16	6	0	0	models/scenery/structural/skyline/light.mdl
62	-48,0051	-159,995	93	16	6	0	0	models/scenery/structural/skyline/light.mdl
63	-246	-184	39	0	6	0	0	models/scenery/furniture/ovena/ovenb.mdl
64	-96	-15	0	0	6	0	0	models/scenery/furniture/refrigerator/refrigerator.mdl
65	-262	-396	19	0	6	0	0	models/scenery/furniture/toileta/toiletb.mdl
66	-323	-340	33	0	6	0	0	models/scenery/furniture/sinka/sinkb.mdl
67	-337,043	-351	116	17	3	1500	2000	models/scenery/structural/theatlights/theatlights.mdl
68	-319	-291	61	0	6	0	0	models/scenery/structural/skyline/handtowel.mdl
69	-224	-389	30	0	6	0	0	models/scenery/misc/toiletpaperholder/toiletpaperholder.mdl
70	-367,133	-316	169,037	0	6	0	0	models/scenery/furniture/sinka/sinkb.mdl
71	-364,133	-267	197,037	0	6	0	0	models/scenery/structural/skyline/handtowel.mdl
72	-381,043	-328,1	247,07	17	3	1500	2000	models/scenery/structural/theatlights/theatlights.mdl
73	-275,087	-355	155,194	0	6	0	0	models/scenery/furniture/toileta/toiletb.mdl
74	-256	-323	166,194	0	6	0	0	models/scenery/misc/toiletpaperholder/toiletpaperholder.mdl
75	-259	-355	191	0	6	0	0	models/scenery/structural/skyline/towelbar.mdl
76	256	-384	83	16	0	0	0	models/scenery/structural/skyline/doorframe.mdl
77	248	-384	83	16	0	0	0	models/scenery/structural/skyline/doorframe.mdl
78	343	-13	-295,601	16	6	0	0	models/scenery/furniture/chair/office_chair.mdl
79	374,155	21	-257,549	0	6	0	0	models/scenery/furniture/computer/keyboard.mdl
80	333	27	-295,476	0	6	0	0	models/scenery/furniture/computer/computer_case.mdl
81	308	-124	-295,591	0	6	0	0	models/scenery/furniture/table/foldingtable.mdl
82	416	17	-296	16	6	0	0	models/scenery/misc/trash/trash.mdl
83	272	-193	-245	1	6	1500	2000	models/scenery/furniture/metalshelving/metalshelfB.mdl
84	388	-329	-245	1	6	1500	2000	models/scenery/furniture/metalshelving/metalshelfa.mdl
85	407	-273	-286	0	6	0	0	models/scenery/structural/zhaos/boxes.mdl
86	312	-176	-296	0	6	0	0	models/scenery/misc/mop/mop.mdl
87	372,726	39,034	-258,011	0	6	0	0	models/scenery/misc/pizzaslice/crust.mdl
88	370	32,034	-258	0	6	0	0	models/scenery/misc/pizzaslice/pizza2.mdl
89	294	-129	-262	0	6	0	0	models/scenery/misc/pizza/pizza.mdl
90	324	-118	-262	0	6	0	0	models/scenery/misc/plates/plate.mdl
91	567	-13	-245	1	6	1500	2000	models/scenery/furniture/metalshelving/metalshelfB.mdl
92	374	29	-296	0	6	0	0	models/scenery/misc/deskoffice/desk.mdl
93	520,202	-455,01	-245	1	6	1500	2000	models/scenery/furniture/metalshelving/metalshelfa.mdl
94	594,202	-454,01	-245	1	6	1500	2000	models/scenery/furniture/metalshelving/metalshelfc.mdl
95	667,202	-454,01	-245	1	6	1500	2000	models/scenery/furniture/metalshelving/metalshelfc.mdl
96	738	-454	-245	1	6	1500	2000	models/scenery/furniture/metalshelving/metalshelfb.mdl
97	732	-310	-280	0	6	0	0	models/scenery/misc/deskoffice/desk.mdl
98	608	-300	-295,591	0	6	0	0	models/scenery/furniture/table/foldingtable.mdl
99	471	-408	-245	1	6	1500	2000	models/scenery/furniture/metalshelving/metalshelfb.mdl
100	591,306	-302,121	-261,922	0	6	0	0	models/scenery/misc/milkcrate/milkcrate.mdl
101	624	-308	-296	0	6	0	0	models/scenery/misc/milkcrate/milkcrate2a.mdl
102	588	-306	-296	0	6	0	0	models/scenery/misc/milkcrate/milkcratea.mdl
103	636	-296	-261,922	0	6	0	0	models/scenery/misc/milkcrate/milkcrate2.mdl
104	675	-311	-296	0	6	0	0	models/scenery/misc/generator/generator.mdl
105	754	-354	-280	0	6	0	0	models/scenery/misc/deskoffice/desk.mdl
106	590	-305	-285	0	6	0	0	models/scenery/misc/milkcrate/milkcratea.mdl
107	603	-315	-296	0	6	0	0	models/scenery/misc/milkcrate/milkcratea.mdl
108	618	-301	-261,922	0	6	0	0	models/scenery/misc/milkcrate/milkcrate2.mdl
109	739,777	-423,706	-296	0	6	0	0	models/scenery/misc/milkcrate/milkcrate2a.mdl
110	760,777	-416,706	-296	0	6	0	0	models/scenery/misc/milkcrate/milkcratea.mdl
111	773,777	-426,706	-285	0	6	0	0	models/scenery/misc/milkcrate/milkcratea.mdl
112	775,777	-425,706	-296	0	6	0	0	models/scenery/misc/milkcrate/milkcratea.mdl
113	747,211	-254,443	-245	1	6	1500	2000	models/scenery/furniture/metalshelving/metalshelfb.mdl
114	676,413	-254,453	-245	1	6	1500	2000	models/scenery/furniture/metalshelving/metalshelfc.mdl
115	608	-221	-245	1	6	1500	2000	models/scenery/furniture/metalshelving/metalshelfa.mdl
116	517	39,2648	-177,47	16	6	0	0	models/scenery/signs/exitsign.mdl
117	518	73,2648	-18,5301	16	6	0	0	models/scenery/signs/exitsign.mdl
118	572	-374,56	-83,7607	16	0	0	0	models/scenery/structural/skyline/curtain.mdl
119	612	-374,56	-83,7607	16	0	0	0	models/scenery/structural/skyline/curtain.mdl
120	316,075	-374,56	-83,7607	16	0	0	0	models/scenery/structural/skyline/curtain.mdl
121	356,075	-374,56	-83,7607	16	0	0	0	models/scenery/structural/skyline/curtain.mdl
122	464	-350,735	-15,4699	16	6	0	0	models/scenery/signs/exitsign.mdl
123	287	-246	-136	0	6	0	0	models/scenery/plants/pottedplanthotel/pottedplanthotel.mdl
124	424	-336	67	0	6	0	0	models/scenery/structural/stake/labldgbs12.mdl
125	344	-448	67	0	6	0	0	models/scenery/structural/stake/labldgbs12.mdl
126	-284,088	-165,271	253,405	1	3	2250	2500	models/scenery/furniture/lightb/lightb.mdl
127	59,0374	-127,925	368,771	16	0	0	0	models/scenery/structural/skyline/stairs.mdl
128	-193,597	-303,001	577	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta.mdl
129	5,40259	-303,001	577	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta.mdl
130	204,403	-303,001	577	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta.mdl
131	111,628	-303	555,96	1	6	1500	2000	models/scenery/structural/venta/venta.mdl
132	-112,372	-303	555,96	1	6	1500	2000	models/scenery/structural/venta/venta.mdl
133	-48,0173	-224	397	16	6	0	0	models/scenery/structural/skyline/light.mdl
134	-48,0224	-191,995	397	16	6	0	0	models/scenery/structural/skyline/light.mdl
135	-48,0224	-159,995	397	16	6	0	0	models/scenery/structural/skyline/light.mdl
136	-246,017	-184	343	0	6	0	0	models/scenery/furniture/ovena/ovena.mdl
137	-262,017	-396	323	0	6	0	0	models/scenery/furniture/toileta/toileta.mdl
138	-323,017	-340	337	0	6	0	0	models/scenery/furniture/sinka/sinka.mdl
139	-337,06	-351	420	17	3	1500	2000	models/scenery/structural/theatlights/theatlights.mdl
140	-319,017	-291	365	0	6	0	0	models/scenery/structural/skyline/handtowel.mdl
141	-224,017	-389	334	0	6	0	0	models/scenery/misc/toiletpaperholder/toiletpaperholder.mdl
142	-367,15	-316	473,037	0	6	0	0	models/scenery/furniture/sinka/sinka.mdl
143	-364,15	-267	501,037	0	6	0	0	models/scenery/structural/skyline/handtowel.mdl
144	-381,06	-328,1	551,07	17	3	1500	2000	models/scenery/structural/theatlights/theatlights.mdl
145	-275,104	-355	459,194	0	6	0	0	models/scenery/furniture/toileta/toileta.mdl
146	-256,017	-323	470,194	0	6	0	0	models/scenery/misc/toiletpaperholder/toiletpaperholder.mdl
147	-259,017	-415	495	0	6	0	0	models/scenery/structural/skyline/towelbar.mdl
148	255,983	-384	387	16	0	0	0	models/scenery/structural/skyline/doorframe.mdl
149	247,983	-384	387	16	0	0	0	models/scenery/structural/skyline/doorframe.mdl
150	423,983	-336	371	0	6	0	0	models/scenery/structural/stake/labldgbs12.mdl
151	343,983	-448	371	0	6	0	0	models/scenery/structural/stake/labldgbs12.mdl
152	-284,105	-165,271	557,405	1	3	2250	2500	models/scenery/furniture/lightb/lightb.mdl
153	59,0374	-127,925	672,771	16	0	0	0	models/scenery/structural/skyline/stairs.mdl
154	-193,597	-303,001	881	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta.mdl
155	5,40259	-303,001	881	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta.mdl
156	204,403	-303,001	881	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta.mdl
157	111,628	-303	859,96	1	6	1500	2000	models/scenery/structural/venta/venta.mdl
158	-112,372	-303	859,96	1	6	1500	2000	models/scenery/structural/venta/venta.mdl
159	-48,0173	-224	701	16	6	0	0	models/scenery/structural/skyline/light.mdl
160	-48,0224	-191,995	701	16	6	0	0	models/scenery/structural/skyline/light.mdl
161	-48,0224	-159,995	701	16	6	0	0	models/scenery/structural/skyline/light.mdl
162	-246,017	-184	647	0	6	0	0	models/scenery/furniture/ovena/ovenb.mdl
163	-262,017	-396	627	0	6	0	0	models/scenery/furniture/toileta/toiletb.mdl
164	-323,017	-340	641	0	6	0	0	models/scenery/furniture/sinka/sinkb.mdl
165	-337,06	-351	724	17	3	1500	2000	models/scenery/structural/theatlights/theatlights.mdl
166	-319,017	-291	669	0	6	0	0	models/scenery/structural/skyline/handtowel.mdl
167	-224,017	-389	638	0	6	0	0	models/scenery/misc/toiletpaperholder/toiletpaperholder.mdl
168	-367,15	-316	777,037	0	6	0	0	models/scenery/furniture/sinka/sinkb.mdl
169	-364,15	-267	805,037	0	6	0	0	models/scenery/structural/skyline/handtowel.mdl
170	-381,06	-328,1	855,07	17	3	1500	2000	models/scenery/structural/theatlights/theatlights.mdl
171	-275,104	-355	763,194	0	6	0	0	models/scenery/furniture/toileta/toiletb.mdl
172	-256,017	-323	774,194	0	6	0	0	models/scenery/misc/toiletpaperholder/toiletpaperholder.mdl
173	-259,017	-415	799	0	6	0	0	models/scenery/structural/skyline/towelbar.mdl
174	255,983	-384	691	16	0	0	0	models/scenery/structural/skyline/doorframe.mdl
175	247,983	-384	691	16	0	0	0	models/scenery/structural/skyline/doorframe.mdl
176	423,983	-336	675	0	6	0	0	models/scenery/structural/stake/labldgbs12.mdl
177	343,983	-448	675	0	6	0	0	models/scenery/structural/stake/labldgbs12.mdl
178	59,0374	-127,925	976,771	16	0	0	0	models/scenery/structural/skyline/stairs.mdl
179	-193,597	-303,001	1185	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta.mdl
180	5,40259	-303,001	1185	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta.mdl
181	204,403	-303,001	1185	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta.mdl
182	111,628	-303	1163,96	1	6	1500	2000	models/scenery/structural/venta/venta.mdl
183	-112,372	-303	1163,96	1	6	1500	2000	models/scenery/structural/venta/venta.mdl
184	-48,0173	-224	1005	16	6	0	0	models/scenery/structural/skyline/light.mdl
185	-48,0224	-191,995	1005	16	6	0	0	models/scenery/structural/skyline/light.mdl
186	-48,0224	-159,995	1005	16	6	0	0	models/scenery/structural/skyline/light.mdl
187	-246,017	-184	951	0	6	0	0	models/scenery/furniture/ovena/ovenb.mdl
188	-262,017	-396	931	0	6	0	0	models/scenery/furniture/toileta/toiletb.mdl
189	-323,017	-340	945	0	6	0	0	models/scenery/furniture/sinka/sinkb.mdl
190	-337,06	-351	1028	17	3	1500	2000	models/scenery/structural/theatlights/theatlights.mdl
191	-319,017	-291	973	0	6	0	0	models/scenery/structural/skyline/handtowel.mdl
192	-224,017	-389	942	0	6	0	0	models/scenery/misc/toiletpaperholder/toiletpaperholder.mdl
193	-367,15	-316	1081,04	0	6	0	0	models/scenery/furniture/sinka/sinkb.mdl
194	-364,15	-267	1109,04	0	6	0	0	models/scenery/structural/skyline/handtowel.mdl
195	-381,06	-328,1	1159,07	17	3	1500	2000	models/scenery/structural/theatlights/theatlights.mdl
196	-275,104	-355	1067,19	0	6	0	0	models/scenery/furniture/toileta/toiletb.mdl
197	-256,017	-323	1078,19	0	6	0	0	models/scenery/misc/toiletpaperholder/toiletpaperholder.mdl
198	-259,017	-415	1103	0	6	0	0	models/scenery/structural/skyline/towelbar.mdl
199	255,983	-384	995	16	0	0	0	models/scenery/structural/skyline/doorframe.mdl
200	247,983	-384	995	16	0	0	0	models/scenery/structural/skyline/doorframe.mdl
201	423,983	-336	979	0	6	0	0	models/scenery/structural/stake/labldgbs12.mdl
202	343,983	-448	979	0	6	0	0	models/scenery/structural/stake/labldgbs12.mdl
203	-284,105	-165,271	1165,41	1	3	2250	2500	models/scenery/furniture/lightb/lightb.mdl
204	59,0374	-127,925	1280,77	16	0	0	0	models/scenery/structural/skyline/stairs.mdl
205	-193,597	-303,001	1489	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta.mdl
206	5,40259	-303,001	1489	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta.mdl
207	204,403	-303,001	1489	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta.mdl
208	111,628	-303	1467,96	1	6	1500	2000	models/scenery/structural/venta/venta.mdl
209	-112,372	-303	1467,96	1	6	1500	2000	models/scenery/structural/venta/venta.mdl
210	-246,017	-184	1255	0	6	0	0	models/scenery/furniture/ovena/ovenb.mdl
211	-262	-398	1216	0	6	0	0	models/scenery/furniture/toilet2/toilet_hightank2.mdl
212	-323	-352	1251	0	6	0	0	models/scenery/furniture/sinka/sinkb.mdl
213	-337,06	-351	1332	17	3	1500	2000	models/scenery/structural/theatlights/theatlights.mdl
214	-319,017	-291	1277	0	6	0	0	models/scenery/structural/skyline/handtowel.mdl
215	-224,017	-389	1246	0	6	0	0	models/scenery/misc/toiletpaperholder/toiletpaperholder.mdl
216	-367	-328	1387	0	6	0	0	models/scenery/furniture/sinka/sinkb.mdl
217	-364,15	-267	1413,04	0	6	0	0	models/scenery/structural/skyline/handtowel.mdl
218	-381,06	-328,1	1463,07	17	3	1500	2000	models/scenery/structural/theatlights/theatlights.mdl
219	-256,017	-323	1382,19	0	6	0	0	models/scenery/misc/toiletpaperholder/toiletpaperholder.mdl
220	-259,017	-415	1407	0	6	0	0	models/scenery/structural/skyline/towelbar.mdl
221	255,983	-384	1299	16	0	0	0	models/scenery/structural/skyline/doorframe.mdl
222	247,983	-384	1299	16	0	0	0	models/scenery/structural/skyline/doorframe.mdl
223	423,983	-336	1283	0	6	0	0	models/scenery/structural/stake/labldgbs12.mdl
224	343,983	-448	1283	0	6	0	0	models/scenery/structural/stake/labldgbs12.mdl
225	59,0374	-127,925	1584,77	16	0	0	0	models/scenery/structural/skyline/stairs.mdl
226	-193,597	-303,001	1793	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta.mdl
227	5,40259	-303,001	1793	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta.mdl
228	204,403	-303,001	1793	1	6	1500	2000	models/scenery/pipes/rusty_pipes/ducta.mdl
229	111,628	-303	1771,96	1	6	1500	2000	models/scenery/structural/venta/venta.mdl
230	-112,372	-303	1771,96	1	6	1500	2000	models/scenery/structural/venta/venta.mdl
231	-48,0173	-224	1613	16	6	0	0	models/scenery/structural/skyline/light.mdl
232	-48,0224	-191,995	1613	16	6	0	0	models/scenery/structural/skyline/light.mdl
233	-48,0224	-159,995	1613	16	6	0	0	models/scenery/structural/skyline/light.mdl
234	-246,017	-184	1559	0	6	0	0	models/scenery/furniture/ovena/ovenb.mdl
235	-96,0173	-15	1520	0	6	0	0	models/scenery/furniture/refrigerator/refrigerator.mdl
236	-262,017	-396	1539	0	6	0	0	models/scenery/furniture/toileta/toiletb.mdl
237	-323,017	-340	1553	0	6	0	0	models/scenery/furniture/sinka/sinkb.mdl
238	-337,06	-351	1636	17	3	1500	2000	models/scenery/structural/theatlights/theatlights.mdl
239	-319,017	-291	1581	0	6	0	0	models/scenery/structural/skyline/handtowel.mdl
240	-224,017	-389	1550	0	6	0	0	models/scenery/misc/toiletpaperholder/toiletpaperholder.mdl
241	-367,15	-316	1689,04	0	6	0	0	models/scenery/furniture/sinka/sinkb.mdl
242	-364,15	-267	1717,04	0	6	0	0	models/scenery/structural/skyline/handtowel.mdl
243	-381,06	-328,1	1767,07	17	3	1500	2000	models/scenery/structural/theatlights/theatlights.mdl
244	-275,104	-355	1675,19	0	6	0	0	models/scenery/furniture/toileta/toiletb.mdl
245	-256,017	-323	1686,19	0	6	0	0	models/scenery/misc/toiletpaperholder/toiletpaperholder.mdl
246	-259,017	-415	1711	0	6	0	0	models/scenery/structural/skyline/towelbar.mdl
247	255,983	-384	1603	16	0	0	0	models/scenery/structural/skyline/doorframe.mdl
248	247,983	-384	1603	16	0	0	0	models/scenery/structural/skyline/doorframe.mdl
249	423,983	-336	1587	0	6	0	0	models/scenery/structural/stake/labldgbs12.mdl
250	343,983	-448	1587	0	6	0	0	models/scenery/structural/stake/labldgbs12.mdl
251	-284,105	-165,271	1773,41	1	3	2250	2500	models/scenery/furniture/lightb/lightb.mdl
252	103,468	-220,468	240	0	6	0	0	models/scenery/structural/ceiling_fan/ceiling_fan_base.mdl
253	103,468	-219,532	531	0	6	0	0	models/scenery/structural/ceiling_fan/ceiling_fan_base.mdl
254	103,468	-219,532	836	0	6	0	0	models/scenery/structural/ceiling_fan/ceiling_fan_base.mdl
255	103,468	-219,532	1139	0	6	0	0	models/scenery/structural/ceiling_fan/ceiling_fan_base.mdl
256	103,468	-219,532	1443	0	6	0	0	models/scenery/structural/ceiling_fan/ceiling_fan_base.mdl
257	103,468	-219,532	1748	0	6	0	0	models/scenery/structural/ceiling_fan/ceiling_fan_base.mdl
258	72,9074	-438,609	86	0	6	0	0	models/scenery/structural/malkavian/malkbcase2.mdl
259	136,907	-438,609	86	0	6	0	0	models/scenery/structural/malkavian/malkbcase2.mdl
260	8,9074	-438,609	86	0	6	0	0	models/scenery/structural/malkavian/malkbcase2.mdl
261	239,284	-223,958	86	0	6	0	0	models/scenery/structural/malkavian/malkbcase2.mdl
262	239,284	-159,958	86	0	6	0	0	models/scenery/structural/malkavian/malkbcase2.mdl
263	-58	-233	46,4096	0	6	0	0	models/scenery/furniture/BookStack/BookStack01.mdl
264	-50	-247	46,4096	0	6	0	0	models/scenery/furniture/BookStack/BookStack01.mdl
265	239	-262,39	5,3223	0	6	0	0	models/scenery/furniture/BookStack/BookStack01.mdl
266	240,303	-262	15,6409	0	6	0	0	models/scenery/furniture/BookStack/BookStack01.mdl
267	208	-226	5,3223	0	6	0	0	models/scenery/furniture/BookStack/BookStack01.mdl
268	93	-181	0	0	6	0	0	models/scenery/furniture/Couchmotel/Couchmotel.mdl
269	-73	-409	0	0	6	0	0	models/scenery/furniture/Sofamotel/Sofamotel.mdl
270	-129	-405	0	0	6	0	0	models/scenery/furniture/coffeetablemotel/coffeetablemotelsmall.mdl
271	79	-249	27	0	6	0	0	models/scenery/furniture/BookOpen/BookOpen.mdl
272	-257	-121	41,0298	0	6	0	0	models/scenery/misc/liquor/bottles3.mdl
273	99	-242	26	0	6	0	0	models/scenery/misc/ashtray/ashtray2.mdl
274	-58	-180	40,9865	0	6	0	0	models/scenery/misc/ashtray/ashtray2.mdl
275	151	-2,63258	110	0	0	0	0	models/scenery/misc/neonsigns/guitar.mdl
276	150	-1	166	0	0	0	0	models/scenery/misc/neonsigns/carolines.mdl
277	-370,2	-296,504	177,016	0	6	0	0	models/scenery/misc/medicine/medicine.mdl
278	-374	-306	180	0	6	0	0	models/scenery/misc/soap/soap.mdl
279	-365	-381	177,016	0	6	0	0	models/scenery/misc/shampoo/shampoo.mdl
280	-373,2	-290,504	177,016	0	6	0	0	models/scenery/misc/medicine/medicine.mdl
281	-307	-48	72	0	6	0	0	models/scenery/misc/laundryshelf/laundryshelf.mdl
282	-289,346	-26,623	0	0	6	0	0	models/scenery/furniture/laundry/washer.mdl
283	-289,346	-70,623	0	0	6	0	0	models/scenery/furniture/laundry/washer.mdl
284	114	-253,829	26,2107	0	6	0	0	models/scenery/misc/hamburger/hamburger.mdl
285	118	-256,829	26,2107	0	6	0	0	models/scenery/misc/fries/fries.mdl
286	116,177	-253,823	26,0912	0	6	0	0	models/scenery/misc/plate2/plate2.mdl
287	-243	-235	345	0	6	0	0	models/scenery/misc/plates/plate.mdl
288	-237	-207	345,029	0	6	0	0	models/scenery/misc/plates/plate2.mdl
289	-248	-184,1	344,938	0	6	0	0	models/scenery/misc/pizza/pizza.mdl
290	-231	-223	345,029	0	6	0	0	models/scenery/misc/pizzaslice/crust.mdl
291	-235	-208	346,029	0	6	0	0	models/scenery/misc/pizzaslice/pizza2.mdl
292	-182	-408	0	0	6	0	0	models/scenery/furniture/Sofamotel/Sofamotel.mdl
293	-194,23	-110,169	136	0	6	0	0	models/scenery/furniture/desk/desk.mdl
294	-179,839	-398,472	135,991	0	6	0	0	models/scenery/furniture/Couchmotel/Couchmotel.mdl
295	-81,5558	-405,657	171,896	16	6	0	0	models/scenery/furniture/lampfancyhotel/Lampfancyhotel.mdl
296	-194	-267	198,633	0	6	0	0	models/scenery/furniture/tvs/vestelevision.mdl
297	-132	-24	136	0	6	0	0	models/scenery/plants/Planthotel/Planthotel.mdl
298	-82	-406	137	0	6	0	0	models/scenery/furniture/nightstandhotel/nightstandhotel.mdl
299	-196	-150	136,011	0	6	0	0	models/scenery/furniture/computer/computer_case.mdl
300	-201,938	-108,66	172	0	6	0	0	models/scenery/furniture/computer/keyboard.mdl
301	-201,348	-122,1	172	0	6	0	0	models/scenery/furniture/computer/mouse.mdl
302	-184,424	-87,911	172	0	6	0	0	models/scenery/furniture/computer/computer_monitor.mdl
303	-184	-136	172	0	6	0	0	models/scenery/misc/lampoffice/lamp1.mdl
304	-252	-240	171,992	0	6	0	0	models/scenery/misc/faxmachine/faxmachine.mdl
