ObjNum	OriginX	OriginY	OriginZ	Flags	Solid	FadeMinDist	FadeMaxDist	PropTypeEntry
36	-275,63	1562,33	164,033	0	6	0	0	models/scenery/street/pierlight/pierlight.mdl
37	593,37	1569,33	164,033	0	6	0	0	models/scenery/street/pierlight/pierlight.mdl
38	-189,532	1111,63	164,033	0	6	0	0	models/scenery/street/pierlight/pierlight.mdl
39	186,197	-226,72	88,3034	0	6	0	0	models/scenery/furniture/couch/leathercouch.mdl
40	109,872	-224,225	64	0	6	0	0	models/scenery/furniture/CoffeeTable1/CoffeeTable1.mdl
41	176,775	-138,872	64	0	6	0	0	models/scenery/furniture/NightStand/theNightStand2.mdl
42	-300	-624	232	0	6	0	0	models/scenery/structural/609railing/609railing.mdl
43	-44	-624	232	0	6	0	0	models/scenery/structural/609railing/609railing.mdl
44	212	-624	232	0	6	0	0	models/scenery/structural/609railing/609railing.mdl
45	-300	-624	376	0	6	0	0	models/scenery/structural/609railing/609railing.mdl
46	-44	-624	376	0	6	0	0	models/scenery/structural/609railing/609railing.mdl
47	212	-624	376	0	6	0	0	models/scenery/structural/609railing/609railing.mdl
48	150,86	-331,241	64	0	6	0	0	models/scenery/furniture/sink2/sink2.mdl
49	201,759	-409,86	64	0	6	0	0	models/scenery/furniture/toilet2/toilet_hightank.mdl
50	177	-138,617	95	0	6	0	0	models/scenery/furniture/TiffanyLamp/TiffanyLamp.mdl
51	-47,6057	-50,9763	190,384	0	6	0	0	models/scenery/structural/ceilinglightb/ceilinglightb.mdl
52	-350,119	125,619	334,384	0	6	0	0	models/scenery/structural/ceilinglightb/ceilinglightb.mdl
53	-9,53082	-193,136	334,384	0	6	0	0	models/scenery/structural/ceilinglightb/ceilinglightb.mdl
54	-190,149	-188,018	334,384	0	6	0	0	models/scenery/structural/ceilinglightb/ceilinglightb.mdl
55	178,469	-189,136	334,384	0	6	0	0	models/scenery/structural/ceilinglightb/ceilinglightb.mdl
56	-492	-346	248	0	3	0	0	models/scenery/furniture/ovena/ovenb.mdl
57	-546,336	-156,14	352	0	6	0	0	models/scenery/furniture/toilet2/toilet_hightank.mdl
58	-551,759	-370,14	352	0	6	0	0	models/scenery/furniture/sink2/sink2.mdl
59	-405	-296	251	0	6	0	0	models/scenery/furniture/609sink/609sink.mdl
60	-514	-103	419	0	3	0	0	models/scenery/furniture/showercurtain/showercurtain.mdl
61	-564	-79	444	0	3	0	0	models/scenery/furniture/showerhead/showerhead.mdl
62	-538,004	-184,817	241	0	6	0	0	models/scenery/misc/609handle/609handle.mdl
63	-274	-16	284	0	6	0	0	models/scenery/furniture/phonemodern/phonemodern.mdl
64	-555	-204	390	0	6	0	0	models/scenery/furniture/BookOpen/BookOpen.mdl
65	-547	-182	358	0	6	0	0	models/scenery/furniture/BookStack/BookStack01.mdl
66	43,4545	-89,4545	207,997	0	6	0	0	models/scenery/furniture/Tablefancyhotel/Tablefancyhotel.mdl
67	218,99	189,568	189,968	16	6	0	0	models/scenery/furniture/Wall_Art/frame.mdl
68	218,99	118,568	207,408	16	6	0	0	models/scenery/furniture/Wall_Art/frame.mdl
69	218,99	49,5682	189,588	16	6	0	0	models/scenery/furniture/Wall_Art/frame.mdl
70	-553	-235	406	0	6	0	0	models/scenery/structural/skyline/handtowel.mdl
71	-553	-449	406	0	6	0	0	models/scenery/structural/skyline/handtowel.mdl
72	-560,93	-359,1	450,07	17	3	1500	2000	models/scenery/structural/theatlights/theatlights.mdl
73	-560,93	-316,1	450,07	17	3	1500	2000	models/scenery/structural/theatlights/theatlights.mdl
74	-558	-192	381,19	0	6	0	0	models/scenery/misc/toiletpaperholder/toiletpaperholder.mdl
75	-234,134	-292,87	226,028	0	6	0	0	models/scenery/furniture/tablediningshort/tablediningshort.mdl
76	-321,113	233,275	208,028	0	6	0	0	models/scenery/furniture/endtable/endtable.mdl
77	-321,113	233,275	269,028	0	6	0	0	models/scenery/furniture/vase/vasea.mdl
78	-393,538	-276,113	352	0	6	0	0	models/scenery/furniture/Dresser1/Dresser1_Solid.mdl
79	-393,296	-195,71	352	0	6	0	0	models/scenery/furniture/armoire/armoire.mdl
80	-501	232	208,115	0	6	0	0	models/scenery/furniture/GrandFatherClock/GrandFatherClock.mdl
81	-533	106	208,115	0	6	0	0	models/scenery/furniture/couch_vic/Couch_Vic.mdl
82	-407,467	78,9952	208,115	0	6	0	0	models/scenery/furniture/ChairWingBack/ChairWingBack.mdl
83	-467	116	208	0	6	0	0	models/scenery/furniture/CoffeeTable1/CoffeeTable1.mdl
84	-160	179	253	0	6	0	0	models/scenery/furniture/Grandpiano/grandpiano.mdl
85	-236	-256	244	0	0	0	0	models/scenery/furniture/candelabra/candelabra.mdl
86	-236	-326	244	0	0	0	0	models/scenery/furniture/candelabra/candelabra.mdl
87	-64	-16	263,968	0	0	0	0	models/scenery/furniture/Paintings/painting3.mdl
88	-234	-452	257,968	0	0	0	0	models/scenery/furniture/Paintings/painting2.mdl
89	-32	-366	263,968	0	0	0	0	models/scenery/furniture/Paintings/painting1.mdl
90	-96	24	251,968	0	0	0	0	models/scenery/furniture/Paintings/painting4.mdl
91	-96	187	264,968	0	0	0	0	models/scenery/furniture/Paintings/painting5.mdl
92	-564	106	272,968	0	0	0	0	models/scenery/furniture/Paintings/painting1.mdl
93	-564	197	259,968	0	0	0	0	models/scenery/furniture/Paintings/painting2.mdl
94	-564	21	259,968	0	0	0	0	models/scenery/furniture/Paintings/painting3.mdl
95	-249,678	-50,4575	478,384	0	6	0	0	models/scenery/structural/ceilinglightb/ceilinglightb.mdl
96	-258,275	-56,8868	412	0	6	0	0	models/scenery/furniture/vase/vasea.mdl
97	-258,275	-56,8868	352	0	6	0	0	models/scenery/furniture/endtable/endtable.mdl
98	148	-215	352	0	6	0	0	models/scenery/furniture/couch_vic/Couch_Vic.mdl
99	158	-163	352	0	6	0	0	models/scenery/furniture/CoffeeTable1/CoffeeTable1.mdl
100	168	-161	381	0	6	0	0	models/scenery/furniture/BookStack/BookStack01.mdl
101	183	-43	351,5	0	6	0	0	models/scenery/furniture/ChairWingBack/ChairWingBack.mdl
102	-557,251	-390	393,003	0	6	0	0	models/scenery/misc/toothbrush/toothbrush.mdl
103	-558,817	-359,431	396,748	0	6	0	0	models/scenery/misc/soap/soap.mdl
104	-560	-55	352	0	6	0	0	models/scenery/misc/shampoo/shampoo.mdl
105	73	-223	352	0	6	0	0	models/scenery/furniture/nightstandhotel/nightstandhotel.mdl
106	116,846	142,154	336	1	6	1500	2000	models/scenery/structural/chandelier/chandeliermount.mdl
107	138	-84,9794	255,968	0	0	0	0	models/scenery/furniture/Paintings/painting1.mdl
108	138	-29,9794	230,968	0	0	0	0	models/scenery/furniture/Paintings/painting2.mdl
109	-116,56	-151,376	353,088	16	0	0	0	models/scenery/furniture/TZIMISCE_FURITURE/tzimisce_Door_way.mdl
110	-136,977	-445,897	244,814	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/tzimisce_Windows.mdl
111	-221,793	233,956	247,096	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/tzimisce_Windows.mdl
112	-129,484	-389,166	395,229	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/lamp_floor_meat.mdl
113	-151,831	-161,66	395,928	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/lamp_floor_meat.mdl
114	23,8919	20,2421	351,888	0	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/tzimisce_throne.mdl
115	-221,405	-158,099	348,555	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/ceiling_guts.mdl
116	47,469	-177,136	478,384	0	6	0	0	models/scenery/structural/ceilinglightb/ceilinglightb.mdl
117	47,4885	-277,481	343,078	0	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/wall_corner4.mdl
118	-91,7228	-108,55	350,109	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/vile_web2.mdl
119	-109,327	-81,5979	342,668	0	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/wall_corner4.mdl
120	-210,216	-104,329	350,109	0	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/vile_web2.mdl
121	-284	-104	350,109	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/vile_web2.mdl
122	-287,756	-39,8507	347,338	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/ceiling_guts.mdl
123	-51,9367	-421,635	351,724	16	0	0	0	models/scenery/furniture/TZIMISCE_FURITURE/tzimisce_Door_way2_reg.mdl
124	59,189	-359,205	358,822	16	0	0	0	models/scenery/furniture/TZIMISCE_FURITURE/hallway_film.mdl
125	54,7927	-414,954	466,308	16	0	0	0	models/scenery/furniture/TZIMISCE_FURITURE/vile_web2_bigger.mdl
126	173,799	-260,346	338,452	16	0	0	0	models/scenery/furniture/TZIMISCE_FURITURE/vile_web2_bigger.mdl
127	82,7557	-378,757	342,078	0	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/wall_corner4.mdl
128	44,399	-480,747	342,078	0	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/wall_corner4.mdl
129	-40,0465	-104,676	348,662	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/ceiling_guts.mdl
130	-72,7244	-187,896	348,633	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/ceiling_guts.mdl
131	-100,579	-42,5712	353,643	16	0	0	0	models/scenery/furniture/TZIMISCE_FURITURE/tzimisce_Door_way_reg.mdl
132	-301,557	-41,3935	353,643	16	0	0	0	models/scenery/furniture/TZIMISCE_FURITURE/tzimisce_Door_way_reg.mdl
133	-431,794	-42,5739	353,643	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/tzimisce_Door_way_reg.mdl
134	143,83	-98,7855	198,176	0	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/wall_corner4.mdl
135	115,902	-98,8189	344,811	0	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/wall_corner4.mdl
136	144,249	-281,096	344,811	0	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/wall_corner4.mdl
137	123,166	-282,678	198,176	0	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/wall_corner4.mdl
138	180,652	-123,714	322,87	16	0	0	0	models/scenery/furniture/TZIMISCE_FURITURE/vile_web2_bigger.mdl
139	178,956	-3,10859	322,87	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/vile_web2_bigger.mdl
140	181,46	-5,70958	266,243	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/vile_web2_bigger.mdl
141	122,53	-26,8193	119,97	0	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/wall_corner4.mdl
142	-238,368	471,264	-162,631	16	6	0	0	models/scenery/misc/Lantern/Lantern_Hang.mdl
143	-238	467,262	-165,122	0	6	0	0	models/scenery/misc/spike/spike.mdl
144	43,3758	-89,7971	313,5	16	0	0	0	models/scenery/misc/halolights/halolight.mdl
145	53,2619	-292,522	264,657	16	6	0	0	models/scenery/furniture/Lampfancyhotel/lampfancyhotel_small.mdl
146	-62,4788	-413,871	252,444	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/lamp_floor_meat.mdl
147	-380,71	-425,72	252,444	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/lamp_floor_meat.mdl
148	-540,207	213,729	252,444	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/lamp_floor_meat.mdl
149	-117,798	10,7784	208,028	0	6	0	0	models/scenery/furniture/endtable/endtable.mdl
150	-118,618	12,0225	243,506	16	6	0	0	models/scenery/furniture/Lampfancyhotel/lampfancyhotel_small.mdl
151	-38,111	-333,749	198,176	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/wall_corner4.mdl
152	-117,492	-29,8257	198,176	0	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/wall_corner4.mdl
153	-117,121	10,2427	344,811	0	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/wall_corner4.mdl
154	-250,914	9,96772	198,176	0	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/wall_corner4.mdl
155	-251,228	-31,0398	344,811	0	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/wall_corner4.mdl
156	-69,3504	65,9851	344,811	0	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/wall_corner4.mdl
157	-109,914	159,355	344,811	0	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/wall_corner4.mdl
158	211,474	-97,6576	344,811	0	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/wall_corner4.mdl
159	212,444	-280,438	198,176	0	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/wall_corner4.mdl
160	-36,3246	-241,688	207,79	0	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/tzimisce_throne.mdl
161	-402,667	305,077	207,79	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/tzimisce_throne.mdl
162	-406,224	141,087	208,115	0	6	0	0	models/scenery/furniture/ChairWingBack/ChairWingBack.mdl
163	-288,287	20,8773	211,313	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/tzimisce_colmn_thin.mdl
164	-330,342	-446,11	244,814	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/tzimisce_Windows.mdl
165	-414,608	235,338	247,096	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/tzimisce_Windows.mdl
166	-6,65553	-446,925	387,472	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/tzimisce_Windows.mdl
167	-97,4142	-361,11	204,159	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/ceiling_guts.mdl
168	-161,348	48,27	204,014	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/ceiling_guts.mdl
169	213,693	-79,3794	344,811	0	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/wall_corner4.mdl
170	144,157	-83,4827	198,176	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/wall_corner4.mdl
171	-484,59	-445,173	387,472	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/tzimisce_Windows.mdl
172	-10	-284	209,485	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/tz_creature.mdl
173	-537,025	-59,1795	-263,647	16	0	0	0	models/scenery/furniture/TZIMISCE_FURITURE/tzimisce_basement_colmn.mdl
174	-528,55	198,941	-263,647	16	0	0	0	models/scenery/furniture/TZIMISCE_FURITURE/tzimisce_basement_colmn.mdl
175	-276,928	-63,5992	-263,647	16	0	0	0	models/scenery/furniture/TZIMISCE_FURITURE/tzimisce_basement_colmn.mdl
176	-268,453	194,521	-263,647	16	0	0	0	models/scenery/furniture/TZIMISCE_FURITURE/tzimisce_basement_colmn.mdl
177	-16,6011	193,693	-263,647	16	0	0	0	models/scenery/furniture/TZIMISCE_FURITURE/tzimisce_basement_colmn.mdl
178	-18,8252	-58,8623	-263,647	16	0	0	0	models/scenery/furniture/TZIMISCE_FURITURE/tzimisce_basement_colmn.mdl
179	236,744	202,84	-270,647	16	0	0	0	models/scenery/furniture/TZIMISCE_FURITURE/tzimisce_basement_colmn.mdl
180	234,519	-49,7154	-263,647	16	0	0	0	models/scenery/furniture/TZIMISCE_FURITURE/tzimisce_basement_colmn.mdl
181	-551,09	398,634	-256,037	0	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/Table_blood.mdl
182	-552,408	391,239	-255,424	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/Rib_blood.mdl
183	-364,946	-176,506	208,61	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/Rib_blood.mdl
184	-357,688	-174,576	207,998	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/Table_blood.mdl
185	-507,53	454,287	-264,877	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
186	-526,978	437,905	-226,367	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
187	-474,957	438,24	-181,789	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc2.mdl
188	-484,654	440,554	-270,735	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
189	129,57	1,1374	138,924	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc3.mdl
190	119,148	1,82514	208,082	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc3.mdl
191	106,623	-7,11857	303,483	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc3.mdl
192	75,2873	-4,3388	219,204	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc3.mdl
193	204,997	171,145	221,053	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc3.mdl
194	208,219	-152,015	232,255	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc3.mdl
195	223,862	-177,529	241,76	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc3.mdl
196	212,802	-139,766	243,804	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc3.mdl
197	217,777	-165,864	230,423	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc3.mdl
198	212,974	-221,565	239,65	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc3.mdl
199	218,628	-227,889	306,298	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc3.mdl
200	-73,7774	-446,529	200,489	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
201	-81,1824	-441,28	192,641	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
202	-112,635	-443,284	238,653	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
203	-46,2242	-401,77	193,072	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
204	-178	-441	194,002	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
205	-218	-445	199,531	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
206	-69,8838	-28,1066	194,209	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
207	-109,135	-12,2292	199,24	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
208	-130,553	-16,6866	239,657	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
209	12,1403	-293,096	200,489	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
210	122,466	-260,104	202,473	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
211	67,6118	-27,9591	263,516	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
212	-380	-444	199,531	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
213	-385	-447	239,61	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
214	-400,726	-414,906	263,221	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
215	-259,259	-15,2075	239,657	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
216	-489,87	224,194	200,511	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
217	-470,808	230,362	279,73	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
218	-545,357	185,171	203,183	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
219	-556	103	263,656	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
220	-556	112	219,581	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
221	-313,042	233,88	263,755	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
222	-261,111	-15,2075	190,486	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
223	55,9193	-305,142	346,477	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
224	59,2831	-297,583	384,472	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
225	56,4516	-249,965	382,223	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
226	-78,7986	-405,7	383,043	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
227	-66,0718	-450,791	381,881	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
228	-78,3567	-336,389	407,713	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
229	67,435	-234,043	407,325	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
230	-79,3528	-121,831	364,61	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
231	67,1736	-18,2952	407,325	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
232	-61,2801	-15,5003	407,325	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
233	-10,0547	-19,8409	343,421	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
234	-98,2274	-16,95	337,902	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
235	-190,004	-88,3978	407,449	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
236	21,8533	-297,151	239,746	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
237	139,784	-285,082	279,669	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/bone_misc.mdl
238	-27,7282	187,774	351,789	16	6	0	0	models/scenery/furniture/armoire/armoire.mdl
239	142,6	190,322	352	16	6	0	0	models/scenery/furniture/bedfancyhotel/bedfancyhotel.mdl
240	74,6172	224,456	352,067	16	6	0	0	models/scenery/furniture/NightStand/theNightStand2.mdl
241	222,806	-408,675	332,865	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/Bone_misc4.mdl
242	224,078	-399,817	401,51	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/Bone_misc4.mdl
243	185,552	-456,503	316,172	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/Bone_misc4.mdl
244	149,539	-456,578	429,166	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/Bone_misc4.mdl
245	161,66	-456,781	333,381	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/Bone_misc4.mdl
246	110,355	-369,754	354,035	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/Bone_misc4.mdl
247	90,6315	-369,707	337,764	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/Bone_misc4.mdl
248	109,995	-369,721	394,338	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/Bone_misc4.mdl
249	78,9613	-369,943	364,389	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/Bone_misc4.mdl
250	48,5955	-369,934	429,083	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/Bone_misc4.mdl
251	223,086	-306,122	332,937	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/Bone_misc4.mdl
252	-82,1215	-407,159	380,759	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/Bone_misc4.mdl
253	-82,0351	-429,542	387,086	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/Bone_misc4.mdl
254	-82,7517	-447,229	385,264	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/Bone_misc4.mdl
255	-105,788	-23,2788	366,471	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/Bone_misc4.mdl
256	-140,73	-13,2748	384,778	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/Bone_misc4.mdl
257	-132,586	-14,5027	425,936	16	6	0	0	models/scenery/furniture/TZIMISCE_FURITURE/Bone_misc4.mdl
258	-443,917	377,28	3,23109	16	6	0	0	models/scenery/furniture/lighte/lighte.mdl
259	-414,861	74,32	3,23109	16	6	0	0	models/scenery/furniture/lighte/lighte.mdl
260	111,528	77,6981	3,23109	16	6	0	0	models/scenery/furniture/lighte/lighte.mdl
